seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331023,fvdm_delay05_brake3,ModeQuantile-Static,1,17,fast_intrusion,True,False,True,True,False,0.8884932318580248,0.0,1.1859162878801333,1.0,0.0008335999996234023,0.12082490000011603
20331023,fvdm_delay05_brake3,ModeQuantile-Static,2,86,cutin_braking,True,False,True,True,False,0.7704915642222613,0.0,1.193374823557304,1.0,0.0009300000001530861,0.11901480000005904
20331023,fvdm_delay05_brake3,ModeQuantile-Static,3,157,lead_braking,True,False,True,True,False,1.2127333176695048,0.0,1.1668702357007485,1.0,0.0008563999999751104,0.08562449999999444
20331023,fvdm_delay05_brake3,ModeQuantile-Static,4,229,stop_and_go,True,False,True,True,False,0.794981868663351,0.0,1.1918026467032468,1.0,0.0008336999999301042,0.06911529999979393
20331023,fvdm_delay05_brake3,ModeQuantile-Static,5,312,slow_lead_following,True,False,True,True,False,0.6553244519703234,0.0,1.2009426278779451,1.0,0.0008558999998058425,0.05347100000017235
20331023,fvdm_delay05_brake3,ModeQuantile-Static,6,185,lead_braking,True,False,True,True,False,0.9721829584760393,2.842170943040401e-14,1.1808015338676912,1.0,0.0008176999999705004,0.09969989999990503
20331023,fvdm_delay05_brake3,ModeQuantile-Static,7,3,fast_intrusion,True,False,True,True,False,1.2988149012621486,0.0,1.162150127237242,1.0,0.0011236999998800457,0.10817339999994147
20331023,fvdm_delay05_brake3,ModeQuantile-Static,8,106,cutin_braking,True,False,True,True,False,0.4484765733738405,0.0008422026556615947,1.2152862906421773,1.0,0.0008456999998998072,0.1281128999999055
20331023,fvdm_delay05_brake3,ModeQuantile-Static,9,306,slow_lead_following,True,False,True,True,False,0.5953689042694236,0.0,1.2049989006495907,1.0,0.0008382000000892731,0.060033000000203174
20331023,fvdm_delay05_brake3,ModeQuantile-Static,10,225,stop_and_go,True,False,True,True,False,1.5052019146469575,0.0,1.15136996602331,1.0,0.0008272000000033586,0.0369871000002604
20331023,fvdm_delay05_brake3,ModeQuantile-Static,11,173,lead_braking,True,False,True,True,False,0.7458795606816,0.0,1.194967796278375,1.0,0.000737599999865779,0.05892579999999725
20331023,fvdm_delay05_brake3,ModeQuantile-Static,12,43,fast_intrusion,True,False,True,True,False,1.4409692204971987,1.0061396160665481e-15,1.1546458778950817,1.0,0.0007810000001882145,0.10666720000017449
20331023,fvdm_delay05_brake3,ModeQuantile-Static,13,126,cutin_braking,True,False,True,True,False,0.7634856736068346,0.001509469165569044,1.1938269388841265,1.0,0.0007580999999845517,0.13145890000032523
20331023,fvdm_delay05_brake3,ModeQuantile-Static,14,264,slow_lead_following,True,False,True,True,False,0.7725423011974688,0.0,1.1932426817602135,1.0,0.001131600000007893,0.05583290000004126
20331023,fvdm_delay05_brake3,ModeQuantile-Static,15,213,stop_and_go,True,False,True,True,False,1.3116429482657672,0.0,1.1614582510435565,1.0,0.0007366999998339452,0.08643030000030194
20331023,fvdm_delay05_brake3,ModeQuantile-Static,16,133,lead_braking,True,False,True,True,False,1.5095071307351344,0.0,1.1511528950125014,1.0,0.0007801000001563807,0.07306950000020151
20331023,fvdm_delay05_brake3,ModeQuantile-Static,17,45,fast_intrusion,True,False,True,True,False,1.407220652105807,0.0,1.1563953923751522,1.0,0.0007647999996152066,0.15030780000006416
20331023,fvdm_delay05_brake3,ModeQuantile-Static,18,102,cutin_braking,True,False,True,True,False,0.8905892098985381,2.842170943040401e-14,1.1857864410924943,1.0,0.0007513000000471948,0.12634209999987434
20331023,fvdm_delay05_brake3,ModeQuantile-Static,19,292,slow_lead_following,True,False,True,True,False,0.9733224834007111,0.0,1.1807328709576126,1.0,0.0007721000001765788,0.045688800000334595
20331023,fvdm_delay05_brake3,ModeQuantile-Static,20,251,stop_and_go,True,False,True,True,False,0.7343003681848327,0.0,1.1957217736317536,1.0,0.0007487000002583954,0.09607789999972738
20331023,fvdm_delay05_brake3,ModeQuantile-Static,21,149,lead_braking,True,False,True,True,False,0.9682325625168852,0.0,1.1810397699039794,1.0,0.0007598000001962646,0.071969000000081
20331023,fvdm_delay05_brake3,ModeQuantile-Static,22,57,fast_intrusion,True,False,True,True,False,1.4197661587506294,2.842170943040401e-14,1.1557427381611487,1.0,0.0007456999996975355,0.12898519999998825
20331023,fvdm_delay05_brake3,ModeQuantile-Static,23,90,cutin_braking,True,False,True,True,False,0.519176330709772,0.0,1.2102720442083326,1.0,0.0008989999996629194,0.16463999999996304
20331023,fvdm_delay05_brake3,ModeQuantile-Static,24,282,slow_lead_following,True,False,True,True,False,0.9420533514366306,0.0,1.1826265092154324,1.0,0.0008228000001508917,0.07424280000032013
20331023,fvdm_delay05_brake3,ModeQuantile-Static,25,239,stop_and_go,True,False,True,True,False,0.9260010565335342,0.0,1.1836063197734004,1.0,0.0007487999996556027,0.12331119999998919
20331023,fvdm_delay05_brake3,ModeQuantile-Static,26,161,lead_braking,True,False,True,True,False,0.8955424801306886,2.842170943040401e-14,1.1854799440398436,1.0,0.0007781999997860112,0.09889950000024328
20331023,fvdm_delay05_brake3,ModeQuantile-Static,27,11,fast_intrusion,True,False,True,True,False,1.7431856050916208,0.0,1.1398260359380001,1.0,0.0007482999999410822,0.11828030000015133
20331023,fvdm_delay05_brake3,ModeQuantile-Static,28,104,cutin_braking,True,False,True,True,False,1.5607954864999487,0.0,1.1485907311280972,1.0,0.0007682999998905871,0.10873450000008233
