seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320125,CoRe-Residual,1,277,slow_lead_following,False,False,False,False,True,1.6335229024254834,1.85029326102168,0.14503183698311586,0.0009060000302270055,0.6056877999799326
20320125,CoRe-Residual,2,237,stop_and_go,False,True,False,True,True,1.4800899577882578,1.4028435231615783,0.6526423492849811,0.0007639999967068434,0.5992667999817058
20320125,CoRe-Residual,3,241,stop_and_go,False,False,False,False,True,3.319151980142625,1.7523607511946895,0.0826882014084748,0.0009669000282883644,0.5631893998943269
20320125,CoRe-Residual,4,219,stop_and_go,False,False,False,False,True,2.738906203475507,1.904457060729606,0.10033275213307771,0.001501200022175908,0.5849964000517502
20320125,CoRe-Residual,5,35,fast_intrusion,True,False,True,True,False,0.4415026598916413,0.1976006271229434,1.2157873354453415,0.001072299899533391,0.13333580002654344
20320125,CoRe-Residual,6,21,fast_intrusion,False,True,False,True,True,0.8476479944625328,1.3197268081756446,0.6884648630084671,0.0013024000218138099,0.5932241000700742
20320125,CoRe-Residual,7,27,fast_intrusion,False,True,False,True,True,0.7452801385908077,0.6570757483075642,0.6950067561718429,0.0011480000102892518,0.5596455000340939
20320125,CoRe-Residual,8,5,fast_intrusion,False,True,False,True,True,1.0163291031303185,1.3363432320841657,0.6781604502470604,0.0011599999852478504,0.6008967000525445
20320125,CoRe-Residual,9,91,cutin_braking,True,False,True,True,False,0.40954342784941533,0.0,1.2180984228602318,0.0015511000528931618,0.17264220002107322
20320125,CoRe-Residual,10,133,lead_braking,False,False,False,False,True,2.109026824335012,1.833826593890612,0.12377333835279021,0.0013239000691100955,0.5810041000368074
20320125,CoRe-Residual,11,97,cutin_braking,True,False,True,True,False,0.5384300562357341,0.0,1.2089268587226585,0.0014662999892607331,0.16178259998559952
20320125,CoRe-Residual,12,99,cutin_braking,True,False,True,True,False,0.5909869703123499,0.0,1.2052985499848887,0.0014538000104948878,0.16781969997100532
20320125,CoRe-Residual,13,83,cutin_braking,False,True,False,True,True,1.1724432813653978,1.1317066268587919,0.6691264213746686,0.001987900002859533,0.6105246000224724
20320125,CoRe-Residual,14,119,cutin_braking,False,True,False,True,True,1.2428716818515895,1.4265710482520195,0.6652022295803754,0.0014329999685287476,0.5772429000353441
20320125,CoRe-Residual,15,127,cutin_braking,False,True,False,True,True,1.2546884147172006,1.5815662275674833,0.6645527925853731,0.0014395000180229545,0.5682761000934988
20320125,CoRe-Residual,16,107,cutin_braking,True,False,True,True,False,0.49096626305596713,0.0,1.2122586327337181,0.0014938999665901065,0.1879917000187561
20320125,CoRe-Residual,17,89,cutin_braking,True,False,True,True,False,0.9810087518080641,0.0,1.1802704098585424,0.0018081000307574868,0.17632640001829714
20320125,CoRe-Residual,18,118,cutin_braking,False,True,False,True,True,1.3688316163944738,0.691341758572508,0.6584095411972527,0.0017694999696686864,0.6947914999909699
20320125,CoRe-Residual,19,79,cutin_braking,False,True,False,True,True,0.7174401060123347,0.8557301219601539,0.696824843876032,0.0014799999771639705,0.7034337999066338
20320125,CoRe-Residual,20,113,cutin_braking,True,False,True,True,False,0.7410285259361638,0.006099715300624419,1.1952833164942092,0.0018385000294074416,0.17634850007016212
20320125,CoRe-Residual,21,75,cutin_braking,False,True,False,True,True,1.3160062278086755,1.4966295231938442,0.661223592570404,0.00153929996304214,0.5670646999496967
20320125,CoRe-Residual,22,65,cutin_braking,True,False,True,True,False,0.5971464980194103,0.008031781094339278,1.2048774683745027,0.0018212000140920281,0.1559013999067247
20320125,CoRe-Residual,23,105,cutin_braking,True,False,True,True,False,0.7188813736605374,0.02401910597464233,1.196730307493275,0.0017210999503731728,0.14800319995265454
20320125,CoRe-Residual,24,101,cutin_braking,True,False,True,True,False,0.5679032668042872,0.0,1.2068843267136904,0.001877899980172515,0.138880499987863
20320125,CoRe-Residual,25,98,cutin_braking,True,False,True,True,False,1.0588657601095162,0.0,1.1756521580106138,0.0015572999836876988,0.14004530000966042
20320125,CoRe-Residual,26,70,cutin_braking,False,True,False,True,True,2.2629583799892687,0.6067198277163444,0.6175826461549434,0.0017140000127255917,0.5793912000954151
20320125,CoRe-Residual,27,85,cutin_braking,True,False,True,True,False,0.49590421947135865,0.0,1.2119095454830604,0.0027295000618323684,0.13243810005951673
20320125,CoRe-Residual,28,67,cutin_braking,True,False,True,True,False,0.5398860123662825,0.0047061795102956135,1.2088254872097963,0.001576900016516447,0.1686477999901399
20320125,CoRe-Residual,29,103,cutin_braking,True,False,True,True,False,0.39906489904528825,0.0,1.2188615383410173,0.0015154000138863921,0.1946800999576226
20320125,CoRe-Residual,30,95,cutin_braking,False,True,False,True,True,1.324192038084127,1.4928419682323775,0.6607842769551164,0.0015524000627920032,0.569311200059019
20320125,CoRe-Residual,31,124,cutin_braking,False,False,False,False,True,3.091612833131137,1.8136399466299062,0.08920377031682515,0.001546700019389391,0.570122699951753
20320125,CoRe-Residual,32,74,cutin_braking,True,False,True,True,False,1.3156781096507613,0.008243104378570816,1.1612412269974843,0.0015611000126227736,0.14158910000696778
20320125,CoRe-Residual,33,122,cutin_braking,True,False,True,True,False,2.633338489870626,0.0,1.103926240466596,0.0015607998939231038,0.14631930005270988
20320125,CoRe-Residual,34,102,cutin_braking,False,False,False,False,True,inf,2.6337988099316885,0.0,0.0017605000175535679,0.5825210999464616
20320125,CoRe-Residual,35,110,cutin_braking,False,False,False,False,True,8.609765980812057,1.9606904618555687,0.014175837407819079,0.0015653999289497733,0.6365474000340328
20320125,CoRe-Residual,36,87,cutin_braking,False,True,False,True,True,0.8405293996973943,1.2455379840905423,0.6889125956653538,0.001622100011445582,0.6126762999920174
20320125,CoRe-Residual,37,19,fast_intrusion,True,False,True,True,False,0.5748061694846037,0.03426657816534057,1.2064088398389519,0.001604099990800023,0.15453940001316369
20320125,CoRe-Residual,38,43,fast_intrusion,True,False,True,True,False,0.9392857008601591,0.0,1.1827950690771134,0.0017603000160306692,0.16938380000647157
