seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320125,RandomSafe,1,40,fast_intrusion,False,True,False,True,True,inf,0.9548427347395937,0.5,9.930005762726068e-05,0.5482889000559226
20320125,RandomSafe,2,244,stop_and_go,False,False,False,False,True,inf,3.9001087651299704,0.0,0.00013949989806860685,0.5573125999653712
20320125,RandomSafe,3,255,stop_and_go,False,False,False,False,True,2.3643672753149327,1.9198368639213643,0.11367443083595107,0.00012999994214624166,0.6142137999413535
20320125,RandomSafe,4,229,stop_and_go,False,False,False,False,True,3.1970336679615152,1.8622570099701086,0.08612356165629279,0.00012369989417493343,0.564471899997443
20320125,RandomSafe,5,211,stop_and_go,False,False,False,False,True,6.105363962057154,1.9781858468885434,0.03266615730499071,0.00012970005627721548,0.6019891999894753
20320125,RandomSafe,6,152,lead_braking,False,False,False,False,True,inf,13.341586796534441,0.0,0.00015330000314861536,0.6009439999470487
20320125,RandomSafe,7,187,lead_braking,False,False,False,False,True,10.2939980166929,1.983053668331256,0.008085952085843057,0.00012850004713982344,0.5803729000035673
20320125,RandomSafe,8,268,slow_lead_following,False,False,False,False,True,inf,2.0000000045419206,0.0,0.00012860004790127277,0.5632486999966204
20320125,RandomSafe,9,194,stop_and_go,False,False,False,False,True,inf,1.999675768824019,0.0,0.0001335999695584178,0.5837669000029564
20320125,RandomSafe,10,94,cutin_braking,False,False,False,False,True,3.1098450073178987,1.8094650562322576,0.08866328811513277,0.00013770000077784061,0.5896443999372423
20320125,RandomSafe,11,228,stop_and_go,False,False,False,False,True,inf,1.9976301734424333,0.0,7.700000423938036e-05,0.5679309999104589
20320125,RandomSafe,12,215,stop_and_go,False,False,False,False,True,2.4172532971488914,1.9485744106883407,0.11168806133083159,8.040003012865782e-05,0.6017901999875903
20320125,RandomSafe,13,193,stop_and_go,False,False,False,False,True,5.329140857861077,1.7834470375753992,0.04231241881237869,8.410005830228329e-05,0.6508180000819266
20320125,RandomSafe,14,141,lead_braking,False,False,False,False,True,7.397083887198883,1.9782264510992444,0.02123745331573425,8.28000484034419e-05,0.5798494999762625
20320125,RandomSafe,15,1,fast_intrusion,False,True,False,True,True,0.7933897750255869,1.3245174424099464,0.6919044629755379,0.0001251999055966735,0.560030399938114
20320125,RandomSafe,16,239,stop_and_go,False,False,False,False,True,10.323455071068684,1.998148592521807,0.008006944498995435,7.850001566112041e-05,0.5771528000477701
