seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320125,TargetOnly-Residual,1,1,fast_intrusion,False,True,False,True,True,0.7933897750255869,1.3245174424099464,0.6919044629755379,0.00047099997755140066,0.550990300020203
20320125,TargetOnly-Residual,2,57,fast_intrusion,False,False,False,False,True,1.700037328003441,1.9023105383866765,0.1418516521752833,0.0008724000072106719,0.5644040999468416
20320125,TargetOnly-Residual,3,37,fast_intrusion,False,True,False,True,True,0.6370966798221158,0.6488528213414123,0.7021672566314154,0.0009113999549299479,0.5770141000393778
20320125,TargetOnly-Residual,4,3,fast_intrusion,False,True,False,True,True,1.1482436557815618,1.1603851755697947,0.6704962040094826,0.00072310003452003,0.5539287000428885
20320125,TargetOnly-Residual,5,53,fast_intrusion,False,False,False,False,True,1.5701554445158405,1.6591456509391933,0.14812785258922612,0.0007201000116765499,0.5658352000173181
20320125,TargetOnly-Residual,6,26,fast_intrusion,False,False,False,False,True,4.886598779406963,1.9992815657089027,0.04903795833232503,0.0007639999967068434,0.5835791999706998
20320125,TargetOnly-Residual,7,64,cutin_braking,False,False,False,False,True,4.856875843212214,1.999604968605795,0.049526223821133857,0.0007664000149816275,0.5626615999499336
20320125,TargetOnly-Residual,8,128,lead_braking,False,False,False,False,True,inf,21.46189897563309,0.0,0.0009305999847128987,0.5553559999680147
20320125,TargetOnly-Residual,9,192,stop_and_go,False,False,False,False,True,inf,1.9997475690079733,0.0,0.0017738000024110079,0.5816568998852745
20320125,TargetOnly-Residual,10,256,slow_lead_following,False,False,False,False,True,inf,2.9935140968486635,0.0,0.0014443000545725226,0.6247312000487
20320125,TargetOnly-Residual,11,13,fast_intrusion,False,True,False,True,True,0.5852597843563886,0.3931001668412576,0.7056908519875802,0.0016133999451994896,0.6163455999922007
20320125,TargetOnly-Residual,12,41,fast_intrusion,False,True,False,True,True,0.8041998998632125,1.2300569521953373,0.6912142036201622,0.0013340000296011567,0.5511024000588804
20320125,TargetOnly-Residual,13,17,fast_intrusion,False,True,False,True,True,1.4069781513147597,1.7561423137425936,0.6564080348882375,0.001751899952068925,0.5596618999261409
20320125,TargetOnly-Residual,14,98,cutin_braking,True,False,True,True,False,1.0588657601095162,0.0,1.1756521580106138,0.0013410999672487378,0.13948090001940727
20320125,TargetOnly-Residual,15,101,cutin_braking,True,False,True,True,False,0.5679032668042872,0.0,1.2068843267136904,0.0013540999498218298,0.13814509997610003
20320125,TargetOnly-Residual,16,70,cutin_braking,False,True,False,True,True,2.2629583799892687,0.6067198277163444,0.6175826461549434,0.0013629000168293715,0.5568531999597326
20320125,TargetOnly-Residual,17,67,cutin_braking,True,False,True,True,False,0.5398860123662825,0.0047061795102956135,1.2088254872097963,0.0014823999954387546,0.16969010001048446
20320125,TargetOnly-Residual,18,65,cutin_braking,True,False,True,True,False,0.5971464980194103,0.008031781094339278,1.2048774683745027,0.003630800056271255,0.1634479999775067
20320125,TargetOnly-Residual,19,105,cutin_braking,True,False,True,True,False,0.7188813736605374,0.02401910597464233,1.196730307493275,0.0014047999866306782,0.1470924000022933
20320125,TargetOnly-Residual,20,83,cutin_braking,False,True,False,True,True,1.1724432813653978,1.1317066268587919,0.6691264213746686,0.0014220000011846423,0.5718390999827534
20320125,TargetOnly-Residual,21,124,cutin_braking,False,False,False,False,True,3.091612833131137,1.8136399466299062,0.08920377031682515,0.001436099992133677,0.5729453000240028
20320125,TargetOnly-Residual,22,103,cutin_braking,True,False,True,True,False,0.39906489904528825,0.0,1.2188615383410173,0.0014742999337613583,0.18148099991958588
20320125,TargetOnly-Residual,23,95,cutin_braking,False,True,False,True,True,1.324192038084127,1.4928419682323775,0.6607842769551164,0.0018291000742465258,0.5539740000385791
20320125,TargetOnly-Residual,24,99,cutin_braking,True,False,True,True,False,0.5909869703123499,0.0,1.2052985499848887,0.0014314999571070075,0.16775559994857758
20320125,TargetOnly-Residual,25,97,cutin_braking,True,False,True,True,False,0.5384300562357341,0.0,1.2089268587226585,0.003460100037045777,0.15201850002631545
20320125,TargetOnly-Residual,26,91,cutin_braking,True,False,True,True,False,0.40954342784941533,0.0,1.2180984228602318,0.001426899922080338,0.18089239997789264
20320125,TargetOnly-Residual,27,107,cutin_braking,True,False,True,True,False,0.49096626305596713,0.0,1.2122586327337181,0.0017942000413313508,0.18476710002869368
20320125,TargetOnly-Residual,28,119,cutin_braking,False,True,False,True,True,1.2428716818515895,1.4265710482520195,0.6652022295803754,0.0015393999638035893,0.550203200080432
20320125,TargetOnly-Residual,29,79,cutin_braking,False,True,False,True,True,0.7174401060123347,0.8557301219601539,0.696824843876032,0.0014175999676808715,0.5499288999708369
20320125,TargetOnly-Residual,30,113,cutin_braking,True,False,True,True,False,0.7410285259361638,0.006099715300624419,1.1952833164942092,0.001559700001962483,0.16507059999275953
20320125,TargetOnly-Residual,31,118,cutin_braking,False,True,False,True,True,1.3688316163944738,0.691341758572508,0.6584095411972527,0.001457700040191412,0.5505829000612721
20320125,TargetOnly-Residual,32,85,cutin_braking,True,False,True,True,False,0.49590421947135865,0.0,1.2119095454830604,0.0020279999589547515,0.12364549993071705
20320125,TargetOnly-Residual,33,75,cutin_braking,False,True,False,True,True,1.3160062278086755,1.4966295231938442,0.661223592570404,0.001479000085964799,0.5510286999633536
20320125,TargetOnly-Residual,34,89,cutin_braking,True,False,True,True,False,0.9810087518080641,0.0,1.1802704098585424,0.0014637999702244997,0.154881100053899
20320125,TargetOnly-Residual,35,74,cutin_braking,True,False,True,True,False,1.3156781096507613,0.008243104378570816,1.1612412269974843,0.0023524999851360917,0.1423046999843791
20320125,TargetOnly-Residual,36,122,cutin_braking,True,False,True,True,False,2.633338489870626,0.0,1.103926240466596,0.001465399982407689,0.12713429995346814
20320125,TargetOnly-Residual,37,102,cutin_braking,False,False,False,False,True,inf,2.6337988099316885,0.0,0.0017936000367626548,0.5940384001005441
20320125,TargetOnly-Residual,38,110,cutin_braking,False,False,False,False,True,8.609765980812057,1.9606904618555687,0.014175837407819079,0.0017320000333711505,0.5808697999455035
20320125,TargetOnly-Residual,39,87,cutin_braking,False,True,False,True,True,0.8405293996973943,1.2455379840905423,0.6889125956653538,0.0015195999294519424,0.565639500040561
20320125,TargetOnly-Residual,40,127,cutin_braking,False,True,False,True,True,1.2546884147172006,1.5815662275674833,0.6645527925853731,0.0015121999895200133,0.608729200088419
20320125,TargetOnly-Residual,41,84,cutin_braking,False,False,False,False,True,2.1881381843212875,1.6995431594777268,0.12055203953776306,0.001816699979826808,0.600171500002034
20320125,TargetOnly-Residual,42,90,cutin_braking,False,False,False,False,True,inf,1.310521865732063,0.0,0.0015875999815762043,0.6036236999789253
20320125,TargetOnly-Residual,43,78,cutin_braking,False,False,False,False,True,inf,1.9999481277673672,0.0,0.0015569999814033508,0.6146948999958113
20320125,TargetOnly-Residual,44,277,slow_lead_following,False,False,False,False,True,1.6335229024254834,1.85029326102168,0.14503183698311586,0.0015672000590711832,0.5751924999058247
20320125,TargetOnly-Residual,45,167,lead_braking,False,False,False,False,True,4.490595652980045,1.9822591486099967,0.055957680528731964,0.001864599995315075,0.5669270999496803
20320125,TargetOnly-Residual,46,195,stop_and_go,False,False,False,False,True,2.501787545190252,1.9079180037141539,0.10858483274871078,0.001610300038009882,0.5706757000880316
20320125,TargetOnly-Residual,47,181,lead_braking,False,False,False,False,True,3.455686177172324,1.918897590460613,0.079009296714327,0.0016033999854698777,0.5716628000373021
20320125,TargetOnly-Residual,48,61,fast_intrusion,False,True,False,True,True,0.7083544245116945,1.0778122123185665,0.6974218433919165,0.0016543999081477523,0.5800157999619842
20320125,TargetOnly-Residual,49,35,fast_intrusion,True,False,True,True,False,0.4415026598916413,0.1976006271229434,1.2157873354453415,0.0019597000209614635,0.1325756999431178
20320125,TargetOnly-Residual,50,21,fast_intrusion,False,True,False,True,True,0.8476479944625328,1.3197268081756446,0.6884648630084671,0.0016468999674543738,0.5671393999364227
