seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321006,ModeQuantile-Static,1,32,fast_intrusion,False,True,False,True,True,0.41401757497795433,0.23345915717998436,0.7177733971451613,8.849997539073229e-05,0.5727864000946283
20321006,ModeQuantile-Static,2,120,cutin_braking,True,False,True,True,False,0.3925716087749483,0.0,1.2193357618668703,0.0002896999940276146,0.17755070002749562
20321006,ModeQuantile-Static,3,168,lead_braking,False,False,False,False,True,1.9344468625366669,1.8348144758789597,0.1311898219652878,0.00012649991549551487,0.6046896000625566
20321006,ModeQuantile-Static,4,239,stop_and_go,False,False,False,False,True,1.5398944514162325,1.743466538629411,0.14962957912055597,0.00013409997336566448,0.5901858999859542
20321006,ModeQuantile-Static,5,295,slow_lead_following,False,True,False,True,True,1.2983230367223337,1.609871162814609,0.6621767147159937,0.00012720003724098206,0.5792571000056341
20321006,ModeQuantile-Static,6,140,lead_braking,False,False,False,False,True,2.4901721292667505,1.830720908757288,0.10900606702282421,0.0001246000174432993,0.6051494999555871
20321006,ModeQuantile-Static,7,38,fast_intrusion,True,False,True,True,False,0.48514526528202134,0.0,1.2126708849004164,0.00013029994443058968,0.13279629999306053
20321006,ModeQuantile-Static,8,269,slow_lead_following,False,True,False,True,True,1.4326529955718714,1.255160292725367,0.6550751625929829,0.00013170007150620222,0.623611000017263
20321006,ModeQuantile-Static,9,229,stop_and_go,False,False,False,False,True,1.6697211764607256,1.7068426003807715,0.14329238488800033,0.00013079994823783636,0.5933856000192463
20321006,ModeQuantile-Static,10,108,cutin_braking,False,True,False,True,True,0.5392953869797341,0.4188003045287533,0.7088666038017821,0.00012489990331232548,0.6140344999730587
20321006,ModeQuantile-Static,11,128,lead_braking,False,False,False,False,True,2.9398121037303087,1.9078807367038633,0.09383365152650719,7.159996312111616e-05,0.6361395999556407
20321006,ModeQuantile-Static,12,28,fast_intrusion,False,True,False,True,True,0.5809136314909079,0.6482046074692139,0.7059890559039821,7.079995702952147e-05,0.5728053000057116
20321006,ModeQuantile-Static,13,271,slow_lead_following,False,False,False,False,True,1.6578920641189898,1.8051502422457137,0.14385850751539403,7.050007116049528e-05,0.5663038000930101
20321006,ModeQuantile-Static,14,201,stop_and_go,False,False,False,False,True,1.9815870150138986,1.3921689789644491,0.12914449746395418,7.579999510198832e-05,0.585689700092189
20321006,ModeQuantile-Static,15,126,cutin_braking,True,False,True,True,False,0.5769046220325769,0.007510955507907286,1.206264510604217,7.499998901039362e-05,0.13142720004543662
20321006,ModeQuantile-Static,16,164,lead_braking,False,False,False,False,True,2.1836177795117497,1.621369795730356,0.12073382446672179,7.899990305304527e-05,0.5795331000117585
20321006,ModeQuantile-Static,17,4,fast_intrusion,False,True,False,True,True,0.5165926325477244,0.36242280344807026,0.7104532153771207,7.660000119358301e-05,0.5700308000668883
20321006,ModeQuantile-Static,18,289,slow_lead_following,False,False,False,False,True,1.7382342328976483,1.7109844248330874,0.14005700340199573,7.639999967068434e-05,0.6187528000446036
20321006,ModeQuantile-Static,19,213,stop_and_go,False,False,False,False,True,2.391063064322194,1.868479506557854,0.1126673752979061,7.369997911155224e-05,0.5696609999286011
20321006,ModeQuantile-Static,20,72,cutin_braking,False,True,False,True,True,0.8164373580477374,1.1548073124344138,0.6904358003720181,7.489998824894428e-05,0.5654129999456927
20321006,ModeQuantile-Static,21,152,lead_braking,False,False,False,False,True,4.101689678521935,1.9527280864070267,0.06370295972640744,7.890001870691776e-05,0.5730988000286743
20321006,ModeQuantile-Static,22,6,fast_intrusion,True,False,True,True,False,0.634111344806539,0.05642292949464392,1.202368535759152,7.639999967068434e-05,0.12558610003907233
20321006,ModeQuantile-Static,23,283,slow_lead_following,False,False,False,False,True,1.8801609593872717,1.8847237370819732,0.1335853498216891,7.890001870691776e-05,0.5773907999973744
20321006,ModeQuantile-Static,24,227,stop_and_go,False,False,False,False,True,4.284048746844896,1.981178398522553,0.05994603068846404,7.269997149705887e-05,0.5826783999800682
20321006,ModeQuantile-Static,25,116,cutin_braking,True,False,True,True,False,0.4929657843493855,0.0,1.2121172079839657,8.740008343011141e-05,0.1694726999849081
20321006,ModeQuantile-Static,26,162,lead_braking,False,False,False,False,True,4.302591322087082,1.9918394737455067,0.0595766554642114,7.329997606575489e-05,0.6012863999931142
20321006,ModeQuantile-Static,27,14,fast_intrusion,True,False,True,True,False,0.5610169379637199,0.0,1.2073597633423299,7.469998672604561e-05,0.13433209992945194
20321006,ModeQuantile-Static,28,281,slow_lead_following,False,False,False,False,True,1.8562280235490878,1.6295135929854123,0.1346553085581282,7.080007344484329e-05,0.667537400033325
20321006,ModeQuantile-Static,29,223,stop_and_go,False,False,False,False,True,3.175045374891172,1.92615965312091,0.08675711732599198,7.180008105933666e-05,0.6214407000225037
20321006,ModeQuantile-Static,30,92,cutin_braking,False,True,False,True,True,0.7022298102982337,0.47868148352816137,0.6978252992964433,7.11000757291913e-05,0.5999760000267997
20321006,ModeQuantile-Static,31,176,lead_braking,False,False,False,False,True,2.8485812751582023,1.9372165184942687,0.09673098993489324,7.6299998909235e-05,0.5830717999488115
