seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321006,HistoryMargin-ModeShift,1,32,fast_intrusion,False,True,False,True,True,0.41401757497795433,0.23345915717998436,0.7177733971451613,0.00011970009654760361,0.7040032000513747
20321006,HistoryMargin-ModeShift,2,38,fast_intrusion,True,False,True,True,False,0.48514526528202134,0.0,1.2126708849004164,0.00019209994934499264,0.13164599996525794
20321006,HistoryMargin-ModeShift,3,28,fast_intrusion,False,True,False,True,True,0.5809136314909079,0.6482046074692139,0.7059890559039821,0.00019940000493079424,0.6830613000784069
20321006,HistoryMargin-ModeShift,4,4,fast_intrusion,False,True,False,True,True,0.5165926325477244,0.36242280344807026,0.7104532153771207,0.00020130001939833164,0.5848861000267789
20321006,HistoryMargin-ModeShift,5,6,fast_intrusion,True,False,True,True,False,0.634111344806539,0.05642292949464392,1.202368535759152,0.00019610009621828794,0.12905009998939931
20321006,HistoryMargin-ModeShift,6,14,fast_intrusion,True,False,True,True,False,0.5610169379637199,0.0,1.2073597633423299,0.0001993000041693449,0.13464469998143613
20321006,HistoryMargin-ModeShift,7,295,slow_lead_following,False,True,False,True,True,1.2983230367223337,1.609871162814609,0.6621767147159937,0.00022209994494915009,0.584948799922131
20321006,HistoryMargin-ModeShift,8,239,stop_and_go,False,False,False,False,True,1.5398944514162325,1.743466538629411,0.14962957912055597,0.0002164000179618597,0.5625098999589682
20321006,HistoryMargin-ModeShift,9,168,lead_braking,False,False,False,False,True,1.9344468625366669,1.8348144758789597,0.1311898219652878,0.0002175000263378024,0.569885200005956
20321006,HistoryMargin-ModeShift,10,120,cutin_braking,True,False,True,True,False,0.3925716087749483,0.0,1.2193357618668703,0.00021540001034736633,0.17859580006916076
20321006,HistoryMargin-ModeShift,11,108,cutin_braking,False,True,False,True,True,0.5392953869797341,0.4188003045287533,0.7088666038017821,0.00017579994164407253,0.5681711999932304
20321006,HistoryMargin-ModeShift,12,126,cutin_braking,True,False,True,True,False,0.5769046220325769,0.007510955507907286,1.206264510604217,0.00017429993022233248,0.13812529994174838
