seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321006,TargetOnly-Residual,1,0,fast_intrusion,False,False,False,False,True,2.134177534638124,1.9494717289308907,0.12274001342226462,0.00046490004751831293,0.5710230999393389
20321006,TargetOnly-Residual,2,64,cutin_braking,False,True,False,True,True,1.2832568718609731,1.4687858000680614,0.6629932236497905,0.0007550999289378524,0.5799027000321075
20321006,TargetOnly-Residual,3,92,cutin_braking,False,True,False,True,True,0.7022298102982337,0.47868148352816137,0.6978252992964433,0.0010384999914094806,0.5666791000403464
20321006,TargetOnly-Residual,4,120,cutin_braking,True,False,True,True,False,0.3925716087749483,0.0,1.2193357618668703,0.0011732999701052904,0.18514020007569343
20321006,TargetOnly-Residual,5,116,cutin_braking,True,False,True,True,False,0.4929657843493855,0.0,1.2121172079839657,0.0008824999677017331,0.18179149995557964
20321006,TargetOnly-Residual,6,94,cutin_braking,True,False,True,True,False,0.6141070246853454,0.00926161044486506,1.203722459787999,0.0010520999785512686,0.14728689996991307
20321006,TargetOnly-Residual,7,110,cutin_braking,False,True,False,True,True,0.856871362197728,0.4268688069992347,0.6878863258953685,0.000915299984626472,0.5729110999964178
20321006,TargetOnly-Residual,8,128,lead_braking,False,False,False,False,True,2.9398121037303087,1.9078807367038633,0.09383365152650719,0.0009329000022262335,0.6004989999346435
20321006,TargetOnly-Residual,9,192,stop_and_go,False,False,False,False,True,inf,1.9998970013313426,0.0,0.0011140001006424427,0.6141829000553116
20321006,TargetOnly-Residual,10,256,slow_lead_following,False,False,False,False,True,11.020970708517371,1.996887676402744,0.006345868777893725,0.0012476000702008605,0.5610833000391722
20321006,TargetOnly-Residual,11,100,cutin_braking,False,True,False,True,True,1.3686380955487498,1.1696254134867257,0.6584197600429702,0.0015796000370755792,0.5652033999795094
20321006,TargetOnly-Residual,12,91,cutin_braking,False,False,False,False,True,1.6547351614259207,1.4328935305191657,0.14400996962987567,0.0013472000136971474,0.5517937000840902
20321006,TargetOnly-Residual,13,104,cutin_braking,False,True,False,True,True,1.4578994501021787,1.5638473950553882,0.653775605782493,0.001335199922323227,0.5606209000106901
20321006,TargetOnly-Residual,14,76,cutin_braking,False,True,False,True,True,1.1880134858218274,1.1881612716050187,0.6682509176486807,0.0013293999945744872,0.601926299976185
20321006,TargetOnly-Residual,15,121,cutin_braking,False,True,False,True,True,1.099638179527435,0.05817485324234164,0.6732810526388382,0.0013925000093877316,0.5927289000246674
20321006,TargetOnly-Residual,16,126,cutin_braking,True,False,True,True,False,0.5769046220325769,0.007510955507907286,1.206264510604217,0.0013775000115856528,0.1327728999312967
20321006,TargetOnly-Residual,17,84,cutin_braking,False,True,False,True,True,1.1167036917612785,1.274003675081962,0.6722981409633166,0.0014071998884901404,0.5813594000646845
20321006,TargetOnly-Residual,18,70,cutin_braking,True,False,True,True,False,0.907190769203728,0.0,1.1847611656973691,0.001382300048135221,0.15383560000918806
20321006,TargetOnly-Residual,19,124,cutin_braking,False,True,False,True,True,0.8571132548776843,1.0116858227706593,0.6878711770638093,0.0013898999895900488,0.5812131999991834
20321006,TargetOnly-Residual,20,109,cutin_braking,True,False,True,True,False,1.385414226226398,0.0,1.1575363422018023,0.0014253000263124704,0.14416800008621067
20321006,TargetOnly-Residual,21,73,cutin_braking,False,True,False,True,True,2.2690777354465763,0.7712615316940639,0.6173430472673346,0.0013929998967796564,0.5876300999661908
20321006,TargetOnly-Residual,22,93,cutin_braking,False,False,False,False,True,5.018453994785036,1.0557974623285007,0.046929333119782014,0.0019989999709650874,0.6029077999992296
20321006,TargetOnly-Residual,23,118,cutin_braking,True,False,True,True,False,0.42450239354753616,0.0,1.2170136207520148,0.0014390000142157078,0.14075720007531345
20321006,TargetOnly-Residual,24,85,cutin_braking,True,False,True,True,False,inf,0.025329666869468248,1.0,0.0014476000797003508,0.04906180000398308
20321006,TargetOnly-Residual,25,117,cutin_braking,True,False,True,True,False,2.5643689535878433,0.0,1.1063431645755584,0.004395900061354041,0.13955490000080317
20321006,TargetOnly-Residual,26,101,cutin_braking,True,False,True,True,False,inf,0.0,1.0,0.0019162000389769673,0.13466520002111793
20321006,TargetOnly-Residual,27,105,cutin_braking,False,False,False,False,True,inf,2.0002700337318164,0.0,0.001433500088751316,0.5988438000204042
20321006,TargetOnly-Residual,28,96,cutin_braking,False,True,False,True,True,1.1021702178525707,1.4484111874815422,0.6731348629184118,0.0014402000233530998,0.5570004000328481
20321006,TargetOnly-Residual,29,80,cutin_braking,False,True,False,True,True,0.7012750184458982,0.9076950996716185,0.6978882699778788,0.0014793999725952744,0.5569201000034809
20321006,TargetOnly-Residual,30,108,cutin_braking,False,True,False,True,True,0.5392953869797341,0.4188003045287533,0.7088666038017821,0.0017388000851497054,0.5616586999967694
20321006,TargetOnly-Residual,31,72,cutin_braking,False,True,False,True,True,0.8164373580477374,1.1548073124344138,0.6904358003720181,0.0018530999077484012,0.5846648999722674
20321006,TargetOnly-Residual,32,115,cutin_braking,False,False,False,False,True,3.4396141595989294,1.8842532664642304,0.07943371216975662,0.002042899955995381,0.5844178999541327
20321006,TargetOnly-Residual,33,103,cutin_braking,False,False,False,False,True,3.4931143429435068,1.9893655625706925,0.07802969584634316,0.0014931000769138336,0.5823772000148892
20321006,TargetOnly-Residual,34,112,cutin_braking,False,False,False,False,True,2.6168118920319796,1.925409217177614,0.104500336049556,0.001630999962799251,0.5822350999806076
20321006,TargetOnly-Residual,35,251,stop_and_go,False,False,False,False,True,3.141077562897368,1.968559672177798,0.08774501604834732,0.0015724999830126762,0.5790463999146596
20321006,TargetOnly-Residual,36,169,lead_braking,False,False,False,False,True,inf,18.92847840590403,0.0,0.0015353999333456159,0.5739719000412151
20321006,TargetOnly-Residual,37,37,fast_intrusion,True,False,True,True,False,inf,0.0,1.0,0.0015570000978186727,0.12872270005755126
20321006,TargetOnly-Residual,38,29,fast_intrusion,True,False,True,True,False,2.4105471283105433,0.0,1.1119380069218106,0.0015521999448537827,0.13784870004747063
20321006,TargetOnly-Residual,39,1,fast_intrusion,False,False,False,False,True,27.622149904441823,3.4997328370323784,2.5074036173532232e-05,0.0018032999942079186,0.6032080999575555
20321006,TargetOnly-Residual,40,6,fast_intrusion,True,False,True,True,False,0.634111344806539,0.05642292949464392,1.202368535759152,0.0015816999366506934,0.1384906000457704
20321006,TargetOnly-Residual,41,60,fast_intrusion,False,True,False,True,True,1.395956517791864,1.518126759090716,0.6569837157448185,0.0015798000385984778,0.5786296000005677
20321006,TargetOnly-Residual,42,54,fast_intrusion,True,False,True,True,False,0.8840797207412456,0.15270402312338252,1.1861900037065223,0.0016214000061154366,0.12535970006138086
20321006,TargetOnly-Residual,43,18,fast_intrusion,True,False,True,True,False,0.6929449914504584,0.0,1.198438505080231,0.001610900042578578,0.12098489992786199
20321006,TargetOnly-Residual,44,45,fast_intrusion,False,False,False,False,True,2.1741126244544042,1.1729897058096237,0.12111696235111324,0.0017411999870091677,0.6012870999984443
