seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321006,HistoryMargin-Static,1,32,fast_intrusion,False,True,False,True,True,0.41401757497795433,0.23345915717998436,0.7177733971451613,0.0004912000149488449,0.5820389000000432
20321006,HistoryMargin-Static,2,295,slow_lead_following,False,True,False,True,True,1.2983230367223337,1.609871162814609,0.6621767147159937,0.0006235000910237432,0.5694646000629291
20321006,HistoryMargin-Static,3,38,fast_intrusion,True,False,True,True,False,0.48514526528202134,0.0,1.2126708849004164,0.0005151999648660421,0.13077970000449568
20321006,HistoryMargin-Static,4,269,slow_lead_following,False,True,False,True,True,1.4326529955718714,1.255160292725367,0.6550751625929829,0.0005123000591993332,0.5792085999855772
20321006,HistoryMargin-Static,5,28,fast_intrusion,False,True,False,True,True,0.5809136314909079,0.6482046074692139,0.7059890559039821,0.000522000016644597,0.5631377000827342
20321006,HistoryMargin-Static,6,239,stop_and_go,False,False,False,False,True,1.5398944514162325,1.743466538629411,0.14962957912055597,0.0005158999701961875,0.5578555999090895
20321006,HistoryMargin-Static,7,168,lead_braking,False,False,False,False,True,1.9344468625366669,1.8348144758789597,0.1311898219652878,0.0008113000076264143,0.5798063999973238
20321006,HistoryMargin-Static,8,120,cutin_braking,True,False,True,True,False,0.3925716087749483,0.0,1.2193357618668703,0.0005101999267935753,0.1840107999742031
20321006,HistoryMargin-Static,9,108,cutin_braking,False,True,False,True,True,0.5392953869797341,0.4188003045287533,0.7088666038017821,0.0009062999160960317,0.5709425000241026
20321006,HistoryMargin-Static,10,4,fast_intrusion,False,True,False,True,True,0.5165926325477244,0.36242280344807026,0.7104532153771207,0.000533799990080297,0.5651772000128403
20321006,HistoryMargin-Static,11,271,slow_lead_following,False,False,False,False,True,1.6578920641189898,1.8051502422457137,0.14385850751539403,0.0007159000961109996,0.5681685000890866
20321006,HistoryMargin-Static,12,229,stop_and_go,False,False,False,False,True,1.6697211764607256,1.7068426003807715,0.14329238488800033,0.00047259998973459005,0.5998860999243334
20321006,HistoryMargin-Static,13,289,slow_lead_following,False,False,False,False,True,1.7382342328976483,1.7109844248330874,0.14005700340199573,0.0004884999943897128,0.5846973999869078
20321006,HistoryMargin-Static,14,6,fast_intrusion,True,False,True,True,False,0.634111344806539,0.05642292949464392,1.202368535759152,0.0005872000474482775,0.1285833999281749
20321006,HistoryMargin-Static,15,14,fast_intrusion,True,False,True,True,False,0.5610169379637199,0.0,1.2073597633423299,0.0004984999541193247,0.13800629996694624
20321006,HistoryMargin-Static,16,140,lead_braking,False,False,False,False,True,2.4901721292667505,1.830720908757288,0.10900606702282421,0.00047770002856850624,0.5842398999957368
