task_id,target_build,method,repeat,budget,actual_queries,candidate_count,failure_pool_count,failure_count,first_failure_rank,first_failure_censored,failure_recall,history_record_count,initial_history_pass_count,initial_history_failure_count,initial_pattern_count,history_kind,status
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,7,5,5,107,11,1,4,4,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,7,10,10,107,11,3,4,4,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,7,20,20,107,11,4,4,4,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,8,1,1,107,11,0,12,12,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,8,5,5,107,11,0,12,12,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,8,10,10,107,11,0,12,12,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,8,20,20,107,11,2,12,12,0.18181818181818182,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,9,1,1,107,11,0,9,9,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,9,5,5,107,11,0,9,9,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,9,10,10,107,11,1,9,9,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,Random,9,20,20,107,11,3,9,9,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,0,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,0,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,0,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,0,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,1,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,1,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,1,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,1,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,2,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,2,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,2,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,2,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,3,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,3,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,3,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,3,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,4,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,4,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,4,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,4,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,5,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,5,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,5,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,5,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,6,1,1,107,11,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,6,5,5,107,11,3,2,2,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,6,10,10,107,11,6,2,2,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,6,20,20,107,11,10,2,2,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,7,1,1,107,11,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,7,5,5,107,11,3,2,2,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,7,10,10,107,11,6,2,2,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,7,20,20,107,11,10,2,2,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,8,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,8,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,8,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,8,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,9,1,1,107,11,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,9,5,5,107,11,3,2,2,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,9,10,10,107,11,6,2,2,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,HistoryRank-UCB-v2,9,20,20,107,11,10,2,2,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,0,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,0,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,0,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,0,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,1,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,1,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,1,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,1,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,2,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,2,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,2,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,2,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,3,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,3,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,3,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,3,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,4,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,4,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,4,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,4,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,5,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,5,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,5,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,5,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,6,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,6,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,6,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,6,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,7,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,7,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,7,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,7,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,8,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,8,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,8,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,8,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,9,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,9,5,5,107,11,4,1,1,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,9,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FailureDistance-v2,9,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,0,1,1,107,11,0,15,15,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,0,5,5,107,11,0,15,15,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,0,10,10,107,11,0,15,15,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,0,20,20,107,11,4,15,15,0.36363636363636365,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,1,1,1,107,11,0,6,6,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,1,5,5,107,11,0,6,6,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,1,10,10,107,11,1,6,6,0.09090909090909091,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,1,20,20,107,11,5,6,6,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,2,1,1,107,11,0,2,2,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,2,5,5,107,11,3,2,2,0.2727272727272727,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,2,10,10,107,11,4,2,2,0.36363636363636365,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,2,20,20,107,11,5,2,2,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,3,1,1,107,11,0,8,8,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,3,5,5,107,11,0,8,8,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,3,10,10,107,11,1,8,8,0.09090909090909091,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,3,20,20,107,11,4,8,8,0.36363636363636365,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,4,1,1,107,11,0,3,3,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,4,5,5,107,11,1,3,3,0.09090909090909091,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,4,10,10,107,11,2,3,3,0.18181818181818182,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,4,20,20,107,11,5,3,3,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,5,1,1,107,11,0,5,5,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,5,5,5,107,11,1,5,5,0.09090909090909091,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,5,10,10,107,11,1,5,5,0.09090909090909091,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,5,20,20,107,11,5,5,5,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,6,1,1,107,11,0,2,2,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,6,5,5,107,11,3,2,2,0.2727272727272727,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,6,10,10,107,11,4,2,2,0.36363636363636365,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,6,20,20,107,11,6,2,2,0.5454545454545454,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,7,1,1,107,11,0,4,4,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,7,5,5,107,11,2,4,4,0.18181818181818182,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,7,10,10,107,11,4,4,4,0.36363636363636365,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,7,20,20,107,11,5,4,4,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,8,1,1,107,11,0,4,4,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,8,5,5,107,11,1,4,4,0.09090909090909091,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,8,10,10,107,11,2,4,4,0.18181818181818182,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,8,20,20,107,11,5,4,4,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,9,1,1,107,11,0,6,6,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,9,5,5,107,11,0,6,6,0.0,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,9,10,10,107,11,2,6,6,0.18181818181818182,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-NoMemory,9,20,20,107,11,5,6,6,0.45454545454545453,160,107,53,0,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,0,1,1,107,11,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,0,5,5,107,11,2,2,2,0.18181818181818182,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,0,10,10,107,11,5,2,2,0.45454545454545453,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,0,20,20,107,11,10,2,2,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,1,1,1,107,11,0,4,4,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,1,5,5,107,11,2,4,4,0.18181818181818182,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,1,10,10,107,11,4,4,4,0.36363636363636365,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,1,20,20,107,11,10,4,4,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,2,1,1,107,11,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,2,5,5,107,11,3,2,2,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,2,10,10,107,11,6,2,2,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,2,20,20,107,11,10,2,2,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,3,1,1,107,11,1,1,1,0.09090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,3,5,5,107,11,3,1,1,0.2727272727272727,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,3,10,10,107,11,6,1,1,0.5454545454545454,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,3,20,20,107,11,10,1,1,0.9090909090909091,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
legacy_regression_seed4179803_merge_blind06,merge_blind06,FBRT-Memory,4,1,1,107,11,0,2,2,0.0,160,107,53,9,failure_and_pass,HAS_FAILURE_MEMORY
