seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,1,309,slow_lead_following,True,False,True,True,False,0.8892636533029098,0.0,1.185868549378478,0.001447899965569377,0.02556350000668317
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,2,311,slow_lead_following,True,False,True,True,False,0.5865183647722739,0.0,1.2056045772601132,0.0018921000882983208,0.038157799979671836
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,3,20,fast_intrusion,True,False,True,True,False,0.956369989793847,0.0,1.181757052918452,0.0014487000880762935,0.06219740002416074
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,4,70,cutin_braking,True,False,True,True,False,0.9138586682730893,1.4210854715202004e-14,1.1843509654602655,0.001470400020480156,0.055922700092196465
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,5,60,fast_intrusion,True,False,True,True,False,0.7994694895823752,0.0,1.1915159486655027,0.00158250005915761,0.06887240009382367
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,6,269,slow_lead_following,True,False,True,True,False,0.7709385157699459,0.0,1.193346015977732,0.0016849000239744782,0.03335110004991293
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,7,151,lead_braking,True,False,True,True,False,0.9923780331100049,0.0,1.1795885211054746,0.001966100069694221,0.03616859996691346
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,8,76,cutin_braking,True,False,True,True,False,0.5194344177183448,2.842170943040401e-14,1.2102539554921288,0.0016065998934209347,0.07568510004784912
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,9,88,cutin_braking,True,False,True,True,False,0.863110921989743,0.0022573708540107873,1.187495956003961,0.00202669994905591,0.07260519999545068
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,10,224,stop_and_go,True,False,True,True,False,0.7424118262606713,0.0,1.1951932920925756,0.0016429999377578497,0.04996430000755936
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,11,171,lead_braking,True,False,True,True,False,0.7804891733917736,0.0,1.192731467520039,0.001475999946705997,0.038666100008413196
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,12,58,fast_intrusion,True,False,True,True,False,1.4379119367059945,0.0,1.1548035570050215,0.0019422000041231513,0.06631150003522635
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,13,167,lead_braking,True,False,True,True,False,0.892698302489969,0.0,1.185655873392268,0.0015978999435901642,0.03371789993252605
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,14,118,cutin_braking,True,False,True,True,False,0.9590349152788832,0.002562442838353718,1.1815956682746034,0.0014948999742045999,0.05851200001779944
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,15,26,fast_intrusion,True,False,True,True,False,1.7918326334563668,0.0,1.1375769467593142,0.0014903000555932522,0.0686617000028491
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,16,287,slow_lead_following,True,False,True,True,False,1.1201184428259134,0.0,1.1721021341168139,0.0016719000414013863,0.04368899995461106
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,17,64,cutin_braking,True,False,True,True,False,1.0209082205058135,0.0,1.1778887184773112,0.0018248000415042043,0.07553989998996258
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,18,155,lead_braking,True,False,True,True,False,0.7932907398679909,0.0,1.19191079817635,0.0019130000146105886,0.06413529999554157
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,19,18,fast_intrusion,True,False,True,True,False,1.7270211282974604,0.0,1.1405814742254856,0.001535800052806735,0.0692963000619784
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,20,265,slow_lead_following,True,False,True,True,False,1.3804276750631979,0.0,1.1577984142909277,0.002041799947619438,0.03030899993609637
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,21,181,lead_braking,True,False,True,True,False,0.5565272311635177,0.0,1.2076703238518265,0.0027987000066787004,0.08039889996871352
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,22,263,slow_lead_following,True,False,True,True,False,1.570406539543887,1.4210854715202004e-14,1.1481154550522932,0.0020340000046417117,0.06119929999113083
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,23,104,cutin_braking,True,False,True,True,False,0.5304461557695358,0.0,1.2094836163251874,0.0018544000340625644,0.08531400002539158
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,24,267,slow_lead_following,True,False,True,True,False,1.1630793893727338,0.0,1.1696551399369535,0.0019464000361040235,0.05728020006790757
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,25,200,stop_and_go,True,False,True,True,False,0.990899427005645,0.0,1.179677056483034,0.0023421000223606825,0.049425499979406595
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,26,36,fast_intrusion,False,True,False,True,True,1.9520760983523617,0.5688341425978933,0.6304211572365407,0.0019299000268802047,0.15073280001524836
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,27,293,slow_lead_following,True,False,True,True,False,1.5643582936139762,0.0,1.1484143691681195,0.0020256000570952892,0.03659209993202239
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,28,303,slow_lead_following,True,False,True,True,False,1.5851981735633287,1.4210854715202004e-14,1.147386962592503,0.0019850999815389514,0.04912450001575053
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,29,137,lead_braking,True,False,True,True,False,0.7454682955171296,0.0,1.1949945259314299,0.0018969000084325671,0.05999999993946403
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,30,206,stop_and_go,True,False,True,True,False,1.3527113433116729,0.0,1.1592630339205994,0.0019399999873712659,0.04722619999665767
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,31,0,fast_intrusion,False,False,False,False,True,2.119048237850007,1.5758280897989323,0.1233605668936162,0.002371500013396144,0.17892859992571175
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,32,291,slow_lead_following,True,False,True,True,False,1.521640748398279,0.0,1.1505427858371882,0.0018310999730601907,0.06917300005443394
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,33,40,fast_intrusion,False,False,False,False,True,2.230821627846678,2.297585887022419,0.11884899153514675,0.0016846999060362577,0.17014679999556392
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,34,133,lead_braking,False,True,False,True,True,1.2342628754142346,4.509192777332714,0.6656769750924589,0.0024759999942034483,0.15947099996265024
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,35,24,fast_intrusion,False,False,False,False,True,2.1616726206421113,1.8461618428306963,0.12162023691066935,0.0016183999832719564,0.16042700002435595
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,36,124,cutin_braking,True,False,True,True,False,0.8084449061724657,0.0,1.1909438264571404,0.0016142999520525336,0.09465450001880527
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,37,100,cutin_braking,True,False,True,True,False,1.2082762575625343,8.85095449802975e-05,1.167118336845593,0.0015716999769210815,0.10980420000851154
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,38,161,lead_braking,False,True,False,True,True,1.3865638278332346,2.975987310084804,0.6574759857561419,0.0024262999650090933,0.15597259998321533
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,39,131,lead_braking,True,False,True,True,False,1.0399994045415037,0.0,1.1767602774107564,0.001598999951966107,0.05197139992378652
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,40,244,stop_and_go,True,False,True,True,False,1.0235445235688658,0.0,1.177732464285133,0.001612899941392243,0.06062719994224608
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,41,126,cutin_braking,True,False,True,True,False,1.2054088315677036,0.0,1.1672781463615147,0.0015607000095769763,0.0758552000625059
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,42,275,slow_lead_following,False,False,False,False,True,2.1721070400184628,1.9137094183489012,0.12119795952074701,0.0017112999921664596,0.1558627999620512
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,43,12,fast_intrusion,False,False,False,False,True,2.5963183104557506,4.121109611453221,0.10521664193003533,0.0015780000248923898,0.14757729996927083
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,44,50,fast_intrusion,False,False,False,False,True,2.4628710135303025,1.4574931311399837,0.1100025902620673,0.0016042999923229218,0.1582969999872148
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,45,4,fast_intrusion,False,False,False,False,True,2.7529973404860346,3.749326127599005,0.09986258966578755,0.0023990999907255173,0.16243269992992282
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,46,158,lead_braking,False,False,False,False,True,1.593236498615901,7.962325352001784,0.14699257642455033,0.0018870000494644046,0.15333850006572902
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,47,175,lead_braking,True,False,True,True,False,2.197611037895964,0.0,1.120171982617913,0.0016207000007852912,0.061431000009179115
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,48,235,stop_and_go,False,True,False,True,True,1.446727959222884,4.8702523983671995,0.6543493075627238,0.0016206000000238419,0.1535579999908805
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,49,299,slow_lead_following,False,False,False,False,True,2.5481650292543403,4.098921166931277,0.106919110804239,0.0015743999974802136,0.1512463999679312
20330717,fvdm_delay05_brake3,SourceStatic-Marginal,50,319,slow_lead_following,False,False,False,False,True,2.454723843078877,3.0356434532884293,0.11030173289019997,0.0015916000120341778,0.15435109997633845
