seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330717,fvdm_delay05_brake3,TargetGP-Marginal,1,304,slow_lead_following,False,False,False,False,True,4.372754721829878,5.853041567169555,0.05819945617290769,0.0014003999531269073,0.15096469991840422
20330717,fvdm_delay05_brake3,TargetGP-Marginal,2,260,slow_lead_following,False,False,False,False,True,inf,14.102177053643388,0.0,0.001828300068154931,0.15136210003402084
20330717,fvdm_delay05_brake3,TargetGP-Marginal,3,315,slow_lead_following,False,False,False,False,True,2.48069813813997,3.890143985552271,0.10935085198847816,0.0016357999993488193,0.14988659997470677
20330717,fvdm_delay05_brake3,TargetGP-Marginal,4,294,slow_lead_following,False,False,False,False,True,inf,2.736636679177167,0.0,0.001653200015425682,0.15452129999175668
20330717,fvdm_delay05_brake3,TargetGP-Marginal,5,53,fast_intrusion,False,False,False,False,True,inf,7.282320881604016,0.0,0.001765300054103136,0.1506924000568688
20330717,fvdm_delay05_brake3,TargetGP-Marginal,6,120,cutin_braking,False,False,False,False,True,5.737885169491161,8.39630689311889,0.03692292116678241,0.001900700037367642,0.1466873000608757
20330717,fvdm_delay05_brake3,TargetGP-Marginal,7,215,stop_and_go,False,False,False,False,True,5.559489464085739,9.148260020977915,0.039185146656491664,0.0021957000717520714,0.15897870005574077
20330717,fvdm_delay05_brake3,TargetGP-Marginal,8,309,slow_lead_following,True,False,True,True,False,0.8892636533029098,0.0,1.185868549378478,0.003094600047916174,0.024285500054247677
20330717,fvdm_delay05_brake3,TargetGP-Marginal,9,303,slow_lead_following,True,False,True,True,False,1.5851981735633287,1.4210854715202004e-14,1.147386962592503,0.0023984001018106937,0.04975270002614707
20330717,fvdm_delay05_brake3,TargetGP-Marginal,10,132,lead_braking,False,False,False,False,True,5.997454776568797,11.077075142040854,0.033862537867148976,0.0027603000635281205,0.15947730001062155
20330717,fvdm_delay05_brake3,TargetGP-Marginal,11,261,slow_lead_following,False,False,False,False,True,3.719354015985565,3.6696622054746655,0.07236163429365525,0.0023417999036610126,0.1518515000352636
20330717,fvdm_delay05_brake3,TargetGP-Marginal,12,111,cutin_braking,False,False,False,False,True,5.388681891287408,8.198707205379382,0.0414809224178203,0.002295199898071587,0.1517151000443846
20330717,fvdm_delay05_brake3,TargetGP-Marginal,13,287,slow_lead_following,True,False,True,True,False,1.1201184428259134,0.0,1.1721021341168139,0.0037335000233724713,0.04026799998246133
20330717,fvdm_delay05_brake3,TargetGP-Marginal,14,245,stop_and_go,False,False,False,False,True,3.2837113981631063,3.7529683016240654,0.08367083348288736,0.0024097999557852745,0.1519387000007555
20330717,fvdm_delay05_brake3,TargetGP-Marginal,15,129,lead_braking,False,False,False,False,True,5.826950519968258,14.042465660567785,0.03584284902644966,0.002902599982917309,0.1508081000065431
20330717,fvdm_delay05_brake3,TargetGP-Marginal,16,52,fast_intrusion,False,False,False,False,True,15.21879798553585,9.446076315249272,0.001566005729140599,0.002450799918733537,0.1608029999770224
20330717,fvdm_delay05_brake3,TargetGP-Marginal,17,196,stop_and_go,True,False,True,True,False,1.1851627449551398,0.0,1.1684108735577186,0.002422399935312569,0.06793909997213632
20330717,fvdm_delay05_brake3,TargetGP-Marginal,18,208,stop_and_go,False,True,False,True,True,1.361765824908663,0.7484596842188012,0.6587830771749534,0.0024829000467434525,0.15555830008815974
20330717,fvdm_delay05_brake3,TargetGP-Marginal,19,223,stop_and_go,False,False,False,False,True,10.156950589951226,12.878978862427175,0.008463905593882149,0.0023895000340417027,0.15321540005970746
20330717,fvdm_delay05_brake3,TargetGP-Marginal,20,24,fast_intrusion,False,False,False,False,True,2.1616726206421113,1.8461618428306963,0.12162023691066935,0.002514100051485002,0.1497878999216482
20330717,fvdm_delay05_brake3,TargetGP-Marginal,21,117,cutin_braking,False,False,False,False,True,inf,2.0,0.0,0.0024024000158533454,0.15014020004309714
20330717,fvdm_delay05_brake3,TargetGP-Marginal,22,155,lead_braking,True,False,True,True,False,0.7932907398679909,0.0,1.19191079817635,0.0026509000454097986,0.06310959998518229
20330717,fvdm_delay05_brake3,TargetGP-Marginal,23,319,slow_lead_following,False,False,False,False,True,2.454723843078877,3.0356434532884293,0.11030173289019997,0.0026545999571681023,0.14459020004142076
20330717,fvdm_delay05_brake3,TargetGP-Marginal,24,265,slow_lead_following,True,False,True,True,False,1.3804276750631979,0.0,1.1577984142909277,0.0023933000629767776,0.023245800053700805
20330717,fvdm_delay05_brake3,TargetGP-Marginal,25,135,lead_braking,False,True,False,True,True,1.3131702604642252,0.4172799595972805,0.6613760729118218,0.0024150999961420894,0.1497004000702873
20330717,fvdm_delay05_brake3,TargetGP-Marginal,26,219,stop_and_go,False,False,False,False,True,1.9498772388395311,5.812025675079809,0.13051678487830587,0.0028793999226763844,0.15197589993476868
20330717,fvdm_delay05_brake3,TargetGP-Marginal,27,293,slow_lead_following,True,False,True,True,False,1.5643582936139762,0.0,1.1484143691681195,0.0025875000283122063,0.035756299970671535
20330717,fvdm_delay05_brake3,TargetGP-Marginal,28,88,cutin_braking,True,False,True,True,False,0.863110921989743,0.0022573708540107873,1.187495956003961,0.002426900085993111,0.06310450006276369
20330717,fvdm_delay05_brake3,TargetGP-Marginal,29,72,cutin_braking,False,False,False,False,True,1.8395964110877596,2.1528975819643392,0.13540389330534897,0.002458399976603687,0.14619079988915473
20330717,fvdm_delay05_brake3,TargetGP-Marginal,30,126,cutin_braking,True,False,True,True,False,1.2054088315677036,0.0,1.1672781463615147,0.0025215999921783805,0.07704569993074983
20330717,fvdm_delay05_brake3,TargetGP-Marginal,31,104,cutin_braking,True,False,True,True,False,0.5304461557695358,0.0,1.2094836163251874,0.0024440999841317534,0.07986860000528395
20330717,fvdm_delay05_brake3,TargetGP-Marginal,32,78,cutin_braking,False,False,False,False,True,1.633775992431002,1.5564395610555835,0.1450196021297355,0.002942900056950748,0.15366399998310953
20330717,fvdm_delay05_brake3,TargetGP-Marginal,33,101,cutin_braking,False,False,False,False,True,3.972174239255579,2.463546953017578,0.06651336055678965,0.0025172000750899315,0.14827680005691946
20330717,fvdm_delay05_brake3,TargetGP-Marginal,34,44,fast_intrusion,False,False,False,False,True,3.871385622674402,7.3901250218033,0.06878591799178445,0.0025068999966606498,0.15475089999381453
20330717,fvdm_delay05_brake3,TargetGP-Marginal,35,189,lead_braking,False,False,False,False,True,3.278650430504681,12.741732294107322,0.0838121044047146,0.003041099989786744,0.15472659992519766
20330717,fvdm_delay05_brake3,TargetGP-Marginal,36,216,stop_and_go,False,False,False,False,True,5.330202268505708,6.450704373205269,0.04229745117642699,0.0025574000319465995,0.15164759999606758
20330717,fvdm_delay05_brake3,TargetGP-Marginal,37,128,lead_braking,False,False,False,False,True,2.62024390378515,5.422146765142685,0.10438085561178712,0.0025284000439569354,0.15601750009227544
20330717,fvdm_delay05_brake3,TargetGP-Marginal,38,224,stop_and_go,True,False,True,True,False,0.7424118262606713,0.0,1.1951932920925756,0.002916899975389242,0.048533299937844276
20330717,fvdm_delay05_brake3,TargetGP-Marginal,39,313,slow_lead_following,False,True,False,True,True,3.057747849167959,0.9792527948147693,0.5902164366353345,0.0025529999984428287,0.1512622000882402
20330717,fvdm_delay05_brake3,TargetGP-Marginal,40,141,lead_braking,False,False,False,False,True,1.6657571080183176,7.508695148301555,0.14348185030974056,0.0032358000753447413,0.1497277000453323
20330717,fvdm_delay05_brake3,TargetGP-Marginal,41,228,stop_and_go,False,False,False,False,True,1.5488678122825807,2.1973889488168084,0.1491826877367762,0.00557969999499619,0.15595549996942282
20330717,fvdm_delay05_brake3,TargetGP-Marginal,42,76,cutin_braking,True,False,True,True,False,0.5194344177183448,2.842170943040401e-14,1.2102539554921288,0.002601900021545589,0.06710300000850111
20330717,fvdm_delay05_brake3,TargetGP-Marginal,43,116,cutin_braking,False,True,False,True,True,1.401734731789611,3.292940946502142,0.656681644908613,0.002598899998702109,0.15136009990237653
20330717,fvdm_delay05_brake3,TargetGP-Marginal,44,47,fast_intrusion,False,False,False,False,True,inf,13.118963567530333,0.0,0.0030716999899595976,0.1488387999124825
20330717,fvdm_delay05_brake3,TargetGP-Marginal,45,244,stop_and_go,True,False,True,True,False,1.0235445235688658,0.0,1.177732464285133,0.0029464999679476023,0.06669739994686097
