seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,cutin_braking,10,ppo_ece,11.685546084307134,-4.414496582001448,0.19225291647017,0.34998713433742523,False,False,False,2.2592816669860873,1.9983498959826151,True
20290301,cutin_braking,10,vi_ttc,11.685546084307134,-4.414496582001448,0.19225291647017,0.34998713433742523,True,True,False,0.45443497764942464,0.0,False
20290301,cutin_braking,11,idm_mobil,21.582501424476504,1.0789496935904026,0.8976212155073882,0.6820200916379691,False,False,False,inf,15.470796048122532,True
20290301,cutin_braking,11,mcts_cv,21.582501424476504,1.0789496935904026,0.8976212155073882,0.6820200916379691,False,False,False,29.09013360988968,15.685527783352562,True
20290301,cutin_braking,11,ppo_ece,21.582501424476504,1.0789496935904026,0.8976212155073882,0.6820200916379691,False,False,False,inf,14.141911566628682,True
20290301,cutin_braking,11,vi_ttc,21.582501424476504,1.0789496935904026,0.8976212155073882,0.6820200916379691,False,False,False,3.5994417123789577,1.8562555565209653,True
20290301,cutin_braking,12,idm_mobil,24.71183632966131,-2.316814783960581,0.7121851328760386,0.5797673161141575,False,False,False,9.64485254210525,14.570535686925199,True
20290301,cutin_braking,12,mcts_cv,24.71183632966131,-2.316814783960581,0.7121851328760386,0.5797673161141575,False,False,False,22.43306991727874,18.94624432191698,True
20290301,cutin_braking,12,ppo_ece,24.71183632966131,-2.316814783960581,0.7121851328760386,0.5797673161141575,False,False,False,10.136200747517108,6.718979209091452,True
20290301,cutin_braking,12,vi_ttc,24.71183632966131,-2.316814783960581,0.7121851328760386,0.5797673161141575,False,False,False,1.917832803757831,1.7541703795384596,True
20290301,cutin_braking,13,idm_mobil,13.231934105977416,3.481318276375532,0.4058158230036497,0.44422139739617705,False,False,False,inf,5.315307166475027,True
20290301,cutin_braking,13,mcts_cv,13.231934105977416,3.481318276375532,0.4058158230036497,0.44422139739617705,False,False,False,inf,5.315307166475027,True
20290301,cutin_braking,13,ppo_ece,13.231934105977416,3.481318276375532,0.4058158230036497,0.44422139739617705,False,False,False,inf,5.278701002111634,True
20290301,cutin_braking,13,vi_ttc,13.231934105977416,3.481318276375532,0.4058158230036497,0.44422139739617705,False,False,False,6.40309757537699,1.898170807530156,True
20290301,cutin_braking,14,idm_mobil,10.497736543416977,-7.768353085964918,0.7478581196628512,0.835969908721745,True,True,False,0.44002289838816205,0.0,False
20290301,cutin_braking,14,mcts_cv,10.497736543416977,-7.768353085964918,0.7478581196628512,0.835969908721745,True,True,False,inf,0.0,False
20290301,cutin_braking,14,ppo_ece,10.497736543416977,-7.768353085964918,0.7478581196628512,0.835969908721745,False,False,True,0.9714751417378775,0.204566525238793,True
20290301,cutin_braking,14,vi_ttc,10.497736543416977,-7.768353085964918,0.7478581196628512,0.835969908721745,True,True,False,inf,0.0,False
20290301,cutin_braking,15,idm_mobil,18.02088796813041,-1.571610864251852,0.16226761927828193,0.25042822789400815,False,False,False,7.995971494287408,10.364092686228133,True
20290301,cutin_braking,15,mcts_cv,18.02088796813041,-1.571610864251852,0.16226761927828193,0.25042822789400815,False,False,False,21.92224317745646,14.54137193959648,True
20290301,cutin_braking,15,ppo_ece,18.02088796813041,-1.571610864251852,0.16226761927828193,0.25042822789400815,False,False,False,11.121710815969147,10.984293893521857,True
20290301,cutin_braking,15,vi_ttc,18.02088796813041,-1.571610864251852,0.16226761927828193,0.25042822789400815,False,False,False,1.5308031590165199,1.6527607215327895,True
20290301,lead_braking,0,idm_mobil,18.900592701509595,-5.666505193337798,0.7331281117163599,0.4313305818475783,False,False,False,3.469160425849387,1.995975055700236,True
20290301,lead_braking,0,mcts_cv,18.900592701509595,-5.666505193337798,0.7331281117163599,0.4313305818475783,False,False,False,3.5462552509491605,1.9999825567131035,True
20290301,lead_braking,0,ppo_ece,18.900592701509595,-5.666505193337798,0.7331281117163599,0.4313305818475783,False,False,False,3.027127198409044,1.989200385462105,True
20290301,lead_braking,0,vi_ttc,18.900592701509595,-5.666505193337798,0.7331281117163599,0.4313305818475783,False,False,False,3.027127198409044,1.939106813151125,True
20290301,lead_braking,1,idm_mobil,26.586501071229577,-0.32084924075752497,0.12395545784384013,0.7367366157472134,False,False,False,1274.408930195826,6.095877254900961,True
