seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330925,vi_ttc,ModeLabelShift-Risk,1,35,fast_intrusion,True,False,True,True,False,0.40585166704819253,0.10007530916234472,1.218366977135474,1.0,0.00021150000020497828,0.30070679999971617
20330925,vi_ttc,ModeLabelShift-Risk,2,11,fast_intrusion,True,False,True,True,False,0.4314626312318877,0.0,1.2165107155738035,1.0,0.0002648999998200452,0.28603789999988294
20330925,vi_ttc,ModeLabelShift-Risk,3,41,fast_intrusion,False,True,False,True,True,0.5930822838940096,0.7099886462251191,0.7051552117671084,0.5,0.0002563000002737681,1.0283173999996507
20330925,vi_ttc,ModeLabelShift-Risk,4,33,fast_intrusion,True,False,True,True,False,0.651891996594393,0.0,1.2011726683212138,1.0,0.0002608999998301442,0.23592680000001565
20330925,vi_ttc,ModeLabelShift-Risk,5,9,fast_intrusion,True,False,True,True,False,0.5806918925026224,0.0,1.2060042817349532,1.0,0.000256700000136334,0.28718430000026274
20330925,vi_ttc,ModeLabelShift-Risk,6,31,fast_intrusion,False,True,False,True,True,0.9938721491718612,1.5780524077817077,0.6794991013432705,0.5,0.0002540000000408327,1.053528500000084
20330925,vi_ttc,ModeLabelShift-Risk,7,88,cutin_braking,True,False,True,True,False,0.4502094581577366,0.03489154701000627,1.215161971105128,1.0,0.00030370000013135723,0.27747709999994186
20330925,vi_ttc,ModeLabelShift-Risk,8,264,slow_lead_following,True,False,True,True,False,0.43353765771744873,0.0,1.216361012196443,1.0,0.00032830000009198557,0.14676289999988512
20330925,vi_ttc,ModeLabelShift-Risk,9,134,lead_braking,True,False,True,True,False,0.47510594378092136,0.0,1.213383767507232,1.0,0.0003311000000394415,0.1301357000002099
20330925,vi_ttc,ModeLabelShift-Risk,10,224,stop_and_go,True,False,True,True,False,0.3686969132464832,1.4210854715202004e-14,1.221088250818664,1.0,0.00033770000027288916,0.23664049999979397
20330925,vi_ttc,ModeLabelShift-Risk,11,242,stop_and_go,True,False,True,True,False,0.4731359149738914,0.0,1.2135239375816897,1.0,0.00027000000000043656,0.3529260999998769
20330925,vi_ttc,ModeLabelShift-Risk,12,200,stop_and_go,True,False,True,True,False,0.3074502275682898,2.842170943040401e-14,1.2256482810950633,1.0,0.0002813000000969623,0.477480800000194
20330925,vi_ttc,ModeLabelShift-Risk,13,258,slow_lead_following,True,False,True,True,False,0.3893385566772176,1.4210854715202004e-14,1.219572263929566,1.0,0.00028219999967404874,0.16138199999977587
20330925,vi_ttc,ModeLabelShift-Risk,14,272,slow_lead_following,True,False,True,True,False,0.501532583538834,0.0,1.211512350169087,1.0,0.00028770000017175335,0.1343114000001151
20330925,vi_ttc,ModeLabelShift-Risk,15,246,stop_and_go,True,False,True,True,False,0.5685872713345732,0.0,1.2068371621517846,1.0,0.0002699000001484819,0.32724370000005365
20330925,vi_ttc,ModeLabelShift-Risk,16,244,stop_and_go,True,False,True,True,False,0.41426702775710467,0.0,1.217755289838277,1.0,0.00027460000001156004,0.1936479999999392
20330925,vi_ttc,ModeLabelShift-Risk,17,312,slow_lead_following,True,False,True,True,False,0.47475792094555663,0.0,1.213408523084385,1.0,0.0002758999999059597,0.1357877999998891
20330925,vi_ttc,ModeLabelShift-Risk,18,282,slow_lead_following,True,False,True,True,False,0.4335874512110078,1.4210854715202004e-14,1.2163574211026895,1.0,0.0002760000002126617,0.16039679999994405
20330925,vi_ttc,ModeLabelShift-Risk,19,298,slow_lead_following,True,False,True,True,False,0.4267039067639149,0.0,1.2168544263858359,1.0,0.00027470000031826203,0.15898070000002917
20330925,vi_ttc,ModeLabelShift-Risk,20,218,stop_and_go,True,False,True,True,False,0.48047676361234337,0.0,1.2130020940023676,1.0,0.00027440000030765077,0.448356700000204
20330925,vi_ttc,ModeLabelShift-Risk,21,112,cutin_braking,True,False,True,True,False,0.4229850968772582,0.004645110368345307,1.2171234065273304,1.0,0.00027329999966241303,0.3006316999999399
20330925,vi_ttc,ModeLabelShift-Risk,22,276,slow_lead_following,False,False,False,False,True,2.1457851353384934,2.000577338076141,0.12226602530247671,0.0,0.0002783999998428044,1.0294104999998126
20330925,vi_ttc,ModeLabelShift-Risk,23,76,cutin_braking,False,True,False,True,True,0.6882401388238295,0.9820927890400845,0.6987499572130772,0.5,0.0002805999997690378,1.0401777000001857
20330925,vi_ttc,ModeLabelShift-Risk,24,208,stop_and_go,True,False,True,True,False,0.31638012711719704,0.0,1.2249776076035603,1.0,0.0002926000001934881,0.40882930000043416
20330925,vi_ttc,ModeLabelShift-Risk,25,212,stop_and_go,True,False,True,True,False,0.324756523521251,0.0,1.22435031654308,1.0,0.00028859999974883976,0.4779059000002235
20330925,vi_ttc,ModeLabelShift-Risk,26,196,stop_and_go,True,False,True,True,False,0.4787202950450978,0.0,1.2131268410121283,1.0,0.0002957000001515553,0.42399520000026314
20330925,vi_ttc,ModeLabelShift-Risk,27,240,stop_and_go,True,False,True,True,False,0.3044853119126591,0.0,1.2258714007058018,1.0,0.00029009999980189605,0.5665610999999444
20330925,vi_ttc,ModeLabelShift-Risk,28,248,stop_and_go,True,False,True,True,False,0.28573371472764686,0.0,1.2272876387228884,1.0,0.0002874000001611421,0.45786379999981364
20330925,vi_ttc,ModeLabelShift-Risk,29,199,stop_and_go,True,False,True,True,False,0.2732645450794964,0.0,1.2282343007503356,1.0,0.0002822999999807507,0.5543059999999969
20330925,vi_ttc,ModeLabelShift-Risk,30,186,lead_braking,True,False,True,True,False,0.46749850932061277,1.4210854715202004e-14,1.2139255551613222,1.0,0.00028819999988627387,0.21639420000019527
20330925,vi_ttc,ModeLabelShift-Risk,31,158,lead_braking,True,False,True,True,False,0.476500013582866,0.0,1.2132846332535252,1.0,0.0002868999999918742,0.3769124999998894
20330925,vi_ttc,ModeLabelShift-Risk,32,192,stop_and_go,True,False,True,True,False,0.30146162215981825,0.0,1.2260991704839688,1.0,0.00035490000027493807,0.45625410000002375
20330925,vi_ttc,ModeLabelShift-Risk,33,182,lead_braking,True,False,True,True,False,0.6427893545248693,0.0,1.2017839962333619,1.0,0.00028810000003431924,0.4492774999998801
20330925,vi_ttc,ModeLabelShift-Risk,34,138,lead_braking,True,False,True,True,False,0.3908491504423216,1.4210854715202004e-14,1.2194617302628523,1.0,0.00028870000005554175,0.3809209999999439
20330925,vi_ttc,ModeLabelShift-Risk,35,146,lead_braking,True,False,True,True,False,0.4839293254156992,0.0,1.2127571007072278,1.0,0.00028819999988627387,0.4229150999999547
20330925,vi_ttc,ModeLabelShift-Risk,36,178,lead_braking,True,False,True,True,False,0.4060577407057119,0.0,1.2183519777567562,1.0,0.00028410000004441827,0.4213681999999608
20330925,vi_ttc,ModeLabelShift-Risk,37,162,lead_braking,True,False,True,True,False,0.5298503082731936,0.0,1.2095252272201127,1.0,0.00035509999997884734,0.40397749999965527
20330925,vi_ttc,ModeLabelShift-Risk,38,176,lead_braking,True,False,True,True,False,0.46004651232322574,0.0,1.214457606560228,1.0,0.0002878999998756626,0.4209657999999763
20330925,vi_ttc,ModeLabelShift-Risk,39,184,lead_braking,True,False,True,True,False,0.4919550911375494,0.0,1.2121886818303858,1.0,0.000298099999781698,0.5657435999996778
20330925,vi_ttc,ModeLabelShift-Risk,40,152,lead_braking,True,False,True,True,False,0.28767984496894455,0.0,1.2271402427542855,1.0,0.0002884000000449305,0.31999469999982466
20330925,vi_ttc,ModeLabelShift-Risk,41,140,lead_braking,True,False,True,True,False,0.4876538044809117,0.0,1.2124931281453266,1.0,0.0002913000002990884,0.4919870999997329
20330925,vi_ttc,ModeLabelShift-Risk,42,128,lead_braking,True,False,True,True,False,0.4475224856432774,0.0,1.2153547688667925,1.0,0.00030879999985700124,0.5817284999998265
20330925,vi_ttc,ModeLabelShift-Risk,43,250,stop_and_go,True,False,True,True,False,0.44142318169176853,0.0,1.2157930523173943,1.0,0.00029859999995096587,0.40378640000017185
20330925,vi_ttc,ModeLabelShift-Risk,44,142,lead_braking,True,False,True,True,False,0.7245427426034677,0.0,1.1963594032899458,1.0,0.0003074999999626016,0.580210900000111
20330925,vi_ttc,ModeLabelShift-Risk,45,181,lead_braking,True,False,True,True,False,0.9872688648317878,0.0,1.179894631017718,1.0,0.0004849000001740933,0.4970545999999558
20330925,vi_ttc,ModeLabelShift-Risk,46,172,lead_braking,True,False,True,True,False,0.5905055000200917,2.842170943040401e-14,1.205331501013262,1.0,0.0003015000002051238,0.43458209999971587
20330925,vi_ttc,ModeLabelShift-Risk,47,133,lead_braking,True,False,True,True,False,1.2057524163979754,0.0,1.1672589893807017,1.0,0.0008155000000442669,0.6690100000000712
20330925,vi_ttc,ModeLabelShift-Risk,48,136,lead_braking,False,True,False,True,True,1.4730360601851462,1.2745690452806286,0.6530016793996555,0.5,0.0003021000002263463,1.0509947000000466
