seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330925,vi_ttc,SourceMeanRaw-Static,1,35,fast_intrusion,True,False,True,True,False,0.40585166704819253,0.10007530916234472,1.218366977135474,1.0,0.00021070000002509914,0.29749500000025364
20330925,vi_ttc,SourceMeanRaw-Static,2,88,cutin_braking,True,False,True,True,False,0.4502094581577366,0.03489154701000627,1.215161971105128,1.0,0.00022119999994174577,0.2660681000002114
20330925,vi_ttc,SourceMeanRaw-Static,3,11,fast_intrusion,True,False,True,True,False,0.4314626312318877,0.0,1.2165107155738035,1.0,0.00020000000040454324,0.29797869999993054
20330925,vi_ttc,SourceMeanRaw-Static,4,264,slow_lead_following,True,False,True,True,False,0.43353765771744873,0.0,1.216361012196443,1.0,0.00021660000038536964,0.15255840000008902
20330925,vi_ttc,SourceMeanRaw-Static,5,258,slow_lead_following,True,False,True,True,False,0.3893385566772176,1.4210854715202004e-14,1.219572263929566,1.0,0.00020399999993969686,0.15931789999967805
20330925,vi_ttc,SourceMeanRaw-Static,6,272,slow_lead_following,True,False,True,True,False,0.501532583538834,0.0,1.211512350169087,1.0,0.00020949999998265412,0.12511199999971723
20330925,vi_ttc,SourceMeanRaw-Static,7,134,lead_braking,True,False,True,True,False,0.47510594378092136,0.0,1.213383767507232,1.0,0.00020780000022568856,0.14097839999976713
20330925,vi_ttc,SourceMeanRaw-Static,8,312,slow_lead_following,True,False,True,True,False,0.47475792094555663,0.0,1.213408523084385,1.0,0.00020129999984419555,0.1426074000000881
20330925,vi_ttc,SourceMeanRaw-Static,9,282,slow_lead_following,True,False,True,True,False,0.4335874512110078,1.4210854715202004e-14,1.2163574211026895,1.0,0.00020300000005590846,0.15294930000027307
20330925,vi_ttc,SourceMeanRaw-Static,10,224,stop_and_go,True,False,True,True,False,0.3686969132464832,1.4210854715202004e-14,1.221088250818664,1.0,0.00021860000015294645,0.2316038000003573
20330925,vi_ttc,SourceMeanRaw-Static,11,112,cutin_braking,True,False,True,True,False,0.4229850968772582,0.004645110368345307,1.2171234065273304,1.0,0.00011670000003505265,0.32258509999974194
20330925,vi_ttc,SourceMeanRaw-Static,12,298,slow_lead_following,True,False,True,True,False,0.4267039067639149,0.0,1.2168544263858359,1.0,0.00012110000034226687,0.16379000000006272
20330925,vi_ttc,SourceMeanRaw-Static,13,41,fast_intrusion,False,True,False,True,True,0.5930822838940096,0.7099886462251191,0.7051552117671084,0.5,0.0001208999997288629,1.0625773000001573
20330925,vi_ttc,SourceMeanRaw-Static,14,76,cutin_braking,False,True,False,True,True,0.6882401388238295,0.9820927890400845,0.6987499572130772,0.5,0.00012239999978191918,1.056649500000276
20330925,vi_ttc,SourceMeanRaw-Static,15,276,slow_lead_following,False,False,False,False,True,2.1457851353384934,2.000577338076141,0.12226602530247671,0.0,0.00012180000021544402,1.0428603000000294
20330925,vi_ttc,SourceMeanRaw-Static,16,186,lead_braking,True,False,True,True,False,0.46749850932061277,1.4210854715202004e-14,1.2139255551613222,1.0,0.00011940000013055396,0.20496379999985948
20330925,vi_ttc,SourceMeanRaw-Static,17,158,lead_braking,True,False,True,True,False,0.476500013582866,0.0,1.2132846332535252,1.0,0.00011909999966519536,0.3904247000000396
20330925,vi_ttc,SourceMeanRaw-Static,18,318,slow_lead_following,True,False,True,True,False,0.3690978995137514,0.0,1.2210587016760304,1.0,0.00011969999968641787,0.2078961999995954
20330925,vi_ttc,SourceMeanRaw-Static,19,296,slow_lead_following,True,False,True,True,False,2.3495469718939925,0.0,1.114237383397759,1.0,0.00011760000006688642,0.9877833999998984
20330925,vi_ttc,SourceMeanRaw-Static,20,104,cutin_braking,True,False,True,True,False,0.4978281148250432,0.0,1.2117736917857806,1.0,0.00011940000013055396,0.3021747000002506
20330925,vi_ttc,SourceMeanRaw-Static,21,242,stop_and_go,True,False,True,True,False,0.4731359149738914,0.0,1.2135239375816897,1.0,0.00011979999999311985,0.3532846999996764
20330925,vi_ttc,SourceMeanRaw-Static,22,200,stop_and_go,True,False,True,True,False,0.3074502275682898,2.842170943040401e-14,1.2256482810950633,1.0,0.00012130000004617614,0.4545078999999532
20330925,vi_ttc,SourceMeanRaw-Static,23,278,slow_lead_following,True,False,True,True,False,0.40839602084902876,1.4210854715202004e-14,1.218181854699982,1.0,0.00012460000016289996,0.2191305999999713
20330925,vi_ttc,SourceMeanRaw-Static,24,246,stop_and_go,True,False,True,True,False,0.5685872713345732,0.0,1.2068371621517846,1.0,0.00012070000002495362,0.30721059999996214
20330925,vi_ttc,SourceMeanRaw-Static,25,33,fast_intrusion,True,False,True,True,False,0.651891996594393,0.0,1.2011726683212138,1.0,0.00011970000014116522,0.23843600000009246
20330925,vi_ttc,SourceMeanRaw-Static,26,94,cutin_braking,True,False,True,True,False,0.5736558678017196,0.0032734763301880947,1.2064879991594415,1.0,0.0001208999997288629,0.2613188000000264
20330925,vi_ttc,SourceMeanRaw-Static,27,244,stop_and_go,True,False,True,True,False,0.41426702775710467,0.0,1.217755289838277,1.0,0.00011809999978140695,0.1989146000000801
20330925,vi_ttc,SourceMeanRaw-Static,28,9,fast_intrusion,True,False,True,True,False,0.5806918925026224,0.0,1.2060042817349532,1.0,0.0001173999999082298,0.2863409999999931
20330925,vi_ttc,SourceMeanRaw-Static,29,31,fast_intrusion,False,True,False,True,True,0.9938721491718612,1.5780524077817077,0.6794991013432705,0.5,0.00012620000006791088,1.0395416999999725
20330925,vi_ttc,SourceMeanRaw-Static,30,47,fast_intrusion,False,True,False,True,True,0.6753301130170601,0.8001231195918569,0.6996070891818709,0.5,0.00013010000020585721,1.05938660000038
20330925,vi_ttc,SourceMeanRaw-Static,31,182,lead_braking,True,False,True,True,False,0.6427893545248693,0.0,1.2017839962333619,1.0,0.00011900000026798807,0.4713163999999779
20330925,vi_ttc,SourceMeanRaw-Static,32,59,fast_intrusion,False,True,False,True,True,0.797860460850829,1.145905975300474,0.6916186944378403,0.5,0.0001237000001310662,1.041856099999677
