seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330925,vi_ttc,ModeQuantile-Static,1,35,fast_intrusion,True,False,True,True,False,0.40585166704819253,0.10007530916234472,1.218366977135474,1.0,0.0008382000000892731,0.2864916000003177
20330925,vi_ttc,ModeQuantile-Static,2,88,cutin_braking,True,False,True,True,False,0.4502094581577366,0.03489154701000627,1.215161971105128,1.0,0.0008382000000892731,0.2577412999999069
20330925,vi_ttc,ModeQuantile-Static,3,134,lead_braking,True,False,True,True,False,0.47510594378092136,0.0,1.213383767507232,1.0,0.000856600000133767,0.1299524000000929
20330925,vi_ttc,ModeQuantile-Static,4,224,stop_and_go,True,False,True,True,False,0.3686969132464832,1.4210854715202004e-14,1.221088250818664,1.0,0.0008359999997082923,0.22326150000026246
20330925,vi_ttc,ModeQuantile-Static,5,264,slow_lead_following,True,False,True,True,False,0.43353765771744873,0.0,1.216361012196443,1.0,0.0008384000002479297,0.14354699999967124
20330925,vi_ttc,ModeQuantile-Static,6,186,lead_braking,True,False,True,True,False,0.46749850932061277,1.4210854715202004e-14,1.2139255551613222,1.0,0.0008412000001953857,0.21510550000039075
20330925,vi_ttc,ModeQuantile-Static,7,258,slow_lead_following,True,False,True,True,False,0.3893385566772176,1.4210854715202004e-14,1.219572263929566,1.0,0.0008476000002701767,0.15039269999988392
20330925,vi_ttc,ModeQuantile-Static,8,112,cutin_braking,True,False,True,True,False,0.4229850968772582,0.004645110368345307,1.2171234065273304,1.0,0.0008342999999513268,0.29265750000013213
20330925,vi_ttc,ModeQuantile-Static,9,11,fast_intrusion,True,False,True,True,False,0.4314626312318877,0.0,1.2165107155738035,1.0,0.000869800000145915,0.28344849999984945
20330925,vi_ttc,ModeQuantile-Static,10,242,stop_and_go,True,False,True,True,False,0.4731359149738914,0.0,1.2135239375816897,1.0,0.0012682999999924505,0.3600996000000123
20330925,vi_ttc,ModeQuantile-Static,11,158,lead_braking,True,False,True,True,False,0.476500013582866,0.0,1.2132846332535252,1.0,0.0007778999997753999,0.3781851999997343
20330925,vi_ttc,ModeQuantile-Static,12,272,slow_lead_following,True,False,True,True,False,0.501532583538834,0.0,1.211512350169087,1.0,0.0007806999997228559,0.12864390000004278
20330925,vi_ttc,ModeQuantile-Static,13,76,cutin_braking,False,True,False,True,True,0.6882401388238295,0.9820927890400845,0.6987499572130772,0.5,0.0007682999998905871,1.0344970999999532
20330925,vi_ttc,ModeQuantile-Static,14,41,fast_intrusion,False,True,False,True,True,0.5930822838940096,0.7099886462251191,0.7051552117671084,0.5,0.0007728999999017105,1.036222700000053
20330925,vi_ttc,ModeQuantile-Static,15,200,stop_and_go,True,False,True,True,False,0.3074502275682898,2.842170943040401e-14,1.2256482810950633,1.0,0.000778699999955279,0.44051749999971435
20330925,vi_ttc,ModeQuantile-Static,16,182,lead_braking,True,False,True,True,False,0.6427893545248693,0.0,1.2017839962333619,1.0,0.0007901999997557141,0.461815199999819
20330925,vi_ttc,ModeQuantile-Static,17,312,slow_lead_following,True,False,True,True,False,0.47475792094555663,0.0,1.213408523084385,1.0,0.0007737999999335443,0.14004320000003645
20330925,vi_ttc,ModeQuantile-Static,18,104,cutin_braking,True,False,True,True,False,0.4978281148250432,0.0,1.2117736917857806,1.0,0.0007645999999112973,0.3146756999999525
20330925,vi_ttc,ModeQuantile-Static,19,33,fast_intrusion,True,False,True,True,False,0.651891996594393,0.0,1.2011726683212138,1.0,0.0007832999999664025,0.23712109999996756
20330925,vi_ttc,ModeQuantile-Static,20,246,stop_and_go,True,False,True,True,False,0.5685872713345732,0.0,1.2068371621517846,1.0,0.000771099999838043,0.30614650000006804
20330925,vi_ttc,ModeQuantile-Static,21,138,lead_braking,True,False,True,True,False,0.3908491504423216,1.4210854715202004e-14,1.2194617302628523,1.0,0.0007678000001760665,0.3836108000000422
20330925,vi_ttc,ModeQuantile-Static,22,282,slow_lead_following,True,False,True,True,False,0.4335874512110078,1.4210854715202004e-14,1.2163574211026895,1.0,0.0007625000002917659,0.15739429999985077
20330925,vi_ttc,ModeQuantile-Static,23,94,cutin_braking,True,False,True,True,False,0.5736558678017196,0.0032734763301880947,1.2064879991594415,1.0,0.0008797000000413391,0.25256020000006174
20330925,vi_ttc,ModeQuantile-Static,24,9,fast_intrusion,True,False,True,True,False,0.5806918925026224,0.0,1.2060042817349532,1.0,0.000765899999805697,0.2787539000000834
20330925,vi_ttc,ModeQuantile-Static,25,244,stop_and_go,True,False,True,True,False,0.41426702775710467,0.0,1.217755289838277,1.0,0.0007789000001139357,0.20527910000009797
20330925,vi_ttc,ModeQuantile-Static,26,146,lead_braking,True,False,True,True,False,0.4839293254156992,0.0,1.2127571007072278,1.0,0.0007623999999850639,0.41708829999970476
20330925,vi_ttc,ModeQuantile-Static,27,298,slow_lead_following,True,False,True,True,False,0.4267039067639149,0.0,1.2168544263858359,1.0,0.0007691999999224208,0.1548029000000497
20330925,vi_ttc,ModeQuantile-Static,28,100,cutin_braking,False,True,False,True,True,0.8069546843780936,1.2237336735905087,0.6910386995694152,0.5,0.0007616000002599321,1.019260900000063
20330925,vi_ttc,ModeQuantile-Static,29,31,fast_intrusion,False,True,False,True,True,0.9938721491718612,1.5780524077817077,0.6794991013432705,0.5,0.0007707999998274317,1.0349498000000494
20330925,vi_ttc,ModeQuantile-Static,30,218,stop_and_go,True,False,True,True,False,0.48047676361234337,0.0,1.2130020940023676,1.0,0.0007685000000492437,0.4373966000002838
20330925,vi_ttc,ModeQuantile-Static,31,178,lead_braking,True,False,True,True,False,0.4060577407057119,0.0,1.2183519777567562,1.0,0.0008625999998912448,0.41107959999999366
20330925,vi_ttc,ModeQuantile-Static,32,276,slow_lead_following,False,False,False,False,True,2.1457851353384934,2.000577338076141,0.12226602530247671,0.0,0.0007770000001983135,1.0306908999996267
20330925,vi_ttc,ModeQuantile-Static,33,80,cutin_braking,False,True,False,True,True,0.747597553835281,0.6104573794812324,0.6948561771285163,0.5,0.0007604000002174871,1.0316005999998197
20330925,vi_ttc,ModeQuantile-Static,34,47,fast_intrusion,False,True,False,True,True,0.6753301130170601,0.8001231195918569,0.6996070891818709,0.5,0.0007721000001765788,1.047895900000185
20330925,vi_ttc,ModeQuantile-Static,35,208,stop_and_go,True,False,True,True,False,0.31638012711719704,0.0,1.2249776076035603,1.0,0.0007811999998921237,0.3979792999998608
20330925,vi_ttc,ModeQuantile-Static,36,162,lead_braking,True,False,True,True,False,0.5298503082731936,0.0,1.2095252272201127,1.0,0.0007641000001967768,0.40426350000007005
20330925,vi_ttc,ModeQuantile-Static,37,318,slow_lead_following,True,False,True,True,False,0.3690978995137514,0.0,1.2210587016760304,1.0,0.0007706000001235225,0.20204009999997652
20330925,vi_ttc,ModeQuantile-Static,38,84,cutin_braking,False,True,False,True,True,0.5166294775405131,0.24718952525499166,0.7104506306772586,0.5,0.0007692000003771682,1.0344480999997359
20330925,vi_ttc,ModeQuantile-Static,39,59,fast_intrusion,False,True,False,True,True,0.797860460850829,1.145905975300474,0.6916186944378403,0.5,0.0013493000001290056,1.0638395999999375
20330925,vi_ttc,ModeQuantile-Static,40,176,lead_braking,True,False,True,True,False,0.46004651232322574,0.0,1.214457606560228,1.0,0.0007685000000492437,0.4194969999998648
20330925,vi_ttc,ModeQuantile-Static,41,212,stop_and_go,True,False,True,True,False,0.324756523521251,0.0,1.22435031654308,1.0,0.0009169999998448475,0.4868093999998564
