seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320503,TargetOnly-Residual,1,0,fast_intrusion,False,False,False,False,True,inf,11.414686091270754,0.0,0.00048749998677521944,0.6100069999229163
20320503,TargetOnly-Residual,2,65,cutin_braking,True,False,True,True,False,0.9696085808171523,0.0,1.1809567509325507,0.0007017999887466431,0.14455640001688153
20320503,TargetOnly-Residual,3,105,cutin_braking,True,False,True,True,False,0.9146336465028307,0.014097509879246864,1.1843033489492023,0.0008886000141501427,0.13149739999789745
20320503,TargetOnly-Residual,4,113,cutin_braking,False,False,False,False,True,5.5684431953281575,1.5574080363961653,0.03906836991714692,0.0008675999706611037,0.6416199998930097
20320503,TargetOnly-Residual,5,114,cutin_braking,True,False,True,True,False,0.4967642355752195,0.0,1.2118488056491232,0.0008763999212533236,0.14112499996554106
20320503,TargetOnly-Residual,6,66,cutin_braking,True,False,True,True,False,0.9733741500474381,0.0,1.1807297583639502,0.000984799931757152,0.17512469994835556
20320503,TargetOnly-Residual,7,90,cutin_braking,True,False,True,True,False,0.6535141285702881,0.0,1.2010639215181544,0.0010099000064656138,0.16167689999565482
20320503,TargetOnly-Residual,8,128,lead_braking,False,False,False,False,True,74.5799091990596,1.9999835083222588,3.993855367078726e-12,0.000965600018389523,0.6176775000058115
20320503,TargetOnly-Residual,9,193,stop_and_go,False,False,False,False,True,244.11755980254682,1.9992718652442854,1.1436776199296042e-36,0.0011003999970853329,0.7207428000401706
20320503,TargetOnly-Residual,10,256,slow_lead_following,False,False,False,False,True,6.703487702162811,1.9968210210965485,0.026761519526283462,0.001305100042372942,0.5531437000026926
20320503,TargetOnly-Residual,11,72,cutin_braking,False,True,False,True,True,0.8991695303996051,0.6658927368715986,0.6852558311849385,0.0018167000962421298,0.6029898000415415
20320503,TargetOnly-Residual,12,77,cutin_braking,False,False,False,False,True,4.198581147185219,1.7152532929303383,0.06167840494778677,0.0015140000032261014,0.6257441000780091
20320503,TargetOnly-Residual,13,125,cutin_braking,False,True,False,True,True,1.2598992532775428,0.4465061414404017,0.6642672213225228,0.0016683000139892101,0.5935644999844953
20320503,TargetOnly-Residual,14,106,cutin_braking,False,True,False,True,True,0.8036969196333864,0.09304427759580675,0.6912462652958462,0.0013810000382363796,0.6050366000272334
