build,seed,index,mode,gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,completed,min_ttc,min_clearance
idm_brake3,20291202,12,fast_intrusion,23.665367681533098,-4.367103574797511,0.7964912679977716,0.20112072443589568,False,False,False,True,4.194155223342359,10.993744054443908
idm_brake3,20291202,13,fast_intrusion,39.29430968966335,-7.079041630029678,0.24303982919082046,0.5291978819295764,False,False,False,True,5.232035895054075,23.68881427289935
idm_brake3,20291202,14,fast_intrusion,32.3553740568459,-2.5715226717293262,0.6512741032056512,0.3137596435844898,False,False,False,True,10.211268869746823,23.44237386346944
idm_brake3,20291202,15,fast_intrusion,30.266370727680624,-5.847522923722863,0.3091966235078871,0.8716158554889263,False,False,False,True,4.670441989541927,16.97679560902923
idm_brake3,20291202,16,cutin_braking,26.91333132982254,-4.9652345441281796,0.12915191343054178,0.8903239155188204,False,False,False,True,1.7303638764202807,6.4178455171935695
idm_brake3,20291202,17,cutin_braking,48.62920245528221,-3.9566884096711874,0.7275149037130177,0.2197827803902328,False,False,False,True,11.679859608061863,35.0550252613032
idm_brake3,20291202,18,cutin_braking,34.841422498226166,-6.514911524951458,0.4237584132701159,0.6332322007976473,False,False,False,True,2.847754463482528,12.565332297955138
idm_brake3,20291202,19,cutin_braking,24.623596876859665,-2.4126161951571703,0.7123216522857547,0.4812149597331882,False,False,False,True,9.530168286539322,15.84147122730414
idm_brake3,20291202,20,cutin_braking,21.162756621837616,-5.858382614329457,0.9018579800613226,0.36103722276166084,False,False,False,True,2.65754378169835,3.5925119495809383
idm_brake3,20291202,21,cutin_braking,39.380509823560715,-1.5685872063040733,0.17825058093294505,0.5253335345536471,False,False,False,True,13.915132219439222,30.569551878625788
idm_brake3,20291202,22,cutin_braking,45.090286791324615,-4.308450913056731,0.5513823790475727,0.11539799571037293,False,False,False,True,9.938603745440847,32.15868750624989
idm_brake3,20291202,23,cutin_braking,31.374488204717636,-3.112404879182577,0.3616962540894747,0.7736635469831527,False,False,False,True,5.003176901092493,17.934369741073198
idm_brake3,20291202,24,cutin_braking,32.82938227057457,-6.73282783664763,0.5988149764947593,0.5975947331637145,False,False,False,True,2.6308572304372095,10.262926793903034
idm_brake3,20291202,25,cutin_braking,42.61158901453018,-1.8336588591337204,0.3108149477280676,0.2910272155888379,False,False,False,True,20.093364627579927,33.91505203090665
idm_brake3,20291202,26,cutin_braking,40.91755720973015,-5.288570879027247,0.8402547292411328,0.7852261410094798,False,False,False,True,4.665247042872733,21.445033229359723
idm_brake3,20291202,27,cutin_braking,18.633399665355682,-3.295651275664568,0.24330596048384906,0.10070500895380974,False,False,False,True,4.745980871769353,8.242537544752878
idm_brake3,20291202,28,cutin_braking,23.07873699069023,-4.445068407803774,0.4748233654536307,0.20728551698848607,False,False,False,True,4.444156075557584,9.814527981442637
idm_brake3,20291202,29,cutin_braking,37.3629669547081,-2.6396487038582563,0.6648255082778634,0.9076013447716833,False,False,False,True,6.361951514187358,24.746044886831015
idm_brake3,20291202,30,cutin_braking,47.16649588942528,-5.889482632279396,0.06413603443652392,0.4098850509151816,False,False,False,True,6.006243302856856,28.567859696119882
idm_brake3,20291202,31,cutin_braking,29.384216606616974,-1.177813732996583,0.7889653943479061,0.7006613596342505,False,False,False,True,16.160754459227253,22.487570234232408
idm_brake3,20291202,32,lead_braking,26.84903941117227,-6.278156902641058,0.5432792018167675,0.39275811119005083,False,False,False,True,3.345578959422313,11.002849823596037
idm_brake3,20291202,33,lead_braking,48.99420341476798,-2.536865996196866,0.2833914107643068,0.8774150394834579,False,False,False,True,4.13215581884188,31.88167894190468
idm_brake3,20291202,34,lead_braking,42.197399185970426,-4.513601636514068,0.9173823610879481,0.22033865982666612,False,False,False,True,9.618595509024166,31.111478175808884
idm_brake3,20291202,35,lead_braking,33.177093639969826,-2.24885044246912,0.24891684921458362,0.7051118920557201,False,False,False,True,5.208231570829349,22.979358677750014
idm_brake3,20291202,36,lead_braking,30.056852148845792,-5.01000701636076,0.44768124669790266,0.5919651033356786,False,False,False,True,3.5201668381684468,15.211136359795987
idm_brake3,20291202,37,lead_braking,37.905309572815895,-1.2745526637881994,0.7221739273518325,0.10642626136541367,False,False,False,True,33.65034218331067,32.59917608142632
idm_brake3,20291202,38,lead_braking,44.70208368264139,-6.245383175089955,0.09188398960977792,0.7641935780644418,False,False,False,True,2.7758225593394386,21.503699804851138
idm_brake3,20291202,39,lead_braking,23.7288280390203,-3.9865141324698925,0.7452914392575622,0.27853758055716754,False,False,False,True,6.133042006350916,15.979533960185833
idm_brake3,20291202,40,lead_braking,20.308194868266582,-4.04845336265862,0.1542900658212602,0.053113473858684306,False,False,False,True,5.157371482936545,11.078428117542828
idm_brake3,20291202,41,lead_braking,44.34317589737475,-1.8129989318549633,0.7936421434395016,0.5378867027349771,False,False,False,True,8.182654616355121,35.04062214774601
idm_brake3,20291202,42,lead_braking,35.67119995132089,-6.784241430461407,0.4133941707201302,0.3380612996406853,False,False,False,True,4.320720890941591,18.508477231374457
idm_brake3,20291202,43,lead_braking,28.511420814320445,-3.02537246607244,0.6457059429027141,0.8227182312868536,False,False,False,True,4.037432460811323,18.024954933135405
idm_brake3,20291202,44,lead_braking,32.77398148551583,-5.692378496751189,0.8409481775015594,0.9349060749635101,False,False,False,True,2.3421533487318453,13.53623379290687
idm_brake3,20291202,45,lead_braking,38.76191887073219,-3.4510876908898354,0.21467664986848833,0.4492500741034746,False,False,False,True,7.572265840074833,28.045851456928645
idm_brake3,20291202,46,lead_braking,47.43386458605528,-5.4281437657773495,0.5915806656703354,0.6502058673650027,False,False,False,True,4.693104139747991,28.97493638731686
idm_brake3,20291202,47,lead_braking,24.570785770192742,-1.6633924711495638,0.3457626098766923,0.164667028747499,False,False,False,True,16.180611846201792,19.06775028750296
idm_brake3,20291202,48,stop_and_go,48.52655729651451,-2.969760791398585,0.26731175212189556,0.3331246101297438,False,False,False,True,9.393875429802568,35.403532916778346
idm_brake3,20291202,49,stop_and_go,18.444067031145096,-4.407754255458713,0.6501599261537195,0.88519940180704,True,True,False,False,0.7306278521322463,0.0
idm_brake3,20291202,50,stop_and_go,26.42110323905945,-1.2233204850926995,0.35811865162104367,0.09686938887462021,False,False,False,True,24.559241699862042,21.140609020767755
idm_brake3,20291202,51,stop_and_go,40.612052500247955,-4.7853272538632154,0.7276764548383654,0.6698100467212499,False,False,False,True,4.726742555620745,21.424230540570278
idm_brake3,20291202,52,stop_and_go,36.734597235918045,-2.242983383126557,0.5912686677649618,0.5562235970050097,False,False,False,True,7.7569844618321655,25.71481311778055
idm_brake3,20291202,53,stop_and_go,30.294624656438828,-5.785469034686685,0.10124585879966616,0.22896470185369255,False,False,False,True,4.957677973899991,14.602161944787937
idm_brake3,20291202,54,stop_and_go,22.31664329767227,-2.5638063522055745,0.9060727178119123,0.7887549364939332,False,False,False,True,5.865943119838814,14.310874572268773
idm_brake3,20291202,55,stop_and_go,44.6501100063324,-4.02132093347609,0.40473777111619713,0.44105331376194956,False,False,False,True,7.408036105414452,29.37666700739348
idm_brake3,20291202,56,stop_and_go,42.64342620968819,-1.562172164209187,0.8392119777388871,0.19872767264023422,False,False,False,True,17.385799659488644,35.5318392189227
idm_brake3,20291202,57,stop_and_go,24.32747659087181,-5.187665404751897,0.46872752495110037,0.5820657680742444,False,False,False,True,2.3564131132728843,6.184240343582644
idm_brake3,20291202,58,stop_and_go,32.28794175386429,-3.2556756483390927,0.5352662608027459,0.4703700250945985,False,False,False,True,9.89111260153875,22.168454148593213
idm_brake3,20291202,59,stop_and_go,34.745431423187256,-4.630182193592191,0.15346919083967805,0.7620748450048268,False,False,False,True,2.579236163708549,12.514782938186755
idm_brake3,20291202,60,stop_and_go,38.618979543447495,-2.400643759407103,0.2902912970632315,0.9121052313596011,False,False,False,True,3.2925472356251753,18.82570319828136
idm_brake3,20291202,61,stop_and_go,28.410513192415237,-3.755629187449813,0.7926636149175466,0.30358217414468525,False,False,False,True,7.827408273506931,20.260853854719812
idm_brake3,20291202,62,stop_and_go,20.450994968414307,-1.7815229380503297,0.21234795013442637,0.6437696034088731,False,False,False,True,5.543384242863701,11.536080806261793
idm_brake3,20291202,63,stop_and_go,46.51596814393997,-5.426537295803428,0.7014303766191007,0.12730467692017555,False,False,False,True,8.764202484824546,31.663824285039937
idm_brake3,20291202,64,slow_lead_following,39.725308334454894,-7.466292200610042,0.06822961932048202,0.16480647092685102,False,False,False,True,5.089262875158162,23.95561550378801
idm_brake3,20291202,65,slow_lead_following,24.238471081480384,-4.609029484912753,0.5817531096749008,0.6156664064154029,False,False,False,True,3.9897101224255804,12.784670304530366
idm_brake3,20291202,66,slow_lead_following,27.527289856225252,-5.601989895105362,0.3239993411116302,0.45493677295744417,False,False,False,True,4.126415845591218,14.788793244352604
idm_brake3,20291202,67,slow_lead_following,43.9365173317492,-2.744566336274147,0.8361593908630313,0.9058345963247121,False,False,False,True,8.990468348079055,33.74165556094874
idm_brake3,20291202,68,slow_lead_following,47.25905488245189,-6.36550160124898,0.666627944353968,0.8260634203441442,False,False,False,True,5.656254575659099,27.300099221300286
idm_brake3,20291202,69,slow_lead_following,31.823955653235316,-3.410012546926737,0.2646058407612145,0.3769303295761347,False,False,False,True,7.521131319125684,23.55794809693458
idm_brake3,20291202,70,slow_lead_following,20.112313088029623,-6.754128346219659,0.8646645185537637,0.5534809729084373,False,False,False,True,2.4570156996942947,3.870778447179788
idm_brake3,20291202,71,slow_lead_following,36.47072521969676,-3.79847970046103,0.46424526954069734,0.10437182253226637,False,False,False,True,9.277042226738045,28.58522672346689
idm_brake3,20291202,72,slow_lead_following,38.709425274282694,-5.313159000128508,0.9406187795102597,0.327448474150151,False,False,False,True,6.419967814610118,27.094490585937535
idm_brake3,20291202,73,slow_lead_following,22.32858629897237,-2.262892212718725,0.44103805534541607,0.7765576245263219,False,False,False,True,5.455552590582125,14.277371201622259
idm_brake3,20291202,74,slow_lead_following,34.03976663015783,-7.948147328570485,0.6882449489086867,0.15330266505479812,False,False,False,True,4.109709833022811,17.261835454777085
idm_brake3,20291202,75,slow_lead_following,49.498215382918715,-4.89767356403172,0.19026713296771053,0.6024357558228076,False,False,False,True,7.863749809547598,33.244936820000305
idm_brake3,20291202,76,slow_lead_following,46.18115557357669,-7.206432303413749,0.3562840139493346,0.6791309745050967,False,False,False,True,5.224421475559624,25.77419631300262
idm_brake3,20291202,77,slow_lead_following,29.73393013700843,-4.069817071780562,0.7441238837316633,0.22823315113782883,False,False,False,True,6.569996096225243,21.028810215089337
idm_brake3,20291202,78,slow_lead_following,26.44557180814445,-6.094349347054958,0.1616433309391141,0.8426979215815664,False,False,False,True,3.233786192567568,10.030062892869935
idm_brake3,20291202,79,slow_lead_following,41.96948434226215,-2.957529105246067,0.5481198137626052,0.39183798609301446,False,False,False,True,11.030171539497285,33.94589319515073
idm_delay07_brake3,20291202,0,fast_intrusion,29.324063804000616,-3.87664432823658,0.6846554407849909,0.5660843277350068,False,False,False,True,4.745175438328749,14.394307627438252
idm_delay07_brake3,20291202,1,fast_intrusion,33.93234702106565,-7.539517356082797,0.35315892696380613,0.2204840305261314,False,False,False,True,3.102530683236245,9.131283288392808
idm_delay07_brake3,20291202,2,fast_intrusion,40.671285297721624,-3.044106626883149,0.7665913287550211,0.9050418560393155,False,False,False,True,8.382607521348492,27.10368844413216
idm_delay07_brake3,20291202,3,fast_intrusion,22.49747522827238,-5.393295291811228,0.19559590946882965,0.3365838911384344,False,False,False,True,2.731583644207912,5.483961492257492
idm_delay07_brake3,20291202,4,fast_intrusion,20.847100278362632,-2.181417252868414,0.42493372289463877,0.4084169689565897,False,False,False,True,5.402011886693862,10.641277823281172
idm_delay07_brake3,20291202,5,fast_intrusion,42.33000208530575,-6.4053543377667665,0.5284645550884307,0.7505085092969239,False,False,False,True,4.651504950840801,20.27432929867794
idm_delay07_brake3,20291202,6,fast_intrusion,35.64861001633108,-4.8857504185289145,0.12722634049132467,0.06418624622747303,False,False,False,True,5.3596029150147,20.51188886195598
idm_delay07_brake3,20291202,7,fast_intrusion,27.599457160569727,-6.673921562731266,0.9193772054277362,0.6361667009070516,False,False,False,True,2.1268473669396393,1.6248854902710832
idm_delay07_brake3,20291202,8,fast_intrusion,25.181566609069705,-3.202951403334737,0.08677931167185307,0.829637681785971,False,False,False,True,5.301836536053886,13.932959527869954
idm_delay07_brake3,20291202,9,fast_intrusion,37.43513042572886,-5.353836666792631,0.8684178752824665,0.49803803116083145,False,False,False,True,4.508054401043412,17.14279701997097
idm_delay07_brake3,20291202,10,fast_intrusion,44.33953310362995,-3.8705108985304832,0.4618304708972573,0.7117250820621849,False,False,False,True,7.986687676646625,30.083979472683154
idm_delay07_brake3,20291202,11,fast_intrusion,18.62519020680338,-7.707517405971885,0.582973948121071,0.15737763037905098,True,True,False,False,0.6991890135299628,0.0
idm_delay07_brake3,20291202,12,fast_intrusion,23.665367681533098,-4.367103574797511,0.7964912679977716,0.20112072443589568,False,False,False,True,3.061898014089287,6.698704098877641
idm_delay07_brake3,20291202,13,fast_intrusion,39.29430968966335,-7.079041630029678,0.24303982919082046,0.5291978819295764,False,False,False,True,4.14096802689245,17.32756062862988
idm_delay07_brake3,20291202,14,fast_intrusion,32.3553740568459,-2.5715226717293262,0.6512741032056512,0.3137596435844898,False,False,False,True,7.5587208151021805,20.59748605615846
idm_delay07_brake3,20291202,15,fast_intrusion,30.266370727680624,-5.847522923722863,0.3091966235078871,0.8716158554889263,False,False,False,True,3.5837090973035783,11.53825463305219
idm_delay07_brake3,20291202,16,cutin_braking,26.91333132982254,-4.9652345441281796,0.12915191343054178,0.8903239155188204,False,False,True,True,0.9499300307959032,0.17065716582422397
idm_delay07_brake3,20291202,17,cutin_braking,48.62920245528221,-3.9566884096711874,0.7275149037130177,0.2197827803902328,False,False,False,True,8.494109755132143,31.312001969133775
idm_delay07_brake3,20291202,18,cutin_braking,34.841422498226166,-6.514911524951458,0.4237584132701159,0.6332322007976473,False,False,False,True,1.6900522327690657,5.779541972508326
idm_delay07_brake3,20291202,19,cutin_braking,24.623596876859665,-2.4126161951571703,0.7123216522857547,0.4812149597331882,False,False,False,True,4.4562436380220465,10.752827614685117
idm_delay07_brake3,20291202,20,cutin_braking,21.162756621837616,-5.858382614329457,0.9018579800613226,0.36103722276166084,True,True,False,False,0.8404972819926069,0.0007095136862176332
idm_delay07_brake3,20291202,21,cutin_braking,39.380509823560715,-1.5685872063040733,0.17825058093294505,0.5253335345536471,False,False,False,True,7.368855662548375,26.752829941342952
idm_delay07_brake3,20291202,22,cutin_braking,45.090286791324615,-4.308450913056731,0.5513823790475727,0.11539799571037293,False,False,False,True,7.297234150522879,27.757319134389206
idm_delay07_brake3,20291202,23,cutin_braking,31.374488204717636,-3.112404879182577,0.3616962540894747,0.7736635469831527,False,False,False,True,2.7322483463501728,12.315930697688458
idm_delay07_brake3,20291202,24,cutin_braking,32.82938227057457,-6.73282783664763,0.5988149764947593,0.5975947331637145,False,False,True,True,1.4414556602001556,3.2476970883800504
idm_delay07_brake3,20291202,25,cutin_braking,42.61158901453018,-1.8336588591337204,0.3108149477280676,0.2910272155888379,False,False,False,True,11.175607326525475,30.79641219073912
idm_delay07_brake3,20291202,26,cutin_braking,40.91755720973015,-5.288570879027247,0.8402547292411328,0.7852261410094798,False,False,False,True,2.6938455082625397,14.463170711577277
idm_delay07_brake3,20291202,27,cutin_braking,18.633399665355682,-3.295651275664568,0.24330596048384906,0.10070500895380974,False,False,False,True,2.536639446776678,4.0562861169057385
idm_delay07_brake3,20291202,28,cutin_braking,23.07873699069023,-4.445068407803774,0.4748233654536307,0.20728551698848607,False,False,False,True,2.3368199488824426,4.726609028626882
idm_delay07_brake3,20291202,29,cutin_braking,37.3629669547081,-2.6396487038582563,0.6648255082778634,0.9076013447716833,False,False,False,True,3.6905672367456717,18.91212470557238
idm_delay07_brake3,20291202,30,cutin_braking,47.16649588942528,-5.889482632279396,0.06413603443652392,0.4098850509151816,False,False,False,True,3.942084549150592,22.845680752805492
idm_delay07_brake3,20291202,31,cutin_braking,29.384216606616974,-1.177813732996583,0.7889653943479061,0.7006613596342505,False,False,False,True,6.302061436934277,17.865731077990233
idm_delay07_brake3,20291202,32,lead_braking,26.84903941117227,-6.278156902641058,0.5432792018167675,0.39275811119005083,False,False,False,True,1.5711818101276986,3.8866574548193284
idm_delay07_brake3,20291202,33,lead_braking,48.99420341476798,-2.536865996196866,0.2833914107643068,0.8774150394834579,False,False,False,True,3.5719109187873554,28.92933190672187
idm_delay07_brake3,20291202,34,lead_braking,42.197399185970426,-4.513601636514068,0.9173823610879481,0.22033865982666612,False,False,False,True,7.759272214233084,27.455344220580116
idm_delay07_brake3,20291202,35,lead_braking,33.177093639969826,-2.24885044246912,0.24891684921458362,0.7051118920557201,False,False,False,True,3.0475504741815933,17.209846296711376
idm_delay07_brake3,20291202,36,lead_braking,30.056852148845792,-5.01000701636076,0.44768124669790266,0.5919651033356786,False,False,False,True,1.8757038968057862,8.232287224916092
idm_delay07_brake3,20291202,37,lead_braking,37.905309572815895,-1.2745526637881994,0.7221739273518325,0.10642626136541367,False,False,False,True,20.81193104186329,31.100141514934975
idm_delay07_brake3,20291202,38,lead_braking,44.70208368264139,-6.245383175089955,0.09188398960977792,0.7641935780644418,False,False,False,True,1.928286819344256,14.356193865043167
idm_delay07_brake3,20291202,39,lead_braking,23.7288280390203,-3.9865141324698925,0.7452914392575622,0.27853758055716754,False,False,False,True,4.253304441773479,9.782586327623648
idm_delay07_brake3,20291202,40,lead_braking,20.308194868266582,-4.04845336265862,0.1542900658212602,0.053113473858684306,False,False,False,True,2.678900287907039,6.5845925497546745
idm_delay07_brake3,20291202,41,lead_braking,44.34317589737475,-1.8129989318549633,0.7936421434395016,0.5378867027349771,False,False,False,True,7.839872634397518,32.856759770058915
idm_delay07_brake3,20291202,42,lead_braking,35.67119995132089,-6.784241430461407,0.4133941707201302,0.3380612996406853,False,False,False,True,2.470474023519626,11.488892071530444
idm_delay07_brake3,20291202,43,lead_braking,28.511420814320445,-3.02537246607244,0.6457059429027141,0.8227182312868536,False,False,False,True,2.162531730662431,10.813733561762092
idm_delay07_brake3,20291202,44,lead_braking,32.77398148551583,-5.692378496751189,0.8409481775015594,0.9349060749635101,False,False,True,True,1.1441222270598128,4.348959155397182
idm_delay07_brake3,20291202,45,lead_braking,38.76191887073219,-3.4510876908898354,0.21467664986848833,0.4492500741034746,False,False,False,True,4.377999630095465,22.89120301703909
idm_delay07_brake3,20291202,46,lead_braking,47.43386458605528,-5.4281437657773495,0.5915806656703354,0.6502058673650027,False,False,False,True,3.505591680134874,23.760508581068223
idm_delay07_brake3,20291202,47,lead_braking,24.570785770192742,-1.6633924711495638,0.3457626098766923,0.164667028747499,False,False,False,True,8.61192119070549,15.895865368893425
idm_delay07_brake3,20291202,48,stop_and_go,48.52655729651451,-2.969760791398585,0.26731175212189556,0.3331246101297438,False,False,False,True,9.000680866189828,33.14982334619373
idm_delay07_brake3,20291202,49,stop_and_go,18.444067031145096,-4.407754255458713,0.6501599261537195,0.88519940180704,True,True,False,False,0.7296586958143109,0.0
idm_delay07_brake3,20291202,50,stop_and_go,26.42110323905945,-1.2233204850926995,0.35811865162104367,0.09686938887462021,False,False,False,True,14.772762775933199,18.669721160066572
idm_delay07_brake3,20291202,51,stop_and_go,40.612052500247955,-4.7853272538632154,0.7276764548383654,0.6698100467212499,False,False,False,True,2.7447178803774013,13.862991955198652
idm_delay07_brake3,20291202,52,stop_and_go,36.734597235918045,-2.242983383126557,0.5912686677649618,0.5562235970050097,False,False,False,True,6.379212443736627,21.705561864451937
idm_delay07_brake3,20291202,53,stop_and_go,30.294624656438828,-5.785469034686685,0.10124585879966616,0.22896470185369255,False,False,False,True,2.305689555237446,7.8577544023475525
idm_delay07_brake3,20291202,54,stop_and_go,22.31664329767227,-2.5638063522055745,0.9060727178119123,0.7887549364939332,False,False,False,True,1.6310284330134883,3.7703352280218496
idm_delay07_brake3,20291202,55,stop_and_go,44.6501100063324,-4.02132093347609,0.40473777111619713,0.44105331376194956,False,False,False,True,5.720358420860173,24.96593880574551
idm_delay07_brake3,20291202,56,stop_and_go,42.64342620968819,-1.562172164209187,0.8392119777388871,0.19872767264023422,False,False,False,True,17.188255654022914,33.30190791039064
idm_delay07_brake3,20291202,57,stop_and_go,24.32747659087181,-5.187665404751897,0.46872752495110037,0.5820657680742444,True,True,False,False,0.6536181207559772,0.0
idm_delay07_brake3,20291202,58,stop_and_go,32.28794175386429,-3.2556756483390927,0.5352662608027459,0.4703700250945985,False,False,False,True,4.467439682483714,14.987979722368436
idm_delay07_brake3,20291202,59,stop_and_go,34.745431423187256,-4.630182193592191,0.15346919083967805,0.7620748450048268,False,False,True,True,1.1162561414777343,3.3603897888525864
idm_delay07_brake3,20291202,60,stop_and_go,38.618979543447495,-2.400643759407103,0.2902912970632315,0.9121052313596011,False,False,False,True,1.9472376872398942,11.353243079033433
idm_delay07_brake3,20291202,61,stop_and_go,28.410513192415237,-3.755629187449813,0.7926636149175466,0.30358217414468525,False,False,False,True,5.797230625659291,12.996607657677629
idm_delay07_brake3,20291202,62,stop_and_go,20.450994968414307,-1.7815229380503297,0.21234795013442637,0.6437696034088731,False,False,False,True,1.686454312754765,3.5156160470527595
idm_delay07_brake3,20291202,63,stop_and_go,46.51596814393997,-5.426537295803428,0.7014303766191007,0.12730467692017555,False,False,False,True,7.1844657128993035,27.439217528816016
idm_delay07_brake3,20291202,64,slow_lead_following,39.725308334454894,-7.466292200610042,0.06822961932048202,0.16480647092685102,False,False,False,True,4.06514360306479,17.1444591480857
idm_delay07_brake3,20291202,65,slow_lead_following,24.238471081480384,-4.609029484912753,0.5817531096749008,0.6156664064154029,False,False,False,True,2.975047627529812,7.242218621051137
idm_delay07_brake3,20291202,66,slow_lead_following,27.527289856225252,-5.601989895105362,0.3239993411116302,0.45493677295744417,False,False,False,True,3.1293452254202254,8.735157364798312
idm_delay07_brake3,20291202,67,slow_lead_following,43.9365173317492,-2.744566336274147,0.8361593908630313,0.9058345963247121,False,False,False,True,7.313695112718714,29.856559825957987
idm_delay07_brake3,20291202,68,slow_lead_following,47.25905488245189,-6.36550160124898,0.666627944353968,0.8260634203441442,False,False,False,True,4.614264622672353,22.51213425462379
idm_delay07_brake3,20291202,69,slow_lead_following,31.823955653235316,-3.410012546926737,0.2646058407612145,0.3769303295761347,False,False,False,True,5.900979602962094,19.56936925562104
idm_delay07_brake3,20291202,70,slow_lead_following,20.112313088029623,-6.754128346219659,0.8646645185537637,0.5534809729084373,True,True,False,False,1.1277419747913684,0.0
idm_delay07_brake3,20291202,71,slow_lead_following,36.47072521969676,-3.79847970046103,0.46424526954069734,0.10437182253226637,False,False,False,True,7.345562596299244,24.887125898741715
idm_delay07_brake3,20291202,72,slow_lead_following,38.709425274282694,-5.313159000128508,0.9406187795102597,0.327448474150151,False,False,False,True,5.1675921738289,21.759882854359574
idm_delay07_brake3,20291202,73,slow_lead_following,22.32858629897237,-2.262892212718725,0.44103805534541607,0.7765576245263219,False,False,False,True,4.088658216912304,10.4169270181618
idm_delay07_brake3,20291202,74,slow_lead_following,34.03976663015783,-7.948147328570485,0.6882449489086867,0.15330266505479812,False,False,False,True,3.1764589526953912,9.831501071990573
idm_delay07_brake3,20291202,75,slow_lead_following,49.498215382918715,-4.89767356403172,0.19026713296771053,0.6024357558228076,False,False,False,True,6.499980355746311,30.59776625985978
idm_delay07_brake3,20291202,76,slow_lead_following,46.18115557357669,-7.206432303413749,0.3562840139493346,0.6791309745050967,False,False,False,True,4.2318489711065554,19.77937975175479
idm_delay07_brake3,20291202,77,slow_lead_following,29.73393013700843,-4.069817071780562,0.7441238837316633,0.22823315113782883,False,False,False,True,5.123847029429,16.791278283259146
idm_delay07_brake3,20291202,78,slow_lead_following,26.44557180814445,-6.094349347054958,0.1616433309391141,0.8426979215815664,False,False,False,True,2.292653986113659,2.7127822497976695
idm_delay07_brake3,20291202,79,slow_lead_following,41.96948434226215,-2.957529105246067,0.5481198137626052,0.39183798609301446,False,False,False,True,8.807938481111819,30.566472981274472
