method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S05:space_filling:11,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-a2fd1cee903448a13a6dbf22,1,[],,0,1
Random,2,4179901:S05:anchor_like:3,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-9551311f923f95360e5b9cd4,1,[],,1,1
Random,3,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-60871f06d94609b1c153d765,1,[],,2,1
Random,4,4179901:S05:space_filling:5,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-811293bd8a4b6ccc09a2c85e,1,[],,3,1
Random,5,4179901:S01:space_filling:8,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-e6bd5bf90ae15fedce7ff2be,1,[],,4,1
Random,6,4179901:S06:anchor_like:2,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-e79bbe95dd91b6317f78bc56,1,[],,5,1
Random,7,4179901:S08:anchor_like:0,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-541f682646e1a80e8127fc84,1,[],,6,1
Random,8,4179901:S06:space_filling:15,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-c07a79dfd5a7b3ab0b9e5e75,1,[],,7,1
Random,9,4179901:S01:space_filling:10,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-85244d54fa26548860c11537,1,[],,8,1
Random,10,4179901:S05:space_filling:7,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-6eacaa309239d88f62ef267e,1,[],,9,1
Random,11,4179901:S01:anchor_like:1,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-9d355c5a19406d3f87ec4cd3,1,[],,10,1
Random,12,4179901:S05:space_filling:13,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-f3d4693f9bc6f791a4ce1c0f,1,[],,11,1
Random,13,4179901:S06:space_filling:12,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-1dca7f3aa7f2e3b51e828ae6,1,[],,12,1
Random,14,4179901:S01:space_filling:11,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-0a7c29cf9106e128d2eb4e51,1,[],,13,1
Random,15,4179901:S05:anchor_like:2,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-0a488097d89f0f196cb425c7,1,[],,14,1
Random,16,4179901:S08:space_filling:5,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-fd7516589094c55c16edb41c,1,[],,15,1
Random,17,4179901:S08:space_filling:14,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-ba4a63b3f95671d919886a01,1,[],,16,1
Random,18,4179901:S08:space_filling:13,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-17b21f25fcea58bff60df14b,1,[],,17,1
Random,19,4179901:S06:space_filling:10,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-77fae2cc7a9196d0a4879bfe,1,[],,18,1
Random,20,4179901:S06:space_filling:5,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:7,regression,False,False,False,new-48cac9d2b1a2c604ddd3a3a8,1,[],,19,1
