seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,1,35,fast_intrusion,True,False,True,True,False,0.7581460759699606,0.0,1.1941722320356634,1.0,0.00020659999972849619,0.11105900000029578
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,2,11,fast_intrusion,True,False,True,True,False,0.8507326074702269,0.0,1.1882711822079401,1.0,0.00025860000005195616,0.11806060000026264
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,3,41,fast_intrusion,True,False,True,True,False,0.9987037527637315,0.0,1.179210244511729,1.0,0.00026340000022173626,0.10259300000006988
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,4,33,fast_intrusion,True,False,True,True,False,1.9451494314583417,0.0,1.1307226331104734,1.0,0.0002652000002854038,0.12831740000001446
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,5,9,fast_intrusion,False,True,False,True,True,1.9722807416553165,0.5837541033977232,0.629545737482462,0.5,0.00026260000004185713,0.28040310000005775
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,6,31,fast_intrusion,False,True,False,True,True,1.9058333688006617,0.3056496405076814,0.6324470745487538,0.5,0.00027099999988422496,0.27801759999965725
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,7,88,cutin_braking,True,False,True,True,False,0.8424517528586889,0.004162727471637595,1.1887915821994357,1.0,0.00032190000001719454,0.10234059999993406
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,8,264,slow_lead_following,True,False,True,True,False,0.7733906778645695,0.0,1.193188041959002,1.0,0.0003250999998272164,0.0640360000002147
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,9,134,lead_braking,True,False,True,True,False,0.7612149445677735,0.0,1.1939737039072784,1.0,0.00034850000020014704,0.06182829999988826
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,10,224,stop_and_go,True,False,True,True,False,0.7056958091205686,0.0,1.1975968771888477,1.0,0.0003579999997782579,0.09657620000007228
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,11,242,stop_and_go,True,False,True,True,False,1.1672789289994863,0.0,1.1694178149239915,1.0,0.0008351999999831605,0.07477650000009817
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,12,200,stop_and_go,True,False,True,True,False,0.7817941704691099,0.0,1.1926476477515116,1.0,0.00028139999994891696,0.13135550000015428
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,13,258,slow_lead_following,True,False,True,True,False,0.7000480264595512,0.0,1.1979692223052114,1.0,0.00029529999983424204,0.06599030000006678
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,14,272,slow_lead_following,True,False,True,True,False,0.9228530353885285,0.0,1.1837990864202932,1.0,0.0002798999998958607,0.05229179999969347
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,15,246,stop_and_go,True,False,True,True,False,1.2001890097150032,0.0,1.1675694537580945,1.0,0.00027420000014899415,0.06330240000033882
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,16,244,stop_and_go,True,False,True,True,False,0.8108593922250679,0.0,1.1907902112138058,1.0,0.0005216999998083338,0.08864210000001549
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,17,312,slow_lead_following,True,False,True,True,False,0.9151311928554644,0.0,1.1842727849974204,1.0,0.0002798999998958607,0.05820910000011281
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,18,282,slow_lead_following,True,False,True,True,False,0.8547203359757392,0.0,1.1880210903411559,1.0,0.0002743000000009488,0.0675346000002719
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,19,298,slow_lead_following,True,False,True,True,False,0.8521079832752219,0.0,1.1881848874478103,1.0,0.00033179999991261866,0.06420770000022458
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,20,218,stop_and_go,True,False,True,True,False,1.922499071517234,0.0,1.1317133399461357,1.0,0.0002781000002869405,0.09241789999987304
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,21,112,cutin_braking,True,False,True,True,False,0.8001847546249848,0.0,1.1914702925540281,1.0,0.000764800000069954,0.11934539999992921
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,22,276,slow_lead_following,True,False,True,True,False,1.2447310977282429,0.0,1.1650998680895692,1.0,0.00028469999961089343,0.05453170000009777
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,23,76,cutin_braking,True,False,True,True,False,0.48626621604474524,0.0008665946217831788,1.2125914352143257,1.0,0.00029429999995045364,0.13973410000016884
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,24,208,stop_and_go,True,False,True,True,False,0.761308035491249,0.0,1.1939676849369218,1.0,0.00029230000018287683,0.12563090000003285
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,25,212,stop_and_go,True,False,True,True,False,1.0126167424524648,0.0,1.1783810519944007,1.0,0.0003011000003425579,0.14458939999985887
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,26,196,stop_and_go,True,False,True,True,False,1.281208162827933,0.0,1.1631045702281253,1.0,0.000289000000066153,0.10617469999988316
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,27,240,stop_and_go,True,False,True,True,False,0.6208167968884075,0.0,1.2032673251867014,1.0,0.0003000000001520675,0.18090040000015506
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,28,248,stop_and_go,True,False,True,True,False,0.6391698052309701,0.0,1.2020275988661298,1.0,0.000315000000227883,0.14324299999998402
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,29,199,stop_and_go,False,True,False,True,True,0.972941381921317,1.6449845738720228,0.6807558316041368,0.5,0.000283699999727105,0.28014059999986785
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,30,186,lead_braking,True,False,True,True,False,0.7381390802528413,0.0,1.195471493946373,1.0,0.0002999000003001129,0.09413630000017292
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,31,158,lead_braking,True,False,True,True,False,1.5908873498419522,0.0,1.147107723978685,1.0,0.0002957000001515553,0.05325679999987187
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,32,318,slow_lead_following,True,False,True,True,False,0.9425657446983802,0.0,1.1825953196814798,1.0,0.00028859999974883976,0.0971878000000288
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,33,296,slow_lead_following,True,False,True,True,False,1.4389806318094618,0.0,1.1547484208917633,1.0,0.0002982999999403546,0.07769750000034037
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,34,278,slow_lead_following,True,False,True,True,False,1.651425874483901,0.0,1.1441689140498796,1.0,0.00033230000008188654,0.11363819999996849
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,35,104,cutin_braking,True,False,True,True,False,0.704535642222819,0.0,1.1976733070851386,1.0,0.0003023999997822102,0.12815849999969942
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,36,94,cutin_braking,True,False,True,True,False,1.1776790773622183,0.0017179707742513983,1.1688315083202945,1.0,0.0002963000001727778,0.12605179999991378
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,37,100,cutin_braking,True,False,True,True,False,1.1249198008784178,0.0,1.1718269130921763,1.0,0.0002997999999934109,0.145300799999859
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,38,80,cutin_braking,True,False,True,True,False,0.6495988833401026,0.00039366957997799545,1.201326497675789,1.0,0.00029640000002473244,0.15189459999965038
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,39,84,cutin_braking,True,False,True,True,False,1.3800434923704843,0.000507685894547194,1.1578186233914671,1.0,0.0003002999997079314,0.16048949999958495
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,40,124,cutin_braking,False,True,False,True,True,1.1142820902393253,1.015037127031718,0.6724372762575974,0.5,0.00030280000009952346,0.2822817000001123
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,41,182,lead_braking,True,False,True,True,False,1.824585667246852,0.0,1.136083095495823,1.0,0.00030569999989893404,0.09468040000001565
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,42,138,lead_braking,True,False,True,True,False,0.6726869237845282,0.0,1.1997830331156285,1.0,0.00030779999997321283,0.10137550000035844
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,43,146,lead_braking,True,False,True,True,False,1.2526821071518257,0.0,1.1646628772294352,1.0,0.0004635999998754414,0.09906619999992472
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,44,178,lead_braking,True,False,True,True,False,0.6146020121911485,0.0,1.2036888492034628,1.0,0.00030839999999443535,0.11332320000019536
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,45,162,lead_braking,True,False,True,True,False,0.9733779399541795,0.0,1.1807295300477847,1.0,0.00030640000022685854,0.10150859999976092
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,46,176,lead_braking,False,True,False,True,True,1.3495546089472676,3.4633817499579322,0.6594307058184545,0.5,0.00033059999987017363,0.28144199999997
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,47,270,slow_lead_following,False,False,False,False,True,2.2912569790981188,2.7034121681452348,0.11647871954796934,0.0,0.0003057000003536814,0.27527269999973214
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,48,192,stop_and_go,True,False,True,True,False,0.7617210190142436,0.0,1.1939409849554488,1.0,0.00031570000010106014,0.15123469999980443
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,49,250,stop_and_go,True,False,True,True,False,1.127104669383604,0.0,1.1717018189131747,1.0,0.00029989999984536553,0.11660860000029061
20330925,fvdm_delay05_brake3,ModeLabelShift-Risk,50,209,stop_and_go,False,True,False,True,True,1.1997895401135337,1.2295649914604212,0.6675917682113561,0.5,0.0003111999999418913,0.2817236999999295
