seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330406,vi_ttc,RandomSafe,1,63,fast_intrusion,False,False,False,False,True,4.261841743498679,1.9964925087053156,0.06039141767447925,0.00013010005932301283,0.5642560999840498
20330406,vi_ttc,RandomSafe,2,110,cutin_braking,False,False,False,False,True,inf,2.0082844398817947,0.0,0.00011619995348155499,0.5639935999643058
20330406,vi_ttc,RandomSafe,3,233,stop_and_go,False,False,False,False,True,7.028580274077716,9.306875959654917,0.02401313149883376,0.0001148999435827136,0.6437602000078186
20330406,vi_ttc,RandomSafe,4,147,lead_braking,False,False,False,False,True,3.2223608825912473,14.578838464153648,0.0853995322544336,0.0001129999291151762,0.5794238999951631
20330406,vi_ttc,RandomSafe,5,0,fast_intrusion,False,True,False,True,True,0.551912019217585,0.5222320080076204,0.707990050576354,0.00022819999139755964,0.5791100000496954
20330406,vi_ttc,RandomSafe,6,27,fast_intrusion,True,False,True,True,False,1.8510196323841885,0.015853271898042334,1.1348892907843169,0.00011640007141977549,0.11945040000136942
20330406,vi_ttc,RandomSafe,7,32,fast_intrusion,True,False,True,True,False,0.6161329068577543,0.0,1.203584933662045,0.00011859997175633907,0.17082190001383424
20330406,vi_ttc,RandomSafe,8,257,slow_lead_following,False,False,False,False,True,inf,2.1417081257211947,0.0,0.0001235000090673566,0.5703513999469578
20330406,vi_ttc,RandomSafe,9,200,stop_and_go,True,False,True,True,False,0.6487636069878969,0.0,1.2013825599008623,0.00011899997480213642,0.2831902999896556
20330406,vi_ttc,RandomSafe,10,85,cutin_braking,True,False,True,True,False,0.5758095695031038,0.01659057763874364,1.206339814505028,0.00011609995272010565,0.14374089997727424
20330406,vi_ttc,RandomSafe,11,299,slow_lead_following,False,False,False,False,True,5.9985111338370265,5.1965897470450955,0.0338506163201754,7.120007649064064e-05,0.5624530999921262
20330406,vi_ttc,RandomSafe,12,282,slow_lead_following,True,False,True,True,False,0.4435478786587924,0.0,1.215640274810177,6.54000323265791e-05,0.06673550000414252
20330406,vi_ttc,RandomSafe,13,107,cutin_braking,True,False,True,True,False,0.4761299059258451,0.0,1.213310947635315,6.710004527121782e-05,0.14883580000605434
20330406,vi_ttc,RandomSafe,14,263,slow_lead_following,False,False,False,False,True,129.0165569060599,8.53025048179552,5.2587246221320107e-20,6.73000467941165e-05,0.5673700000625104
20330406,vi_ttc,RandomSafe,15,115,cutin_braking,True,False,True,True,False,0.44087635528526375,0.0,1.2158323896821863,7.730000652372837e-05,0.18418909993488342
20330406,vi_ttc,RandomSafe,16,134,lead_braking,True,False,True,True,False,0.8145438734019026,0.0,1.1905560340661427,6.390002090483904e-05,0.23062470008153468
20330406,vi_ttc,RandomSafe,17,280,slow_lead_following,False,False,False,False,True,5.610293615264848,7.902854920573191,0.038527144550003084,6.370001938194036e-05,0.5900322999805212
20330406,vi_ttc,RandomSafe,18,238,stop_and_go,True,False,True,True,False,0.6506319940744083,5.684341886080802e-14,1.2012571787568773,6.62999227643013e-05,0.3213321999646723
20330406,vi_ttc,RandomSafe,19,253,stop_and_go,False,False,False,False,True,4.391970382523823,11.242491313541308,0.05782786716392272,6.360001862049103e-05,0.5629421001067385
20330406,vi_ttc,RandomSafe,20,52,fast_intrusion,True,False,True,True,False,0.7723840998949659,0.03905131176456422,1.193252872443559,6.420002318918705e-05,0.1134269000031054
20330406,vi_ttc,RandomSafe,21,269,slow_lead_following,False,True,False,True,True,6.075044739360635,0.8891366422677152,0.5329979686906143,6.660004146397114e-05,0.5751908998936415
20330406,vi_ttc,RandomSafe,22,66,cutin_braking,True,False,True,True,False,1.1756939365153032,0.0,1.1689432633989494,6.320001557469368e-05,0.13814539997838438
20330406,vi_ttc,RandomSafe,23,38,fast_intrusion,False,False,False,False,True,2.21340601583814,1.957573503672865,0.1195409406862863,6.389990448951721e-05,0.6063522000331432
20330406,vi_ttc,RandomSafe,24,99,cutin_braking,False,True,False,True,True,1.3838554731538177,1.3838248295262037,0.6576182168895138,6.430002395063639e-05,0.5994012999581173
20330406,vi_ttc,RandomSafe,25,215,stop_and_go,False,False,False,False,True,3.8961139031610266,5.996314978734375,0.06822126252407124,7.769989315420389e-05,0.6041400999529287
