seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330406,vi_ttc,ModeShift-Risk,1,282,slow_lead_following,True,False,True,True,False,0.4435478786587924,0.0,1.215640274810177,0.00012199999764561653,0.0659680999815464
20330406,vi_ttc,ModeShift-Risk,2,272,slow_lead_following,True,False,True,True,False,0.3622469383889448,0.0,1.2215641000576614,0.00019689998589456081,0.08663629996590316
20330406,vi_ttc,ModeShift-Risk,3,298,slow_lead_following,True,False,True,True,False,0.4532900197776178,0.0,1.2149411445993934,0.00019509997218847275,0.07457769999746233
20330406,vi_ttc,ModeShift-Risk,4,290,slow_lead_following,True,False,True,True,False,1.8954999632212166,0.0,1.1329040709314593,0.00020410004071891308,0.3965342999435961
20330406,vi_ttc,ModeShift-Risk,5,258,slow_lead_following,False,False,False,False,True,2.0336923017825366,1.064639218422883,0.12692082716822473,0.00019609997980296612,0.617934999987483
20330406,vi_ttc,ModeShift-Risk,6,312,slow_lead_following,True,False,True,True,False,0.5915013765675493,0.0,1.2052633507166637,0.00021620001643896103,0.23386149993166327
20330406,vi_ttc,ModeShift-Risk,7,182,lead_braking,True,False,True,True,False,1.0391905509378843,0.0,1.1768079415651418,0.00022849999368190765,0.1411069999448955
20330406,vi_ttc,ModeShift-Risk,8,91,cutin_braking,True,False,True,True,False,0.44262758640616917,0.010954029106317363,1.215706435648963,0.00022010004613548517,0.1543056999798864
20330406,vi_ttc,ModeShift-Risk,9,10,fast_intrusion,True,False,True,True,False,0.4284011902326403,0.20219392388115864,1.2167317732742822,0.0002239999594166875,0.1769950999878347
20330406,vi_ttc,ModeShift-Risk,10,248,stop_and_go,True,False,True,True,False,0.4398219310908241,0.0,1.2159082626463282,0.0002136999974027276,0.1709386999718845
20330406,vi_ttc,ModeShift-Risk,11,103,cutin_braking,False,True,False,True,True,0.5609940704801283,0.5287705928110737,0.7073613439470158,0.0002058000536635518,0.6029580000322312
