seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330406,vi_ttc,MeanGP-Risk,1,282,slow_lead_following,True,False,True,True,False,0.4435478786587924,0.0,1.215640274810177,0.0005890000611543655,0.07672680006362498
20330406,vi_ttc,MeanGP-Risk,2,298,slow_lead_following,True,False,True,True,False,0.4532900197776178,0.0,1.2149411445993934,0.0007332999957725406,0.08625459996983409
20330406,vi_ttc,MeanGP-Risk,3,312,slow_lead_following,True,False,True,True,False,0.5915013765675493,0.0,1.2052633507166637,0.0007169999880716205,0.22957940003834665
20330406,vi_ttc,MeanGP-Risk,4,264,slow_lead_following,False,False,False,False,True,2.73949465012073,1.5971297757510854,0.10031307390593903,0.0007191000040620565,0.5763849000213668
20330406,vi_ttc,MeanGP-Risk,5,258,slow_lead_following,False,False,False,False,True,2.0336923017825366,1.064639218422883,0.12692082716822473,0.0007133000763133168,0.5683981999754906
20330406,vi_ttc,MeanGP-Risk,6,272,slow_lead_following,True,False,True,True,False,0.3622469383889448,0.0,1.2215641000576614,0.0008155000396072865,0.08910320000723004
20330406,vi_ttc,MeanGP-Risk,7,182,lead_braking,True,False,True,True,False,1.0391905509378843,0.0,1.1768079415651418,0.0011832999298349023,0.13744810002390295
20330406,vi_ttc,MeanGP-Risk,8,91,cutin_braking,True,False,True,True,False,0.44262758640616917,0.010954029106317363,1.215706435648963,0.00097360007930547,0.14852300006896257
20330406,vi_ttc,MeanGP-Risk,9,10,fast_intrusion,True,False,True,True,False,0.4284011902326403,0.20219392388115864,1.2167317732742822,0.001253900001756847,0.17107029992621392
20330406,vi_ttc,MeanGP-Risk,10,248,stop_and_go,True,False,True,True,False,0.4398219310908241,0.0,1.2159082626463282,0.0012307000579312444,0.16231220006011426
20330406,vi_ttc,MeanGP-Risk,11,134,lead_braking,True,False,True,True,False,0.8145438734019026,0.0,1.1905560340661427,0.001410100026987493,0.22004909999668598
20330406,vi_ttc,MeanGP-Risk,12,300,slow_lead_following,True,False,True,True,False,0.38747036728558254,0.0,1.2197090407040228,0.0013325999025255442,0.1140773999504745
20330406,vi_ttc,MeanGP-Risk,13,260,slow_lead_following,True,False,True,True,False,0.3765477629946875,0.0,1.22051043033264,0.0013397999573498964,0.11014939995948225
20330406,vi_ttc,MeanGP-Risk,14,308,slow_lead_following,True,False,True,True,False,0.399714704121653,0.0,1.2188141376951878,0.0013549000723287463,0.10176790005061775
20330406,vi_ttc,MeanGP-Risk,15,284,slow_lead_following,False,False,False,False,True,4.293628400665569,10.957568194966,0.0597549152468474,0.001384400064125657,0.5570400999858975
20330406,vi_ttc,MeanGP-Risk,16,288,slow_lead_following,True,False,True,True,False,0.4746999249776083,2.842170943040401e-14,1.2134126487355514,0.002574299927800894,0.10708779993001372
20330406,vi_ttc,MeanGP-Risk,17,276,slow_lead_following,False,False,False,False,True,4.5659756394362025,11.463154358902457,0.054569168187755465,0.0013998000649735332,0.5496304000262171
20330406,vi_ttc,MeanGP-Risk,18,238,stop_and_go,True,False,True,True,False,0.6506319940744083,5.684341886080802e-14,1.2012571787568773,0.0013443001080304384,0.3317643000045791
