seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330504,fvdm_delay05_brake3,EvidenceGate,1,21,fast_intrusion,True,False,True,True,False,1.0540193618102014,0.0,1.175936147443121,static,0.0,0.00042799999937415123,0.04883790004532784
20330504,fvdm_delay05_brake3,EvidenceGate,2,101,cutin_braking,True,False,True,True,False,0.8292893175518983,0.0,1.1896217209714601,static,0.0,0.0004735999973490834,0.06220559997018427
20330504,fvdm_delay05_brake3,EvidenceGate,3,161,lead_braking,True,False,True,True,False,1.3906424029512612,0.0,1.1572620386765706,static,-0.2876820724517808,0.00047719990834593773,0.04557289998047054
20330504,fvdm_delay05_brake3,EvidenceGate,4,223,stop_and_go,True,False,True,True,False,0.8740725853499198,0.0,1.186812116916724,static,-0.6931471805599452,0.0005558000411838293,0.028350300039164722
20330504,fvdm_delay05_brake3,EvidenceGate,5,267,slow_lead_following,True,False,True,True,False,0.7929886345122513,0.0,1.1919301249094363,static,-1.1631508098056809,0.0005035999929532409,0.029421500046737492
20330504,fvdm_delay05_brake3,EvidenceGate,6,181,lead_braking,True,False,True,True,False,0.94970459682381,0.0,1.182161329256516,static,-1.6739764335716716,0.0004805000498890877,0.052278799936175346
20330504,fvdm_delay05_brake3,EvidenceGate,7,89,cutin_braking,True,False,True,True,False,0.5033535708219391,0.0,1.211384002026458,static,-1.9252908618525777,0.0005165999755263329,0.07103750004898757
20330504,fvdm_delay05_brake3,EvidenceGate,8,269,slow_lead_following,True,False,True,True,False,0.6917366339143073,0.0,1.198518449400396,static,-2.1972245773362196,0.0004779000300914049,0.03380860004108399
20330504,fvdm_delay05_brake3,EvidenceGate,9,59,fast_intrusion,True,False,True,True,False,1.601452870416462,1.9062101401181073e-14,1.1465905453287366,static,-2.484906649788001,0.000471699982881546,0.07709020003676414
20330504,fvdm_delay05_brake3,EvidenceGate,10,213,stop_and_go,True,False,True,True,False,0.7854505308976849,0.0,1.192412994364819,static,-2.7850112422383386,0.0005558999255299568,0.03997370006982237
20330504,fvdm_delay05_brake3,EvidenceGate,11,171,lead_braking,True,False,True,True,False,0.9830785357106471,0.0,1.1801460791556098,static,-3.0951661705421785,0.00043050001841038465,0.05759260000195354
20330504,fvdm_delay05_brake3,EvidenceGate,12,125,cutin_braking,True,False,True,True,False,0.534170132436055,2.842170943040401e-14,1.2092237402875365,static,-3.2958368660043296,0.0008273000130429864,0.07197619997896254
20330504,fvdm_delay05_brake3,EvidenceGate,13,315,slow_lead_following,True,False,True,True,False,0.7736406978870354,0.0,1.193171942337019,static,-3.503476230782574,0.0011008000001311302,0.041195300058461726
20330504,fvdm_delay05_brake3,EvidenceGate,14,29,fast_intrusion,False,True,False,True,True,1.9350862528256352,0.39885856165335554,0.6311618644452961,static,-3.7170503310806327,0.0009404999436810613,0.15955550002399832
20330504,fvdm_delay05_brake3,EvidenceGate,15,195,stop_and_go,True,False,True,True,False,1.6820887772825033,0.0,1.1427028731914353,static,-3.9357395320454622,0.0004437000025063753,0.028278900077566504
20330504,fvdm_delay05_brake3,EvidenceGate,16,179,lead_braking,False,True,False,True,True,1.0252138005935063,1.7655199597981266,0.677633596887475,static,-4.158883083359672,0.0008990999776870012,0.15432690002489835
20330504,fvdm_delay05_brake3,EvidenceGate,17,77,cutin_braking,True,False,True,True,False,0.7338196851273568,0.0,1.1957531361911165,static,-4.321402012857447,0.00044299999717622995,0.06976879993453622
20330504,fvdm_delay05_brake3,EvidenceGate,18,293,slow_lead_following,True,False,True,True,False,0.7050712636342005,0.0,1.1976380175502932,static,-4.487387150331708,0.00044929992873221636,0.0378282000310719
20330504,fvdm_delay05_brake3,EvidenceGate,19,61,fast_intrusion,False,True,False,True,True,1.9938084453941571,0.8023138121347699,0.6286194574850895,static,-4.656463480375642,0.00044189998880028725,0.1553944000042975
20330504,fvdm_delay05_brake3,EvidenceGate,20,193,stop_and_go,True,False,True,True,False,0.907525060708324,0.0,1.1847405788150365,static,-4.828313737302301,0.00044159998651593924,0.06633069994859397
20330504,fvdm_delay05_brake3,EvidenceGate,21,151,lead_braking,False,True,False,True,True,1.2999639969908712,3.2829507757837746,0.662088030457652,static,-5.002667124447079,0.00043949997052550316,0.14648879994638264
20330504,fvdm_delay05_brake3,EvidenceGate,22,67,cutin_braking,True,False,True,True,False,1.6782209534702162,0.0,1.1428869750351867,static,-5.1384686656061405,0.0004467000253498554,0.0638694999506697
20330504,fvdm_delay05_brake3,EvidenceGate,23,305,slow_lead_following,True,False,True,True,False,0.8078866242219092,0.0,1.1909793632609242,static,-5.276338459829262,0.00042990001384168863,0.04469310003332794
20330504,fvdm_delay05_brake3,EvidenceGate,24,11,fast_intrusion,False,False,False,False,True,2.223259180377232,2.245809824591362,0.11914896588476813,static,-5.416100402204419,0.0004365999484434724,0.1554059999762103
20330504,fvdm_delay05_brake3,EvidenceGate,25,239,stop_and_go,True,False,True,True,False,1.1602623020488945,0.0,1.1698145258739723,static,-3.9889840465642727,0.0004456000169739127,0.040851600002497435
20330504,fvdm_delay05_brake3,EvidenceGate,26,133,lead_braking,True,False,True,True,False,2.0514856121083502,0.0,1.1261702746160094,static,-4.091262895684691,0.00043999997433274984,0.05864459997974336
20330504,fvdm_delay05_brake3,EvidenceGate,27,75,cutin_braking,True,False,True,True,False,0.9246590628319681,0.001436513598861211,1.1836884709880002,static,-4.168452534375822,0.0006367999594658613,0.06942199997138232
20330504,fvdm_delay05_brake3,EvidenceGate,28,259,slow_lead_following,True,False,True,True,False,1.2741623427798463,0.0,1.163488088902713,static,-4.248495242049359,0.00044159998651593924,0.027961599989794195
20330504,fvdm_delay05_brake3,EvidenceGate,29,47,fast_intrusion,False,False,False,False,True,2.1970428502082515,2.0754314968021674,0.12019474485369255,static,-4.331186957894473,0.0004653000505641103,0.1519055999815464
20330504,fvdm_delay05_brake3,EvidenceGate,30,229,stop_and_go,True,False,True,True,False,1.7941224220499328,0.0,1.1374719794487596,static,-2.8758997252876295,0.0004490000428631902,0.06920710008125752
20330504,fvdm_delay05_brake3,EvidenceGate,31,145,lead_braking,True,False,True,True,False,1.113779565408269,0.0,1.172466163347983,static,-2.9282677108049455,0.0004542000824585557,0.05665500008035451
20330504,fvdm_delay05_brake3,EvidenceGate,32,113,cutin_braking,True,False,True,True,False,0.8567460182658033,0.0,1.1878941761963129,static,-2.963359030616216,0.0004417001036927104,0.0846214999910444
20330504,fvdm_delay05_brake3,EvidenceGate,33,291,slow_lead_following,True,False,True,True,False,1.3354171486844257,0.0,1.1601837939731412,static,-3.001580243436413,0.0004486000398173928,0.030556800076738
20330504,fvdm_delay05_brake3,EvidenceGate,34,55,fast_intrusion,False,False,False,False,True,2.5997388683086613,4.6341908972064045,0.1050967437591926,static,-3.0427383159299275,0.0004455999005585909,0.15328820003196597
20330504,fvdm_delay05_brake3,EvidenceGate,35,241,stop_and_go,False,True,False,True,True,1.1259024975631169,0.21346963781573436,0.6717706377303356,static,-1.5668317961203435,0.00046639994252473116,0.16941839992068708
20330504,fvdm_delay05_brake3,EvidenceGate,36,175,lead_braking,False,False,False,False,True,1.7956143420124335,9.194643764363747,0.13740363071516673,static,-1.5825801530884789,0.0004678999539464712,0.1488275999436155
20330504,fvdm_delay05_brake3,EvidenceGate,37,105,cutin_braking,True,False,True,True,False,1.0175262358617876,0.0,1.178089370527832,static,-1.5551811789003747,0.0004515000618994236,0.09552750003058463
20330504,fvdm_delay05_brake3,EvidenceGate,38,277,slow_lead_following,True,False,True,True,False,1.0497505350218912,0.0,1.1761866726220278,static,-1.531885616296849,0.0004619000246748328,0.0453609999967739
20330504,fvdm_delay05_brake3,EvidenceGate,39,7,fast_intrusion,False,False,False,False,True,2.4705177817888466,3.9625487072340775,0.109722559197266,static,-1.5124675304397357,0.0004456000169739127,0.14464859990403056
20330504,fvdm_delay05_brake3,EvidenceGate,40,187,lead_braking,False,True,False,True,True,1.3997284801432142,3.766571352110617,0.6567864608885982,static,-0.2439562049762216,0.00044780003372579813,0.1487625000299886
20330504,fvdm_delay05_brake3,EvidenceGate,41,205,stop_and_go,True,False,True,True,False,1.0760004640251364,0.0,1.1746517683869553,static,-0.30887575107555065,0.00044570001773536205,0.08028670004568994
20330504,fvdm_delay05_brake3,EvidenceGate,42,107,cutin_braking,True,False,True,True,False,0.9203255438592626,0.0,1.183954001880387,static,-0.2725081069046773,0.00045419996604323387,0.08392189990263432
20330504,fvdm_delay05_brake3,EvidenceGate,43,317,slow_lead_following,True,False,True,True,False,1.5479586015427917,0.0,1.1492279074227612,static,-0.22758641951315184,0.00044790003448724747,0.04744080000091344
20330504,fvdm_delay05_brake3,EvidenceGate,44,35,fast_intrusion,False,False,False,False,True,2.4396134051987053,3.0750301517444427,0.1108587035520979,static,-0.18634346097912413,0.0004395999712869525,0.15643960004672408
20330504,fvdm_delay05_brake3,EvidenceGate,45,299,slow_lead_following,True,False,True,True,False,1.7397357920599967,0.0,1.1399869196503722,adaptive,1.1354123790032098,0.00026359991170465946,0.05034750001505017
20330504,fvdm_delay05_brake3,EvidenceGate,46,85,cutin_braking,True,False,True,True,False,1.4452036079362847,0.0,1.1544277550131377,adaptive,1.2051819495583125,0.0002747999969869852,0.09428630000911653
20330504,fvdm_delay05_brake3,EvidenceGate,47,65,cutin_braking,False,False,False,False,True,1.691089918186563,2.5543635338212596,0.14227535198558958,adaptive,1.2711399173501192,0.00033469998743385077,0.15559580002445728
20330504,fvdm_delay05_brake3,EvidenceGate,48,295,slow_lead_following,True,False,True,True,False,1.7209752677616974,0.0,1.1408650718905173,adaptive,0.7115241294146912,0.00028389994986355305,0.028769399970769882
20330504,fvdm_delay05_brake3,EvidenceGate,49,307,slow_lead_following,False,False,False,False,True,2.211822259762654,1.1615894963921818,0.11960406524416434,adaptive,0.8027609838314014,0.0002615000121295452,0.15148060000501573
20330504,fvdm_delay05_brake3,EvidenceGate,50,238,stop_and_go,False,True,False,True,True,1.4296320737605714,4.84020047656918,0.6552313978892395,adaptive,0.07039309011814865,0.0002597999991849065,0.15010209998581558
