seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320419,CoRe-Residual,1,302,slow_lead_following,False,True,False,True,True,1.182953964479948,1.5794334318656542,0.6685349134313652,0.000534399994648993,0.5670935999369249
20320419,CoRe-Residual,2,310,slow_lead_following,False,False,False,False,True,2.1050098460534987,1.8726842182696917,0.12393918096303701,0.0007959000067785382,0.5697812000289559
20320419,CoRe-Residual,3,280,slow_lead_following,False,True,False,True,True,1.2889337753087717,1.4628369234160525,0.6626850830247342,0.0007813000120222569,0.5721346000209451
20320419,CoRe-Residual,4,296,slow_lead_following,False,False,False,False,True,1.627462246618336,1.6692269649520601,0.14532512915552748,0.0008007000433281064,0.5856614999938756
20320419,CoRe-Residual,5,274,slow_lead_following,False,False,False,False,True,1.8044018458706654,1.8515287083602212,0.13700174129164688,0.0008119000121951103,0.58181100001093
20320419,CoRe-Residual,6,7,fast_intrusion,False,True,False,True,True,0.48953316807255787,0.41695625764072936,0.7123600525497463,0.0008685999782755971,0.5831314999377355
20320419,CoRe-Residual,7,45,fast_intrusion,False,False,False,False,True,1.6801672401287098,1.874368153377426,0.14279430542764607,0.0010355999693274498,0.5735894999234006
20320419,CoRe-Residual,8,135,lead_braking,False,True,False,True,True,1.3962961470309305,1.4566683329479848,0.6569659446641258,0.0016386000206694007,0.6308526999782771
20320419,CoRe-Residual,9,89,cutin_braking,False,True,False,True,True,0.6618057880523976,0.7959367351830163,0.7005089709245331,0.0012021000729873776,0.7063815000001341
20320419,CoRe-Residual,10,247,stop_and_go,False,False,False,False,True,2.1527854652705596,1.7501921882982556,0.12198105707151961,0.00151269999332726,0.6411577999824658
20320419,CoRe-Residual,11,69,cutin_braking,False,False,False,False,True,1.9598708613655034,1.8074551765927154,0.1300827297497555,0.0019172000465914607,0.5774412000318989
20320419,CoRe-Residual,12,159,lead_braking,False,False,False,False,True,1.8678037530782992,1.2688138378962648,0.13413673187492567,0.0014407000271603465,0.5655788999283686
20320419,CoRe-Residual,13,139,lead_braking,False,False,False,False,True,3.03311292346867,1.9230863252947228,0.09096031174444423,0.0017378999618813396,0.5704919999698177
20320419,CoRe-Residual,14,125,cutin_braking,False,True,False,True,True,1.0395596852746385,1.50586400604507,0.6767861876094438,0.0017550999764353037,0.5833514999831095
20320419,CoRe-Residual,15,85,cutin_braking,False,True,False,True,True,0.9700979735764637,1.28207326227654,0.6809272336989847,0.001487000030465424,0.5790876999963075
20320419,CoRe-Residual,16,73,cutin_braking,False,True,False,True,True,0.7839035898796606,0.7096562031459547,0.6925122371341998,0.0014708000235259533,0.5608191000064835
20320419,CoRe-Residual,17,121,cutin_braking,False,False,False,False,True,1.6545133216287622,1.621895545756682,0.14402061907109961,0.0018069000216200948,0.6109145999653265
20320419,CoRe-Residual,18,101,cutin_braking,False,True,False,True,True,0.5146235732049192,0.41243945631990203,0.7105913923419213,0.001485200016759336,0.5550035000778735
20320419,CoRe-Residual,19,65,cutin_braking,True,False,True,True,False,0.5047832739741612,0.003726463924024253,1.2112832872357309,0.0019119000062346458,0.1566642998950556
20320419,CoRe-Residual,20,103,cutin_braking,True,False,True,True,False,0.7610390640284742,0.0,1.1939850763071902,0.0015109000960364938,0.1802200999809429
20320419,CoRe-Residual,21,126,cutin_braking,False,False,False,False,True,2.3046911038947484,1.6447724761032871,0.11595828912067713,0.0014949999749660492,0.5874723000451922
20320419,CoRe-Residual,22,96,cutin_braking,True,False,True,True,False,1.1057387149606486,0.002917418416771414,1.1729290416022646,0.002602200023829937,0.17123460001312196
20320419,CoRe-Residual,23,80,cutin_braking,False,False,False,False,True,3.081351712867018,1.6450404748935399,0.08950940291274187,0.0015672999434173107,0.6143979999469593
20320419,CoRe-Residual,24,93,cutin_braking,False,False,False,False,True,1.6311483357261765,1.702081331954164,0.14514667835034764,0.001566499937325716,0.659732099971734
20320419,CoRe-Residual,25,87,cutin_braking,True,False,True,True,False,0.6108991694919507,0.0,1.2039404136781993,0.0020039998926222324,0.1588397000450641
20320419,CoRe-Residual,26,115,cutin_braking,True,False,True,True,False,0.911411498626615,0.0,1.1845014061732388,0.0015379999531432986,0.12649299995973706
20320419,CoRe-Residual,27,92,cutin_braking,True,False,True,True,False,1.1080855392381084,0.0,1.172793816476392,0.0015591001138091087,0.13146160007454455
20320419,CoRe-Residual,28,97,cutin_braking,False,True,False,True,True,1.0011621296269269,0.9756536770667105,0.6790634492267139,0.0015450000064447522,0.5682850000448525
20320419,CoRe-Residual,29,78,cutin_braking,False,False,False,False,True,4.884404996192606,1.9715135032182303,0.049073830996819945,0.0015551000833511353,0.5660286999773234
20320419,CoRe-Residual,30,127,cutin_braking,True,False,True,True,False,0.5974329118990308,0.0,1.2048579093913236,0.0015653000446036458,0.1266404000343755
20320419,CoRe-Residual,31,119,cutin_braking,True,False,True,True,False,0.5706598194974404,0.03184615341955647,1.2066943181724938,0.0015687000704929233,0.1361320000141859
20320419,CoRe-Residual,32,79,cutin_braking,True,False,True,True,False,0.9808974899894596,0.0,1.1802770957204023,0.0015541999600827694,0.1704539000056684
20320419,CoRe-Residual,33,72,cutin_braking,False,False,False,False,True,2.3048325427471177,1.4571158467328218,0.11595282224710422,0.0016898999456316233,0.5664267999818549
20320419,CoRe-Residual,34,108,cutin_braking,True,False,True,True,False,1.9783846637873193,0.005439148750033245,1.129282426413634,0.001610000035725534,0.15615289995912462
20320419,CoRe-Residual,35,100,cutin_braking,True,False,True,True,False,inf,0.025329666869468248,1.0,0.001576900016516447,0.0445237000240013
20320419,CoRe-Residual,36,64,cutin_braking,False,False,False,False,True,inf,1.554128793522404,0.0,0.0015891999937593937,0.5855691999895498
20320419,CoRe-Residual,37,68,cutin_braking,True,False,True,True,False,4.834376551226782,0.026424360295641106,1.0498990551372684,0.0039453000063076615,0.1404278000118211
