seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330518,vi_ttc,EvidenceGate,13,101,cutin_braking,True,False,True,True,False,0.5847323368926233,0.040093412055668756,1.2057270188729092,static,-3.503476230782574,0.0004292000085115433,0.12885789992287755
20330518,vi_ttc,EvidenceGate,14,53,fast_intrusion,False,True,False,True,True,1.0321427318636318,1.6617438950698635,0.6772237999840423,static,-3.7170503310806327,0.000866799964569509,0.5703946000430733
20330518,vi_ttc,EvidenceGate,15,212,stop_and_go,True,False,True,True,False,0.35812120664668495,0.0,1.221869014355555,static,-3.9357395320454622,0.00043750007171183825,0.22171339998021722
20330518,vi_ttc,EvidenceGate,16,155,lead_braking,True,False,True,True,False,0.5679741490807937,0.0,1.2068794386274202,static,-4.158883083359672,0.0005422000540420413,0.2295705999713391
20330518,vi_ttc,EvidenceGate,17,296,slow_lead_following,True,False,True,True,False,2.038455401337817,0.0,1.1267194748755442,static,-4.321402012857447,0.00043269991874694824,0.4379426999948919
20330518,vi_ttc,EvidenceGate,18,99,cutin_braking,False,True,False,True,True,0.5168455014437383,0.3397265234954068,0.7104354771006293,static,-4.487387150331708,0.00043969997204840183,0.5671570999547839
20330518,vi_ttc,EvidenceGate,19,57,fast_intrusion,False,True,False,True,True,0.6917428086761311,0.9025674062695324,0.6985180407994356,static,-4.656463480375642,0.00047259998973459005,0.580302800051868
20330518,vi_ttc,EvidenceGate,20,198,stop_and_go,True,False,True,True,False,0.40852954601091507,0.0,1.2181721439935977,static,-4.828313737302301,0.00044920004438608885,0.20226769999135286
20330518,vi_ttc,EvidenceGate,21,131,lead_braking,True,False,True,True,False,0.4236133936047326,0.0,1.2170779386467903,static,-5.002667124447079,0.00044450000859797,0.19441590004134923
20330518,vi_ttc,EvidenceGate,22,270,slow_lead_following,True,False,True,True,False,0.405044588446756,0.0,1.218425731476517,static,-5.1384686656061405,0.0004352000541985035,0.10447199991904199
20330518,vi_ttc,EvidenceGate,23,71,cutin_braking,True,False,True,True,False,0.574380316973179,0.14824523645993828,1.206438141826232,static,-5.27633845982926,0.0004342000465840101,0.18731489998754114
20330518,vi_ttc,EvidenceGate,24,31,fast_intrusion,False,True,False,True,True,0.6083791705140734,0.1581431481579879,0.7041117955264746,static,-5.416100402204419,0.00047199998516589403,0.5900187999941409
20330518,vi_ttc,EvidenceGate,25,192,stop_and_go,True,False,True,True,False,0.32643687312170333,0.0,1.224224689407694,static,-5.557599964478118,0.0004357000580057502,0.219226700020954
20330518,vi_ttc,EvidenceGate,26,191,lead_braking,True,False,True,True,False,0.5822971647741964,0.0,1.2058940802343865,static,-5.700700808118793,0.00043270003516227007,0.25532250001560897
20330518,vi_ttc,EvidenceGate,27,282,slow_lead_following,True,False,True,True,False,0.3783083810739766,0.0,1.2203810567491598,static,-5.817111159963204,0.0004637000383809209,0.11116810003295541
20330518,vi_ttc,EvidenceGate,28,83,cutin_braking,False,True,False,True,True,0.7563193509922806,0.9675850333872261,0.6942905011282706,static,-5.934894195619588,0.0004238999681547284,0.5752686000196263
20330518,vi_ttc,EvidenceGate,29,45,fast_intrusion,False,True,False,True,True,1.0324653145725613,1.5778515278002967,0.6772047445640569,static,-6.053953555635575,0.0004899000050500035,0.5775649999268353
20330518,vi_ttc,EvidenceGate,30,159,lead_braking,True,False,True,True,False,0.3663390882863372,0.0,1.2212620815855277,static,-6.174202683787152,0.00045930000487715006,0.15565219998825341
20330518,vi_ttc,EvidenceGate,31,242,stop_and_go,True,False,True,True,False,0.5084185152987294,0.0,1.211027420377685,static,-6.274944253588685,0.0004425999941304326,0.2572528999298811
20330518,vi_ttc,EvidenceGate,32,264,slow_lead_following,False,True,False,True,True,2.1951788758136557,0.3078538287365973,0.6202694480343494,static,-6.397346235101363,0.0004521000664681196,0.6031121000414714
20330518,vi_ttc,EvidenceGate,33,111,cutin_braking,True,False,True,True,False,0.5058734058841655,0.00691761288605087,1.2112065256321323,static,-6.500105969059131,0.00045959989074617624,0.16672860004473478
20330518,vi_ttc,EvidenceGate,34,5,fast_intrusion,False,True,False,True,True,1.0858368770185236,1.6137836689808387,0.6740800571890891,static,-6.60378439853398,0.000595899997279048,0.5830813000211492
20330518,vi_ttc,EvidenceGate,35,177,lead_braking,True,False,True,True,False,0.5441583800391046,0.0,1.20852830578447,static,-6.708328254285236,0.0006558999884873629,0.3569657999323681
20330518,vi_ttc,EvidenceGate,36,196,stop_and_go,True,False,True,True,False,0.34102726568512554,0.0,1.2231368281920594,static,-6.797940412974927,0.0004447000101208687,0.28790759993717074
20330518,vi_ttc,EvidenceGate,37,318,slow_lead_following,True,False,True,True,False,0.40582187819302623,0.0,1.218369145446991,static,-6.90407283141135,0.00043999997433274984,0.11671440000645816
20330518,vi_ttc,EvidenceGate,38,75,cutin_braking,False,True,False,True,True,0.448091730805808,0.11823920671546062,0.7153139095232773,static,-6.995187619985554,0.00043349992483854294,0.5870018999557942
20330518,vi_ttc,EvidenceGate,39,185,lead_braking,True,False,True,True,False,0.27428994078408264,0.0,1.228156303923487,static,-7.08699516923868,0.0004569999873638153,0.1853326999116689
20330518,vi_ttc,EvidenceGate,40,29,fast_intrusion,False,True,False,True,True,1.3519808581458166,1.8329536072415482,0.6593018184035722,static,-7.167037876912212,0.00043969997204840183,0.5654453999595717
20330518,vi_ttc,EvidenceGate,41,228,stop_and_go,True,False,True,True,False,0.3379955769915183,0.0,1.2233624359680024,static,-7.2601282999782395,0.00044790003448724747,0.23347310000099242
20330518,vi_ttc,EvidenceGate,42,276,slow_lead_following,False,False,False,False,True,2.4905007625728186,1.2293479825293616,0.10899412666877342,static,-7.3538137840555535,0.0004744000034406781,0.5722920000553131
20330518,vi_ttc,EvidenceGate,43,133,lead_braking,True,False,True,True,False,0.48383760938369885,0.0,1.2127636052190074,static,-5.895198761356033,0.0004427999956533313,0.31047690007835627
20330518,vi_ttc,EvidenceGate,44,109,cutin_braking,True,False,True,True,False,0.6192863162056866,0.028899294251500285,1.203371050547604,static,-5.943988925525481,0.0004409000976011157,0.14282439998351038
20330518,vi_ttc,EvidenceGate,45,17,fast_intrusion,False,True,False,True,True,1.3603152640982434,1.7184796336915866,0.6588598705754094,static,-6.003887067106535,0.00043480005115270615,0.5631888000061736
20330518,vi_ttc,EvidenceGate,46,239,stop_and_go,True,False,True,True,False,0.33268276078929365,0.0,1.2237583476217646,static,-6.064795820193532,0.0004381999606266618,0.33939370000734925
20330518,vi_ttc,EvidenceGate,47,306,slow_lead_following,True,False,True,True,False,0.39362063550924936,0.0,1.2192590789154005,static,-6.126671223911625,0.0006070999661460519,0.11743920005392283
20330518,vi_ttc,EvidenceGate,48,181,lead_braking,True,False,True,True,False,0.5495932976620773,0.0,1.208150869722019,static,-6.284782304954964,0.000443600001744926,0.2662074000108987
20330518,vi_ttc,EvidenceGate,49,79,cutin_braking,False,True,False,True,True,0.918601400692481,0.9621198952769152,0.6840597532776823,static,-6.330120985544029,0.000443900004029274,0.576957399956882
20330518,vi_ttc,EvidenceGate,50,55,fast_intrusion,False,True,False,True,True,0.9134899024471521,0.878148306324538,0.6843736276317562,static,-6.384609170828122,0.0006656999466940761,0.5654604999581352
