seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320111,HistoryMargin-KernelShift,1,299,slow_lead_following,False,True,False,True,True,1.4910810860254853,1.786499020190235,0.6520841352645518,0.0001194999786093831,0.557434800080955
20320111,HistoryMargin-KernelShift,2,319,slow_lead_following,False,False,False,False,True,1.6671165759679611,1.8238840908192784,0.14341684538058871,0.00023230002261698246,0.5670180999441072
20320111,HistoryMargin-KernelShift,3,279,slow_lead_following,False,True,False,True,True,1.3608798521693275,1.6333052680271083,0.6588299765924951,0.00023749994579702616,0.5871919000055641
20320111,HistoryMargin-KernelShift,4,301,slow_lead_following,False,False,False,False,True,1.6972094501573063,1.708217524772275,0.14198542826399213,0.00022410007659345865,0.5697675000410527
20320111,HistoryMargin-KernelShift,5,271,slow_lead_following,False,False,False,False,True,1.8261514337037246,1.8212987899796576,0.13601208924521072,0.00024500000290572643,0.5780680000316352
20320111,HistoryMargin-KernelShift,6,269,slow_lead_following,False,False,False,False,True,1.678952547162245,1.7094431736778608,0.14285213421371068,0.00023530004546046257,0.5886292000068352
20320111,HistoryMargin-KernelShift,7,32,fast_intrusion,False,True,False,True,True,0.48499315821446454,0.4547682019263485,0.7126816680886663,0.0002722999779507518,0.564645899925381
20320111,HistoryMargin-KernelShift,8,156,lead_braking,False,False,False,False,True,1.5979684295812107,1.3794143893555753,0.1467609062724246,0.00026570004411041737,0.5566878000972793
20320111,HistoryMargin-KernelShift,9,238,stop_and_go,False,False,False,False,True,3.474304816934355,1.970376803253932,0.07852046663076502,0.0002688000677153468,0.5667252000421286
20320111,HistoryMargin-KernelShift,10,75,cutin_braking,True,False,True,True,False,0.4124407248939193,0.07933441404782725,1.217887892566074,0.00027650000993162394,0.1768658000510186
20320111,HistoryMargin-KernelShift,11,103,cutin_braking,True,False,True,True,False,0.5706569965330884,0.0,1.2066945126694826,0.0002517999382689595,0.1686615999788046
20320111,HistoryMargin-KernelShift,12,113,cutin_braking,True,False,True,True,False,0.5388079210657141,0.0,1.2089005450092145,0.00025759998243302107,0.16215180000290275
20320111,HistoryMargin-KernelShift,13,87,cutin_braking,False,True,False,True,True,1.3066658851203103,1.3655360468610378,0.6617263359982921,0.0002555000828579068,0.5784342000260949
20320111,HistoryMargin-KernelShift,14,111,cutin_braking,False,True,False,True,True,0.6680892947586666,0.47174007376863336,0.7000894439401825,0.0002595999976620078,0.5716553999809548
20320111,HistoryMargin-KernelShift,15,123,cutin_braking,False,True,False,True,True,0.8364477118844522,1.0155829511885421,0.6891697980087688,0.00027600000612437725,0.5679784999229014
