seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330504,fvdm_delay05_brake3,TargetGP-Risk,1,0,fast_intrusion,False,False,False,False,True,31.603692497125163,14.503785746271348,6.650233927628104e-06,0.0006967999506741762,0.15744580002501607
20330504,fvdm_delay05_brake3,TargetGP-Risk,2,64,cutin_braking,False,False,False,False,True,13.862955134237561,2.0,0.002460773848693713,0.0006558999884873629,0.15255359990987927
20330504,fvdm_delay05_brake3,TargetGP-Risk,3,128,lead_braking,False,False,False,False,True,15.253275049687609,24.645235579786828,0.0015481116552791892,0.000811500009149313,0.14770049997605383
20330504,fvdm_delay05_brake3,TargetGP-Risk,4,192,stop_and_go,False,False,False,False,True,2.9468043035314913,2.2620472308733213,0.09361520498252736,0.000999000039882958,0.15592300007119775
20330504,fvdm_delay05_brake3,TargetGP-Risk,5,256,slow_lead_following,False,False,False,False,True,inf,2.212544292456002,0.0,0.0011718999594449997,0.15308159997221082
20330504,fvdm_delay05_brake3,TargetGP-Risk,6,65,cutin_braking,False,False,False,False,True,1.691089918186563,2.5543635338212596,0.14227535198558958,0.0012914000544697046,0.15931140002794564
20330504,fvdm_delay05_brake3,TargetGP-Risk,7,178,lead_braking,False,False,False,False,True,inf,3.40398440030404,0.0,0.0013444999931380153,0.16011940001044422
20330504,fvdm_delay05_brake3,TargetGP-Risk,8,22,fast_intrusion,False,False,False,False,True,inf,2.0,0.0,0.0013052000431343913,0.15436030004639179
20330504,fvdm_delay05_brake3,TargetGP-Risk,9,281,slow_lead_following,False,False,False,False,True,2.5293547578034294,4.366859945600282,0.10759160941375946,0.0013006000081077218,0.15627979999408126
20330504,fvdm_delay05_brake3,TargetGP-Risk,10,196,stop_and_go,False,False,False,False,True,inf,2.586024787463245,0.0,0.0013448999961838126,0.15580060007050633
20330504,fvdm_delay05_brake3,TargetGP-Risk,11,143,lead_braking,False,False,False,False,True,3.130558745254575,8.563022022029628,0.08805321398654375,0.001435499987564981,0.1519208000972867
20330504,fvdm_delay05_brake3,TargetGP-Risk,12,238,stop_and_go,False,True,False,True,True,1.4296320737605714,4.84020047656918,0.6552313978892395,0.001322499942034483,0.14852279995102435
20330504,fvdm_delay05_brake3,TargetGP-Risk,13,242,stop_and_go,False,False,False,False,True,4.166271601342661,14.2495993744582,0.06234626193580556,0.001284099998883903,0.14854900003410876
20330504,fvdm_delay05_brake3,TargetGP-Risk,14,96,cutin_braking,False,False,False,False,True,inf,1.876052935230818,0.0,0.001317500020377338,0.15318950009532273
20330504,fvdm_delay05_brake3,TargetGP-Risk,15,146,lead_braking,False,False,False,False,True,2.2783504340326344,3.9502840983681438,0.11698091164855808,0.001328800106421113,0.1593196999747306
20330504,fvdm_delay05_brake3,TargetGP-Risk,16,59,fast_intrusion,True,False,True,True,False,1.601452870416462,1.9062101401181073e-14,1.1465905453287366,0.001277600065805018,0.07430390000808984
20330504,fvdm_delay05_brake3,TargetGP-Risk,17,31,fast_intrusion,False,False,False,False,True,2.6221721069260973,4.4637777253238715,0.10431378800287651,0.0013031000271439552,0.14836610003840178
20330504,fvdm_delay05_brake3,TargetGP-Risk,18,45,fast_intrusion,False,False,False,False,True,8.820635200715989,6.593919666846588,0.013213634118424827,0.0013167000142857432,0.1520533999428153
20330504,fvdm_delay05_brake3,TargetGP-Risk,19,125,cutin_braking,True,False,True,True,False,0.534170132436055,2.842170943040401e-14,1.2092237402875365,0.001949800061993301,0.06855500000528991
20330504,fvdm_delay05_brake3,TargetGP-Risk,20,97,cutin_braking,False,True,False,True,True,1.4831817023255078,3.7353130136751815,0.6524851199345432,0.0013312000082805753,0.15008189994841814
20330504,fvdm_delay05_brake3,TargetGP-Risk,21,69,cutin_braking,False,False,False,False,True,2.8222967141685085,6.034331556879295,0.09758222407700501,0.0013358000433072448,0.15435309999156743
20330504,fvdm_delay05_brake3,TargetGP-Risk,22,89,cutin_braking,True,False,True,True,False,0.5033535708219391,0.0,1.211384002026458,0.0013629000168293715,0.06749820010736585
20330504,fvdm_delay05_brake3,TargetGP-Risk,23,193,stop_and_go,True,False,True,True,False,0.907525060708324,0.0,1.1847405788150365,0.0013518000487238169,0.06624670000746846
20330504,fvdm_delay05_brake3,TargetGP-Risk,24,205,stop_and_go,True,False,True,True,False,1.0760004640251364,0.0,1.1746517683869553,0.0013689000625163317,0.08102929999586195
20330504,fvdm_delay05_brake3,TargetGP-Risk,25,241,stop_and_go,False,True,False,True,True,1.1259024975631169,0.21346963781573436,0.6717706377303356,0.0013428999809548259,0.1624078000895679
20330504,fvdm_delay05_brake3,TargetGP-Risk,26,221,stop_and_go,False,False,False,False,True,3.1346929378359008,4.900002307421005,0.08793195457601788,0.0013777000131085515,0.17244369990658015
20330504,fvdm_delay05_brake3,TargetGP-Risk,27,209,stop_and_go,False,False,False,False,True,1.5915198103458084,3.525163458715042,0.14707671397249097,0.0016700999112799764,0.1617309000575915
20330504,fvdm_delay05_brake3,TargetGP-Risk,28,213,stop_and_go,True,False,True,True,False,0.7854505308976849,0.0,1.192412994364819,0.0020323999924585223,0.04050560004543513
20330504,fvdm_delay05_brake3,TargetGP-Risk,29,229,stop_and_go,True,False,True,True,False,1.7941224220499328,0.0,1.1374719794487596,0.0013943999074399471,0.06881149997934699
20330504,fvdm_delay05_brake3,TargetGP-Risk,30,223,stop_and_go,True,False,True,True,False,0.8740725853499198,0.0,1.186812116916724,0.0014066000003367662,0.028521800064481795
