seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330420,vi_ttc,TargetGP-Risk,1,0,fast_intrusion,False,False,False,False,True,2.635903819768228,1.9777695485691547,0.10383741008794174,0.0004967000568285584,0.5703098000958562
20330420,vi_ttc,TargetGP-Risk,2,64,cutin_braking,False,True,False,True,True,1.1359585310235136,1.36801698431494,0.6711958245651117,0.0006570999976247549,0.5916014000540599
20330420,vi_ttc,TargetGP-Risk,3,120,cutin_braking,False,False,False,False,True,2.3350334222802434,1.8139681844856246,0.11479138571782282,0.0017745000077411532,0.5936587000032887
20330420,vi_ttc,TargetGP-Risk,4,76,cutin_braking,True,False,True,True,False,0.4033414780783283,0.0,1.2185497677237584,0.0009718999499455094,0.16494139994028956
20330420,vi_ttc,TargetGP-Risk,5,124,cutin_braking,False,True,False,True,True,0.5687501064503552,0.1917566922977847,0.7068259356720493,0.0010815000860020518,0.5718985999701545
20330420,vi_ttc,TargetGP-Risk,6,104,cutin_braking,False,True,False,True,True,0.5509696282919385,0.44043167006667894,0.7080553968181968,0.0008183999452739954,0.5662071999395266
20330420,vi_ttc,TargetGP-Risk,7,88,cutin_braking,False,True,False,True,True,0.5917317025627405,0.5783436087518,0.7052475921597622,0.0008279000176116824,0.553077399963513
20330420,vi_ttc,TargetGP-Risk,8,128,lead_braking,False,False,False,False,True,2.1103847434266507,4.5398704983412586,0.12371732630398989,0.0008573000086471438,0.5742463000351563
20330420,vi_ttc,TargetGP-Risk,9,192,stop_and_go,True,False,True,True,False,0.3061381603069231,0.0,1.225746991253287,0.0010488000698387623,0.2892913999967277
20330420,vi_ttc,TargetGP-Risk,10,256,slow_lead_following,False,False,False,False,True,5.462479356450569,12.433914736065162,0.04047297493051623,0.0012341000838205218,0.5865927999839187
20330420,vi_ttc,TargetGP-Risk,11,224,stop_and_go,True,False,True,True,False,0.47013269439435645,0.0,1.2137377977699058,0.0019589000148698688,0.3142010000301525
20330420,vi_ttc,TargetGP-Risk,12,215,stop_and_go,False,False,False,False,True,3.223530378509365,9.444393658087932,0.08536624727450291,0.001272799912840128,0.5639716000296175
20330420,vi_ttc,TargetGP-Risk,13,236,stop_and_go,True,False,True,True,False,0.3476112430563918,0.0,1.222647655895786,0.0012802999699488282,0.3103314999025315
20330420,vi_ttc,TargetGP-Risk,14,216,stop_and_go,True,False,True,True,False,0.34851562872366104,0.0,1.22258054622885,0.0013139999937266111,0.2475346999708563
20330420,vi_ttc,TargetGP-Risk,15,252,stop_and_go,True,False,True,True,False,0.3733583461083768,1.4210854715202004e-14,1.2207449882244008,0.0012895000400021672,0.26833599992096424
20330420,vi_ttc,TargetGP-Risk,16,218,stop_and_go,True,False,True,True,False,0.9651088884314104,0.0,1.1812283711543095,0.001284099998883903,0.44974379998166114
20330420,vi_ttc,TargetGP-Risk,17,226,stop_and_go,True,False,True,True,False,0.5219694572461008,0.0,1.2100763631739406,0.0013282999861985445,0.2812324999831617
20330420,vi_ttc,TargetGP-Risk,18,196,stop_and_go,False,False,False,False,True,5.613929574823957,6.302503142690199,0.0384804784552171,0.0013146999990567565,0.6469256000127643
20330420,vi_ttc,TargetGP-Risk,19,234,stop_and_go,True,False,True,True,False,0.5724502371190088,0.0,1.2065709985919009,0.0013234999496489763,0.2653253999305889
20330420,vi_ttc,TargetGP-Risk,20,214,stop_and_go,True,False,True,True,False,0.7903645457620929,0.0,1.1920980789136273,0.0013442999916151166,0.19437350006774068
20330420,vi_ttc,TargetGP-Risk,21,221,stop_and_go,False,False,False,False,True,5.6890581968643925,6.030564705096182,0.03752878301292437,0.0013107000850141048,0.5831564000109211
20330420,vi_ttc,TargetGP-Risk,22,210,stop_and_go,True,False,True,True,False,0.4770735821677375,0.0,1.2132438593629966,0.0013547000708058476,0.06488860002718866
20330420,vi_ttc,TargetGP-Risk,23,244,stop_and_go,True,False,True,True,False,0.611971329958827,0.0,1.203867541084446,0.001341500086709857,0.30022630002349615
20330420,vi_ttc,TargetGP-Risk,24,232,stop_and_go,True,False,True,True,False,0.5210597796734413,0.0,1.2101400734181245,0.0015029000351205468,0.30919709999579936
20330420,vi_ttc,TargetGP-Risk,25,204,stop_and_go,True,False,True,True,False,0.34502049484661906,0.0,1.222840013614208,0.0017090000910684466,0.10882480000145733
20330420,vi_ttc,TargetGP-Risk,26,220,stop_and_go,True,False,True,True,False,0.33331704823182945,0.0,1.2237110435859804,0.003455700003542006,0.2546027998905629
20330420,vi_ttc,TargetGP-Risk,27,245,stop_and_go,True,False,True,True,False,0.37941469765391134,0.0,1.220299801326789,0.0013648000312969089,0.3032674000132829
20330420,vi_ttc,TargetGP-Risk,28,235,stop_and_go,True,False,True,True,False,0.5516270568852764,0.0,1.208009807957994,0.00137189996894449,0.31986029993277043
20330420,vi_ttc,TargetGP-Risk,29,248,stop_and_go,True,False,True,True,False,0.30423994387168674,0.0,1.225889875335673,0.001654100022278726,0.2980673999991268
20330420,vi_ttc,TargetGP-Risk,30,197,stop_and_go,True,False,True,True,False,0.38719779739468685,0.0,1.2197290036339759,0.0017938000382855535,0.30147830001078546
20330420,vi_ttc,TargetGP-Risk,31,211,stop_and_go,True,False,True,True,False,0.839951904678426,0.0,1.18894896452672,0.0015150000108405948,0.37816690001636744
20330420,vi_ttc,TargetGP-Risk,32,207,stop_and_go,True,False,True,True,False,0.9576701140306573,0.0,1.181678301067646,0.001720600062981248,0.3947546000126749
20330420,vi_ttc,TargetGP-Risk,33,255,stop_and_go,True,False,True,True,False,0.30599965810264723,0.0,1.2257574136458385,0.0015632000286132097,0.3100195999722928
20330420,vi_ttc,TargetGP-Risk,34,227,stop_and_go,False,False,False,False,True,4.029182231178699,10.669824732264573,0.06526136283690694,0.0014122999273240566,0.5902339000022039
20330420,vi_ttc,TargetGP-Risk,35,230,stop_and_go,True,False,True,True,False,0.6333121213453515,0.0,1.202422455501682,0.0020083999261260033,0.2167444999795407
20330420,vi_ttc,TargetGP-Risk,36,225,stop_and_go,True,False,True,True,False,1.438883920082835,0.0,1.1547534096345002,0.0026876000920310616,0.31346590002067387
20330420,vi_ttc,TargetGP-Risk,37,237,stop_and_go,False,False,False,False,True,5.551019289133926,5.725580383650964,0.039295938002471775,0.0021063999738544226,0.5765612000832334
20330420,vi_ttc,TargetGP-Risk,38,217,stop_and_go,False,False,False,False,True,2.5633194076712473,2.876936825352203,0.10638037509558307,0.003575799986720085,0.5778066999046132
20330420,vi_ttc,TargetGP-Risk,39,208,stop_and_go,False,False,False,False,True,4.731331967068959,9.522328392818395,0.05164277294591365,0.0014474999625235796,0.5953929000534117
20330420,vi_ttc,TargetGP-Risk,40,74,cutin_braking,True,False,True,True,False,0.5069569081101623,0.0045884494593156945,1.2111302584920083,0.001475099939852953,0.15001730003859848
20330420,vi_ttc,TargetGP-Risk,41,112,cutin_braking,False,True,False,True,True,0.7640851802298587,1.144765637171258,0.6937882092428409,0.0015983999473974109,0.5642108999891207
20330420,vi_ttc,TargetGP-Risk,42,84,cutin_braking,False,True,False,True,True,0.5974355065646924,0.47401943125678536,0.7048577322121392,0.001465699984692037,0.5744003000436351
20330420,vi_ttc,TargetGP-Risk,43,108,cutin_braking,False,False,False,False,True,1.6204479620311185,1.7109137009875206,0.14566531062668736,0.0014900000533089042,0.5746717998990789
20330420,vi_ttc,TargetGP-Risk,44,205,stop_and_go,False,False,False,False,True,4.009399929540534,3.3595563598350964,0.0656931248016356,0.0014833000022917986,0.5672905000392348
20330420,vi_ttc,TargetGP-Risk,45,66,cutin_braking,True,False,True,True,False,0.6453708618573258,0.0,1.201610435296927,0.0015974000561982393,0.13133450003806502
20330420,vi_ttc,TargetGP-Risk,46,114,cutin_braking,True,False,True,True,False,0.8577445169996936,0.00787040297961208,1.1878316492367258,0.001763800042681396,0.16107380005996674
20330420,vi_ttc,TargetGP-Risk,47,102,cutin_braking,True,False,True,True,False,0.9430429681056319,0.0,1.1825662757380804,0.001511499984189868,0.1297153999330476
20330420,vi_ttc,TargetGP-Risk,48,65,cutin_braking,True,False,True,True,False,1.023502794125698,0.0,1.1777349365279162,0.0019524000817909837,0.13296990003436804
20330420,vi_ttc,TargetGP-Risk,49,113,cutin_braking,True,False,True,True,False,1.2345172222181042,0.0,1.1656629292181915,0.001534000039100647,0.13589989999309182
20330420,vi_ttc,TargetGP-Risk,50,73,cutin_braking,False,False,False,False,True,inf,1.4378833599406227,0.0,0.0021247999975457788,0.5582953999983147
