method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-Equal-H,58,4,"[1, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,58,5,"[1, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.16148071289062502, 0.0, 0.114111328125]","[0.2, 1.6, 0.30000000000000004]","[1, 1, 0]",True
AdaTE-Equal-H,58,6,"[0, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-Equal-H,59,0,"[3, 2, -4, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,59,1,"[3, 2, -4, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 3, 0]",False
AdaTE-Equal-H,59,2,"[3, 2, -4, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 3, 1]",False
AdaTE-Equal-H,59,3,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 4, 0]",False
AdaTE-Equal-H,59,4,"[2, 1, -3, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 5, 0]",False
AdaTE-Equal-H,59,5,"[1, 0, -3, 12, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 4, 0]",False
AdaTE-Equal-H,60,0,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[0.0007631924668947856, 0.001303815829753876, 0.0005578533172607423]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,60,1,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.004437115828196209, 0.0039740370313326515, 0.007033654848734539]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,60,2,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.053954682946205146, 0.014227854410807293, 0.01521153767903646]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,60,3,"[1, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[2, 3, 1]",False
AdaTE-Equal-H,60,4,"[0, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 5, 0]",False
AdaTE-QP-H,1,0,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,1,1,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,1,2,"[2, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,1,3,"[1, 1, -3, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,0,"[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[3.830313364664715e-05, 4.756890614827476e-05, 1.0522955258687338e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,2,1,"[3, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,2,"[3, 1, -4, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,3,"[2, 1, -3, 11, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,4,"[2, 1, -3, 10, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,5,"[2, 0, -2, 9, 0, 0, 0, 1, 11, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,2,6,"[2, 0, -1, 9, 0, 0, 0, 1, 12, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,7,"[2, 0, -1, 8, 0, 0, 0, 2, 13, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,8,"[2, 0, -1, 8, 0, 0, 0, 2, 14, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,9,"[1, 0, -1, 8, 0, 0, 0, 2, 15, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,2,10,"[1, 0, -1, 7, 0, 0, 0, 2, 16, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[6.721741120020551e-06, 1.1452688376108808e-06, 1.7716350555419926e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,3,1,"[2, 0, -2, 12, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,2,"[2, 0, -1, 11, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,3,3,"[2, 0, -1, 10, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,4,"[2, 0, 0, 10, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,5,"[2, 0, 0, 10, 0, 0, 0, 2, 5, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,6,"[2, 0, 0, 9, 0, 0, 0, 2, 6, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,7,"[2, 0, -1, 9, 0, 0, 0, 2, 7, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,8,"[2, 0, -1, 9, 0, 0, 0, 2, 8, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,9,"[2, 0, -1, 8, 0, 0, 0, 2, 9, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,3,10,"[1, 0, -2, 8, 0, 0, 0, 2, 10, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,11,"[1, 0, -1, 7, 0, 0, 0, 3, 11, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,12,"[1, 0, 0, 7, 0, 0, 0, 3, 12, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,13,"[1, 0, 1, 7, 0, 0, 0, 3, 13, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,14,"[1, 0, 1, 7, 0, 0, 0, 3, 14, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,15,"[2, 0, 1, 7, 0, 0, 0, 3, 15, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,16,"[2, 0, 1, 8, 0, 0, 0, 3, 16, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,17,"[2, 0, 1, 8, 0, 0, 0, 3, 17, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,18,"[2, 0, 1, 8, 0, 0, 0, 3, 18, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,19,"[2, 0, 1, 8, 0, 0, 0, 3, 19, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,20,"[2, 0, 1, 9, 0, 0, 0, 3, 20, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,3,21,"[2, 0, 1, 9, 0, 0, 0, 3, 21, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,22,"[2, 0, 0, 9, 0, 0, 0, 3, 22, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,23,"[2, 0, 0, 9, 0, 0, 0, 3, 23, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,24,"[2, 0, 0, 9, 0, 0, 0, 3, 24, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,25,"[2, 0, 0, 9, 0, 0, 0, 3, 25, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,26,"[2, 0, 0, 9, 0, 0, 0, 3, 26, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,27,"[2, 0, 0, 9, 0, 0, 0, 3, 27, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,28,"[2, 0, 0, 10, 0, 0, 0, 3, 28, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,29,"[2, 0, 0, 10, 0, 0, 0, 3, 29, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,30,"[2, 0, 0, 10, 0, 0, 0, 3, 30, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,3,31,"[2, 0, 0, 10, 0, 0, 0, 3, 31, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,32,"[2, 0, 0, 10, 0, 0, 0, 3, 32, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,3,33,"[2, 0, 0, 10, 0, 0, 0, 3, 33, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,3,34,"[2, 0, 0, 10, 0, 0, 0, 3, 34, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,4,0,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.028915566951036458, 0.0048349791467189795, 0.013038845404982569]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,4,1,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.022518201470375067, 0.07440503438313803, 0.062093915492296224]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,4,2,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.26525135189294813, 0.11598968505859376, 0.3754155476888021]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,4,3,"[1, 2, -6, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,5,0,"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,6,0,"[2, 2, -6, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,6,1,"[2, 2, -6, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,6,2,"[1, 2, -6, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,7,0,"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[2.5056516723960392e-05, 1.2525800968631084e-05, 1.754970400991019e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,7,1,"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[0.00016507409032387303, 0.00013444892392944075, 0.000261186160582308]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,7,2,"[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[0.0008513440820245433, 0.0011096537826610704, 0.0002914084760399482]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,7,3,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.004735810944008255, 0.003946347285168693, 0.005341224744941563]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,7,4,"[2, 2, -6, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,7,5,"[1, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,7,6,"[0, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,8,0,"[1, 2, -2, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,8,1,"[1, 2, -2, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,8,2,"[1, 2, -2, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.25]","[0.0, 0.0, 0.14567131490309584]","[0.0, 0.0, 0.1]","[0, 0, 1]",True
AdaTE-QP-H,9,0,"[4, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,9,1,"[3, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,9,2,"[3, 1, -4, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,9,3,"[2, 1, -3, 11, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,9,4,"[2, 0, -3, 10, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,9,5,"[2, 0, -2, 9, 0, 0, 0, 1, 11, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 1]",False
AdaTE-QP-H,9,6,"[2, 0, -1, 9, 0, 0, 0, 1, 12, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,9,7,"[1, 0, -1, 8, 0, 0, 0, 2, 13, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-QP-H,9,8,"[1, 0, -1, 8, 0, 0, 0, 2, 14, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,9,9,"[1, 0, -1, 7, 0, 0, 0, 2, 15, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,10,0,"[4, 2, -3, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[6.991417562104415e-06, 1.2683257426271388e-07, 1.3714188911793584e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,1,"[3, 2, -3, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[6.157311739438539e-07, 7.516495723769223e-05, 6.633685710757545e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,2,"[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.000526692197192732, 0.0005429989132658686, 0.000536455903100577]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,3,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0019419255781252596, 0.0025995397083638807, 0.005232234677734762]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,10,4,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,10,5,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,10,6,"[2, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 0]",False
AdaTE-QP-H,10,7,"[1, 1, -3, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,11,0,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.01778829296321119, 0.01761808158554557, 0.023644549913046826]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,11,1,"[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.10219194204663001, 0.08204011489902002, 0.09327808846434428]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,11,2,"[2, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 0]",False
AdaTE-QP-H,11,3,"[1, 1, -2, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,12,0,"[3, 2, -4, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,12,1,"[2, 2, -4, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-QP-H,12,2,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-QP-H,12,3,"[2, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 3, 0]",False
AdaTE-QP-H,12,4,"[1, 1, -2, 12, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-QP-H,13,0,"[3, 2, -6, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,13,1,"[3, 2, -6, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,13,2,"[2, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.006074615835192461, 0.026462034417986623, 0.05078755778569495]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,13,3,"[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.2178314095435174, 0.21366777990572008, 0.18147371456997277]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,13,4,"[1, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,14,0,"[1, 2, -2, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-QP-H,14,1,"[1, 2, -2, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.25]","[0.0, 0.0, 0.243585296284775]","[0.2, 1.6, 0.10263345276298025]","[0, 1, 1]",True
AdaTE-QP-H,14,2,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,15,0,"[2, 0, -5, 12, 0, 0, 0, 2, 0, 3]","[0.0, 0.0, 0.0]","[0.02482718358024116, 0.014149424885478726, 0.01833132702921407]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,15,1,"[2, 0, -4, 12, 0, 0, 0, 2, 1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,15,2,"[2, 0, -3, 11, 0, 0, 0, 2, 2, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,15,3,"[1, 0, -3, 10, 0, 0, 0, 2, 3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-QP-H,16,0,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.02634158078148896, 0.07680809985093762, 0.030597543058801503]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,16,1,"[2, 2, -6, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-QP-H,16,2,"[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.25, 0.0]","[0.15868368016159362, 0.68359375, 0.8496785767848083]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-QP-H,17,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[1.0442972278131776e-05, 1.4008027674070637e-06, 1.3018503765525973e-06]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
