seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330731,vi_ttc,SourceMeanRaw-Static,1,240,stop_and_go,True,False,True,True,False,0.5181713695451187,0.0,1.2103424944204422,0.00010409997776150703,0.06162379996385425
20330731,vi_ttc,SourceMeanRaw-Static,2,293,slow_lead_following,True,False,True,True,False,0.4040777888753187,0.0,1.2184961341213096,0.00010529998689889908,0.08703769999556243
20330731,vi_ttc,SourceMeanRaw-Static,3,291,slow_lead_following,True,False,True,True,False,1.031645134446769,0.0,1.1772531977903797,0.00010989990551024675,0.19587019993923604
20330731,vi_ttc,SourceMeanRaw-Static,4,212,stop_and_go,True,False,True,True,False,0.9524131658868772,0.0,1.181996937964907,0.00010200007818639278,0.188231399981305
20330731,vi_ttc,SourceMeanRaw-Static,5,92,cutin_braking,True,False,True,True,False,0.4025946947165465,0.0006832116568217114,1.2186041776056291,0.00010539998766034842,0.16918349999468774
20330731,vi_ttc,SourceMeanRaw-Static,6,28,fast_intrusion,False,True,False,True,True,0.5793409563677729,0.6602845272518021,0.706097068834336,0.00011199992150068283,0.5931721000233665
20330731,vi_ttc,SourceMeanRaw-Static,7,295,slow_lead_following,False,False,False,False,True,1.9741976919724418,1.0391563751982886,0.12946298634273185,0.00010750000365078449,0.5758239000570029
20330731,vi_ttc,SourceMeanRaw-Static,8,269,slow_lead_following,True,False,True,True,False,0.3697226988743196,0.0,1.2210126673580803,0.00011060002725571394,0.09518389997538179
20330731,vi_ttc,SourceMeanRaw-Static,9,281,slow_lead_following,True,False,True,True,False,0.35642842410390435,0.0,1.2219942416807656,0.00010900001507252455,0.09789870004169643
20330731,vi_ttc,SourceMeanRaw-Static,10,151,lead_braking,True,False,True,True,False,0.3414870551621627,0.0,1.2231026321574419,0.00011209992226213217,0.17790570005308837
20330731,vi_ttc,SourceMeanRaw-Static,11,277,slow_lead_following,True,False,True,True,False,0.46500790196956754,0.0,1.2141032304244237,5.8399979025125504e-05,0.08259010000620037
20330731,vi_ttc,SourceMeanRaw-Static,12,2,fast_intrusion,False,True,False,True,True,0.6075961417592195,0.7007737883940831,0.7041650776147741,5.7999975979328156e-05,0.5654458999633789
20330731,vi_ttc,SourceMeanRaw-Static,13,26,fast_intrusion,True,False,True,True,False,0.5924089872246947,0.04533502446603389,1.2052012603745692,6.620003841817379e-05,0.1390992000233382
20330731,vi_ttc,SourceMeanRaw-Static,14,96,cutin_braking,False,True,False,True,True,0.5236684160537253,0.39644743440929864,0.7099574264927104,6.909994408488274e-05,0.7992662999313325
20330731,vi_ttc,SourceMeanRaw-Static,15,267,slow_lead_following,True,False,True,True,False,0.7877631590097863,2.842170943040401e-14,1.1922647249541956,0.00010179996024817228,0.3077506999252364
20330731,vi_ttc,SourceMeanRaw-Static,16,52,fast_intrusion,False,True,False,True,True,0.7568486182961874,1.2856234388377759,0.694256226948491,6.660004146397114e-05,0.6997628000099212
20330731,vi_ttc,SourceMeanRaw-Static,17,283,slow_lead_following,False,True,False,True,True,2.279417653847285,0.09425891904749051,0.616939304267418,6.419990677386522e-05,0.6496597999939695
20330731,vi_ttc,SourceMeanRaw-Static,18,44,fast_intrusion,False,True,False,True,True,0.6345203231581958,0.5882357103578983,0.7023409495228297,6.389990448951721e-05,0.6634386000223458
20330731,vi_ttc,SourceMeanRaw-Static,19,317,slow_lead_following,True,False,True,True,False,0.5692954752110602,2.842170943040401e-14,1.206788340287971,0.0003377000102773309,0.3037300000432879
20330731,vi_ttc,SourceMeanRaw-Static,20,32,fast_intrusion,False,True,False,True,True,0.7499043509544261,1.1547466957798058,0.6947064034961107,0.00010960001964122057,0.6331194000085816
20330731,vi_ttc,SourceMeanRaw-Static,21,238,stop_and_go,True,False,True,True,False,0.38698744047002187,0.0,1.219744411346644,5.779997445642948e-05,0.18403349991422147
20330731,vi_ttc,SourceMeanRaw-Static,22,297,slow_lead_following,True,False,True,True,False,0.4232705811240634,0.0,1.2171027457396755,6.250001024454832e-05,0.11151889991015196
20330731,vi_ttc,SourceMeanRaw-Static,23,8,fast_intrusion,False,True,False,True,True,0.9638280637047918,1.5822615690940023,0.6813057616000464,5.64999645575881e-05,0.5724506999831647
20330731,vi_ttc,SourceMeanRaw-Static,24,307,slow_lead_following,False,False,False,False,True,2.6528386309840437,3.1855113681958045,0.10325290573953184,5.7699973694980145e-05,0.5556734999408945
20330731,vi_ttc,SourceMeanRaw-Static,25,68,cutin_braking,True,False,True,True,False,0.577282513065566,0.1694398775860119,1.206238530404205,5.789997521787882e-05,0.18480249994900078
20330731,vi_ttc,SourceMeanRaw-Static,26,80,cutin_braking,False,True,False,True,True,0.6522719310930547,0.6406077986608301,0.7011471924554802,5.749997217208147e-05,0.5619552999269217
20330731,vi_ttc,SourceMeanRaw-Static,27,4,fast_intrusion,False,True,False,True,True,0.7426125597885287,0.900464566830853,0.6951802319168046,6.0399994254112244e-05,0.5685886000283062
20330731,vi_ttc,SourceMeanRaw-Static,28,192,stop_and_go,True,False,True,True,False,0.5125916141109083,0.0,1.2107340783567537,5.859998054802418e-05,0.1995093000587076
20330731,vi_ttc,SourceMeanRaw-Static,29,108,cutin_braking,False,True,False,True,True,0.5919712601521434,0.3870372723010445,0.7052312032746484,5.7999975979328156e-05,0.5608919999795035
20330731,vi_ttc,SourceMeanRaw-Static,30,246,stop_and_go,True,False,True,True,False,0.3334543926976381,0.0,1.2237008019958275,7.199996616691351e-05,0.19556160003412515
20330731,vi_ttc,SourceMeanRaw-Static,31,250,stop_and_go,True,False,True,True,False,0.3099065441173253,2.842170943040401e-14,1.2254636021746568,7.770000956952572e-05,0.18327080004382879
20330731,vi_ttc,SourceMeanRaw-Static,32,226,stop_and_go,True,False,True,True,False,0.29520518920371436,0.0,1.226571187270311,0.00019029993563890457,0.26983499992638826
20330731,vi_ttc,SourceMeanRaw-Static,33,102,cutin_braking,True,False,True,True,False,0.5808815252845627,0.00825994281689194,1.205991260424823,6.120000034570694e-05,0.15152799990028143
20330731,vi_ttc,SourceMeanRaw-Static,34,261,slow_lead_following,True,False,True,True,False,0.5035944501301508,0.0,1.2113670300304424,5.8299978263676167e-05,0.10717309999745339
20330731,vi_ttc,SourceMeanRaw-Static,35,173,lead_braking,True,False,True,True,False,0.4781508443327961,0.0,1.213167299929042,5.8999983593821526e-05,0.20754200010560453
20330731,vi_ttc,SourceMeanRaw-Static,36,167,lead_braking,True,False,True,True,False,0.4424519040244931,0.0,1.2157190679589578,5.809997674077749e-05,0.2700256999814883
20330731,vi_ttc,SourceMeanRaw-Static,37,18,fast_intrusion,False,True,False,True,True,0.773333215644334,0.6961245001312193,0.6931917423323783,5.809997674077749e-05,0.5798510999884456
20330731,vi_ttc,SourceMeanRaw-Static,38,181,lead_braking,True,False,True,True,False,0.5255136959207396,0.0,1.2098283227981765,6.280001252889633e-05,0.2745532999979332
20330731,vi_ttc,SourceMeanRaw-Static,39,191,lead_braking,True,False,True,True,False,0.4484137061031979,0.0,1.215290802176615,5.859998054802418e-05,0.24248739995528013
20330731,vi_ttc,SourceMeanRaw-Static,40,16,fast_intrusion,False,True,False,True,True,1.169158465091882,1.7214851565256057,0.6693117058674811,5.9999991208314896e-05,0.5528348000952974
20330731,vi_ttc,SourceMeanRaw-Static,41,222,stop_and_go,True,False,True,True,False,0.3769850169362601,0.0,1.2204782929897866,6.049999501556158e-05,0.18701959995087236
20330731,vi_ttc,SourceMeanRaw-Static,42,72,cutin_braking,False,True,False,True,True,1.06285110295968,1.4915427616629535,0.6754189682444212,5.9999991208314896e-05,0.5405239999527112
20330731,vi_ttc,SourceMeanRaw-Static,43,179,lead_braking,True,False,True,True,False,0.4175375504970242,0.0,1.2175180279811073,6.250001024454832e-05,0.22526289999950677
20330731,vi_ttc,SourceMeanRaw-Static,44,305,slow_lead_following,False,False,False,False,True,1.700096526020881,2.0273009967385747,0.14184885309070702,6.009999196976423e-05,0.5516940000234172
20330731,vi_ttc,SourceMeanRaw-Static,45,88,cutin_braking,False,True,False,True,True,1.4161996267259864,1.6396956538460654,0.6559280020853673,6.140000186860561e-05,0.5761309999506921
20330731,vi_ttc,SourceMeanRaw-Static,46,229,stop_and_go,True,False,True,True,False,0.308368715132734,0.0,1.225579206622902,6.370001938194036e-05,0.319418300059624
20330731,vi_ttc,SourceMeanRaw-Static,47,133,lead_braking,True,False,True,True,False,0.5310744143595034,0.0,1.2094397509580088,6.029999349266291e-05,0.20462059997953475
20330731,vi_ttc,SourceMeanRaw-Static,48,169,lead_braking,False,False,False,False,True,2.7767929860833536,3.518739098664639,0.09907362452734324,5.959998816251755e-05,0.5652915999526158
20330731,vi_ttc,SourceMeanRaw-Static,49,234,stop_and_go,True,False,True,True,False,0.3085734561324406,0.0,1.2255638120441326,6.049999501556158e-05,0.2542076000245288
20330731,vi_ttc,SourceMeanRaw-Static,50,319,slow_lead_following,False,False,False,False,True,3.892901097783334,1.1801538079879919,0.06829436220596334,6.029999349266291e-05,0.5612739999778569
