seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331009,vi_ttc,ModeUCB1,1,108,cutin_braking,True,False,True,True,False,0.4102021988912988,0.008180337187851848,1.218050535809771,1.0,0.0002312999999958265,0.3134735000003275
20331009,vi_ttc,ModeUCB1,2,282,slow_lead_following,True,False,True,True,False,1.9219190555781651,0.0,1.1317388076868578,1.0,0.00020390000008774223,0.545822699999917
20331009,vi_ttc,ModeUCB1,3,258,slow_lead_following,True,False,True,True,False,0.4664556006421728,0.0,1.2139999363620455,1.0,0.00020450000010896474,0.14364710000018022
20331009,vi_ttc,ModeUCB1,4,264,slow_lead_following,True,False,True,True,False,0.41189484683547595,0.0,1.2179275429132579,1.0,0.0002075000002150773,0.17537040000024717
20331009,vi_ttc,ModeUCB1,5,306,slow_lead_following,True,False,True,True,False,0.6833683109621901,2.842170943040401e-14,1.199072977952011,1.0,0.0002210000002378365,0.32479449999982535
20331009,vi_ttc,ModeUCB1,6,142,lead_braking,True,False,True,True,False,0.49817267633233403,0.0,1.2117493701617077,1.0,0.00020949999998265412,0.24096109999982218
20331009,vi_ttc,ModeUCB1,7,213,stop_and_go,True,False,True,True,False,0.7787990955913822,0.0,1.1928400751679598,1.0,0.00022349999971993384,0.34913970000025074
20331009,vi_ttc,ModeUCB1,8,308,slow_lead_following,True,False,True,True,False,0.36229367037492666,0.0,1.2215606487077368,1.0,0.00021020000031057862,0.1880106000003252
20331009,vi_ttc,ModeUCB1,9,68,cutin_braking,True,False,True,True,False,0.4475129724514369,0.0,1.2153554517716187,1.0,0.0003034999999727006,0.29896310000003723
20331009,vi_ttc,ModeUCB1,10,25,fast_intrusion,False,True,False,True,True,0.5683550057393219,0.6776441724410212,0.7068531764905691,0.5,0.0002702000001590932,1.041947700000037
20331009,vi_ttc,ModeUCB1,11,150,lead_braking,True,False,True,True,False,0.4795984852629521,0.0,1.213064461507106,1.0,0.0002670999997462786,0.41878859999997076
20331009,vi_ttc,ModeUCB1,12,217,stop_and_go,True,False,True,True,False,0.47160176414014426,2.842170943040401e-14,1.2136331581484021,1.0,0.00027090000003227033,0.31176129999994373
20331009,vi_ttc,ModeUCB1,13,23,fast_intrusion,True,False,True,True,False,0.6695624543315014,0.04836970536736021,1.1999912135004207,1.0,0.0002706999998736137,0.2132596999999805
20331009,vi_ttc,ModeUCB1,14,120,cutin_braking,False,True,False,True,True,0.6596075563103484,0.7448280254151958,0.7006559464938346,0.5,0.000273399999969115,1.0398109000002478
20331009,vi_ttc,ModeUCB1,15,172,lead_braking,True,False,True,True,False,0.36346907869706974,0.0,1.2214738576345552,1.0,0.000277399999959016,0.4389249999999265
20331009,vi_ttc,ModeUCB1,16,211,stop_and_go,True,False,True,True,False,0.3480557763547573,0.0,1.2226146669076807,1.0,0.0002781000002869405,0.20857889999979307
20331009,vi_ttc,ModeUCB1,17,1,fast_intrusion,False,True,False,True,True,0.6707266459423752,0.6193094074190109,0.6999136191928328,0.5,0.00027309999995850376,1.05624779999971
20331009,vi_ttc,ModeUCB1,18,132,lead_braking,True,False,True,True,False,0.40065625836106394,0.0,1.218745473344623,1.0,0.00028079999992769444,0.4879374000001917
20331009,vi_ttc,ModeUCB1,19,197,stop_and_go,True,False,True,True,False,0.6701196099270608,0.0,1.199954074874638,1.0,0.0002755000000433938,0.37580949999983204
20331009,vi_ttc,ModeUCB1,20,106,cutin_braking,True,False,True,True,False,0.5580419757970831,0.012030837255512109,1.2075654944828058,1.0,0.00027829999999084976,0.26017940000019735
20331009,vi_ttc,ModeUCB1,21,136,lead_braking,True,False,True,True,False,0.37451903498839023,0.0,1.2206595993260732,1.0,0.00028219999967404874,0.4918724999997721
20331009,vi_ttc,ModeUCB1,22,223,stop_and_go,True,False,True,True,False,0.2808015581433804,0.0,1.2276616188013199,1.0,0.0002807000000757398,0.4443181999999979
20331009,vi_ttc,ModeUCB1,23,92,cutin_braking,False,True,False,True,True,0.5821959713166925,0.3568361865307953,0.7059010253961396,0.5,0.00027940000018134015,1.0333676000000196
20331009,vi_ttc,ModeUCB1,24,134,lead_braking,False,False,False,False,True,3.240192536118859,3.317515260718608,0.08489343288570218,0.0,0.0002878999998756626,1.0377464000002874
20331009,vi_ttc,ModeUCB1,25,233,stop_and_go,True,False,True,True,False,0.44643741740502946,0.0,1.215432674494648,1.0,0.0002814999998008716,0.37899590000006356
20331009,vi_ttc,ModeUCB1,26,266,slow_lead_following,False,False,False,False,True,2.075917606539797,1.8367181285690748,0.12514691690154742,0.0,0.00028620000011869706,1.05198879999989
20331009,vi_ttc,ModeUCB1,27,21,fast_intrusion,False,True,False,True,True,0.9228991921743311,1.3866542090142904,0.6837962585836931,0.5,0.00028350000002319575,1.0323561000000154
20331009,vi_ttc,ModeUCB1,28,227,stop_and_go,True,False,True,True,False,0.3587349722770001,0.0,1.2218236271400844,1.0,0.0002959999997074192,0.42955769999980475
20331009,vi_ttc,ModeUCB1,29,231,stop_and_go,True,False,True,True,False,0.2988574395345901,0.0,1.2262955235386253,1.0,0.0002886000002035871,0.45896499999980733
20331009,vi_ttc,ModeUCB1,30,72,cutin_braking,False,True,False,True,True,0.7045219250998913,0.6484322614775739,0.697674210923556,0.5,0.0002930999999080086,1.0569336000003204
20331009,vi_ttc,ModeUCB1,31,37,fast_intrusion,False,True,False,True,True,1.1504419834492357,1.662889214501745,0.6703713142656651,0.5,0.0002936000000772765,1.038662999999815
20331009,vi_ttc,ModeUCB1,32,199,stop_and_go,True,False,True,True,False,0.4609192848383357,0.0,1.2143952247333045,1.0,0.000314899999921181,0.4809556000000157
20331009,vi_ttc,ModeUCB1,33,154,lead_braking,True,False,True,True,False,0.4778113731069126,2.842170943040401e-14,1.2131914226820546,1.0,0.0002967000000353437,0.46872190000021874
20331009,vi_ttc,ModeUCB1,34,288,slow_lead_following,True,False,True,True,False,0.4203124823880587,2.842170943040401e-14,1.217316921767214,1.0,0.00029810000023644534,0.17305979999991905
20331009,vi_ttc,ModeUCB1,35,246,stop_and_go,True,False,True,True,False,0.3745996366948881,0.0,1.2206536708922937,1.0,0.00029620000032082316,0.506278199999997
20331009,vi_ttc,ModeUCB1,36,190,lead_braking,True,False,True,True,False,0.5546787339738514,0.0,1.2077983226186761,1.0,0.0002965999997286417,0.45004400000016176
20331009,vi_ttc,ModeUCB1,37,286,slow_lead_following,False,False,False,False,True,2.280537205888454,1.4668625788452658,0.11689567253032931,0.0,0.00029429999995045364,1.0475241000003734
20331009,vi_ttc,ModeUCB1,38,247,stop_and_go,True,False,True,True,False,0.47983093640712215,0.0,1.2130479531207268,1.0,0.0002996999996867089,0.4443338999999469
20331009,vi_ttc,ModeUCB1,39,118,cutin_braking,True,False,True,True,False,0.501356217493911,0.0,1.2115247850668163,1.0,0.00030259999994086684,0.24027450000039607
