seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331009,vi_ttc,ModeQuantile-Static,1,25,fast_intrusion,False,True,False,True,True,0.5683550057393219,0.6776441724410212,0.7068531764905691,0.5,0.0008256000000983477,1.0472819999999956
20331009,vi_ttc,ModeQuantile-Static,2,108,cutin_braking,True,False,True,True,False,0.4102021988912988,0.008180337187851848,1.218050535809771,1.0,0.000856499999827065,0.3039066000001185
20331009,vi_ttc,ModeQuantile-Static,3,142,lead_braking,True,False,True,True,False,0.49817267633233403,0.0,1.2117493701617077,1.0,0.0008595999997851322,0.2403663999998571
20331009,vi_ttc,ModeQuantile-Static,4,213,stop_and_go,True,False,True,True,False,0.7787990955913822,0.0,1.1928400751679598,1.0,0.000834599999961938,0.333781799999997
20331009,vi_ttc,ModeQuantile-Static,5,282,slow_lead_following,True,False,True,True,False,1.9219190555781651,0.0,1.1317388076868578,1.0,0.0010063000004265632,0.5328601000001072
20331009,vi_ttc,ModeQuantile-Static,6,150,lead_braking,True,False,True,True,False,0.4795984852629521,0.0,1.213064461507106,1.0,0.0008193999997274659,0.40241139999989173
20331009,vi_ttc,ModeQuantile-Static,7,258,slow_lead_following,True,False,True,True,False,0.4664556006421728,0.0,1.2139999363620455,1.0,0.0008244000000559026,0.14069229999995514
20331009,vi_ttc,ModeQuantile-Static,8,68,cutin_braking,True,False,True,True,False,0.4475129724514369,0.0,1.2153554517716187,1.0,0.0008326000001943612,0.29989270000032775
20331009,vi_ttc,ModeQuantile-Static,9,23,fast_intrusion,True,False,True,True,False,0.6695624543315014,0.04836970536736021,1.1999912135004207,1.0,0.0008480999999846972,0.21733679999988453
20331009,vi_ttc,ModeQuantile-Static,10,217,stop_and_go,True,False,True,True,False,0.47160176414014426,2.842170943040401e-14,1.2136331581484021,1.0,0.000850200000058976,0.3103659000003063
20331009,vi_ttc,ModeQuantile-Static,11,172,lead_braking,True,False,True,True,False,0.36346907869706974,0.0,1.2214738576345552,1.0,0.0010348000000703905,0.4486595000003035
20331009,vi_ttc,ModeQuantile-Static,12,264,slow_lead_following,True,False,True,True,False,0.41189484683547595,0.0,1.2179275429132579,1.0,0.0007558000002063636,0.16380209999988438
20331009,vi_ttc,ModeQuantile-Static,13,120,cutin_braking,False,True,False,True,True,0.6596075563103484,0.7448280254151958,0.7006559464938346,0.5,0.0007633000000168977,1.0267840000001343
20331009,vi_ttc,ModeQuantile-Static,14,1,fast_intrusion,False,True,False,True,True,0.6707266459423752,0.6193094074190109,0.6999136191928328,0.5,0.0011245000000599248,1.0408262000000832
20331009,vi_ttc,ModeQuantile-Static,15,211,stop_and_go,True,False,True,True,False,0.3480557763547573,0.0,1.2226146669076807,1.0,0.0007654999999431311,0.20666250000022046
20331009,vi_ttc,ModeQuantile-Static,16,132,lead_braking,True,False,True,True,False,0.40065625836106394,0.0,1.218745473344623,1.0,0.0007540000001426961,0.5046110999996927
20331009,vi_ttc,ModeQuantile-Static,17,306,slow_lead_following,True,False,True,True,False,0.6833683109621901,2.842170943040401e-14,1.199072977952011,1.0,0.0007940999998936604,0.3154577000000245
20331009,vi_ttc,ModeQuantile-Static,18,106,cutin_braking,True,False,True,True,False,0.5580419757970831,0.012030837255512109,1.2075654944828058,1.0,0.0007544999998572166,0.26405160000012984
20331009,vi_ttc,ModeQuantile-Static,19,21,fast_intrusion,False,True,False,True,True,0.9228991921743311,1.3866542090142904,0.6837962585836931,0.5,0.0007617999999638414,1.0614958000001025
20331009,vi_ttc,ModeQuantile-Static,20,197,stop_and_go,True,False,True,True,False,0.6701196099270608,0.0,1.199954074874638,1.0,0.00096659999962867,0.38881339999988995
20331009,vi_ttc,ModeQuantile-Static,21,136,lead_braking,True,False,True,True,False,0.37451903498839023,0.0,1.2206595993260732,1.0,0.0007752999999866006,0.4911328000002868
20331009,vi_ttc,ModeQuantile-Static,22,308,slow_lead_following,True,False,True,True,False,0.36229367037492666,0.0,1.2215606487077368,1.0,0.0007742000002508576,0.18421649999982037
20331009,vi_ttc,ModeQuantile-Static,23,92,cutin_braking,False,True,False,True,True,0.5821959713166925,0.3568361865307953,0.7059010253961396,0.5,0.0007673000000067987,1.0541516000002957
20331009,vi_ttc,ModeQuantile-Static,24,37,fast_intrusion,False,True,False,True,True,1.1504419834492357,1.662889214501745,0.6703713142656651,0.5,0.0007716000000073109,1.0504879000000074
20331009,vi_ttc,ModeQuantile-Static,25,223,stop_and_go,True,False,True,True,False,0.2808015581433804,0.0,1.2276616188013199,1.0,0.000753199999962817,0.4474059999997735
20331009,vi_ttc,ModeQuantile-Static,26,134,lead_braking,False,False,False,False,True,3.240192536118859,3.317515260718608,0.08489343288570218,0.0,0.0007579000002806424,1.0495311999998194
20331009,vi_ttc,ModeQuantile-Static,27,266,slow_lead_following,False,False,False,False,True,2.075917606539797,1.8367181285690748,0.12514691690154742,0.0,0.0008032999999159074,1.0456232999999884
20331009,vi_ttc,ModeQuantile-Static,28,72,cutin_braking,False,True,False,True,True,0.7045219250998913,0.6484322614775739,0.697674210923556,0.5,0.001044999999976426,1.0389749000000847
20331009,vi_ttc,ModeQuantile-Static,29,41,fast_intrusion,False,True,False,True,True,1.0198251191790928,1.5354803700561566,0.6779529539078575,0.5,0.0007507000000259723,1.0611849000001712
20331009,vi_ttc,ModeQuantile-Static,30,233,stop_and_go,True,False,True,True,False,0.44643741740502946,0.0,1.215432674494648,1.0,0.0007623999999850639,0.38213850000011007
20331009,vi_ttc,ModeQuantile-Static,31,154,lead_braking,True,False,True,True,False,0.4778113731069126,2.842170943040401e-14,1.2131914226820546,1.0,0.0007799999998496787,0.4486359000002267
20331009,vi_ttc,ModeQuantile-Static,32,288,slow_lead_following,True,False,True,True,False,0.4203124823880587,2.842170943040401e-14,1.217316921767214,1.0,0.0007564999996247934,0.1592753999998422
20331009,vi_ttc,ModeQuantile-Static,33,118,cutin_braking,True,False,True,True,False,0.501356217493911,0.0,1.2115247850668163,1.0,0.0007479000000785163,0.23660339999969437
20331009,vi_ttc,ModeQuantile-Static,34,63,fast_intrusion,True,False,True,True,False,0.6685850050363571,0.007574887525972826,1.200056384540299,1.0,0.0009258000000045286,0.2651253000003635
20331009,vi_ttc,ModeQuantile-Static,35,227,stop_and_go,True,False,True,True,False,0.3587349722770001,0.0,1.2218236271400844,1.0,0.0015005000000201107,0.44025839999994787
20331009,vi_ttc,ModeQuantile-Static,36,190,lead_braking,True,False,True,True,False,0.5546787339738514,0.0,1.2077983226186761,1.0,0.0007509000001846289,0.4623173999998471
20331009,vi_ttc,ModeQuantile-Static,37,286,slow_lead_following,False,False,False,False,True,2.280537205888454,1.4668625788452658,0.11689567253032931,0.0,0.0007527999996455037,1.0527272999997876
20331009,vi_ttc,ModeQuantile-Static,38,80,cutin_braking,False,True,False,True,True,0.7403749952059338,1.0322691297085447,0.6953258623443543,0.5,0.0007567000002381974,1.0334379999999328
20331009,vi_ttc,ModeQuantile-Static,39,31,fast_intrusion,False,True,False,True,True,0.9361416516604485,1.2531606723808584,0.682986741727825,0.5,0.0007768000000396569,1.0310906999998224
20331009,vi_ttc,ModeQuantile-Static,40,156,lead_braking,True,False,True,True,False,0.4341020678595114,0.0,1.2163203105754206,1.0,0.0007694000000810775,0.34740150000016
20331009,vi_ttc,ModeQuantile-Static,41,231,stop_and_go,True,False,True,True,False,0.2988574395345901,0.0,1.2262955235386253,1.0,0.0007561000002169749,0.464194199999838
20331009,vi_ttc,ModeQuantile-Static,42,272,slow_lead_following,True,False,True,True,False,0.4067683054293873,0.0,1.218300266143493,1.0,0.0007652999997844745,0.19092619999992166
20331009,vi_ttc,ModeQuantile-Static,43,116,cutin_braking,True,False,True,True,False,0.582370646905081,0.15255121824522958,1.205889037117566,1.0,0.0007567000002381974,0.32375869999987117
20331009,vi_ttc,ModeQuantile-Static,44,13,fast_intrusion,False,True,False,True,True,1.3019393502252359,1.8451254212099457,0.6619813385488025,0.5,0.0007674999997107079,1.0330468000001929
20331009,vi_ttc,ModeQuantile-Static,45,148,lead_braking,True,False,True,True,False,0.6084585048314124,0.0,1.2041063979078581,1.0,0.0007725000000391447,0.5545261999996001
20331009,vi_ttc,ModeQuantile-Static,46,199,stop_and_go,True,False,True,True,False,0.4609192848383357,0.0,1.2143952247333045,1.0,0.0008146999998643878,0.486254800000097
20331009,vi_ttc,ModeQuantile-Static,47,296,slow_lead_following,False,False,False,False,True,2.7013094910808695,1.0218095959797893,0.1015980580047563,0.0,0.0007651000000805652,1.0683426000000509
20331009,vi_ttc,ModeQuantile-Static,48,84,cutin_braking,True,False,True,True,False,0.6548427887556475,0.0,1.2009748926920412,1.0,0.0007654000000911765,0.3413215000000491
20331009,vi_ttc,ModeQuantile-Static,49,170,lead_braking,True,False,True,True,False,0.5617747423556966,0.0,1.2073073905775336,1.0,0.0008178000002772023,0.4167096999999558
20331009,vi_ttc,ModeQuantile-Static,50,9,fast_intrusion,False,True,False,True,True,0.900878349350442,1.143098092903983,0.685150338340792,0.5,0.0014132999999674212,1.0580223000001752
