seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331009,vi_ttc,ModeLabelShift-Risk,1,108,cutin_braking,True,False,True,True,False,0.4102021988912988,0.008180337187851848,1.218050535809771,1.0,0.0002134999999725551,0.2995040999999219
20331009,vi_ttc,ModeLabelShift-Risk,2,68,cutin_braking,True,False,True,True,False,0.4475129724514369,0.0,1.2153554517716187,1.0,0.0002542000001994893,0.29006939999999304
20331009,vi_ttc,ModeLabelShift-Risk,3,120,cutin_braking,False,True,False,True,True,0.6596075563103484,0.7448280254151958,0.7006559464938346,0.5,0.0002620000000206346,1.0353895999996894
20331009,vi_ttc,ModeLabelShift-Risk,4,106,cutin_braking,True,False,True,True,False,0.5580419757970831,0.012030837255512109,1.2075654944828058,1.0,0.00025849999974525417,0.2572549000001345
20331009,vi_ttc,ModeLabelShift-Risk,5,92,cutin_braking,False,True,False,True,True,0.5821959713166925,0.3568361865307953,0.7059010253961396,0.5,0.0004945000000589062,1.0401513000001614
20331009,vi_ttc,ModeLabelShift-Risk,6,72,cutin_braking,False,True,False,True,True,0.7045219250998913,0.6484322614775739,0.697674210923556,0.5,0.0002616000001580687,1.0368312000000515
20331009,vi_ttc,ModeLabelShift-Risk,7,282,slow_lead_following,True,False,True,True,False,1.9219190555781651,0.0,1.1317388076868578,1.0,0.00030800000013186946,0.5351808000000347
20331009,vi_ttc,ModeLabelShift-Risk,8,142,lead_braking,True,False,True,True,False,0.49817267633233403,0.0,1.2117493701617077,1.0,0.00034359999972366495,0.2357390000001942
20331009,vi_ttc,ModeLabelShift-Risk,9,213,stop_and_go,True,False,True,True,False,0.7787990955913822,0.0,1.1928400751679598,1.0,0.00034379999988232157,0.3564262999998391
20331009,vi_ttc,ModeLabelShift-Risk,10,25,fast_intrusion,False,True,False,True,True,0.5683550057393219,0.6776441724410212,0.7068531764905691,0.5,0.0003446000000622007,1.0320699999997487
20331009,vi_ttc,ModeLabelShift-Risk,11,258,slow_lead_following,True,False,True,True,False,0.4664556006421728,0.0,1.2139999363620455,1.0,0.0002703000000110478,0.1384819999998399
20331009,vi_ttc,ModeLabelShift-Risk,12,264,slow_lead_following,True,False,True,True,False,0.41189484683547595,0.0,1.2179275429132579,1.0,0.0002793999997265928,0.16034920000038255
20331009,vi_ttc,ModeLabelShift-Risk,13,306,slow_lead_following,True,False,True,True,False,0.6833683109621901,2.842170943040401e-14,1.199072977952011,1.0,0.0002847999999175954,0.30601130000013654
20331009,vi_ttc,ModeLabelShift-Risk,14,308,slow_lead_following,True,False,True,True,False,0.36229367037492666,0.0,1.2215606487077368,1.0,0.00037560000009762007,0.18445000000019718
20331009,vi_ttc,ModeLabelShift-Risk,15,266,slow_lead_following,False,False,False,False,True,2.075917606539797,1.8367181285690748,0.12514691690154742,0.0,0.0002715999999054475,1.0372878999996828
20331009,vi_ttc,ModeLabelShift-Risk,16,217,stop_and_go,True,False,True,True,False,0.47160176414014426,2.842170943040401e-14,1.2136331581484021,1.0,0.0002789999998640269,0.30357379999986733
20331009,vi_ttc,ModeLabelShift-Risk,17,211,stop_and_go,True,False,True,True,False,0.3480557763547573,0.0,1.2226146669076807,1.0,0.0002749000000221713,0.19987070000024687
20331009,vi_ttc,ModeLabelShift-Risk,18,150,lead_braking,True,False,True,True,False,0.4795984852629521,0.0,1.213064461507106,1.0,0.0002834000001712411,0.40424490000032165
20331009,vi_ttc,ModeLabelShift-Risk,19,197,stop_and_go,True,False,True,True,False,0.6701196099270608,0.0,1.199954074874638,1.0,0.0002747999997154693,0.3811201999997138
20331009,vi_ttc,ModeLabelShift-Risk,20,172,lead_braking,True,False,True,True,False,0.36346907869706974,0.0,1.2214738576345552,1.0,0.000288899999759451,0.4430695000000924
20331009,vi_ttc,ModeLabelShift-Risk,21,132,lead_braking,True,False,True,True,False,0.40065625836106394,0.0,1.218745473344623,1.0,0.00027369999997972627,0.4809405000000879
20331009,vi_ttc,ModeLabelShift-Risk,22,136,lead_braking,True,False,True,True,False,0.37451903498839023,0.0,1.2206595993260732,1.0,0.00028699999984382885,0.48471399999971254
20331009,vi_ttc,ModeLabelShift-Risk,23,134,lead_braking,False,False,False,False,True,3.240192536118859,3.317515260718608,0.08489343288570218,0.0,0.0002779999999802385,1.0451726999999664
20331009,vi_ttc,ModeLabelShift-Risk,24,223,stop_and_go,True,False,True,True,False,0.2808015581433804,0.0,1.2276616188013199,1.0,0.0004266000000825443,0.4463581999998496
20331009,vi_ttc,ModeLabelShift-Risk,25,233,stop_and_go,True,False,True,True,False,0.44643741740502946,0.0,1.215432674494648,1.0,0.000288899999759451,0.38018049999982395
20331009,vi_ttc,ModeLabelShift-Risk,26,227,stop_and_go,True,False,True,True,False,0.3587349722770001,0.0,1.2218236271400844,1.0,0.0002859000001080858,0.4286933999997018
20331009,vi_ttc,ModeLabelShift-Risk,27,231,stop_and_go,True,False,True,True,False,0.2988574395345901,0.0,1.2262955235386253,1.0,0.00043179999966014293,0.45832179999979417
20331009,vi_ttc,ModeLabelShift-Risk,28,199,stop_and_go,True,False,True,True,False,0.4609192848383357,0.0,1.2143952247333045,1.0,0.0002887999999074964,0.48270419999971637
20331009,vi_ttc,ModeLabelShift-Risk,29,246,stop_and_go,True,False,True,True,False,0.3745996366948881,0.0,1.2206536708922937,1.0,0.0002814999998008716,0.510311599999568
20331009,vi_ttc,ModeLabelShift-Risk,30,247,stop_and_go,True,False,True,True,False,0.47983093640712215,0.0,1.2130479531207268,1.0,0.00028670000028796494,0.44307619999972303
20331009,vi_ttc,ModeLabelShift-Risk,31,243,stop_and_go,True,False,True,True,False,0.3371518949622203,0.0,1.2234252604259814,1.0,0.0004576999999699183,0.498268299999836
20331009,vi_ttc,ModeLabelShift-Risk,32,204,stop_and_go,True,False,True,True,False,0.3870656616088332,0.0,1.2197386818686378,1.0,0.0004521000000750064,0.665214399999968
20331009,vi_ttc,ModeLabelShift-Risk,33,252,stop_and_go,True,False,True,True,False,0.4198921212011868,0.0,1.2173473744337378,1.0,0.00028449999990698416,0.5408654000002571
20331009,vi_ttc,ModeLabelShift-Risk,34,224,stop_and_go,True,False,True,True,False,0.7797893757771163,0.0,1.1927764304377388,1.0,0.0003038999998352665,0.6495635999999649
20331009,vi_ttc,ModeLabelShift-Risk,35,195,stop_and_go,True,False,True,True,False,0.44136384448442767,0.0,1.215797320545301,1.0,0.0002939999999398424,0.5564823999998225
20331009,vi_ttc,ModeLabelShift-Risk,36,219,stop_and_go,True,False,True,True,False,0.6080310520420961,0.0,1.2041354819295176,1.0,0.0007445000001098379,0.6257500000001528
20331009,vi_ttc,ModeLabelShift-Risk,37,198,stop_and_go,True,False,True,True,False,0.37845617719731445,0.0,1.2203701998613146,1.0,0.0002909999998337298,0.46525000000019645
20331009,vi_ttc,ModeLabelShift-Risk,38,207,stop_and_go,True,False,True,True,False,0.6008954610039964,0.0,1.204621602264792,1.0,0.0002822000001287961,0.5336754999998448
20331009,vi_ttc,ModeLabelShift-Risk,39,209,stop_and_go,False,False,False,False,True,5.339350301320695,5.86955347549538,0.042168668137677744,0.0,0.0002957000001515553,1.035990099999708
20331009,vi_ttc,ModeLabelShift-Risk,40,234,stop_and_go,True,False,True,True,False,0.5825103508775046,0.0,1.2058794495020178,1.0,0.0002967000000353437,0.5959507000002304
20331009,vi_ttc,ModeLabelShift-Risk,41,216,stop_and_go,False,True,False,True,True,1.3753296267669728,1.7125713535101852,0.6580667969099749,0.5,0.00028980000024603214,1.0342083999998977
20331009,vi_ttc,ModeLabelShift-Risk,42,232,stop_and_go,False,False,False,False,True,2.2426790089262685,3.8556885968331187,0.11838017271152407,0.0,0.0002976999999191321,1.0287139000001844
20331009,vi_ttc,ModeLabelShift-Risk,43,218,stop_and_go,False,False,False,False,True,3.0000708544022574,3.470068631507459,0.09196768816201926,0.0,0.00040930000022854074,1.0284864000000198
20331009,vi_ttc,ModeLabelShift-Risk,44,288,slow_lead_following,True,False,True,True,False,0.4203124823880587,2.842170943040401e-14,1.217316921767214,1.0,0.00029489999997167615,0.16410450000012133
20331009,vi_ttc,ModeLabelShift-Risk,45,286,slow_lead_following,False,False,False,False,True,2.280537205888454,1.4668625788452658,0.11689567253032931,0.0,0.00029739999990852084,1.0332467000002907
20331009,vi_ttc,ModeLabelShift-Risk,46,201,stop_and_go,True,False,True,True,False,0.4624997796262555,0.0,1.2142823043025266,1.0,0.00030340000012074597,0.5074364000001879
20331009,vi_ttc,ModeLabelShift-Risk,47,245,stop_and_go,True,False,True,True,False,0.5958537559621255,0.0,1.2049657719720845,1.0,0.0003483000000414904,0.4780854000000545
20331009,vi_ttc,ModeLabelShift-Risk,48,226,stop_and_go,True,False,True,True,False,0.8021173600924195,0.0,1.191346986763786,1.0,0.00030169999990903307,0.436410799999976
20331009,vi_ttc,ModeLabelShift-Risk,49,206,stop_and_go,False,False,False,False,True,4.151980111289473,6.549069510139731,0.06264397750004798,0.0,0.00030080000033194665,1.0087462000001324
20331009,vi_ttc,ModeLabelShift-Risk,50,154,lead_braking,True,False,True,True,False,0.4778113731069126,2.842170943040401e-14,1.2131914226820546,1.0,0.0003026000003956142,0.43881350000037855
