seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331023,vi_ttc,ModeLabelShift-Risk,25,201,stop_and_go,False,False,False,False,True,3.1487471072525426,2.742733108278742,0.0875209811138358,0.0,0.0002868999999918742,1.0446106000003965
20331023,vi_ttc,ModeLabelShift-Risk,26,129,lead_braking,True,False,True,True,False,0.5969311017039668,0.0,1.2048921788531954,1.0,0.00028429999974832754,0.5317252999998345
20331023,vi_ttc,ModeLabelShift-Risk,27,165,lead_braking,True,False,True,True,False,0.43522316133351124,0.0,1.2162394872486186,1.0,0.0002939999999398424,0.40337780000027124
20331023,vi_ttc,ModeLabelShift-Risk,28,171,lead_braking,True,False,True,True,False,0.48164005157607453,0.0,1.2129195157563815,1.0,0.00028949999978067353,0.5157755000000179
20331023,vi_ttc,ModeLabelShift-Risk,29,167,lead_braking,True,False,True,True,False,0.4859535142687047,0.0,1.2126135956090256,1.0,0.00028659999998126295,0.6037257999996655
20331023,vi_ttc,ModeLabelShift-Risk,30,191,lead_braking,True,False,True,True,False,0.3422177244579088,1.4210854715202004e-14,1.22304830069306,1.0,0.0002919999997175182,0.3050978999999643
20331023,vi_ttc,ModeLabelShift-Risk,31,146,lead_braking,True,False,True,True,False,0.595167653671318,0.0,1.2050126531613246,1.0,0.0002897999997912848,0.45644240000001446
20331023,vi_ttc,ModeLabelShift-Risk,32,175,lead_braking,True,False,True,True,False,0.7443367300463835,0.0,1.1950680894950652,1.0,0.0002990000002682791,0.6290303000000677
20331023,vi_ttc,ModeLabelShift-Risk,33,139,lead_braking,True,False,True,True,False,0.5884464891894151,0.0,1.2054724759807138,1.0,0.00030189999961294234,0.49428720000014437
20331023,vi_ttc,ModeLabelShift-Risk,34,155,lead_braking,True,False,True,True,False,0.5308061320869147,5.684341886080802e-14,1.2094584814529588,1.0,0.00030049999986658804,0.6000540000000001
20331023,vi_ttc,ModeLabelShift-Risk,35,143,lead_braking,True,False,True,True,False,0.5572383018632379,0.0,1.207621106924012,1.0,0.00030479999986710027,0.5492386000000806
20331023,vi_ttc,ModeLabelShift-Risk,36,177,lead_braking,True,False,True,True,False,0.7961358684394606,0.0,1.1917288808213407,1.0,0.0002926000001934881,0.49598489999971207
20331023,vi_ttc,ModeLabelShift-Risk,37,163,lead_braking,True,False,True,True,False,0.6498668024502765,2.842170943040401e-14,1.2013085187399137,1.0,0.0006009999997331761,0.49776109999993423
20331023,vi_ttc,ModeLabelShift-Risk,38,134,lead_braking,True,False,True,True,False,1.2588377647508953,0.0,1.1643253541967256,1.0,0.0004903999997623032,0.6697417000000314
20331023,vi_ttc,ModeLabelShift-Risk,39,162,lead_braking,False,False,False,False,True,2.1460773361028704,4.000092905968131,0.12225411714039823,0.0,0.0003011999997397652,1.0754571000002215
20331023,vi_ttc,ModeLabelShift-Risk,40,152,lead_braking,False,False,False,False,True,2.2406481975400463,7.037425330107851,0.11846033577535518,0.0,0.00043989999994664686,1.066699499999686
20331023,vi_ttc,ModeLabelShift-Risk,41,294,slow_lead_following,True,False,True,True,False,0.38486641881894884,1.4210854715202004e-14,1.2198998271649457,1.0,0.0004279999998288986,0.19824160000007396
20331023,vi_ttc,ModeLabelShift-Risk,42,298,slow_lead_following,True,False,True,True,False,0.676661044465921,2.842170943040401e-14,1.199518554371481,1.0,0.00030680000008942443,0.5727461999999832
20331023,vi_ttc,ModeLabelShift-Risk,43,258,slow_lead_following,True,False,True,True,False,0.4878877924533577,0.0,1.2124765551795762,1.0,0.00034430000005158945,0.3106556000002456
20331023,vi_ttc,ModeLabelShift-Risk,44,278,slow_lead_following,True,False,True,True,False,0.48809771141139535,0.0,1.2124616880807064,1.0,0.00030669999978272244,0.48327900000003865
20331023,vi_ttc,ModeLabelShift-Risk,45,270,slow_lead_following,True,False,True,True,False,0.46222138927047873,0.0,1.2143021899341506,1.0,0.0003117999999631138,0.4498748000000887
20331023,vi_ttc,ModeLabelShift-Risk,46,274,slow_lead_following,False,False,False,False,True,3.685206964059264,8.712629227991485,0.07318998513482142,0.0,0.00030760000026930356,1.06238409999969
20331023,vi_ttc,ModeLabelShift-Risk,47,168,lead_braking,False,False,False,False,True,3.0496406292311327,9.333807784480427,0.09046056785558279,0.0,0.00030259999994086684,1.0393457000000126
20331023,vi_ttc,ModeLabelShift-Risk,48,203,stop_and_go,True,False,True,True,False,0.3428955976641988,0.0,1.222997906897792,1.0,0.0003081999998357787,0.5229063000001588
20331023,vi_ttc,ModeLabelShift-Risk,49,255,stop_and_go,True,False,True,True,False,0.31916599348116315,0.0,1.2247687853938056,1.0,0.0003067000002374698,0.4834267000001091
20331023,vi_ttc,ModeLabelShift-Risk,50,207,stop_and_go,True,False,True,True,False,0.28914626852178954,0.0,1.2270292419516031,1.0,0.0003057000003536814,0.541694500000176
