seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331023,vi_ttc,ModeQuantile-Static,1,17,fast_intrusion,False,True,False,True,True,0.652266519897811,1.0556274313926584,0.7011475552713845,0.5,0.0008224000002883258,1.0395680999999968
20331023,vi_ttc,ModeQuantile-Static,2,86,cutin_braking,True,False,True,True,False,0.420682338617458,0.004138308050827017,1.2172901314129212,1.0,0.0008573000000069442,0.2854863000002297
20331023,vi_ttc,ModeQuantile-Static,3,157,lead_braking,True,False,True,True,False,0.39283945405478254,0.0,1.2193161800581942,1.0,0.0008577999997214647,0.3690965000000688
20331023,vi_ttc,ModeQuantile-Static,4,229,stop_and_go,True,False,True,True,False,0.44709330511188683,0.0,1.2153855797620259,1.0,0.0008446000001640641,0.15053309999984776
20331023,vi_ttc,ModeQuantile-Static,5,312,slow_lead_following,True,False,True,True,False,0.4066945539278112,0.0,1.2183056328669342,1.0,0.0008336999999301042,0.1444413999997778
20331023,vi_ttc,ModeQuantile-Static,6,185,lead_braking,True,False,True,True,False,0.3556524547740928,0.0,1.2220516693484433,1.0,0.001213500000176282,0.41546219999963796
20331023,vi_ttc,ModeQuantile-Static,7,3,fast_intrusion,True,False,True,True,False,0.4979859705423763,0.0,1.2117625488496029,1.0,0.0012936999996782106,0.25697070000023814
20331023,vi_ttc,ModeQuantile-Static,8,106,cutin_braking,False,True,False,True,True,0.800540659218031,1.170907270321992,0.6914475788491895,0.5,0.0008430000002590532,1.0574004999998579
20331023,vi_ttc,ModeQuantile-Static,9,306,slow_lead_following,True,False,True,True,False,0.3584722572032011,0.0,1.2218430534608613,1.0,0.0008472999998048181,0.14940529999967112
20331023,vi_ttc,ModeQuantile-Static,10,225,stop_and_go,True,False,True,True,False,0.6421311062848152,0.0,1.2018282757444665,1.0,0.0013473000003614288,0.4227783000001182
20331023,vi_ttc,ModeQuantile-Static,11,173,lead_braking,True,False,True,True,False,0.43220171442388494,0.0,1.2164573823334341,1.0,0.0007737000000815897,0.2554903000000195
20331023,vi_ttc,ModeQuantile-Static,12,43,fast_intrusion,False,True,False,True,True,0.5792370926641629,0.27437802262617283,0.7061042042928118,0.5,0.0007845000000088476,1.0698508999998921
20331023,vi_ttc,ModeQuantile-Static,13,126,cutin_braking,True,False,True,True,False,0.4409769567245219,0.0,1.2158251521205248,1.0,0.0007689999997637642,0.32229700000016237
20331023,vi_ttc,ModeQuantile-Static,14,264,slow_lead_following,True,False,True,True,False,0.4598293652131996,0.0,1.2144731300718647,1.0,0.0007662000002710556,0.1277909999998883
20331023,vi_ttc,ModeQuantile-Static,15,213,stop_and_go,True,False,True,True,False,0.4864645229445477,0.0,1.212577382895962,1.0,0.0007642999999006861,0.3984754999996767
20331023,vi_ttc,ModeQuantile-Static,16,133,lead_braking,True,False,True,True,False,0.6162654259728062,0.0,1.203575940895583,1.0,0.0007714999997006089,0.37415039999996225
20331023,vi_ttc,ModeQuantile-Static,17,45,fast_intrusion,False,True,False,True,True,0.6563516785804153,0.992673790565716,0.7008738351180903,0.5,0.0010489999999663269,1.0530750999996599
20331023,vi_ttc,ModeQuantile-Static,18,102,cutin_braking,True,False,True,True,False,0.5090503518928842,0.0,1.2109829801088257,1.0,0.0007630999998582411,0.2865582999997969
20331023,vi_ttc,ModeQuantile-Static,19,292,slow_lead_following,False,True,False,True,True,1.7556472534054677,0.31238308217857025,0.6392464196388473,0.5,0.0007697999999436433,1.076216999999815
20331023,vi_ttc,ModeQuantile-Static,20,251,stop_and_go,True,False,True,True,False,0.38824761820519393,1.4210854715202004e-14,1.2196521250593193,1.0,0.0007676999998693645,0.21385349999991377
20331023,vi_ttc,ModeQuantile-Static,21,149,lead_braking,True,False,True,True,False,0.3956241280269564,0.0,1.2191126998243944,1.0,0.0007747999998173327,0.3365499000001364
20331023,vi_ttc,ModeQuantile-Static,22,57,fast_intrusion,False,True,False,True,True,0.6449618933068192,0.8405347111642583,0.7016379212795316,0.5,0.0007915999999568157,1.0654451000000336
20331023,vi_ttc,ModeQuantile-Static,23,90,cutin_braking,False,True,False,True,True,0.8109406652589747,1.074669606975474,0.6907850425840494,0.5,0.0007756999998491665,1.0732246000002306
20331023,vi_ttc,ModeQuantile-Static,24,282,slow_lead_following,True,False,True,True,False,0.43752577414133853,0.0,1.2160735789895452,1.0,0.0010107999996762373,0.160889600000246
20331023,vi_ttc,ModeQuantile-Static,25,239,stop_and_go,True,False,True,True,False,0.3424534318016254,0.0,1.2230307766739998,1.0,0.000767200000154844,0.4348095000000285
20331023,vi_ttc,ModeQuantile-Static,26,161,lead_braking,True,False,True,True,False,0.47854510247158966,0.0,1.2131392874554658,1.0,0.0008077000002231216,0.403860700000223
20331023,vi_ttc,ModeQuantile-Static,27,11,fast_intrusion,True,False,True,True,False,0.6638645722666521,0.04847636426537861,1.2003714165610049,1.0,0.0007768999998916115,0.23450039999988803
20331023,vi_ttc,ModeQuantile-Static,28,104,cutin_braking,True,False,True,True,False,0.5180922323218848,0.0,1.2103480431339388,1.0,0.0007722000000285334,0.23214539999980843
20331023,vi_ttc,ModeQuantile-Static,29,304,slow_lead_following,True,False,True,True,False,2.0684226346768635,0.0,1.1254599653272135,1.0,0.0007671000003028894,0.8819594999999936
20331023,vi_ttc,ModeQuantile-Static,30,235,stop_and_go,True,False,True,True,False,0.30067672186430316,0.0,1.2261583333250292,1.0,0.0007718000001659675,0.49909859999979744
20331023,vi_ttc,ModeQuantile-Static,31,151,lead_braking,True,False,True,True,False,0.26762373721274896,0.0,1.2286638464009094,1.0,0.000825500000246393,0.31512389999988955
20331023,vi_ttc,ModeQuantile-Static,32,55,fast_intrusion,True,False,True,True,False,0.6031705457409198,0.0,1.2044664839287336,1.0,0.000764800000069954,0.2119870000001356
20331023,vi_ttc,ModeQuantile-Static,33,78,cutin_braking,False,True,False,True,True,0.7293167670351096,0.8935813368639685,0.6960471769223233,0.5,0.0007602000000588305,1.0498036000003594
20331023,vi_ttc,ModeQuantile-Static,34,294,slow_lead_following,True,False,True,True,False,0.38486641881894884,1.4210854715202004e-14,1.2198998271649457,1.0,0.0007614999999532301,0.19607369999994262
20331023,vi_ttc,ModeQuantile-Static,35,159,lead_braking,True,False,True,True,False,0.37853205354730035,0.0,1.2203646263029948,1.0,0.0007832999999664025,0.5436601000001247
20331023,vi_ttc,ModeQuantile-Static,36,247,stop_and_go,True,False,True,True,False,0.30816201041358093,0.0,1.2255947499205586,1.0,0.0008314000001519162,0.5091142999999647
20331023,vi_ttc,ModeQuantile-Static,37,9,fast_intrusion,True,False,True,True,False,0.52592935686132,0.0,1.2097992523327943,1.0,0.0007766999997329549,0.3220878000001903
20331023,vi_ttc,ModeQuantile-Static,38,66,cutin_braking,False,True,False,True,True,0.6032899487683743,0.5337375383726405,0.7044583461182832,0.5,0.0008315999998558254,1.0435894000002008
20331023,vi_ttc,ModeQuantile-Static,39,298,slow_lead_following,True,False,True,True,False,0.676661044465921,2.842170943040401e-14,1.199518554371481,1.0,0.001087699999970937,0.5625850999999784
20331023,vi_ttc,ModeQuantile-Static,40,129,lead_braking,True,False,True,True,False,0.5969311017039668,0.0,1.2048921788531954,1.0,0.000795899999957328,0.5255594000000201
20331023,vi_ttc,ModeQuantile-Static,41,201,stop_and_go,False,False,False,False,True,3.1487471072525426,2.742733108278742,0.0875209811138358,0.0,0.0007691999999224208,1.0803707000000031
20331023,vi_ttc,ModeQuantile-Static,42,165,lead_braking,True,False,True,True,False,0.43522316133351124,0.0,1.2162394872486186,1.0,0.0007747999998173327,0.4199816999998802
20331023,vi_ttc,ModeQuantile-Static,43,33,fast_intrusion,False,True,False,True,True,0.7014626954425507,0.8566516351393848,0.6978758906730406,0.5,0.0007700000001023,1.0669025000001966
20331023,vi_ttc,ModeQuantile-Static,44,108,cutin_braking,True,False,True,True,False,0.555658934132749,0.0013172982695969233,1.207730439059576,1.0,0.0007757999997011211,0.2841463999998268
20331023,vi_ttc,ModeQuantile-Static,45,258,slow_lead_following,True,False,True,True,False,0.4878877924533577,0.0,1.2124765551795762,1.0,0.0007746000001134234,0.3240568000001076
20331023,vi_ttc,ModeQuantile-Static,46,203,stop_and_go,True,False,True,True,False,0.3428955976641988,0.0,1.222997906897792,1.0,0.0007676000000174099,0.5265138999998271
20331023,vi_ttc,ModeQuantile-Static,47,171,lead_braking,True,False,True,True,False,0.48164005157607453,0.0,1.2129195157563815,1.0,0.000787899999977526,0.5415106000000378
20331023,vi_ttc,ModeQuantile-Static,48,5,fast_intrusion,False,True,False,True,True,1.007659895749675,1.5992438810205345,0.6786760314651009,0.5,0.0007602000000588305,1.0482145999999375
20331023,vi_ttc,ModeQuantile-Static,49,118,cutin_braking,False,True,False,True,True,0.8002684369411401,0.7682646084736211,0.6914649517359985,0.5,0.0010836000001290813,1.0420710999997027
20331023,vi_ttc,ModeQuantile-Static,50,278,slow_lead_following,True,False,True,True,False,0.48809771141139535,0.0,1.2124616880807064,1.0,0.0007711000002927904,0.4721682000003966
