seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,1,319,slow_lead_following,True,False,True,True,False,0.8663278328578312,0.0,1.1872950111672897,1.0,0.00019049999991693767,0.04463029999988066
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,2,208,stop_and_go,True,False,True,True,False,0.9860701221798985,0.0,1.179966527836741,1.0,0.00021070000002509914,0.04615059999969162
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,3,49,fast_intrusion,True,False,True,True,False,1.012802703487595,1.4210854715202004e-14,1.1783699950287394,1.0,0.00021209999977145344,0.08408009999993737
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,4,287,slow_lead_following,True,False,True,True,False,0.9438115366842871,0.0,1.182519510161077,1.0,0.00022259999968810007,0.04364690000011251
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,5,94,cutin_braking,True,False,True,True,False,0.7548146747970967,0.0,1.1943879736676615,1.0,0.00021400000014182297,0.12411740000015925
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,6,301,slow_lead_following,True,False,True,True,False,0.6736335391998686,0.0,1.1997200038272773,1.0,0.00022929999977350235,0.06944210000028761
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,7,244,stop_and_go,True,False,True,True,False,0.8363226048206283,0.0,1.18917768699926,1.0,0.00021839999999428983,0.061040199999752076
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,8,21,fast_intrusion,True,False,True,True,False,0.935311784106739,0.0,1.1830373669827847,1.0,0.0002193000000261236,0.1004360000001725
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,9,37,fast_intrusion,True,False,True,True,False,1.1641228277958082,0.0,1.1695961419671121,1.0,0.0002171999999518448,0.09886780000033468
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,10,171,lead_braking,True,False,True,True,False,1.126674577310292,0.0,1.1717264365415363,1.0,0.00022050000006856862,0.06006230000002688
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,11,261,slow_lead_following,True,False,True,True,False,0.8715975209054179,0.0,1.1869663045214822,1.0,0.0002772000002551067,0.06930990000000747
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,12,267,slow_lead_following,True,False,True,True,False,1.1572334868218517,0.0,1.1699860580565298,1.0,0.00012800000013157842,0.04464789999974528
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,13,279,slow_lead_following,True,False,True,True,False,1.0079368056221243,0.0,1.178659539840534,1.0,0.00011100000028818613,0.06819300000006479
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,14,70,cutin_braking,True,False,True,True,False,0.6191095691718569,0.0013602048476002437,1.2033830326438844,1.0,0.00011530000028869836,0.11789760000010574
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,15,98,cutin_braking,True,False,True,True,False,0.5370082355129603,0.0,1.2090259010366322,1.0,0.00012199999991935329,0.13248700000031022
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,16,196,stop_and_go,True,False,True,True,False,0.7846247595663612,0.0,1.1924659646995555,1.0,0.00012809999998353305,0.060413100000005215
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,17,313,slow_lead_following,True,False,True,True,False,0.8658448065939323,0.0,1.187325169731618,1.0,0.00012920000017402344,0.0791454000000158
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,18,35,fast_intrusion,True,False,True,True,False,1.0965604698195477,0.0,1.1734589134498625,1.0,0.00012560000004668836,0.11764790000006542
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,19,59,fast_intrusion,True,False,True,True,False,1.6649510538158694,0.000390847827276275,1.1435204068720943,1.0,0.00012219999962326256,0.12408479999976407
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,20,11,fast_intrusion,True,False,True,True,False,1.5306084965411584,0.0,1.1500934478340827,1.0,0.0001243000001522887,0.12600609999981316
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,21,254,stop_and_go,True,False,True,True,False,0.7886193583195621,0.0,1.192209860475456,1.0,0.00012500000002546585,0.07822260000011738
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,22,31,fast_intrusion,True,False,True,True,False,1.5905501152772727,0.0,1.1471242615112578,1.0,0.00012749999996231054,0.15965189999997165
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,23,234,stop_and_go,True,False,True,True,False,0.6478799842391706,0.0,1.201441884040835,1.0,0.00012389999983497546,0.1088886999996248
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,24,55,fast_intrusion,True,False,True,True,False,1.6343329820694694,0.0,1.1449926798238002,1.0,0.00012379999998302083,0.16543219999994108
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,25,191,lead_braking,True,False,True,True,False,0.5733028276489052,0.0,1.206512300107541,1.0,0.00012550000019473373,0.07006860000001325
20330911,fvdm_delay05_brake3,SourceMeanRaw-Static,26,265,slow_lead_following,True,False,True,True,False,1.3033714711910591,0.0,1.1619040313788045,1.0,0.00012229999992996454,0.09713920000012877
