seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,26,55,fast_intrusion,True,False,True,True,False,1.6343329820694694,0.0,1.1449926798238002,1.0,0.0002991999999721884,0.1639234999997825
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,27,254,stop_and_go,True,False,True,True,False,0.7886193583195621,0.0,1.192209860475456,1.0,0.0002988999999615771,0.07749499999999898
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,28,234,stop_and_go,True,False,True,True,False,0.6478799842391706,0.0,1.201441884040835,1.0,0.0003056000000469794,0.10668870000017705
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,29,112,cutin_braking,True,False,True,True,False,1.1448914629464986,0.0008167916920456264,1.1706868225391562,1.0,0.00029119999999238644,0.12084980000008727
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,30,265,slow_lead_following,True,False,True,True,False,1.3033714711910591,0.0,1.1619040313788045,1.0,0.00030700000024808105,0.09817259999999806
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,31,19,fast_intrusion,False,False,False,False,True,2.0512754320666526,1.1562533600466989,0.12617911441685728,0.0,0.00029859999995096587,0.28276180000011664
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,32,309,slow_lead_following,True,False,True,True,False,1.649932434039373,1.4210854715202004e-14,1.1442407011457179,1.0,0.00030280000009952346,0.09209929999997257
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,33,285,slow_lead_following,True,False,True,True,False,1.673712852359046,0.0,1.1431018527534746,1.0,0.0002963999995699851,0.10265649999973903
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,34,273,slow_lead_following,True,False,True,True,False,1.7769584769168927,0.0,1.138260754215818,1.0,0.00032730000020819716,0.11713740000004691
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,35,194,stop_and_go,True,False,True,True,False,0.8094625967244264,0.0,1.1908790635331505,1.0,0.0003032000004168367,0.1472156999998333
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,36,74,cutin_braking,True,False,True,True,False,1.3105360021406223,0.00023318955916806772,1.1615178372311188,1.0,0.00029859999995096587,0.16319819999989704
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,37,82,cutin_braking,False,True,False,True,True,1.1198722863823762,0.44740114125565356,0.6721162560459264,0.5,0.00030800000013186946,0.28098480000016934
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,38,242,stop_and_go,True,False,True,True,False,0.6333536159936668,0.0,1.202419655704844,1.0,0.00029720000020461157,0.14227419999997437
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,39,218,stop_and_go,True,False,True,True,False,0.8824290015010456,0.0,1.186292481037971,1.0,0.00030269999979282147,0.1301397000001998
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,40,315,slow_lead_following,True,False,True,True,False,1.997542045608281,0.0,1.1284594858394301,1.0,0.0004123000003346533,0.07843999999977314
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,41,277,slow_lead_following,False,False,False,False,True,2.2422440248280817,2.108526575780033,0.1183973384535215,0.0,0.0002918999998655636,0.2922112000001107
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,42,206,stop_and_go,True,False,True,True,False,1.5603253580356227,0.0,1.1486140185301408,1.0,0.00030900000001565786,0.12374649999992471
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,43,222,stop_and_go,True,False,True,True,False,1.0117259724503176,0.0,1.1784340253552141,1.0,0.0003131999997094681,0.17993849999993472
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,44,250,stop_and_go,False,True,False,True,True,0.9998078712394376,0.5102951197621337,0.6791443002001951,0.5,0.00030740000011064694,0.2833283999998457
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,45,209,stop_and_go,True,False,True,True,False,0.7461494142652763,0.0,1.194950259480939,1.0,0.0003793999999288644,0.16381279999995968
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,46,212,stop_and_go,True,False,True,True,False,1.1190093740647928,0.0,1.1721657702457866,1.0,0.00033080000002883025,0.12394319999975778
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,47,235,stop_and_go,False,True,False,True,True,1.2121477187598797,1.9440024628864307,0.6669028118894337,0.5,0.0003080999999838241,0.28801049999992756
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,48,252,stop_and_go,True,False,True,True,False,1.3368654873397927,0.0,1.160106479177386,1.0,0.00031249999983629095,0.0888732000003074
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,49,219,stop_and_go,False,True,False,True,True,1.2933430836822413,1.5113207649825426,0.662446149090373,0.5,0.000309800000195537,0.2741455999998834
20330911,fvdm_delay05_brake3,ModeLabelShift-Risk,50,293,slow_lead_following,False,False,False,False,True,2.2388090002098577,1.9146615312066757,0.11853298201930659,0.0,0.0003108000000793254,0.27437700000018594
