seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,1,282,slow_lead_following,True,False,True,True,False,0.7276665699710961,0.0,1.1961550454122363,0.00023420003708451986,0.03502609999850392
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,2,298,slow_lead_following,True,False,True,True,False,0.838577236742001,0.0,1.1890355650607527,0.0003958999877795577,0.03471519995946437
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,3,312,slow_lead_following,True,False,True,True,False,1.1399193523543347,0.0,1.17096994834925,0.0003856000257655978,0.04170559998601675
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,4,264,slow_lead_following,False,True,False,True,True,1.864269711824357,0.07271401176502934,0.6342948398980592,0.0012304000556468964,0.1788931000046432
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,5,258,slow_lead_following,True,False,True,True,False,1.1298444959159777,0.0,1.1715450794308628,0.0004205999430269003,0.028029899927787483
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,6,290,slow_lead_following,True,False,True,True,False,1.0252042499604872,0.0,1.177634162392807,0.0004882999928668141,0.02777849999256432
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,7,182,lead_braking,True,False,True,True,False,0.9242229854874983,0.0,1.1837151737222422,0.0004588000010699034,0.023645400069653988
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,8,91,cutin_braking,True,False,True,True,False,0.7734761916219979,0.0,1.1931825352923655,0.0005677000153809786,0.06128299992997199
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,9,10,fast_intrusion,True,False,True,True,False,0.8885636408033196,0.0,1.1859119245414222,0.0022048000246286392,0.07608440006151795
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,10,248,stop_and_go,True,False,True,True,False,0.8776455378478174,0.0,1.1865897590820793,0.0007459999760612845,0.042131499969400465
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,11,274,slow_lead_following,False,True,False,True,True,1.9829213054861594,0.4243447821635442,0.6290870714778881,0.0019139000214636326,0.15365160000510514
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,12,134,lead_braking,True,False,True,True,False,1.683995589244008,0.0,1.1426121994955885,0.0008265000069513917,0.03536560002248734
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,13,262,slow_lead_following,True,False,True,True,False,1.9054422993519693,0.0,1.132464341008935,0.0008450000314041972,0.03304740006569773
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,14,272,slow_lead_following,True,False,True,True,False,0.6232044734088495,0.0,1.2031056106756544,0.002146800048649311,0.041015799972228706
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,15,300,slow_lead_following,True,False,True,True,False,1.2018371123605482,0.0,1.167477421820072,0.0009260999504476786,0.054812900023534894
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,16,260,slow_lead_following,True,False,True,True,False,0.9582783785897676,0.0,1.1816414686445154,0.0008540000999346375,0.04779920005239546
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,17,308,slow_lead_following,True,False,True,True,False,1.037057392477497,0.0,1.1769337060579126,0.0008700999896973372,0.04303159995470196
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,18,288,slow_lead_following,False,True,False,True,True,1.957557611125242,0.600929308075564,0.6301830730665998,0.0009254999458789825,0.15055200003553182
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,19,284,slow_lead_following,False,False,False,False,True,3.1757278271582026,7.094762823065452,0.08673738370681922,0.000867399969138205,0.14293960004579276
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,20,238,stop_and_go,False,False,False,False,True,3.7216060624429192,3.0509942334121547,0.07230733408991565,0.0008861999958753586,0.1443431000225246
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,21,46,fast_intrusion,False,True,False,True,True,1.9524688514693858,0.5695425861405283,0.6304040839154883,0.0008827000856399536,0.15053440001793206
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,22,162,lead_braking,True,False,True,True,False,0.9441581932545791,1.4210854715202004e-14,1.182498420850424,0.0008790999418124557,0.044260900001972914
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,23,146,lead_braking,True,False,True,True,False,0.7595461887143419,0.0,1.194081632173419,0.0008974000811576843,0.05348400003276765
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,24,138,lead_braking,True,False,True,True,False,0.8832674852227126,0.0,1.1862404205760118,0.001095099956728518,0.05965409998316318
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,25,176,lead_braking,False,True,False,True,True,1.2458166328730904,1.9482552257052532,0.66504013832694,0.0009003999875858426,0.15147720009554178
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,26,142,lead_braking,False,False,False,False,True,2.925143929694143,3.7352387230244517,0.09429356440097272,0.0009231000440195203,0.14568139996845275
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,27,281,slow_lead_following,False,False,False,False,True,inf,4.013307750527744,0.0,0.0009573999559506774,0.14258119999431074
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,28,67,cutin_braking,True,False,True,True,False,0.9602412423433795,0.0,1.1815226616974104,0.0009380000410601497,0.08566679991781712
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,29,123,cutin_braking,False,True,False,True,True,1.411092356805183,1.7153076820756326,0.6561936836373868,0.0010486000683158636,0.154190200031735
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,30,103,cutin_braking,True,False,True,True,False,0.5159641180739135,0.0,1.210497310960053,0.0009195999009534717,0.072935999953188
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,31,115,cutin_braking,True,False,True,True,False,0.8005257528999046,0.0,1.1914485301110578,0.0009303999831900001,0.07265310001093894
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,32,111,cutin_braking,False,False,False,False,True,1.778369393630762,3.2291770910059654,0.13819574470118626,0.000951400026679039,0.1511632000328973
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,33,107,cutin_braking,True,False,True,True,False,0.6867638545466075,0.0,1.1988477850937074,0.0009675999172031879,0.06191339995712042
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,34,79,cutin_braking,True,False,True,True,False,1.1212527355486417,2.842170943040401e-14,1.172037075017501,0.0009828000329434872,0.07641839992720634
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,35,83,cutin_braking,False,False,False,False,True,2.5004636850345086,4.015847995358882,0.10863276036737515,0.0009951000101864338,0.15087990008760244
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,36,95,cutin_braking,False,False,False,False,True,3.7574174031149314,9.368324995982476,0.07144932449927369,0.000985100050456822,0.14863259997218847
20330406,fvdm_delay05_brake3,HierarchicalResidual-Risk,37,154,lead_braking,False,False,False,False,True,4.015898637360831,7.170903737279119,0.06555097201749648,0.0009703999385237694,0.14768569997977465
