seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330420,vi_ttc,EvidenceGate,12,74,cutin_braking,True,False,True,True,False,0.5069569081101623,0.0045884494593156945,1.2111302584920083,static,-1.9965538818740693,0.000723400036804378,0.1342419000575319
20330420,vi_ttc,EvidenceGate,13,308,slow_lead_following,True,False,True,True,False,0.4411853209024876,0.0,1.2158101625642768,static,-2.1171818696626836,0.00044730002991855145,0.07478059991262853
20330420,vi_ttc,EvidenceGate,14,2,fast_intrusion,True,False,True,True,False,0.5971846161975989,0.03149107998596691,1.2048748652057588,static,-2.2507132622872064,0.00043979997280985117,0.1347611000528559
20330420,vi_ttc,EvidenceGate,15,204,stop_and_go,True,False,True,True,False,0.34502049484661906,0.0,1.222840013614208,static,-2.395294491098314,0.00042669998947530985,0.10634299996308982
20330420,vi_ttc,EvidenceGate,16,181,lead_braking,True,False,True,True,False,0.36020214201080597,0.0,1.2217151693592474,static,-2.549445170925572,0.0004475000314414501,0.22068730008322746
20330420,vi_ttc,EvidenceGate,17,100,cutin_braking,True,False,True,True,False,0.4709312427625049,0.010923499209808696,1.2136809120180387,static,-2.935107651737556,0.0004314999096095562,0.14808600000105798
20330420,vi_ttc,EvidenceGate,18,266,slow_lead_following,False,False,False,False,True,2.0428876463525905,1.684710365415171,0.1265323958526538,static,-3.0404681673953817,0.0004339999286457896,0.5676549000199884
20330420,vi_ttc,EvidenceGate,19,44,fast_intrusion,False,True,False,True,True,0.826393995768151,1.3009140371302643,0.6898048146095485,static,-2.3986142812229883,0.00043029990047216415,0.5639250000240281
20330420,vi_ttc,EvidenceGate,20,226,stop_and_go,True,False,True,True,False,0.5219694572461008,0.0,1.2100763631739406,static,-2.459238903039422,0.0007469999836757779,0.2306831000605598
20330420,vi_ttc,EvidenceGate,21,143,lead_braking,True,False,True,True,False,0.40960269480323364,0.0,1.2180941142264068,static,-2.528231774526372,0.0012552998960018158,0.20347880001645535
20330420,vi_ttc,EvidenceGate,22,104,cutin_braking,False,True,False,True,True,0.5509696282919385,0.44043167006667894,0.7080553968181968,static,-2.7870934084426633,0.00044499989598989487,0.564918200019747
20330420,vi_ttc,EvidenceGate,23,300,slow_lead_following,True,False,True,True,False,0.4068177502149727,0.0,1.218296668236525,static,-2.829653022861457,0.00043919996824115515,0.09619160008151084
20330420,vi_ttc,EvidenceGate,24,28,fast_intrusion,True,False,True,True,False,0.5268169967047007,0.0,1.2097371861234931,static,-3.1015867383451,0.0004526000702753663,0.1659812000580132
20330420,vi_ttc,EvidenceGate,25,216,stop_and_go,True,False,True,True,False,0.34851562872366104,0.0,1.22258054622885,static,-3.15607492362917,0.0006044999463483691,0.2133095000172034
20330420,vi_ttc,EvidenceGate,26,167,lead_braking,True,False,True,True,False,0.4690264092785674,0.0,1.213816630619065,static,-3.2157941583307927,0.00047129997983574867,0.2384372999658808
20330420,vi_ttc,EvidenceGate,27,112,cutin_braking,False,True,False,True,True,0.7640851802298587,1.144765637171258,0.6937882092428409,static,-3.4344833592956228,0.0004627000307664275,0.5712880999781191
20330420,vi_ttc,EvidenceGate,28,272,slow_lead_following,True,False,True,True,False,0.3597632174967616,0.0,1.2217476104733787,static,-3.4753053538158767,0.0004389999667182565,0.10496579995378852
20330420,vi_ttc,EvidenceGate,29,56,fast_intrusion,False,True,False,True,True,0.7419737443203005,1.1836761916665441,0.6952217977258747,static,-3.7025782984720994,0.0004776000278070569,0.5698056999826804
20330420,vi_ttc,EvidenceGate,30,189,lead_braking,True,False,True,True,False,0.4621800202101334,0.0,1.214305145114602,static,-3.75136846264153,0.0005234999116510153,0.28015340003184974
20330420,vi_ttc,EvidenceGate,31,192,stop_and_go,True,False,True,True,False,0.3061381603069231,0.0,1.225746991253287,static,-3.9372678407833686,0.0006448000203818083,0.2694511000299826
20330420,vi_ttc,EvidenceGate,32,84,cutin_braking,False,True,False,True,True,0.5974355065646924,0.47401943125678536,0.7048577322121392,static,-3.992978447797375,0.0011600999860092998,0.5543133999453858
20330420,vi_ttc,EvidenceGate,33,278,slow_lead_following,True,False,True,True,False,0.8525435076438111,0.0,1.1881575697293523,static,-4.031199660617572,0.0004477999173104763,0.28699369996320456
20330420,vi_ttc,EvidenceGate,34,52,fast_intrusion,False,True,False,True,True,0.6583935483757819,0.7291855013869916,0.7007371622292047,static,-4.226508412938346,0.0004384999629110098,0.5571719000581652
20330420,vi_ttc,EvidenceGate,35,157,lead_braking,True,False,True,True,False,0.4299701410840481,0.0,1.2166184557417363,static,-4.270427646873173,0.0007430000696331263,0.23834360006731004
20330420,vi_ttc,EvidenceGate,36,252,stop_and_go,True,False,True,True,False,0.3733583461083768,1.4210854715202004e-14,1.2207449882244008,static,-4.434730698164447,0.0004406000953167677,0.2623144000535831
20330420,vi_ttc,EvidenceGate,37,116,cutin_braking,True,False,True,True,False,0.600484681730137,0.0,1.2046496222874872,static,-4.483704702760912,0.00044840003829449415,0.18639469996560365
20330420,vi_ttc,EvidenceGate,38,310,slow_lead_following,False,True,False,True,True,2.367380109292221,0.27116362083984313,0.6135603274121294,static,-4.5192496401803215,0.0004371999530121684,0.5715049999998882
20330420,vi_ttc,EvidenceGate,39,16,fast_intrusion,False,True,False,True,True,0.8484051251599316,1.3714427073498843,0.6884173048322904,static,-4.690521360787693,0.000435899943113327,0.5594239999772981
20330420,vi_ttc,EvidenceGate,40,133,lead_braking,True,False,True,True,False,0.4896611682130903,5.684341886080802e-14,1.2123509920375155,static,-4.730342854974346,0.0004392999690026045,0.3135905999224633
20330420,vi_ttc,EvidenceGate,41,220,stop_and_go,True,False,True,True,False,0.33331704823182945,0.0,1.2237110435859804,static,-4.877500499310646,0.0004382999613881111,0.24087530001997948
20330420,vi_ttc,EvidenceGate,42,124,cutin_braking,False,True,False,True,True,0.5687501064503552,0.1917566922977847,0.7068259356720493,static,-4.921175562813307,0.0005729999393224716,0.5589833999983966
20330420,vi_ttc,EvidenceGate,43,312,slow_lead_following,True,False,True,True,False,0.42500987516116767,0.0,1.2169769137159803,static,-4.954215416891515,0.00043730007018893957,0.12951990007422864
20330420,vi_ttc,EvidenceGate,44,4,fast_intrusion,False,True,False,True,True,0.9303548910185556,1.493168932957854,0.6833400491942412,static,-5.106741400991778,0.0004472000291571021,0.5588525999337435
20330420,vi_ttc,EvidenceGate,45,185,lead_braking,True,False,True,True,False,0.5232192211799058,0.0,1.2099888661129714,static,-5.143109045162639,0.00043759995605796576,0.2577352999942377
20330420,vi_ttc,EvidenceGate,46,106,cutin_braking,True,False,True,True,False,0.5881889933592689,0.00016893233470582905,1.2054901128395308,static,-5.276338459829276,0.0004427999956533313,0.14948249992448837
20330420,vi_ttc,EvidenceGate,47,286,slow_lead_following,False,False,False,False,True,2.9950210574189886,3.3216000640248353,0.09212262457642234,static,-5.305690671841774,0.00045089994091540575,0.5643839000258595
20330420,vi_ttc,EvidenceGate,48,255,stop_and_go,True,False,True,True,False,0.30599965810264723,0.0,1.2257574136458385,static,-4.237850041840421,0.0004790000384673476,0.30123800004366785
20330420,vi_ttc,EvidenceGate,49,12,fast_intrusion,False,True,False,True,True,0.8437897306537069,1.0995338190461095,0.6887074013245649,static,-4.258052749157949,0.0005691000260412693,0.5634662000229582
20330420,vi_ttc,EvidenceGate,50,141,lead_braking,True,False,True,True,False,0.6908786029338453,0.0,1.198575235847357,static,-4.269981320023231,0.0004937999183312058,0.32655050000175834
