method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
HistoryRank-UCB-v2,11,4179801:fbrt_lead_emergency_brake:wide_initial:2,fbrt_lead_emergency_brake,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-00c68ce1fd6e10e6e86c42a4,0,[],,10,1
HistoryRank-UCB-v2,12,4179801:fbrt_cutin:probe:3,fbrt_cutin,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,True,False,True,legacy-3f8e55023182b01009f920c7,0,[],,11,1
HistoryRank-UCB-v2,13,4179801:fbrt_cutin:initial:18,fbrt_cutin,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-d83b04e75537ed2c7a886197,0,[],,12,1
HistoryRank-UCB-v2,14,4179801:fbrt_cutout_static:initial:9,fbrt_cutout_static,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-028ab2550e7fcce7b78962e7,0,[],,13,1
HistoryRank-UCB-v2,15,4179801:fbrt_cutin:initial:13,fbrt_cutin,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-bbb41f188fac65970b0ef185,0,[],,14,1
HistoryRank-UCB-v2,16,4179801:fbrt_cutout_static:initial:26,fbrt_cutout_static,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-d4c91dab1d85af0bcf8908b6,0,[],,15,1
HistoryRank-UCB-v2,17,4179801:fbrt_lead_emergency_brake:wide_initial:17,fbrt_lead_emergency_brake,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-847eca732f534c80aaadf0ab,0,[],,16,1
HistoryRank-UCB-v2,18,4179801:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-d97dbda86d67ec7c4095ffcf,0,[],,17,1
HistoryRank-UCB-v2,19,4179801:fbrt_cutin:initial:2,fbrt_cutin,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-44026825e072f2f56bddb519,0,[],,18,1
HistoryRank-UCB-v2,20,4179801:fbrt_cutout_static:initial:16,fbrt_cutout_static,history_risk_percentile_ucb,merge_blind06,legacy_regression_seed4179801_merge_blind06:HistoryRank-UCB-v2:0,regression,False,False,False,legacy-f469bd7a55d0291d9b5088d1,0,[],,19,1
