method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179901:S05:space_filling:4,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-3aa5b3c698d00e1ca6c1fed9,1,[],,10,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,12,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-60871f06d94609b1c153d765,1,[],,11,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,13,4179901:S08:space_filling:6,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-97217e4c96c918d36c8fb0db,1,[],,12,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,14,4179901:S05:anchor_like:1,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-0b823c70c752b712d609d8d1,1,[],,13,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,15,4179901:S01:space_filling:9,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-e6199ef7b40133fc12b12c93,1,[],,14,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,16,4179901:S01:space_filling:4,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-d92fd67597d79a49020a1e92,1,[],,15,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,17,4179901:S01:space_filling:8,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-e6bd5bf90ae15fedce7ff2be,1,[],,16,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,18,4179901:S06:space_filling:14,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-67326c435edd2d825353e617,1,[],,17,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,19,4179901:S01:space_filling:15,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-ea0ebdae770ab79e24674d69,1,[],,18,1,,,compact_regression_ppo_ref_to_obs_age020,0
Random,20,4179901:S06:space_filling:15,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:0,regression,False,False,False,False,0,new-c07a79dfd5a7b3ab0b9e5e75,1,[],,19,1,,,compact_regression_ppo_ref_to_obs_age020,0
