seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330504,vi_ttc,ModeShift-Risk,1,267,slow_lead_following,True,False,True,True,False,0.4669963485003458,0.0,1.2139613665024993,0.00012149999383836985,0.06773800007067621
20330504,vi_ttc,ModeShift-Risk,2,269,slow_lead_following,True,False,True,True,False,0.39868924629651237,0.0,1.218888945369729,0.00019859999883919954,0.07867459999397397
20330504,vi_ttc,ModeShift-Risk,3,315,slow_lead_following,True,False,True,True,False,0.4362615715120187,0.0,1.2161646517728344,0.0001976999919861555,0.07680079992860556
20330504,vi_ttc,ModeShift-Risk,4,293,slow_lead_following,True,False,True,True,False,0.38399001404935057,0.0,1.2199640769684148,0.00029580004047602415,0.08812750002834946
20330504,vi_ttc,ModeShift-Risk,5,305,slow_lead_following,True,False,True,True,False,0.36841324023211575,0.0,1.2211091573972706,0.00020549993496388197,0.10805140004958957
20330504,vi_ttc,ModeShift-Risk,6,259,slow_lead_following,False,False,False,False,True,2.177821230286649,2.1656784338423876,0.12096732983385355,0.00019430008251219988,0.5524912000400946
20330504,vi_ttc,ModeShift-Risk,7,223,stop_and_go,True,False,True,True,False,0.507687880011176,0.0,1.2110788213299788,0.0002538000699132681,0.062420900096185505
20330504,vi_ttc,ModeShift-Risk,8,101,cutin_braking,True,False,True,True,False,0.43334092388281964,0.0033101065539214167,1.216375201172211,0.0002202000468969345,0.16150019993074238
20330504,vi_ttc,ModeShift-Risk,9,21,fast_intrusion,True,False,True,True,False,0.5193559443529303,0.007564803045191254,1.2102594553425534,0.0004162000259384513,0.12780559994280338
20330504,vi_ttc,ModeShift-Risk,10,161,lead_braking,True,False,True,True,False,0.42221501002838274,0.0,1.2171791483080097,0.00021710002329200506,0.20331119990441948
20330504,vi_ttc,ModeShift-Risk,11,181,lead_braking,True,False,True,True,False,0.45807178444515084,0.0,1.2145988181689926,0.00022279995027929544,0.16568400000687689
20330504,vi_ttc,ModeShift-Risk,12,89,cutin_braking,False,True,False,True,True,0.511957611489183,0.4987822942822051,0.7107786183823919,0.00017399992793798447,0.55747350002639
20330504,vi_ttc,ModeShift-Risk,13,171,lead_braking,True,False,True,True,False,0.46011268666000077,0.0,1.2144528760824407,0.0001802000915631652,0.20194840000476688
20330504,vi_ttc,ModeShift-Risk,14,179,lead_braking,True,False,True,True,False,0.37886640139782146,0.0,1.2203400681918004,0.00017460004892200232,0.29332340008113533
20330504,vi_ttc,ModeShift-Risk,15,151,lead_braking,True,False,True,True,False,0.35530881734649195,0.0,1.2220771058933901,0.0001767000649124384,0.1806579000549391
20330504,vi_ttc,ModeShift-Risk,16,133,lead_braking,True,False,True,True,False,0.6991595904288014,0.0,1.1980278586505817,0.00017529993783682585,0.283862299984321
20330504,vi_ttc,ModeShift-Risk,17,145,lead_braking,True,False,True,True,False,0.5523623274086157,2.842170943040401e-14,1.2079588330448552,0.00018859992269426584,0.23797120002564043
20330504,vi_ttc,ModeShift-Risk,18,213,stop_and_go,True,False,True,True,False,0.43056507041454395,0.0,1.2165755024432907,0.00018309999722987413,0.09045010001864284
20330504,vi_ttc,ModeShift-Risk,19,175,lead_braking,True,False,True,True,False,0.6054280611565457,0.0,1.204312679725402,0.00018179998733103275,0.3450999000342563
20330504,vi_ttc,ModeShift-Risk,20,187,lead_braking,True,False,True,True,False,0.4198977980714027,0.0,1.217346963149848,0.00018129998352378607,0.23036709998268634
20330504,vi_ttc,ModeShift-Risk,21,180,lead_braking,True,False,True,True,False,0.9671379671300646,0.0,1.1811058370550356,0.00017639994621276855,0.3107738000107929
20330504,vi_ttc,ModeShift-Risk,22,59,fast_intrusion,False,True,False,True,True,0.7413692347506601,1.0473606309068908,0.6952611395044644,0.00017730006948113441,0.5486354000167921
20330504,vi_ttc,ModeShift-Risk,23,155,lead_braking,True,False,True,True,False,0.5792605253163299,0.0,1.2061025944430561,0.00018279999494552612,0.32636860001366585
20330504,vi_ttc,ModeShift-Risk,24,167,lead_braking,True,False,True,True,False,0.5148221767989114,0.0,1.2105774514009189,0.00018129998352378607,0.2471757000312209
20330504,vi_ttc,ModeShift-Risk,25,191,lead_braking,True,False,True,True,False,0.351455098236253,0.0,1.222362563461994,0.00017919996753335,0.17802190000656992
20330504,vi_ttc,ModeShift-Risk,26,195,stop_and_go,True,False,True,True,False,0.7448572886748327,0.0,1.1950342443058437,0.00018259999342262745,0.22037939995061606
20330504,vi_ttc,ModeShift-Risk,27,193,stop_and_go,True,False,True,True,False,0.3505296240539489,0.0,1.222431170981063,0.000179499969817698,0.22649659996386617
20330504,vi_ttc,ModeShift-Risk,28,239,stop_and_go,True,False,True,True,False,0.5115009944372644,0.0,1.2108107025278023,0.00017709995154291391,0.1811405000044033
20330504,vi_ttc,ModeShift-Risk,29,229,stop_and_go,True,False,True,True,False,0.5162605996240932,0.0,1.2104765091316088,0.00018370000179857016,0.2510216999799013
20330504,vi_ttc,ModeShift-Risk,30,241,stop_and_go,True,False,True,True,False,0.32173351156628927,0.0,1.22457650171369,0.00017859996296465397,0.24864460004027933
20330504,vi_ttc,ModeShift-Risk,31,205,stop_and_go,True,False,True,True,False,0.31541922062096456,0.0,1.2250496799602946,0.00018100009765475988,0.289217000012286
20330504,vi_ttc,ModeShift-Risk,32,238,stop_and_go,True,False,True,True,False,0.3242834220134735,0.0,1.2243856994906368,0.00017799995839595795,0.35962899995502084
20330504,vi_ttc,ModeShift-Risk,33,219,stop_and_go,True,False,True,True,False,0.5755404577257199,0.0,1.2063583248266485,0.0001832999987527728,0.21714139997493476
20330504,vi_ttc,ModeShift-Risk,34,225,stop_and_go,True,False,True,True,False,0.3196719206755847,0.0,1.2247308830428714,0.0001852000132203102,0.2593614000361413
20330504,vi_ttc,ModeShift-Risk,35,222,stop_and_go,True,False,True,True,False,0.4126915440134678,0.0,1.2178696765111159,0.00018030009232461452,0.31769050005823374
20330504,vi_ttc,ModeShift-Risk,36,197,stop_and_go,True,False,True,True,False,0.3489671371872478,0.0,1.2225470497494197,0.00018099998123943806,0.246171300066635
20330504,vi_ttc,ModeShift-Risk,37,209,stop_and_go,True,False,True,True,False,0.31155961774420116,0.0,1.2253394004187155,0.00018879992421716452,0.30238200002349913
20330504,vi_ttc,ModeShift-Risk,38,215,stop_and_go,True,False,True,True,False,0.4577092018691963,0.0,1.214624756333845,0.00018370000179857016,0.25090730004012585
20330504,vi_ttc,ModeShift-Risk,39,212,stop_and_go,True,False,True,True,False,0.5779278799100495,0.0,1.206194168672782,0.00017960008699446917,0.25841790006961673
20330504,vi_ttc,ModeShift-Risk,40,194,stop_and_go,True,False,True,True,False,0.7832563429647661,0.0,1.1925537759322034,0.0001808000961318612,0.3463608999736607
20330504,vi_ttc,ModeShift-Risk,41,201,stop_and_go,False,False,False,False,True,4.76871855478868,10.285328547772167,0.051003184210026115,0.00019070005510002375,0.5717223000247031
20330504,vi_ttc,ModeShift-Risk,42,190,lead_braking,False,False,False,False,True,1.777456573466159,3.116474890260548,0.13823780038654992,0.0001832999987527728,0.5572291000280529
20330504,vi_ttc,ModeShift-Risk,43,221,stop_and_go,True,False,True,True,False,0.5067859791261853,0.0,1.2111422882615681,0.00017969997134059668,0.30885169992689043
20330504,vi_ttc,ModeShift-Risk,44,200,stop_and_go,False,True,False,True,True,1.1995568765036582,0.7872174226386903,0.6676047662173026,0.00018279999494552612,0.5695362000260502
20330504,vi_ttc,ModeShift-Risk,45,177,lead_braking,True,False,True,True,False,0.6637633036746655,0.0,1.2003781804522424,0.00020350003615021706,0.2695088000036776
20330504,vi_ttc,ModeShift-Risk,46,142,lead_braking,False,False,False,False,True,2.000632832423885,4.052143883019767,0.12832720703033995,0.00018660002388060093,0.5632106999401003
20330504,vi_ttc,ModeShift-Risk,47,248,stop_and_go,False,False,False,False,True,1.836743976130702,4.549824121041667,0.13553269812973776,0.0001873000292107463,0.5603496000403538
20330504,vi_ttc,ModeShift-Risk,48,202,stop_and_go,True,False,True,True,False,0.8854664872787882,0.0,1.1861039562404239,0.00018390000332146883,0.3723053000867367
20330504,vi_ttc,ModeShift-Risk,49,240,stop_and_go,True,False,True,True,False,1.027681948467878,0.0,1.1774875149928095,0.00018149998504668474,0.34553469996899366
20330504,vi_ttc,ModeShift-Risk,50,231,stop_and_go,True,False,True,True,False,0.4476097988090907,0.0,1.2153485011891205,0.00018360000103712082,0.27292799996212125
