seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330420,fvdm_delay05_brake3,RandomSafe,1,60,fast_intrusion,False,False,False,False,True,9.348094777186478,8.406213257336539,0.011083187555574461,0.00012240000069141388,0.16491419996600598
20330420,fvdm_delay05_brake3,RandomSafe,2,255,stop_and_go,False,False,False,False,True,1.633577159369171,5.3349173697033905,0.14502921401209765,0.00011639995500445366,0.15072179993148893
20330420,fvdm_delay05_brake3,RandomSafe,3,137,lead_braking,False,False,False,False,True,3.286179401537993,6.604725659739415,0.083602028488789,0.00011469994205981493,0.15379170002415776
20330420,fvdm_delay05_brake3,RandomSafe,4,127,cutin_braking,False,False,False,False,True,inf,12.590950438596224,0.0,0.00011709996033459902,0.1527711000526324
20330420,fvdm_delay05_brake3,RandomSafe,5,178,lead_braking,False,False,False,False,True,7.83810207238547,24.152812391379854,0.018334054406730017,0.0001802999759092927,0.15794689999893308
20330420,fvdm_delay05_brake3,RandomSafe,6,92,cutin_braking,False,False,False,False,True,2.9600986159454385,4.526295580013539,0.09320127288976328,0.00011610006913542747,0.15073260001372546
20330420,fvdm_delay05_brake3,RandomSafe,7,41,fast_intrusion,False,False,False,False,True,inf,1.9691808865055307,0.0,0.00011539994738996029,0.16614310001023114
20330420,fvdm_delay05_brake3,RandomSafe,8,59,fast_intrusion,False,False,False,False,True,81.27618129657519,14.070519395569974,4.285560787052368e-13,0.00011830008588731289,0.1537563999881968
20330420,fvdm_delay05_brake3,RandomSafe,9,136,lead_braking,False,False,False,False,True,8.750450035043924,10.188643491454428,0.013526412283653215,0.00011230004020035267,0.1572679999517277
20330420,fvdm_delay05_brake3,RandomSafe,10,266,slow_lead_following,True,False,True,True,False,1.151147445668025,0.0,1.1703312554673846,0.00013689999468624592,0.02878040005452931
20330420,fvdm_delay05_brake3,RandomSafe,11,56,fast_intrusion,True,False,True,True,False,1.5466318411263413,0.0,1.1492939185787159,6.890005897730589e-05,0.08030800009146333
20330420,fvdm_delay05_brake3,RandomSafe,12,302,slow_lead_following,False,False,False,False,True,3.015042350048047,2.7436671089605653,0.09150986687613272,6.290001329034567e-05,0.1509869999717921
20330420,fvdm_delay05_brake3,RandomSafe,13,55,fast_intrusion,False,False,False,False,True,inf,12.065934918791758,0.0,7.810001261532307e-05,0.15320240007713437
20330420,fvdm_delay05_brake3,RandomSafe,14,80,cutin_braking,False,False,False,False,True,3.267776432901422,9.754249669360632,0.08411644651487538,6.780005060136318e-05,0.1566158999921754
20330420,fvdm_delay05_brake3,RandomSafe,15,117,cutin_braking,False,False,False,False,True,inf,4.185725347534472,0.0,6.390002090483904e-05,0.15214959997683764
20330420,fvdm_delay05_brake3,RandomSafe,16,141,lead_braking,False,False,False,False,True,2.1590902601729396,11.70716079753771,0.121724971078448,6.769993342459202e-05,0.15278549992945045
20330420,fvdm_delay05_brake3,RandomSafe,17,36,fast_intrusion,False,False,False,False,True,3.562167375332796,6.612421743222313,0.0762541463790976,6.54000323265791e-05,0.1498844000743702
20330420,fvdm_delay05_brake3,RandomSafe,18,28,fast_intrusion,True,False,True,True,False,1.723669030204173,2.435601049910474e-05,1.1407386429805482,6.800005212426186e-05,0.07263090007472783
20330420,fvdm_delay05_brake3,RandomSafe,19,211,stop_and_go,False,False,False,False,True,2.273204677789954,9.24901179088252,0.1171817355832872,7.930002175271511e-05,0.15213399997446686
20330420,fvdm_delay05_brake3,RandomSafe,20,123,cutin_braking,False,False,False,False,True,7.863547940651949,7.186069555415703,0.01817920341037448,6.820005364716053e-05,0.16433259996119887
