seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330420,fvdm_delay05_brake3,TargetGP-Marginal,1,299,slow_lead_following,False,False,False,False,True,13.662308813733373,8.714510828939126,0.0026309841558841023,0.0018234000308439136,0.15343389997724444
20330420,fvdm_delay05_brake3,TargetGP-Marginal,2,264,slow_lead_following,False,False,False,False,True,2.322943626638605,2.8944089014880205,0.11525492056233241,0.0017940999241545796,0.15069479995872825
20330420,fvdm_delay05_brake3,TargetGP-Marginal,3,293,slow_lead_following,False,False,False,False,True,inf,2.8450238696881627,0.0,0.0016912000719457865,0.15502940001897514
20330420,fvdm_delay05_brake3,TargetGP-Marginal,4,303,slow_lead_following,False,False,False,False,True,inf,15.090708060411274,0.0,0.004024300025776029,0.1568968000356108
20330420,fvdm_delay05_brake3,TargetGP-Marginal,5,215,stop_and_go,False,False,False,False,True,3.5822734490213093,9.342876739361344,0.07574479795640444,0.0016508999979123473,0.14950619998853654
20330420,fvdm_delay05_brake3,TargetGP-Marginal,6,37,fast_intrusion,False,False,False,False,True,13.39473690219909,7.387978620818146,0.002876426189404727,0.0018159999744966626,0.1507824999280274
20330420,fvdm_delay05_brake3,TargetGP-Marginal,7,101,cutin_braking,False,False,False,False,True,5.0541414177964645,6.275268643052978,0.0463743781619097,0.002816900028847158,0.16087549994699657
20330420,fvdm_delay05_brake3,TargetGP-Marginal,8,158,lead_braking,False,False,False,False,True,4.081670559455394,13.260150600348425,0.06412947359424127,0.0029196999967098236,0.1933831999776885
20330420,fvdm_delay05_brake3,TargetGP-Marginal,9,294,slow_lead_following,True,False,True,True,False,0.7478398845652435,0.0,1.1948404378843283,0.0023848999990150332,0.029373400029726326
20330420,fvdm_delay05_brake3,TargetGP-Marginal,10,302,slow_lead_following,False,False,False,False,True,3.015042350048047,2.7436671089605653,0.09150986687613272,0.002437699935398996,0.16446190001443028
20330420,fvdm_delay05_brake3,TargetGP-Marginal,11,276,slow_lead_following,False,False,False,False,True,2.2423106206753984,1.9740404414589534,0.11839471022566833,0.00232040008995682,0.15081000002101064
