seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,1,294,slow_lead_following,True,False,True,True,False,0.7478398845652435,0.0,1.1948404378843283,0.0017927000299096107,0.028725300100632012
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,2,210,stop_and_go,True,False,True,True,False,0.7367259315673363,0.0,1.1955635923977124,0.0017077000811696053,0.02353530004620552
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,3,260,slow_lead_following,True,False,True,True,False,0.7059653672231092,0.0,1.1975791233733792,0.001478699967265129,0.03683570004068315
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,4,26,fast_intrusion,True,False,True,True,False,0.9013943694091274,0.0,1.1851184939834396,0.0015941999154165387,0.05470550002064556
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,5,88,cutin_braking,True,False,True,True,False,0.5259348140444208,0.0,1.2097988706954967,0.0017461000243201852,0.07852129999082536
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,6,74,cutin_braking,True,False,True,True,False,0.8588872815021958,0.0,1.1877601137485623,0.0015307000139728189,0.06477130006533116
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,7,62,fast_intrusion,True,False,True,True,False,1.1091814200444534,0.0,1.1727307075280975,0.0015215000603348017,0.05680770007893443
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,8,2,fast_intrusion,True,False,True,True,False,1.4495099513021166,0.0,1.1542062410575986,0.001497599994763732,0.06373709999024868
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,9,266,slow_lead_following,True,False,True,True,False,1.151147445668025,0.0,1.1703312554673846,0.0015384999569505453,0.028770799981430173
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,10,151,lead_braking,True,False,True,True,False,1.1473241456945094,0.0,1.170548469678672,0.0016463999636471272,0.04849139996804297
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,11,76,cutin_braking,True,False,True,True,False,0.6393656039146165,0.0,1.2020144137171007,0.0015174000291153789,0.06756900006439537
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,12,308,slow_lead_following,True,False,True,True,False,0.8517604985697094,0.0,1.188206685833619,0.0016440999461337924,0.03280759998597205
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,13,100,cutin_braking,True,False,True,True,False,1.0862626307754353,0.0,1.1740553538626024,0.0014647000934928656,0.0660685000475496
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,14,44,fast_intrusion,True,False,True,True,False,1.1552138109515673,0.0,1.1701005355000083,0.0015278999926522374,0.06937869999092072
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,15,214,stop_and_go,True,False,True,True,False,1.3909879799268754,0.0,1.1572439243400052,0.001972300000488758,0.026140299974940717
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,16,52,fast_intrusion,True,False,True,True,False,1.6983768430166362,0.0,1.1419301880874924,0.0015357000520452857,0.0786591999931261
20330420,fvdm_delay05_brake3,SourceStatic-Marginal,17,272,slow_lead_following,True,False,True,True,False,0.8054116107906747,0.0,1.1911369871018909,0.0014857999049127102,0.044797200011089444
