method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S06:space_filling:11,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-52e6d174051dc3587234bb0c,1,[],,0,1
Random,2,4179901:S01:space_filling:13,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-de8a0e1ff0760195cc634bc9,1,[],,1,1
Random,3,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-60871f06d94609b1c153d765,1,[],,2,1
Random,4,4179901:S06:anchor_like:1,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-86aa92d317143d54cda86854,1,[],,3,1
Random,5,4179901:S01:space_filling:7,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-5d62cf22554688de90b3b0a8,1,[],,4,1
Random,6,4179901:S01:space_filling:12,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-763c3be8f8c26fdf7b1e099a,1,[],,5,1
Random,7,4179901:S06:space_filling:5,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-48cac9d2b1a2c604ddd3a3a8,1,[],,6,1
Random,8,4179901:S05:anchor_like:1,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-0b823c70c752b712d609d8d1,1,[],,7,1
Random,9,4179901:S01:space_filling:5,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-0bdff53ac82552317612a095,1,[],,8,1
Random,10,4179901:S08:space_filling:6,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-97217e4c96c918d36c8fb0db,1,[],,9,1
Random,11,4179901:S06:space_filling:8,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-cb24bcbf9967f688476c1f3d,1,[],,10,1
Random,12,4179901:S06:space_filling:13,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-4bf0a03aabfc8302ca10abc9,1,[],,11,1
Random,13,4179901:S01:space_filling:14,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-7b24a497e4c81c9cbd73637a,1,[],,12,1
Random,14,4179901:S08:anchor_like:2,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-9e05020873512f496a52d973,1,[],,13,1
Random,15,4179901:S05:space_filling:7,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-6eacaa309239d88f62ef267e,1,[],,14,1
Random,16,4179901:S06:anchor_like:0,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-8394ae696c262660c8234173,1,[],,15,1
Random,17,4179901:S08:space_filling:11,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-558c80ce760f525e0ef93942,1,[],,16,1
Random,18,4179901:S06:space_filling:6,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-e86f9dcfd2a7b91f7a4fb42e,1,[],,17,1
Random,19,4179901:S01:space_filling:9,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-e6199ef7b40133fc12b12c93,1,[],,18,1
Random,20,4179901:S01:space_filling:6,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:5,regression,False,False,False,new-f99fd39d53e35703bd8baf08,1,[],,19,1
