seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330406,vi_ttc,EvidenceGate,21,146,lead_braking,True,False,True,True,False,0.4123556359277864,0.0,1.217894072605553,static,-5.002667124447079,0.0004437000025063753,0.18729749997146428
20330406,vi_ttc,EvidenceGate,22,48,fast_intrusion,True,False,True,True,False,0.5812377128376669,0.012305212565824048,1.2059668047023187,static,-5.1384686656061405,0.0004411999834701419,0.13802730001043528
20330406,vi_ttc,EvidenceGate,23,115,cutin_braking,True,False,True,True,False,0.44087635528526375,0.0,1.2158323896821863,static,-5.276338459829262,0.00044540001545101404,0.1747149999719113
20330406,vi_ttc,EvidenceGate,24,258,slow_lead_following,False,False,False,False,True,2.0336923017825366,1.064639218422883,0.12692082716822473,static,-5.416100402204421,0.0004525999538600445,0.545359899988398
20330406,vi_ttc,EvidenceGate,25,240,stop_and_go,True,False,True,True,False,0.46460017573721557,0.0,1.214132330903042,static,-3.9889840465642745,0.0004555999767035246,0.23288310004863888
20330406,vi_ttc,EvidenceGate,26,148,lead_braking,True,False,True,True,False,0.3691377337957439,0.0,1.2210557664572976,static,-4.091262895684693,0.00044810003601014614,0.2629445999627933
20330406,vi_ttc,EvidenceGate,27,46,fast_intrusion,False,True,False,True,True,0.6429154710499688,0.47635465525492016,0.701775513646187,static,-4.168452534375822,0.0004414999857544899,0.5555694000795484
20330406,vi_ttc,EvidenceGate,28,113,cutin_braking,True,False,True,True,False,0.5634996047921785,0.0,1.2071882325924006,static,-4.248495242049359,0.00043269991874694824,0.13636629993561655
20330406,vi_ttc,EvidenceGate,29,312,slow_lead_following,True,False,True,True,False,0.5915013765675493,0.0,1.2052633507166637,static,-4.331186957894473,0.0004347000503912568,0.19738640007562935
20330406,vi_ttc,EvidenceGate,30,200,stop_and_go,True,False,True,True,False,0.6487636069878969,0.0,1.2013825599008623,static,-4.598666323028733,0.0004382000770419836,0.2951781000010669
20330406,vi_ttc,EvidenceGate,31,176,lead_braking,True,False,True,True,False,0.44413273801463726,0.0,1.215598239163727,static,-4.68612562835732,0.0004537999629974365,0.27710750000551343
20330406,vi_ttc,EvidenceGate,32,62,fast_intrusion,False,True,False,True,True,0.6212219562210307,0.3512253260336689,0.7032398751557436,static,-4.755118499844272,0.0004440000047907233,0.5580752000678331
20330406,vi_ttc,EvidenceGate,33,87,cutin_braking,False,True,False,True,True,0.8153836143495283,0.9104391448306391,0.6905027022957622,static,-4.82612953548746,0.00044079998042434454,0.5612344000255689
20330406,vi_ttc,EvidenceGate,34,308,slow_lead_following,True,False,True,True,False,0.399714704121653,0.0,1.2188141376951878,static,-4.899036306295552,0.0004434000002220273,0.09884670004248619
20330406,vi_ttc,EvidenceGate,35,164,lead_braking,True,False,True,True,False,0.3236480066408557,0.0,1.2244332305650723,static,-5.127877878724395,0.00043750007171183825,0.22079680010210723
20330406,vi_ttc,EvidenceGate,36,214,stop_and_go,True,False,True,True,False,0.3588688173830478,0.0,1.221813730691885,static,-5.18850250054082,0.00044570001773536205,0.25119089998770505
20330406,vi_ttc,EvidenceGate,37,34,fast_intrusion,False,True,False,True,True,1.0300579309498263,1.5652335093334215,0.677347001567598,static,-5.26646404201055,0.0004403999773785472,0.5600641000783071
20330406,vi_ttc,EvidenceGate,38,79,cutin_braking,False,True,False,True,True,0.7256976997050127,0.9621013262984788,0.6962838222772556,static,-5.330179856396656,0.0004904000088572502,0.5692483999300748
20330406,vi_ttc,EvidenceGate,39,260,slow_lead_following,True,False,True,True,False,0.3765477629946875,0.0,1.22051043033264,static,-5.395319158567604,0.0004683999577537179,0.12307430000510067
20330406,vi_ttc,EvidenceGate,40,168,lead_braking,True,False,True,True,False,0.44107682889575023,0.0,1.2158179672646041,static,-5.595340292460956,0.0004344999324530363,0.20711399998981506
20330406,vi_ttc,EvidenceGate,41,241,stop_and_go,True,False,True,True,False,0.3343708530925829,0.0,1.2236324747911063,static,-5.650690387544131,0.00043729995377361774,0.26608859992120415
20330406,vi_ttc,EvidenceGate,42,8,fast_intrusion,True,False,True,True,False,0.6952890413530524,0.019100043654160338,1.198283515719081,static,-5.719683259031086,0.00044249999336898327,0.1295723000075668
20330406,vi_ttc,EvidenceGate,43,67,cutin_braking,False,True,False,True,True,0.7187361136888892,0.6585822735126668,0.696739833403525,static,-5.777415725699653,0.0004694999661296606,0.5659774000523612
20330406,vi_ttc,EvidenceGate,44,300,slow_lead_following,True,False,True,True,False,0.38747036728558254,0.0,1.2197090407040228,static,-5.8362562257226,0.0004813000559806824,0.11665640003047884
20330406,vi_ttc,EvidenceGate,45,186,lead_braking,True,False,True,True,False,0.5084164212173047,0.0,1.2110275676806035,static,-6.0139374029600345,0.00046010001096874475,0.22479770006611943
20330406,vi_ttc,EvidenceGate,46,210,stop_and_go,True,False,True,True,False,0.3625703111184041,0.0,1.2215402187488498,static,-6.064795820193532,0.00044680002611130476,0.2680751000298187
20330406,vi_ttc,EvidenceGate,47,32,fast_intrusion,True,False,True,True,False,0.6161329068577543,0.0,1.203584933662045,static,-6.126671223911625,0.00043890008237212896,0.15386359998956323
20330406,vi_ttc,EvidenceGate,48,111,cutin_braking,False,True,False,True,True,0.9628386523031068,1.05218520045426,0.6813655667907333,static,-6.179421789297139,0.00045439996756613255,0.549486399977468
20330406,vi_ttc,EvidenceGate,49,136,lead_braking,True,False,True,True,False,0.424334049232237,0.0,1.2170257987634936,static,-6.233059272700896,0.000556900049559772,0.2647378999972716
