seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,29,210,stop_and_go,True,False,True,True,False,0.925753023138567,0.0,1.183621500567226,1.0,0.00014370004646480083,0.0625436999835074
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,30,224,stop_and_go,True,False,True,True,False,1.8989121475844122,0.0,1.132752992468129,1.0,0.00014669995289295912,0.023960599908605218
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,31,246,stop_and_go,True,False,True,True,False,0.7810233987551631,0.0,1.192697149896263,1.0,0.0001436000457033515,0.06337840005289763
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,32,244,stop_and_go,True,False,True,True,False,1.8222153219955752,0.0,1.136190659290511,1.0,0.00014549994375556707,0.05554890003986657
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,33,114,cutin_braking,True,False,True,True,False,0.6030882946593924,0.0,1.2044720898687287,1.0,0.00016389996744692326,0.08604580000974238
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,34,80,cutin_braking,True,False,True,True,False,1.0988517962408229,0.001269536989724429,1.173326480367073,1.0,0.00015719991642981768,0.06963489996269345
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,35,104,cutin_braking,True,False,True,True,False,1.039812648230518,0.0,1.176771281452378,1.0,0.0003208999987691641,0.06529539998155087
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,36,102,cutin_braking,True,False,True,True,False,1.1178248741968606,0.0,1.1722337604446733,1.0,0.00015980005264282227,0.10201709996908903
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,37,126,cutin_braking,True,False,True,True,False,1.1472149905288893,0.00034902877050058123,1.1705546752070504,1.0,0.000148200080730021,0.11112630006391555
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,38,230,stop_and_go,True,False,True,True,False,0.8302466195127178,0.0,1.1895612222094707,1.0,0.0001762000611051917,0.09126010001637042
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,39,176,lead_braking,True,False,True,True,False,1.0436208778954872,0.0,1.1765470286042357,1.0,0.0001517999917268753,0.03490059997420758
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,40,138,lead_braking,True,False,True,True,False,0.7947954698337302,0.0,1.1918145643364362,1.0,0.00015659991186112165,0.07400779996532947
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,41,188,lead_braking,True,False,True,True,False,0.8321320306029262,0.0,1.1894421260273922,1.0,0.00015249999705702066,0.05586720001883805
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,42,152,lead_braking,True,False,True,True,False,0.9545808005239649,0.0,1.1818654845056122,1.0,0.00015760003589093685,0.052403499954380095
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,43,182,lead_braking,False,False,False,False,True,1.5623329300211999,2.3752488261753797,0.14851460068517594,0.0,0.00015219999477267265,0.1520440001040697
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,44,225,stop_and_go,False,True,False,True,True,1.2209673527927374,2.4056655938738913,0.6664128585372211,0.5,0.00015390000771731138,0.1546526999445632
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,45,300,slow_lead_following,False,False,False,False,True,2.171332508593818,1.6130145716126094,0.12122925410309662,0.0,0.00016249995678663254,0.15161419997457415
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,46,78,cutin_braking,False,False,False,False,True,1.96137620571406,3.9302860025126165,0.13001747302274105,0.0,0.00015460001304745674,0.15116779995150864
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,47,226,stop_and_go,False,False,False,False,True,2.893120361380851,5.614761276197186,0.09530549452821509,0.0,0.00016469997353851795,0.1539989000884816
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,48,44,fast_intrusion,False,False,False,False,True,2.0717142862605806,1.2802831756697546,0.12532238398813425,0.0,0.00015080010052770376,0.15177350002340972
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,49,256,slow_lead_following,False,False,False,False,True,2.3533232880722896,3.1308599531456878,0.11409367503840452,0.0,0.00014739995822310448,0.15320639999117702
20330814,fvdm_delay05_brake3,ModeLabelShift-Risk,50,64,cutin_braking,True,False,True,True,False,0.9493083434206809,0.0,1.1821853915278193,1.0,0.0001647999742999673,0.0764737999998033
