seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330814,vi_ttc,TargetGP-Marginal,1,259,slow_lead_following,False,False,False,False,True,inf,9.680461982777345,0.0,0.001379600027576089,0.5711031999671832
20330814,vi_ttc,TargetGP-Marginal,2,292,slow_lead_following,True,False,True,True,False,0.39539722032092345,0.0,1.2191292732378523,0.001720899948850274,0.08670290000736713
20330814,vi_ttc,TargetGP-Marginal,3,276,slow_lead_following,True,False,True,True,False,0.4417499698623396,0.0,1.2157695473920098,0.001700800028629601,0.11360799998510629
20330814,vi_ttc,TargetGP-Marginal,4,312,slow_lead_following,False,False,False,False,True,3.6250484257181745,7.807001256843137,0.07467246695649442,0.004054000019095838,0.6107592999469489
20330814,vi_ttc,TargetGP-Marginal,5,290,slow_lead_following,True,False,True,True,False,2.2033383796754418,0.0,1.1199427794693995,0.001623600022867322,0.4936496000736952
20330814,vi_ttc,TargetGP-Marginal,6,297,slow_lead_following,False,False,False,False,True,inf,2.7463457662961446,0.0,0.001650199992582202,0.5612711999565363
20330814,vi_ttc,TargetGP-Marginal,7,125,cutin_braking,False,False,False,False,True,2.948622970096353,1.8657894525079775,0.09355847056667428,0.0016656999941915274,0.5846418999135494
20330814,vi_ttc,TargetGP-Marginal,8,13,fast_intrusion,False,False,False,False,True,2.6474474704906155,1.7755234282325714,0.10343862355739737,0.0018903000745922327,0.5618924000300467
20330814,vi_ttc,TargetGP-Marginal,9,245,stop_and_go,False,False,False,False,True,4.350905846793698,8.206681948392088,0.058624867634547356,0.0022568999556824565,0.5778821000130847
20330814,vi_ttc,TargetGP-Marginal,10,150,lead_braking,True,False,True,True,False,0.6852094904061988,0.0,1.198950839077488,0.0022100999485701323,0.3039720000233501
20330814,vi_ttc,TargetGP-Marginal,11,23,fast_intrusion,False,False,False,False,True,inf,11.07459348891409,0.0,0.0025203999830409884,0.5698008000617847
20330814,vi_ttc,TargetGP-Marginal,12,139,lead_braking,False,False,False,False,True,3.62575123108625,7.9593204418465575,0.07465497560186926,0.0026753999991342425,0.5741712000453845
20330814,vi_ttc,TargetGP-Marginal,13,298,slow_lead_following,False,False,False,False,True,3.4050602764233715,4.020524828159935,0.08035391583516172,0.002353199990466237,0.5624915000516921
20330814,vi_ttc,TargetGP-Marginal,14,303,slow_lead_following,False,False,False,False,True,inf,15.30061022578738,0.0,0.0023560000117868185,0.5602039999794215
20330814,vi_ttc,TargetGP-Marginal,15,231,stop_and_go,False,False,False,False,True,5.522775275702237,3.805217936821279,0.039667643332240654,0.0025882000336423516,0.5679009000305086
20330814,vi_ttc,TargetGP-Marginal,16,129,lead_braking,False,False,False,False,True,4.684181283101573,7.529663591372838,0.0524608489350305,0.0023503999691456556,0.5533198000630364
20330814,vi_ttc,TargetGP-Marginal,17,234,stop_and_go,True,False,True,True,False,0.5383474551733527,0.0,1.2089326113286836,0.002612000098451972,0.2894872999750078
20330814,vi_ttc,TargetGP-Marginal,18,0,fast_intrusion,False,False,False,False,True,1.550651054972097,1.8909746351808947,0.14909403777434965,0.002560799941420555,0.5434501999989152
20330814,vi_ttc,TargetGP-Marginal,19,280,slow_lead_following,True,False,True,True,False,0.42841955143587623,0.0,1.2167304467929627,0.00267880002502352,0.11465030000545084
20330814,vi_ttc,TargetGP-Marginal,20,237,stop_and_go,False,False,False,False,True,4.611816376535485,11.574137869774944,0.053741676131761985,0.002541499910876155,0.588872899999842
20330814,vi_ttc,TargetGP-Marginal,21,206,stop_and_go,False,False,False,False,True,5.840336048651545,5.747335448854983,0.03568328011563564,0.0024040999123826623,0.589499399997294
20330814,vi_ttc,TargetGP-Marginal,22,268,slow_lead_following,True,False,True,True,False,0.4090128679620903,0.0,1.218136997696061,0.0024115999694913626,0.07578260009177029
20330814,vi_ttc,TargetGP-Marginal,23,169,lead_braking,False,False,False,False,True,3.217408804119526,12.240078581985443,0.08554061706129464,0.0026863999664783478,0.5538193000247702
20330814,vi_ttc,TargetGP-Marginal,24,112,cutin_braking,False,True,False,True,True,1.3032815273201788,0.8197606639190494,0.6619088855433356,0.002519700094126165,0.5741707000415772
20330814,vi_ttc,TargetGP-Marginal,25,4,fast_intrusion,False,True,False,True,True,1.119269328611467,1.5391999504888056,0.6721508524672011,0.0029972000047564507,0.5728643001057208
20330814,vi_ttc,TargetGP-Marginal,26,40,fast_intrusion,False,True,False,True,True,1.4672357990671727,1.7325591636598405,0.6532977821169318,0.0024244000669568777,0.5552424000343308
20330814,vi_ttc,TargetGP-Marginal,27,77,cutin_braking,False,False,False,False,True,4.877144821210815,1.8962840859083403,0.04919273635108833,0.0028225999558344483,0.5808512999210507
20330814,vi_ttc,TargetGP-Marginal,28,95,cutin_braking,False,True,False,True,True,1.3252498215457105,0.582481764098295,0.6607275952988414,0.002715200069360435,0.5930745999794453
20330814,vi_ttc,TargetGP-Marginal,29,118,cutin_braking,False,True,False,True,True,1.0389646473697107,1.3376955707169398,0.6768212559147223,0.004728199914097786,0.584175799973309
20330814,vi_ttc,TargetGP-Marginal,30,67,cutin_braking,False,False,False,False,True,7.675647467832899,1.5389566657247398,0.01935424474176471,0.002837000065483153,0.5915885000722483
