seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330814,vi_ttc,ModeShift-Risk,1,266,slow_lead_following,True,False,True,True,False,0.5276550890698888,0.0,1.209678601262333,0.00013479997869580984,0.05635870003607124
20330814,vi_ttc,ModeShift-Risk,2,274,slow_lead_following,True,False,True,True,False,0.41798725965204353,0.0,1.2174854238087127,0.00019409996457397938,0.07567169994581491
20330814,vi_ttc,ModeShift-Risk,3,268,slow_lead_following,True,False,True,True,False,0.4090128679620903,0.0,1.218136997696061,0.00019489997066557407,0.08055499999318272
20330814,vi_ttc,ModeShift-Risk,4,292,slow_lead_following,True,False,True,True,False,0.39539722032092345,0.0,1.2191292732378523,0.0002012000186368823,0.0882337000221014
20330814,vi_ttc,ModeShift-Risk,5,316,slow_lead_following,True,False,True,True,False,0.4428135290434485,0.0,1.215693066388779,0.00020130001939833164,0.08969070005696267
20330814,vi_ttc,ModeShift-Risk,6,290,slow_lead_following,True,False,True,True,False,2.2033383796754418,0.0,1.1199427794693995,0.00019910000264644623,0.5023117000237107
20330814,vi_ttc,ModeShift-Risk,7,66,cutin_braking,True,False,True,True,False,0.4434194361432864,0.1655606891606872,1.2156495074676001,0.0005456999642774463,0.15942570008337498
20330814,vi_ttc,ModeShift-Risk,8,168,lead_braking,True,False,True,True,False,0.47790796358506676,0.0,1.2131845587054024,0.00021609989926218987,0.06694739998783916
20330814,vi_ttc,ModeShift-Risk,9,28,fast_intrusion,True,False,True,True,False,0.4039676636326893,0.0,1.2185041549151185,0.00025129993446171284,0.18093559995759279
20330814,vi_ttc,ModeShift-Risk,10,204,stop_and_go,True,False,True,True,False,0.4586635027074351,1.4210854715202004e-14,1.2145564949964371,0.0002631000243127346,0.08131230005528778
20330814,vi_ttc,ModeShift-Risk,11,106,cutin_braking,True,False,True,True,False,0.42708818994357517,0.004855184071120772,1.2168266503286875,0.00017339992336928844,0.15750830003526062
20330814,vi_ttc,ModeShift-Risk,12,252,stop_and_go,True,False,True,True,False,0.5572391723086276,0.0,1.2076210466830757,0.0001781000755727291,0.18790300004184246
20330814,vi_ttc,ModeShift-Risk,13,52,fast_intrusion,True,False,True,True,False,0.454940381493303,0.0,1.2148229335721428,0.0001873000292107463,0.15653779997956008
20330814,vi_ttc,ModeShift-Risk,14,50,fast_intrusion,True,False,True,True,False,0.5073550784596259,0.015400659698366494,1.2111022384152412,0.0001829999964684248,0.12921050004661083
20330814,vi_ttc,ModeShift-Risk,15,86,cutin_braking,True,False,True,True,False,0.4045897597668311,0.0,1.218458849415988,0.0001737999264150858,0.1820760000264272
