seed,build,repeat,method,rank,scenario_id,template_id,selection_reason,patch_id,ego_collision,regression
4179803,slow_front_brake2,15,Random,13,4179803:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,14,4179803:fbrt_cutin:initial:10,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,15,4179803:fbrt_stop_hold_go:probe:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,16,4179803:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,17,4179803:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,18,4179803:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,19,4179803:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,20,4179803:fbrt_stop_hold_go:probe:0,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,15,Random,21,4179803:fbrt_cutin:initial:14,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,22,4179803:fbrt_cutout_static:initial:11,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,23,4179803:fbrt_cutin:initial:8,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,24,4179803:fbrt_cutin:initial:16,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,25,4179803:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,26,4179803:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,15,Random,27,4179803:fbrt_cutin:initial:22,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,28,4179803:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,29,4179803:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,30,4179803:fbrt_stop_hold_go:initial:24,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,31,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,32,4179803:fbrt_cutout_static:initial:15,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,33,4179803:fbrt_cutin:initial:27,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,34,4179803:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,35,4179803:fbrt_cutout_static:initial:16,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,36,4179803:fbrt_cutin:initial:5,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,37,4179803:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,15,Random,38,4179803:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,39,4179803:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,15,Random,40,4179803:fbrt_cutin:initial:12,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,41,4179803:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,42,4179803:fbrt_cutout_static:probe:1,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,43,4179803:fbrt_cutout_static:initial:31,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,44,4179803:fbrt_cutin:initial:25,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,45,4179803:fbrt_cutin:probe:3,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,46,4179803:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,15,Random,47,4179803:fbrt_cutin:initial:23,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,15,Random,48,4179803:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,15,Random,49,4179803:fbrt_cutout_static:initial:7,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,15,Random,50,4179803:fbrt_cutout_static:initial:17,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,1,4179803:fbrt_stop_hold_go:probe:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,2,4179803:fbrt_cutin:initial:16,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,3,4179803:fbrt_lead_emergency_brake:wide_initial:1,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,16,Random,4,4179803:fbrt_cutin:probe:2,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,5,4179803:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,6,4179803:fbrt_cutin:probe:3,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,7,4179803:fbrt_cutout_static:initial:8,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,8,4179803:fbrt_cutin:initial:4,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,9,4179803:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,10,4179803:fbrt_cutout_static:initial:17,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,11,4179803:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,12,4179803:fbrt_stop_hold_go:initial:15,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,13,4179803:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,14,4179803:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,15,4179803:fbrt_cutin:initial:22,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,16,4179803:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,17,4179803:fbrt_cutin:initial:8,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,18,4179803:fbrt_cutout_static:core_boundary:2,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,19,4179803:fbrt_cutin:initial:29,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,20,4179803:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,21,4179803:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,22,4179803:fbrt_cutin:initial:13,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,23,4179803:fbrt_cutin:initial:6,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,24,4179803:fbrt_cutout_static:initial:11,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,25,4179803:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,26,4179803:fbrt_lead_emergency_brake:wide_initial:9,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,16,Random,27,4179803:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,28,4179803:fbrt_stop_hold_go:probe:1,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,29,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,30,4179803:fbrt_cutout_static:initial:3,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,31,4179803:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,16,Random,32,4179803:fbrt_cutin:initial:11,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,33,4179803:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,34,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,16,Random,35,4179803:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,16,Random,36,4179803:fbrt_cutin:initial:9,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,37,4179803:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,38,4179803:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,39,4179803:fbrt_lead_emergency_brake:wide_initial:25,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,16,Random,40,4179803:fbrt_lead_emergency_brake:wide_initial:21,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,16,Random,41,4179803:fbrt_cutout_static:initial:27,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,42,4179803:fbrt_cutin:initial:12,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,43,4179803:fbrt_cutin:initial:26,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,44,4179803:fbrt_stop_hold_go:core_extra:0,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,16,Random,45,4179803:fbrt_cutin:initial:23,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,46,4179803:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,47,4179803:fbrt_cutout_static:initial:15,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,16,Random,48,4179803:fbrt_cutin:initial:3,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,16,Random,49,4179803:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,16,Random,50,4179803:fbrt_cutout_static:initial:1,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,1,4179803:fbrt_cutout_static:initial:27,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,2,4179803:fbrt_cutout_static:initial:29,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,3,4179803:fbrt_cutin:initial:18,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,4,4179803:fbrt_cutout_static:initial:1,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,5,4179803:fbrt_cutin:initial:10,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,6,4179803:fbrt_lead_emergency_brake:wide_initial:22,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,17,Random,7,4179803:fbrt_stop_hold_go:initial:25,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,8,4179803:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,9,4179803:fbrt_cutin:initial:22,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,10,4179803:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,11,4179803:fbrt_cutin:initial:25,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,12,4179803:fbrt_cutout_static:initial:5,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,13,4179803:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,17,Random,14,4179803:fbrt_cutin:initial:16,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,15,4179803:fbrt_cutin:core_boundary:0,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,16,4179803:fbrt_stop_hold_go:initial:4,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,17,4179803:fbrt_lead_emergency_brake:wide_initial:1,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,17,Random,18,4179803:fbrt_cutout_static:initial:11,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,19,4179803:fbrt_cutout_static:initial:19,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,20,4179803:fbrt_cutout_static:initial:23,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,21,4179803:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,17,Random,22,4179803:fbrt_cutin:initial:9,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,23,4179803:fbrt_cutin:initial:8,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,24,4179803:fbrt_cutin:initial:19,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,25,4179803:fbrt_cutout_static:initial:9,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,26,4179803:fbrt_stop_hold_go:initial:16,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,27,4179803:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,28,4179803:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,29,4179803:fbrt_stop_hold_go:initial:7,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,30,4179803:fbrt_cutin:initial:6,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,31,4179803:fbrt_cutout_static:initial:4,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,32,4179803:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,33,4179803:fbrt_cutin:initial:4,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,34,4179803:fbrt_cutin:initial:20,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,35,4179803:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,36,4179803:fbrt_cutout_static:probe:1,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,37,4179803:fbrt_stop_hold_go:initial:29,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,38,4179803:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,17,Random,39,4179803:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,40,4179803:fbrt_cutout_static:initial:13,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,41,4179803:fbrt_cutin:initial:27,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,42,4179803:fbrt_cutout_static:initial:16,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,43,4179803:fbrt_cutin:probe:3,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,44,4179803:fbrt_cutout_static:initial:17,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,45,4179803:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,17,Random,46,4179803:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,17,Random,47,4179803:fbrt_cutin:initial:7,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,48,4179803:fbrt_stop_hold_go:probe:0,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,17,Random,49,4179803:fbrt_cutin:initial:28,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,17,Random,50,4179803:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,1,4179803:fbrt_stop_hold_go:initial:0,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,2,4179803:fbrt_cutin:initial:2,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,3,4179803:fbrt_cutin:initial:4,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,4,4179803:fbrt_stop_hold_go:initial:18,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,18,Random,5,4179803:fbrt_stop_hold_go:initial:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,6,4179803:fbrt_cutin:initial:14,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,7,4179803:fbrt_cutin:initial:1,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,8,4179803:fbrt_cutin:initial:17,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,9,4179803:fbrt_cutin:initial:7,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,10,4179803:fbrt_stop_hold_go:initial:1,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,11,4179803:fbrt_cutout_static:initial:17,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,18,Random,12,4179803:fbrt_stop_hold_go:initial:10,fbrt_stop_hold_go,random,,False,False
4179803,slow_front_brake2,18,Random,13,4179803:fbrt_cutin:probe:3,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,14,4179803:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,18,Random,15,4179803:fbrt_cutin:core_boundary:0,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,16,4179803:fbrt_cutin:initial:13,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,17,4179803:fbrt_stop_hold_go:initial:9,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,18,4179803:fbrt_stop_hold_go:initial:14,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,19,4179803:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,20,4179803:fbrt_lead_emergency_brake:wide_initial:6,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,18,Random,21,4179803:fbrt_cutin:initial:22,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,22,4179803:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,23,4179803:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,random,,True,True
4179803,slow_front_brake2,18,Random,24,4179803:fbrt_cutin:initial:23,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,25,4179803:fbrt_cutin:initial:21,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,26,4179803:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,18,Random,27,4179803:fbrt_cutin:initial:20,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,28,4179803:fbrt_lead_emergency_brake:wide_initial:1,fbrt_lead_emergency_brake,random,,True,True
4179803,slow_front_brake2,18,Random,29,4179803:fbrt_cutin:initial:18,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,30,4179803:fbrt_cutout_static:initial:21,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,18,Random,31,4179803:fbrt_cutin:initial:12,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,32,4179803:fbrt_cutout_static:initial:16,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,18,Random,33,4179803:fbrt_cutin:initial:28,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,34,4179803:fbrt_cutout_static:initial:13,fbrt_cutout_static,random,,True,True
4179803,slow_front_brake2,18,Random,35,4179803:fbrt_cutin:initial:27,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,36,4179803:fbrt_cutin:initial:30,fbrt_cutin,random,,False,False
4179803,slow_front_brake2,18,Random,37,4179803:fbrt_cutout_static:initial:25,fbrt_cutout_static,random,,True,True
