build,seed,scenario_id,scenario,contract,ego_collision,collision_partner,collision_time_s,other_vehicle_crashed,completed,semantic_valid,termination_reason,near_miss,min_ttc,min_clearance,fault_active_steps,event_times,lead_events,reference_pass,trigger_clearance_m,trigger_ttc_s,trigger_geometry_source
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:26,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:26"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 24.54269763454795, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.732781121507287, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0000072487915563,0.7583912010395579,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.2, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.25, ""phase"": ""RESTART""}, {""time_s"": 16.25, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:27,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:27"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 17.660869443789124, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.0471913553774357, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.7421915704182815,0.16411351964734422,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 8.35, ""phase"": ""HOLD_STOP""}, {""time_s"": 10.35, ""phase"": ""RESTART""}, {""time_s"": 20.35, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:28,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:28"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 14.04632974602282, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.264088805764914, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.135877357422247,0.4098346650872031,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.55, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.6, ""phase"": ""RESTART""}, {""time_s"": 16.6, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:29,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:29"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 20.906749974936247, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.5159763414412737, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.4343723832476525,0.24478521130512831,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.0, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.0, ""phase"": ""RESTART""}, {""time_s"": 19.0, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:30,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:30"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 30.137532209046185, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.9320546789094806, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.026082006400344,0.7617977804574707,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.85, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.9, ""phase"": ""RESTART""}, {""time_s"": 16.9, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_stop_hold_go:initial:31,"{""scenario_id"": ""4179801:fbrt_stop_hold_go:initial:31"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 5.780011034570634, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.866182283498347, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.445596736053599,0.2468302353602354,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.25, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.3, ""phase"": ""RESTART""}, {""time_s"": 18.3, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179801,4179801:fbrt_cutout_static:initial:0,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:0"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 18.90342106949538, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.4155761133879423, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1477880093782464,0.27095175251159276,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,68.31152226775885,3.4155761133879423,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:1,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:1"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 30.60700514446944, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 1.5128344097174704, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.15,True,False,True,ego_collision,False,2.133125929141941,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,30.256688194349408,1.5128344097174704,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:2,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:2"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 22.51875076070428, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.150412476155907, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.146081191957685,0.1797914984086333,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,63.00824952311814,3.150412476155907,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:3,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:3"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 13.96587822213769, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.5592385102063417, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.85,True,False,True,ego_collision,False,2.1537465863620207,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,51.184770204126835,2.5592385102063417,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:4,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:4"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 9.806664008647203, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.75427583232522, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,10.0,True,False,True,ego_collision,False,2.1590897113029395,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,55.0855166465044,2.75427583232522,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:5,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:5"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 24.885409016162157, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.1741251540370286, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.7,True,False,True,ego_collision,False,2.142927554022878,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,43.48250308074057,2.1741251540370286,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:6,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:6"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 34.9903541309759, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.817778125870973, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,2.141735419917483,1.0628577524197738,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,76.35556251741946,3.817778125870973,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:7,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:7"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 16.312629650346935, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 1.8918823972344398, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.05,True,False,True,ego_collision,False,2.1471259971715666,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,37.8376479446888,1.8918823972344398,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:8,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:8"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 17.874824958853424, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.270448617171496, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.148805273634553,0.1873994746218557,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,65.40897234342992,3.270448617171496,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:9,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:9"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 32.95355065446347, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.5960722668096423, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1417593586723367,0.09620727483272162,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,51.921445336192846,2.5960722668096423,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:10,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:10"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 26.922333996742964, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.6134949615225196, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1438472118239322,0.5515287677092147,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,72.26989923045039,3.6134949615225196,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:11,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:11"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 8.244345586746931, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 1.7842663857154548, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,8.65,True,False,True,ego_collision,False,2.159652336465262,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,35.685327714309096,1.7842663857154548,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:12,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:12"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 12.627675261348486, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.854603500571102, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1507822445225826,0.5041891544668147,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,77.09207001142204,3.854603500571102,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:13,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:13"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 24.331561889499426, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.0119078466668725, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.5,True,False,True,ego_collision,False,2.1418390366814193,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,40.23815693333745,2.0119078466668725,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:14,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:14"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 28.794330003671348, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.02571611572057, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1434632950922223,0.2061102321050612,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,60.5143223144114,3.02571611572057,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:15,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:15"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 20.241489651612937, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.3720547682605684, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.8,True,False,True,ego_collision,False,2.146933038279333,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,47.44109536521137,2.3720547682605684,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:16,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:16"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 21.053646381013095, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.9711954724043608, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1471352085558006,0.09826546739839159,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,59.423909448087215,2.9711954724043608,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:17,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:17"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 29.408887322060764, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.318533638957888, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1418693231612993,0.004212338761988121,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,46.37067277915776,2.318533638957888,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:18,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:18"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 23.720299664884806, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.9561212421394885, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1445028543209452,0.8052905878313936,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,79.12242484278977,3.9561212421394885,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:19,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:19"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 11.818813625723124, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.1148674059659243, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.2,True,False,True,ego_collision,False,2.15591403205351,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,42.297348119318485,2.1148674059659243,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:20,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:20"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 9.425795424729586, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.559983406215906, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1550756552445414,0.26123042872990254,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,71.19966812431812,3.559983406215906,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:21,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:21"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 27.90587543323636, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 1.7297552418895066, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.3,True,False,True,ego_collision,False,2.137108159488132,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,34.59510483779013,1.7297552418895066,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:22,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:22"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 31.973305921070278, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.373398676980287, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.142544635187187,0.48639857574144685,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,67.46797353960574,3.373398676980287,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:23,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:23"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 16.696671823970973, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.697580434381962, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1506250752612317,0.00860200028174063,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,53.95160868763924,2.697580434381962,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:24,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:24"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 14.857620644383132, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.7635679761879146, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1494761911848737,0.4577684237559083,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,75.27135952375829,3.7635679761879146,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:25,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:25"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 33.33774571400136, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 1.8392714960500598, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.65,True,False,True,ego_collision,False,2.137804437159095,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,36.785429921001196,1.8392714960500598,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:26,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:26"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 26.541312526911497, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.856703727506101, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.14419016811655,0.11051722205726833,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,57.13407455012202,2.856703727506101,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:27,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:27"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 11.264968108385801, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.2773952814750373, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.4,True,False,True,ego_collision,False,2.157481875679752,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,45.54790562950075,2.2773952814750373,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:28,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:28"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 13.82938027009368, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.097811074461788, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.152675676045408,0.09160280254684494,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,61.95622148923576,3.097811074461788,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:29,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:29"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 22.18434440717101, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.5050379345193505, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,10.0,True,False,True,ego_collision,False,2.14601568738729,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,50.10075869038701,2.5050379345193505,fixed_speed_script_at_event_start
idm_ref,4179801,4179801:fbrt_cutout_static:initial:30,"{""scenario_id"": ""4179801:fbrt_cutout_static:initial:30"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 30.944708201102912, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.518836666829884, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1427012678774933,0.5790957715673528,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,70.37673333659768,3.518836666829884,fixed_speed_script_at_event_start
