snapshot_id,scenario_id,source_profile,seed,action_history,source_state,source_criticality
sc_00853,fast_intrusion_g5_dv1,SUT-D,20461215,"[0, 0, 0, 0]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]",0.05056270238943398
sc_00854,fast_intrusion_g5_dv1,SUT-D,20461215,"[0, 0, 0, 0, 2]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]",0.13112215873242045
sc_00855,fast_intrusion_g5_dv1,SUT-D,20461215,"[0, 0, 0, 0, 2, 1]","[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]",0.4659419551414127
sc_00856,fast_intrusion_g5_dv1,SUT-D,20461216,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 0]",1.1796145549416542e-05
sc_00857,fast_intrusion_g5_dv1,SUT-D,20461216,[1],"[1, 2, 0, 13, 0, 0, 1, 0, 1, 0]",0.00017062009399135912
sc_00858,fast_intrusion_g5_dv1,SUT-D,20461216,"[1, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]",0.002283161381535854
sc_00859,fast_intrusion_g5_dv1,SUT-D,20461216,"[1, 1, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]",0.010263401011781147
sc_00860,fast_intrusion_g5_dv1,SUT-D,20461216,"[1, 1, 1, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]",0.05056270238943398
sc_00861,fast_intrusion_g5_dv1,SUT-D,20461216,"[1, 1, 1, 1, 2]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]",0.13112215873242045
sc_00862,fast_intrusion_g5_dv1,SUT-D,20461217,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 0]",1.1796145549416542e-05
sc_00863,fast_intrusion_g5_dv1,SUT-D,20461217,[2],"[1, 2, 1, 13, 0, 0, 1, 0, 1, 0]",9.902902642885847e-07
sc_00864,fast_intrusion_g5_dv1,SUT-D,20461217,"[2, 1]","[1, 2, 1, 13, 0, 0, 1, 0, 2, 0]",0.00012566780427160362
sc_00865,fast_intrusion_g5_dv1,SUT-D,20461217,"[2, 1, 2, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]",0.05056270238943398
sc_00866,fast_intrusion_g5_dv1,SUT-D,20461217,"[2, 1, 2, 1, 0]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]",0.13112215873242045
sc_00867,fast_intrusion_g5_dv1,SUT-D,20461217,"[2, 1, 2, 1, 0, 0]","[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]",0.4659419551414127
sc_00868,fast_intrusion_g5_dv1,SUT-D,20461218,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 0]",1.1796145549416542e-05
sc_00869,fast_intrusion_g5_dv1,SUT-D,20461218,[0],"[1, 2, 0, 13, 0, 0, 1, 0, 1, 0]",0.00017062009399135912
sc_00870,fast_intrusion_g5_dv1,SUT-D,20461218,"[0, 0]","[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]",0.002283161381535854
sc_00871,fast_intrusion_g5_dv1,SUT-D,20461218,"[0, 0, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]",0.010263401011781147
sc_00872,fast_intrusion_g5_dv1,SUT-D,20461218,"[0, 0, 1, 2]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]",0.05056270238943398
sc_00873,fast_intrusion_g5_dv1,SUT-D,20461218,"[0, 0, 1, 2, 1]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]",0.13112215873242045
sc_00874,fast_intrusion_g5_dv1,SUT-D,20461218,"[0, 0, 1, 2, 1, 0]","[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]",0.4659419551414127
sc_00875,fast_intrusion_g10_dvm10,SUT-D,20461315,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 0]",1.1083716535568242e-05
sc_00876,fast_intrusion_g10_dvm10,SUT-D,20461315,[0],"[4, 2, -5, 13, 0, 0, 1, 0, 1, 0]",0.00013730092175801597
sc_00877,fast_intrusion_g10_dvm10,SUT-D,20461315,"[0, 1]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]",0.0026764260649681103
sc_00878,fast_intrusion_g10_dvm10,SUT-D,20461315,"[0, 1, 1]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 0]",0.018403453095753995
sc_00879,fast_intrusion_g10_dvm10,SUT-D,20461315,"[0, 1, 1, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]",0.08102625060081484
sc_00880,fast_intrusion_g10_dvm10,SUT-D,20461315,"[0, 1, 1, 2, 0]","[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]",0.17369534651438395
sc_00881,fast_intrusion_g10_dvm10,SUT-D,20461315,"[0, 1, 1, 2, 0, 2]","[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]",0.49521639943122864
sc_00882,fast_intrusion_g10_dvm10,SUT-D,20461316,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 0]",1.1083716535568242e-05
sc_00883,fast_intrusion_g10_dvm10,SUT-D,20461316,[1],"[4, 2, -5, 13, 0, 0, 1, 0, 1, 0]",0.00013730092175801597
sc_00884,fast_intrusion_g10_dvm10,SUT-D,20461316,"[1, 0]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]",0.0026764260649681103
sc_00885,fast_intrusion_g10_dvm10,SUT-D,20461316,"[1, 0, 0]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 0]",0.018403453095753995
sc_00886,fast_intrusion_g10_dvm10,SUT-D,20461316,"[1, 0, 0, 0]","[3, 2, -6, 13, 0, 0, 1, 0, 4, 0]",0.013567080636819207
sc_00887,fast_intrusion_g10_dvm10,SUT-D,20461317,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 0]",1.1083716535568242e-05
sc_00888,fast_intrusion_g10_dvm10,SUT-D,20461317,[2],"[5, 2, -5, 13, 0, 0, 1, 0, 1, 0]",9.857943971951803e-05
sc_00889,fast_intrusion_g10_dvm10,SUT-D,20461317,"[2, 1]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]",0.0026764260649681103
sc_00890,fast_intrusion_g10_dvm10,SUT-D,20461317,"[2, 1, 0, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]",0.08102625060081484
sc_00891,fast_intrusion_g10_dvm10,SUT-D,20461317,"[2, 1, 0, 2, 1]","[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]",0.17369534651438395
sc_00892,fast_intrusion_g10_dvm10,SUT-D,20461317,"[2, 1, 0, 2, 1, 0]","[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]",0.49521639943122864
sc_00893,fast_intrusion_g10_dvm10,SUT-D,20461318,[],"[5, 2, -5, 12, 0, 0, 1, 0, 0, 0]",1.1083716535568242e-05
sc_00894,fast_intrusion_g10_dvm10,SUT-D,20461318,[0],"[4, 2, -5, 13, 0, 0, 1, 0, 1, 0]",0.00013730092175801597
sc_00895,fast_intrusion_g10_dvm10,SUT-D,20461318,"[0, 2]","[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]",0.0026764260649681103
sc_00896,fast_intrusion_g10_dvm10,SUT-D,20461318,"[0, 2, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 3, 0]",0.018403453095753995
sc_00897,fast_intrusion_g10_dvm10,SUT-D,20461318,"[0, 2, 2, 1]","[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]",0.08102625060081484
sc_00898,fast_intrusion_g10_dvm10,SUT-D,20461318,"[0, 2, 2, 1, 0]","[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]",0.17369534651438395
sc_00899,fast_intrusion_g10_dvm10,SUT-D,20461318,"[0, 2, 2, 1, 0, 0]","[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]",0.49521639943122864
sc_00900,fast_intrusion_g10_dvm6,SUT-D,20461415,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 0]",1.6413611004253234e-07
sc_00901,fast_intrusion_g10_dvm6,SUT-D,20461415,[0],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 0]",3.4366980211188412e-06
sc_00902,fast_intrusion_g10_dvm6,SUT-D,20461415,"[0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 0]",0.00010011073777393129
sc_00903,fast_intrusion_g10_dvm6,SUT-D,20461415,"[0, 2, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]",0.00065613867148757
sc_00904,fast_intrusion_g10_dvm6,SUT-D,20461415,"[0, 2, 0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]",0.004460608189503352
sc_00905,fast_intrusion_g10_dvm6,SUT-D,20461415,"[0, 2, 0, 2, 0]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]",0.020561406819025678
sc_00906,fast_intrusion_g10_dvm6,SUT-D,20461416,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 0]",1.6413611004253234e-07
sc_00907,fast_intrusion_g10_dvm6,SUT-D,20461416,[1],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 0]",3.4366980211188412e-06
sc_00908,fast_intrusion_g10_dvm6,SUT-D,20461416,"[1, 1]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 0]",0.00010011073777393129
sc_00909,fast_intrusion_g10_dvm6,SUT-D,20461416,"[1, 1, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]",0.00065613867148757
sc_00910,fast_intrusion_g10_dvm6,SUT-D,20461416,"[1, 1, 0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]",0.004460608189503352
sc_00911,fast_intrusion_g10_dvm6,SUT-D,20461416,"[1, 1, 0, 2, 1]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]",0.020561406819025678
sc_00912,fast_intrusion_g10_dvm6,SUT-D,20461417,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 0]",1.6413611004253234e-07
sc_00913,fast_intrusion_g10_dvm6,SUT-D,20461417,[2],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 0]",3.4366980211188412e-06
sc_00914,fast_intrusion_g10_dvm6,SUT-D,20461417,"[2, 1]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 0]",0.00010011073777393129
sc_00915,fast_intrusion_g10_dvm6,SUT-D,20461417,"[2, 1, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]",0.00065613867148757
sc_00916,fast_intrusion_g10_dvm6,SUT-D,20461417,"[2, 1, 0, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]",0.004460608189503352
sc_00917,fast_intrusion_g10_dvm6,SUT-D,20461417,"[2, 1, 0, 0, 2]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]",0.020561406819025678
sc_00918,fast_intrusion_g10_dvm6,SUT-D,20461418,[],"[4, 2, -3, 12, 0, 0, 1, 0, 0, 0]",1.6413611004253234e-07
sc_00919,fast_intrusion_g10_dvm6,SUT-D,20461418,[0],"[4, 2, -3, 13, 0, 0, 1, 0, 1, 0]",3.4366980211188412e-06
sc_00920,fast_intrusion_g10_dvm6,SUT-D,20461418,"[0, 1]","[3, 2, -3, 13, 0, 0, 1, 0, 2, 0]",0.00010011073777393129
sc_00921,fast_intrusion_g10_dvm6,SUT-D,20461418,"[0, 1, 0]","[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]",0.00065613867148757
sc_00922,fast_intrusion_g10_dvm6,SUT-D,20461418,"[0, 1, 0, 2]","[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]",0.004460608189503352
sc_00923,fast_intrusion_g10_dvm6,SUT-D,20461418,"[0, 1, 0, 2, 2]","[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]",0.020561406819025678
sc_00924,fast_intrusion_g18_dvm10,SUT-D,20461715,"[0, 1, 1, 0]","[5, 2, -5, 13, 0, 0, 1, 0, 4, 0]",2.4563832600911475e-07
sc_00925,fast_intrusion_g18_dvm10,SUT-D,20461716,"[1, 0, 0, 0]","[5, 2, -6, 13, 0, 0, 1, 0, 4, 0]",5.5869140625000016e-08
sc_00926,fast_intrusion_g18_dvm10,SUT-D,20461716,"[1, 0, 0, 0, 0]","[4, 2, -6, 13, 0, 0, 1, 1, 5, 0]",1.7798583984375003e-06
sc_00927,fast_intrusion_g18_dvm10,SUT-D,20461717,"[2, 1, 2, 0]","[5, 2, -5, 13, 0, 0, 1, 0, 4, 0]",2.4563832600911475e-07
sc_00928,fast_intrusion_g18_dvm10,SUT-D,20461717,"[2, 1, 2, 0, 2, 1]","[4, 1, -5, 13, 0, -1, 0, 1, 6, 0]",6.390177408854169e-06
sc_00929,fast_intrusion_g18_dvm10,SUT-D,20461718,"[0, 1, 1, 0]","[5, 2, -5, 13, 0, 0, 1, 0, 4, 0]",2.4563832600911475e-07
sc_00930,cutin_braking_g5_dvm10,SUT-D,20462915,[],"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]",2.184563868840537e-05
sc_00931,cutin_braking_g5_dvm10,SUT-D,20462915,[0],"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]",0.0002262253855864208
sc_00932,cutin_braking_g5_dvm10,SUT-D,20462915,"[0, 1]","[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.0011751572422186536
sc_00933,cutin_braking_g5_dvm10,SUT-D,20462915,"[0, 1, 1]","[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.004326306692759196
sc_00934,cutin_braking_g5_dvm10,SUT-D,20462915,"[0, 1, 1, 0]","[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.01829890559117
sc_00935,cutin_braking_g5_dvm10,SUT-D,20462915,"[0, 1, 1, 0, 2]","[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]",0.059403533935546884
sc_00936,cutin_braking_g5_dvm10,SUT-D,20462915,"[0, 1, 1, 0, 2, 0]","[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]",0.2878570556640625
sc_00937,cutin_braking_g5_dvm10,SUT-D,20462916,[],"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]",2.184563868840537e-05
sc_00938,cutin_braking_g5_dvm10,SUT-D,20462916,[1],"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]",0.0002262253855864208
sc_00939,cutin_braking_g5_dvm10,SUT-D,20462916,"[1, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.0011751572422186536
sc_00940,cutin_braking_g5_dvm10,SUT-D,20462916,"[1, 2, 1]","[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.004326306692759196
sc_00941,cutin_braking_g5_dvm10,SUT-D,20462916,"[1, 2, 1, 2]","[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.01829890559117
sc_00942,cutin_braking_g5_dvm10,SUT-D,20462916,"[1, 2, 1, 2, 0]","[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]",0.059403533935546884
sc_00943,cutin_braking_g5_dvm10,SUT-D,20462916,"[1, 2, 1, 2, 0, 2]","[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]",0.2878570556640625
sc_00944,cutin_braking_g5_dvm10,SUT-D,20462917,[],"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]",2.184563868840537e-05
sc_00945,cutin_braking_g5_dvm10,SUT-D,20462917,[2],"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]",0.0002262253855864208
sc_00946,cutin_braking_g5_dvm10,SUT-D,20462917,"[2, 0]","[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.0011751572422186536
sc_00947,cutin_braking_g5_dvm10,SUT-D,20462917,"[2, 0, 1]","[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.004326306692759196
sc_00948,cutin_braking_g5_dvm10,SUT-D,20462917,"[2, 0, 1, 0]","[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.01829890559117
sc_00949,cutin_braking_g5_dvm10,SUT-D,20462917,"[2, 0, 1, 0, 0, 0]","[1, 2, -6, 13, 0, 0, 0, 1, 6, 1]",0.2506510416666667
sc_00950,cutin_braking_g5_dvm10,SUT-D,20462918,[],"[4, 2, -5, 12, 0, 0, 1, 0, 0, 1]",2.184563868840537e-05
sc_00951,cutin_braking_g5_dvm10,SUT-D,20462918,[0],"[3, 2, -5, 13, 0, 0, 1, 0, 1, 1]",0.0002262253855864208
sc_00952,cutin_braking_g5_dvm10,SUT-D,20462918,"[0, 2]","[3, 2, -5, 13, 0, 0, 1, 0, 2, 1]",0.0011751572422186536
sc_00953,cutin_braking_g5_dvm10,SUT-D,20462918,"[0, 2, 0]","[2, 2, -5, 13, 0, 0, 1, 0, 3, 1]",0.004326306692759196
sc_00954,cutin_braking_g5_dvm10,SUT-D,20462918,"[0, 2, 0, 1]","[2, 2, -5, 13, 0, 0, 1, 0, 4, 1]",0.01829890559117
sc_00955,cutin_braking_g5_dvm10,SUT-D,20462918,"[0, 2, 0, 1, 0, 1]","[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]",0.2878570556640625
sc_00956,cutin_braking_g5_dvm6,SUT-D,20463015,[],"[3, 2, -3, 12, 0, 0, 1, 0, 0, 1]",3.2057708864907424e-06
sc_00957,cutin_braking_g5_dvm6,SUT-D,20463015,[0],"[2, 2, -3, 13, 0, 0, 1, 0, 1, 1]",4.3921837451557335e-05
sc_00958,cutin_braking_g5_dvm6,SUT-D,20463015,"[0, 0]","[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]",0.0004235469474792481
sc_00959,cutin_braking_g5_dvm6,SUT-D,20463015,"[0, 0, 1]","[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.0015736333338419598
sc_00960,cutin_braking_g5_dvm6,SUT-D,20463015,"[0, 0, 1, 0, 0, 1]","[1, 2, -4, 13, 0, 0, 0, 1, 6, 1]",0.027559204101562505
sc_00961,cutin_braking_g5_dvm6,SUT-D,20463016,[],"[3, 2, -3, 12, 0, 0, 1, 0, 0, 1]",3.2057708864907424e-06
sc_00962,cutin_braking_g5_dvm6,SUT-D,20463016,[1],"[2, 2, -3, 13, 0, 0, 1, 0, 1, 1]",4.3921837451557335e-05
sc_00963,cutin_braking_g5_dvm6,SUT-D,20463016,"[1, 0]","[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]",0.0004235469474792481
sc_00964,cutin_braking_g5_dvm6,SUT-D,20463016,"[1, 0, 0]","[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.0015736333338419598
sc_00965,cutin_braking_g5_dvm6,SUT-D,20463016,"[1, 0, 0, 2]","[1, 2, -3, 13, 0, 0, 1, 0, 4, 1]",0.011227376810709637
sc_00966,cutin_braking_g5_dvm6,SUT-D,20463016,"[1, 0, 0, 2, 2]","[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]",0.055873847961425784
sc_00967,cutin_braking_g5_dvm6,SUT-D,20463016,"[1, 0, 0, 2, 2, 2]","[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.1849770482381185
sc_00968,cutin_braking_g5_dvm6,SUT-D,20463017,[],"[3, 2, -3, 12, 0, 0, 1, 0, 0, 1]",3.2057708864907424e-06
sc_00969,cutin_braking_g5_dvm6,SUT-D,20463017,[2],"[2, 2, -3, 13, 0, 0, 1, 0, 1, 1]",4.3921837451557335e-05
sc_00970,cutin_braking_g5_dvm6,SUT-D,20463017,"[2, 0]","[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]",0.0004235469474792481
sc_00971,cutin_braking_g5_dvm6,SUT-D,20463017,"[2, 0, 2]","[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.0015736333338419598
sc_00972,cutin_braking_g5_dvm6,SUT-D,20463017,"[2, 0, 2, 2, 2]","[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]",0.055873847961425784
sc_00973,cutin_braking_g5_dvm6,SUT-D,20463017,"[2, 0, 2, 2, 2, 2]","[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.1849770482381185
sc_00974,cutin_braking_g5_dvm6,SUT-D,20463018,[],"[3, 2, -3, 12, 0, 0, 1, 0, 0, 1]",3.2057708864907424e-06
sc_00975,cutin_braking_g5_dvm6,SUT-D,20463018,[0],"[2, 2, -3, 13, 0, 0, 1, 0, 1, 1]",4.3921837451557335e-05
sc_00976,cutin_braking_g5_dvm6,SUT-D,20463018,"[0, 0]","[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]",0.0004235469474792481
sc_00977,cutin_braking_g5_dvm6,SUT-D,20463018,"[0, 0, 1]","[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]",0.0015736333338419598
sc_00978,cutin_braking_g5_dvm6,SUT-D,20463018,"[0, 0, 1, 0, 1, 2]","[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]",0.1849770482381185
sc_00979,cutin_braking_g5_dvm2,SUT-D,20463115,[],"[2, 2, -1, 12, 0, 0, 1, 0, 0, 1]",3.2797079789638535e-07
sc_00980,cutin_braking_g5_dvm2,SUT-D,20463115,[0],"[2, 2, -1, 13, 0, 0, 1, 0, 1, 1]",6.487562721967699e-06
sc_00981,cutin_braking_g5_dvm2,SUT-D,20463115,"[0, 0]","[2, 2, -1, 13, 0, 0, 1, 0, 2, 1]",6.77080694049597e-05
sc_00982,cutin_braking_g5_dvm2,SUT-D,20463115,"[0, 0, 0, 2]","[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]",0.004521424910823506
sc_00983,cutin_braking_g5_dvm2,SUT-D,20463115,"[0, 0, 0, 2, 2]","[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]",0.021047208370765052
sc_00984,cutin_braking_g5_dvm2,SUT-D,20463115,"[0, 0, 0, 2, 2, 0]","[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]",0.1177474730970959
sc_00985,cutin_braking_g5_dvm2,SUT-D,20463116,[],"[2, 2, -1, 12, 0, 0, 1, 0, 0, 1]",3.2797079789638535e-07
sc_00986,cutin_braking_g5_dvm2,SUT-D,20463116,[1],"[2, 2, -1, 13, 0, 0, 1, 0, 1, 1]",6.487562721967699e-06
sc_00987,cutin_braking_g5_dvm2,SUT-D,20463116,"[1, 1]","[2, 2, -1, 13, 0, 0, 1, 0, 2, 1]",6.77080694049597e-05
sc_00988,cutin_braking_g5_dvm2,SUT-D,20463116,"[1, 1, 1]","[1, 2, -1, 13, 0, 0, 1, 0, 3, 1]",0.0007393690388550362
sc_00989,cutin_braking_g5_dvm2,SUT-D,20463116,"[1, 1, 1, 2]","[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]",0.004521424910823506
sc_00990,cutin_braking_g5_dvm2,SUT-D,20463116,"[1, 1, 1, 2, 2]","[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]",0.021047208370765052
sc_00991,cutin_braking_g5_dvm2,SUT-D,20463116,"[1, 1, 1, 2, 2, 0]","[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]",0.1177474730970959
sc_00992,cutin_braking_g5_dvm2,SUT-D,20463117,[],"[2, 2, -1, 12, 0, 0, 1, 0, 0, 1]",3.2797079789638535e-07
sc_00993,cutin_braking_g5_dvm2,SUT-D,20463117,[2],"[2, 2, -1, 13, 0, 0, 1, 0, 1, 1]",6.487562721967699e-06
sc_00994,cutin_braking_g5_dvm2,SUT-D,20463117,"[2, 0]","[2, 2, -1, 13, 0, 0, 1, 0, 2, 1]",6.77080694049597e-05
sc_00995,cutin_braking_g5_dvm2,SUT-D,20463117,"[2, 0, 0]","[1, 2, -1, 13, 0, 0, 1, 0, 3, 1]",0.0007393690388550362
sc_00996,cutin_braking_g5_dvm2,SUT-D,20463117,"[2, 0, 0, 1]","[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]",0.004521424910823506
sc_00997,cutin_braking_g5_dvm2,SUT-D,20463117,"[2, 0, 0, 1, 0]","[1, 2, -2, 13, 0, 0, 1, 1, 5, 1]",0.016457949478179218
sc_00998,cutin_braking_g5_dvm2,SUT-D,20463117,"[2, 0, 0, 1, 0, 0]","[1, 2, -2, 13, 0, 0, 0, 1, 6, 1]",0.17899375318673752
sc_00999,cutin_braking_g5_dvm2,SUT-D,20463118,[],"[2, 2, -1, 12, 0, 0, 1, 0, 0, 1]",3.2797079789638535e-07
sc_01000,cutin_braking_g5_dvm2,SUT-D,20463118,[0],"[2, 2, -1, 13, 0, 0, 1, 0, 1, 1]",6.487562721967699e-06
sc_01001,cutin_braking_g5_dvm2,SUT-D,20463118,"[0, 2]","[2, 2, -1, 13, 0, 0, 1, 0, 2, 1]",6.77080694049597e-05
sc_01002,cutin_braking_g5_dvm2,SUT-D,20463118,"[0, 2, 2]","[1, 2, -1, 13, 0, 0, 1, 0, 3, 1]",0.0007393690388550362
sc_01003,cutin_braking_g5_dvm2,SUT-D,20463118,"[0, 2, 2, 0]","[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]",0.004521424910823506
sc_01004,cutin_braking_g5_dvm2,SUT-D,20463118,"[0, 2, 2, 0, 1]","[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]",0.021047208370765052
sc_01005,cutin_braking_g5_dvm2,SUT-D,20463118,"[0, 2, 2, 0, 1, 2]","[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]",0.1177474730970959
sc_01006,cutin_braking_g5_dv1,SUT-D,20463215,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 1]",3.270307302474977e-08
sc_01007,cutin_braking_g5_dv1,SUT-D,20463215,[0],"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]",2.1592923482259126e-06
sc_01008,cutin_braking_g5_dv1,SUT-D,20463215,"[0, 2]","[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]",1.9085834614435836e-05
sc_01009,cutin_braking_g5_dv1,SUT-D,20463215,"[0, 2, 2, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]",0.003574488099018733
sc_01010,cutin_braking_g5_dv1,SUT-D,20463215,"[0, 2, 2, 1, 0]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]",0.019383304637670518
sc_01011,cutin_braking_g5_dv1,SUT-D,20463215,"[0, 2, 2, 1, 0, 0]","[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]",0.054955075740814215
sc_01012,cutin_braking_g5_dv1,SUT-D,20463215,"[0, 2, 2, 1, 0, 0, 2, 2]","[1, 1, 1, 12, 0, 0, 0, 1, 8, 1]",0.2828216552734375
sc_01013,cutin_braking_g5_dv1,SUT-D,20463216,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 1]",3.270307302474977e-08
sc_01014,cutin_braking_g5_dv1,SUT-D,20463216,[1],"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]",2.1592923482259126e-06
sc_01015,cutin_braking_g5_dv1,SUT-D,20463216,"[1, 2, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]",0.00015207451979319257
sc_01016,cutin_braking_g5_dv1,SUT-D,20463216,"[1, 2, 1, 1]","[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]",0.003574488099018733
sc_01017,cutin_braking_g5_dv1,SUT-D,20463216,"[1, 2, 1, 1, 2]","[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]",0.019383304637670518
sc_01018,cutin_braking_g5_dv1,SUT-D,20463216,"[1, 2, 1, 1, 2, 0]","[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]",0.054955075740814215
sc_01019,cutin_braking_g5_dv1,SUT-D,20463216,"[1, 2, 1, 1, 2, 0, 1, 1]","[1, 1, 1, 12, 0, 0, 0, 1, 8, 1]",0.2828216552734375
sc_01020,cutin_braking_g5_dv1,SUT-D,20463217,[],"[1, 2, 0, 12, 0, 0, 1, 0, 0, 1]",3.270307302474977e-08
