seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321103,ModeQuantile-Static,1,5,fast_intrusion,True,False,True,True,False,0.47541302076280606,0.0,1.213361926877274,9.450002107769251e-05,0.1444467999972403
20321103,ModeQuantile-Static,2,66,cutin_braking,True,False,True,True,False,0.44959056322448826,0.09476648128431792,1.2152063632352295,0.0001308000646531582,0.16608620004262775
20321103,ModeQuantile-Static,3,180,lead_braking,False,False,False,False,True,1.5517597486183399,1.1252636390958253,0.14903894808378393,0.000143399927765131,0.5859818999888375
20321103,ModeQuantile-Static,4,213,stop_and_go,False,True,False,True,True,1.28525187216642,1.3047390808506518,0.6628848691713308,0.00014210003428161144,0.5790452000219375
20321103,ModeQuantile-Static,5,300,slow_lead_following,False,True,False,True,True,1.3305657504836372,1.637977565111267,0.6604430419924989,0.0001503999810665846,0.5688459000084549
20321103,ModeQuantile-Static,6,172,lead_braking,False,False,False,False,True,1.6868458022171957,1.669724208303263,0.14247677212487098,0.00012149999383836985,0.5520687000826001
20321103,ModeQuantile-Static,7,43,fast_intrusion,False,True,False,True,True,0.5611067814470614,0.4411439857722116,0.7073535534608353,0.000125700025819242,0.5790978000732139
20321103,ModeQuantile-Static,8,278,slow_lead_following,False,True,False,True,True,1.3509003591451316,1.4709510484547308,0.659359203888976,0.00012169999536126852,0.592222600011155
20321103,ModeQuantile-Static,9,106,cutin_braking,True,False,True,True,False,0.41248681062233117,0.0,1.217884545417703,0.00012679991777986288,0.17054449999704957
20321103,ModeQuantile-Static,10,239,stop_and_go,False,False,False,False,True,1.7909453056267184,1.7828667996108898,0.1376176447289502,0.00012969993986189365,0.5633529999759048
20321103,ModeQuantile-Static,11,166,lead_braking,False,False,False,False,True,3.26540003203658,1.9811819280298928,0.08418310437777216,7.00999516993761e-05,0.5613311000633985
20321103,ModeQuantile-Static,12,39,fast_intrusion,False,True,False,True,True,0.7845504562203828,1.1484672924052952,0.6924707317136441,7.130007725208998e-05,0.576590699958615
20321103,ModeQuantile-Static,13,262,slow_lead_following,False,True,False,True,True,1.3633305297713387,1.3740427419121568,0.6587002825507001,7.420009933412075e-05,0.566788800060749
20321103,ModeQuantile-Static,14,114,cutin_braking,True,False,True,True,False,0.5067430393102214,0.003695900716151515,1.2111453104201964,7.220008410513401e-05,0.15814870002213866
20321103,ModeQuantile-Static,15,251,stop_and_go,False,False,False,False,True,2.1300020963422557,1.9116703403727608,0.12291096347739579,7.00999516993761e-05,0.5656398999271914
20321103,ModeQuantile-Static,16,156,lead_braking,False,False,False,False,True,2.9324092074765984,1.8277914244685312,0.09406548437707667,7.780001033097506e-05,0.5736894001020119
20321103,ModeQuantile-Static,17,45,fast_intrusion,False,True,False,True,True,0.7465644907679153,0.7525774484247377,0.6949232882562043,7.139996159821749e-05,0.5876623999793082
20321103,ModeQuantile-Static,18,318,slow_lead_following,False,False,False,False,True,1.6388235181790936,1.6705693525408458,0.1447758105527144,7.419998291879892e-05,0.571327600046061
20321103,ModeQuantile-Static,19,68,cutin_braking,True,False,True,True,False,0.5546940316996153,0.03057559571721532,1.2077972630074596,6.949994713068008e-05,0.13734220003243536
20321103,ModeQuantile-Static,20,227,stop_and_go,False,False,False,False,True,4.0000239308600625,1.9818847491245708,0.06589875885550957,7.129996083676815e-05,0.555472599924542
20321103,ModeQuantile-Static,21,178,lead_braking,False,False,False,False,True,3.931470032195075,1.9573733482660562,0.06742196851236475,7.269997149705887e-05,0.5899916000198573
20321103,ModeQuantile-Static,22,23,fast_intrusion,False,True,False,True,True,1.0296870895498176,1.5720035886753276,0.6773689254594008,7.08999577909708e-05,0.5556960999965668
20321103,ModeQuantile-Static,23,260,slow_lead_following,False,False,False,False,True,1.784725172753644,1.8434829271547928,0.13790327408067724,7.030006963759661e-05,0.5612388000590727
20321103,ModeQuantile-Static,24,102,cutin_braking,False,True,False,True,True,1.1807748759880072,1.5381836341880228,0.6686573753986744,7.140007801353931e-05,0.5806778999976814
20321103,ModeQuantile-Static,25,211,stop_and_go,False,False,False,False,True,3.443043687922006,1.9660906851874735,0.07934295733212347,8.750008419156075e-05,0.5889414000557736
20321103,ModeQuantile-Static,26,154,lead_braking,False,False,False,False,True,2.8131181005177703,1.954224249779689,0.097881237776954,7.910002022981644e-05,0.5772742999251932
20321103,ModeQuantile-Static,27,37,fast_intrusion,False,True,False,True,True,0.6551736506457273,0.376516333660268,0.7009527289366358,7.400009781122208e-05,0.5703181000426412
20321103,ModeQuantile-Static,28,308,slow_lead_following,False,False,False,False,True,1.8152773754703608,1.8272046721651602,0.13650598493918387,7.219996768981218e-05,0.5835430999286473
20321103,ModeQuantile-Static,29,78,cutin_braking,False,True,False,True,True,0.9531958737962432,1.3133398285946791,0.6819494606777091,7.619999814778566e-05,0.5699678000528365
20321103,ModeQuantile-Static,30,255,stop_and_go,False,False,False,False,True,3.6468294588418564,1.9468429514429488,0.07413228246667854,7.780001033097506e-05,0.5748155999463052
20321103,ModeQuantile-Static,31,144,lead_braking,False,False,False,False,True,2.887620321604434,1.9432350659467719,0.09548038279824184,7.369997911155224e-05,0.5797045999206603
20321103,ModeQuantile-Static,32,49,fast_intrusion,True,False,True,True,False,0.7645811388211715,0.07581859338702338,1.1937561749151075,9.019998833537102e-05,0.10937239998020232
20321103,ModeQuantile-Static,33,272,slow_lead_following,False,False,False,False,True,1.8351414781099984,1.8941356415853796,0.13560511442934317,9.789993055164814e-05,0.5731952000642195
20321103,ModeQuantile-Static,34,126,cutin_braking,False,True,False,True,True,0.6285951968883369,0.5763061831093288,0.7027409763195034,0.00010229996405541897,0.5757685999851674
20321103,ModeQuantile-Static,35,164,lead_braking,False,False,False,False,True,3.8748811497052627,1.8610427058843506,0.06870581698815639,7.499998901039362e-05,0.5729948999360204
20321103,ModeQuantile-Static,36,201,stop_and_go,False,False,False,False,True,2.599789920113907,1.5934985907792338,0.10509495531491174,8.579995483160019e-05,0.5837570000439882
20321103,ModeQuantile-Static,37,63,fast_intrusion,False,True,False,True,True,1.222178429990635,1.7804683974938178,0.6663456924892076,7.319997530430555e-05,0.5653584999963641
20321103,ModeQuantile-Static,38,312,slow_lead_following,False,False,False,False,True,1.9768929288977426,1.8899511188133316,0.12934672743435188,8.100003469735384e-05,0.5895686999429017
20321103,ModeQuantile-Static,39,74,cutin_braking,False,True,False,True,True,0.8852027856387408,0.8883148126155107,0.686120315598905,7.099995855242014e-05,0.5762060000561178
20321103,ModeQuantile-Static,40,170,lead_braking,False,False,False,False,True,3.428999419834409,1.97546704419714,0.07971526604060322,8.63000750541687e-05,0.567431400064379
20321103,ModeQuantile-Static,41,245,stop_and_go,False,False,False,False,True,4.230308324894239,1.8709050893560626,0.06102954815636978,0.00010990002192556858,0.5766072999686003
20321103,ModeQuantile-Static,42,51,fast_intrusion,False,True,False,True,True,0.9398080534195175,1.406808075095991,0.6827632440237867,7.670000195503235e-05,0.5643409999320284
20321103,ModeQuantile-Static,43,288,slow_lead_following,False,False,False,False,True,2.3469718182445147,1.9372000020369207,0.11433548510114977,7.559999357908964e-05,0.5776125999400392
20321103,ModeQuantile-Static,44,160,lead_braking,False,False,False,False,True,4.4495477688012,1.9640806093118592,0.05672859066976893,7.529999129474163e-05,0.5664981999434531
20321103,ModeQuantile-Static,45,84,cutin_braking,True,False,True,True,False,0.6156381500000692,0.007131758870445261,1.2036185114447921,8.070003241300583e-05,0.15831169998273253
20321103,ModeQuantile-Static,46,203,stop_and_go,False,False,False,False,True,3.55676093737522,1.9762258901767529,0.07639169138376305,7.390009704977274e-05,0.5891988000366837
20321103,ModeQuantile-Static,47,150,lead_braking,False,False,False,False,True,5.694863332528531,1.9880141544675174,0.03745623333678101,7.639999967068434e-05,0.5772072999970987
20321103,ModeQuantile-Static,48,13,fast_intrusion,True,False,True,True,False,0.7280841491338534,0.04305867925774461,1.1961277438924933,7.51999905332923e-05,0.14585339999757707
20321103,ModeQuantile-Static,49,264,slow_lead_following,False,False,False,False,True,2.358574707428134,1.926187224924885,0.11389413182571337,7.229996845126152e-05,0.5747721999650821
20321103,ModeQuantile-Static,50,90,cutin_braking,True,False,True,True,False,0.5566654305455249,0.1484003342367528,1.207660757435368,7.449998520314693e-05,0.19758689997252077
