seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320901,TargetOnly-Residual,1,0,fast_intrusion,False,False,False,False,True,inf,13.361832816907512,0.0,0.0005226000212132931,0.558342200005427
20320901,TargetOnly-Residual,2,64,cutin_braking,True,False,True,True,False,0.8635249159155907,0.002529694134597665,1.1874700837268608,0.0007189000025391579,0.17274110007565469
20320901,TargetOnly-Residual,3,69,cutin_braking,False,False,False,False,True,2.0045025695714482,1.5740437266761724,0.12816178289123692,0.0017374999588355422,0.5868288999190554
20320901,TargetOnly-Residual,4,91,cutin_braking,True,False,True,True,False,0.6033534212865789,0.01618095391171254,1.204454020335346,0.0008818999631330371,0.12910240003839135
20320901,TargetOnly-Residual,5,122,cutin_braking,False,True,False,True,True,0.7875234098775782,0.35970123037018426,0.692280090668494,0.0009306999854743481,0.5721867999527603
20320901,TargetOnly-Residual,6,112,cutin_braking,True,False,True,True,False,0.6011172003243803,0.0,1.2046064786053765,0.0008975999662652612,0.15765900001861155
20320901,TargetOnly-Residual,7,114,cutin_braking,False,True,False,True,True,1.0096472302303192,1.2858162712335488,0.6785577076481963,0.0009235999314114451,0.5672051999717951
20320901,TargetOnly-Residual,8,128,lead_braking,False,False,False,False,True,inf,1.9984478771752958,0.0,0.0010562000097706914,0.568822699948214
20320901,TargetOnly-Residual,9,192,stop_and_go,False,False,False,False,True,4.994348889528646,1.9707698422326232,0.047307930944428485,0.001102200010791421,0.5946404999122024
20320901,TargetOnly-Residual,10,256,slow_lead_following,False,False,False,False,True,6.140925491407909,1.9972895556170038,0.03228122377923277,0.002745900070294738,0.5696155000478029
20320901,TargetOnly-Residual,11,74,cutin_braking,False,False,False,False,True,2.0489669591581756,1.736244818547814,0.1262762454718817,0.0013473000144585967,0.5783321999479085
20320901,TargetOnly-Residual,12,66,cutin_braking,True,False,True,True,False,0.44760824582811326,0.0,1.2153486126665247,0.001341800088994205,0.16015110001899302
20320901,TargetOnly-Residual,13,102,cutin_braking,False,True,False,True,True,0.7223744683004425,0.8196123289727058,0.6965013749387822,0.0013755999971181154,0.5654895999468863
20320901,TargetOnly-Residual,14,82,cutin_braking,False,True,False,True,True,0.7252116798037769,0.5134921932179008,0.6963156241345477,0.0013769000070169568,0.5517083000158891
20320901,TargetOnly-Residual,15,126,cutin_braking,False,True,False,True,True,0.9181950820573628,1.2714679338201256,0.6840846839351866,0.001386399962939322,0.5553140999982134
20320901,TargetOnly-Residual,16,90,cutin_braking,True,False,True,True,False,0.5105229458139641,0.0029501853088238924,1.2108794414379878,0.002150300075300038,0.15944640000816435
20320901,TargetOnly-Residual,17,80,cutin_braking,True,False,True,True,False,0.5669703756633234,0.0011424517355705386,1.2069486702359542,0.0013943000230938196,0.15824160003103316
20320901,TargetOnly-Residual,18,98,cutin_braking,False,False,False,False,True,1.6100340808558466,1.6717878635841423,0.14617183634657457,0.002893799915909767,0.6318015999859199
20320901,TargetOnly-Residual,19,104,cutin_braking,True,False,True,True,False,0.9565655051633889,0.0,1.1817452078719815,0.0014138000551611185,0.17558080004528165
20320901,TargetOnly-Residual,20,115,cutin_braking,True,False,True,True,False,1.061668291594156,0.0,1.1754881443970375,0.002065399894490838,0.14374940004199743
20320901,TargetOnly-Residual,21,103,cutin_braking,True,False,True,True,False,1.2683283135920085,0.0,1.1638063296675796,0.0014202999882400036,0.16162030003033578
20320901,TargetOnly-Residual,22,67,cutin_braking,False,False,False,False,True,7.108360185584961,1.8098976229630392,0.023382959314924918,0.001440799911506474,0.5749570999760181
20320901,TargetOnly-Residual,23,87,cutin_braking,False,False,False,False,True,2.869937163622804,1.5484801588631039,0.09604484296806799,0.0014383000088855624,0.5797156000044197
20320901,TargetOnly-Residual,24,124,cutin_braking,True,False,True,True,False,0.7485253951882342,0.0,1.1947959212406414,0.0017340999329462647,0.11902300000656396
20320901,TargetOnly-Residual,25,88,cutin_braking,True,False,True,True,False,0.6244989325046433,0.0,1.2030179922783701,0.0014323999639600515,0.12149920000229031
20320901,TargetOnly-Residual,26,78,cutin_braking,False,True,False,True,True,0.8416902497683592,0.8803732601854759,0.68883951007314,0.00141479994636029,0.5567397000268102
20320901,TargetOnly-Residual,27,99,cutin_braking,False,False,False,False,True,8.597655449023595,1.7708824423540355,0.014233178712082255,0.001472500036470592,0.5652128000510857
20320901,TargetOnly-Residual,28,75,cutin_braking,True,False,True,True,False,inf,0.025329666869468248,1.0,0.0015292000025510788,0.04172960005234927
20320901,TargetOnly-Residual,29,57,fast_intrusion,True,False,True,True,False,0.5056612925897978,0.0,1.2112214593973825,0.0020801000064238906,0.12769959995057434
20320901,TargetOnly-Residual,30,1,fast_intrusion,False,True,False,True,True,1.0212563567669566,1.362628916016992,0.677868076503921,0.001495600095950067,0.5711723000276834
20320901,TargetOnly-Residual,31,62,fast_intrusion,False,False,False,False,True,2.1645198273350306,1.8901086497411461,0.12150486568277577,0.0015041999286040664,0.575403599999845
20320901,TargetOnly-Residual,32,43,fast_intrusion,False,True,False,True,True,0.6134128718624973,0.8250305848817433,0.7037696034154487,0.002040499937720597,0.5594962000614032
20320901,TargetOnly-Residual,33,17,fast_intrusion,True,False,True,True,False,0.5157688457139139,0.0,1.2105110128415428,0.0015287999995052814,0.13434119999874383
20320901,TargetOnly-Residual,34,49,fast_intrusion,False,True,False,True,True,0.8238936067695641,0.3871395790810888,0.6899630758429376,0.0017265999922528863,0.5620660999557003
20320901,TargetOnly-Residual,35,27,fast_intrusion,False,True,False,True,True,0.7586815741218139,1.089487651233055,0.6941375755050414,0.0015153000131249428,0.5546174999326468
20320901,TargetOnly-Residual,36,3,fast_intrusion,False,True,False,True,True,0.6380670268693522,0.8595578165652961,0.7021018764053969,0.0016270000487565994,0.5764067999552935
20320901,TargetOnly-Residual,37,13,fast_intrusion,True,False,True,True,False,0.9050076619045647,0.034354384009335395,1.1848956657792642,0.001513600000180304,0.10338370001409203
20320901,TargetOnly-Residual,38,41,fast_intrusion,False,True,False,True,True,0.9106459212903354,0.8352461652965969,0.6845484955464354,0.00175989989656955,0.5816438000183553
20320901,TargetOnly-Residual,39,50,fast_intrusion,False,True,False,True,True,2.5413433237667657,0.1700223036103966,0.6071625109950642,0.0022254999494180083,0.6139991000527516
20320901,TargetOnly-Residual,40,2,fast_intrusion,True,False,True,True,False,1.4061592931367748,0.04422719317224591,1.1564507327147067,0.0016379000153392553,0.1321858000010252
20320901,TargetOnly-Residual,41,22,fast_intrusion,False,False,False,False,True,3.1865351127642865,1.909411827500269,0.08642548062226711,0.001553199952468276,0.5692667999537662
