seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330814,vi_ttc,SourceMeanRaw-Static,1,266,slow_lead_following,True,False,True,True,False,0.5276550890698888,0.0,1.209678601262333,0.000116499955765903,0.07502889994066209
20330814,vi_ttc,SourceMeanRaw-Static,2,274,slow_lead_following,True,False,True,True,False,0.41798725965204353,0.0,1.2174854238087127,0.00011080002877861261,0.07591580005828291
20330814,vi_ttc,SourceMeanRaw-Static,3,66,cutin_braking,True,False,True,True,False,0.4434194361432864,0.1655606891606872,1.2156495074676001,0.00010830000974237919,0.18956780002918094
20330814,vi_ttc,SourceMeanRaw-Static,4,106,cutin_braking,True,False,True,True,False,0.42708818994357517,0.004855184071120772,1.2168266503286875,0.0001268000341951847,0.21202899992931634
20330814,vi_ttc,SourceMeanRaw-Static,5,168,lead_braking,True,False,True,True,False,0.47790796358506676,0.0,1.2131845587054024,0.00011300004553049803,0.07491630001459271
20330814,vi_ttc,SourceMeanRaw-Static,6,28,fast_intrusion,True,False,True,True,False,0.4039676636326893,0.0,1.2185041549151185,0.00010980002116411924,0.19885590008925647
20330814,vi_ttc,SourceMeanRaw-Static,7,268,slow_lead_following,True,False,True,True,False,0.4090128679620903,0.0,1.218136997696061,0.00012079998850822449,0.10057999996934086
20330814,vi_ttc,SourceMeanRaw-Static,8,52,fast_intrusion,True,False,True,True,False,0.454940381493303,0.0,1.2148229335721428,0.00011669995728880167,0.17627089994493872
20330814,vi_ttc,SourceMeanRaw-Static,9,292,slow_lead_following,True,False,True,True,False,0.39539722032092345,0.0,1.2191292732378523,0.0002210000529885292,0.1316091000335291
20330814,vi_ttc,SourceMeanRaw-Static,10,204,stop_and_go,True,False,True,True,False,0.4586635027074351,1.4210854715202004e-14,1.2145564949964371,0.00011580006685107946,0.10056599997915328
20330814,vi_ttc,SourceMeanRaw-Static,11,50,fast_intrusion,True,False,True,True,False,0.5073550784596259,0.015400659698366494,1.2111022384152412,5.5200071074068546e-05,0.1281942999921739
20330814,vi_ttc,SourceMeanRaw-Static,12,86,cutin_braking,True,False,True,True,False,0.4045897597668311,0.0,1.218458849415988,5.8299978263676167e-05,0.1872822999721393
20330814,vi_ttc,SourceMeanRaw-Static,13,316,slow_lead_following,True,False,True,True,False,0.4428135290434485,0.0,1.215693066388779,5.819997750222683e-05,0.09772299998439848
20330814,vi_ttc,SourceMeanRaw-Static,14,252,stop_and_go,True,False,True,True,False,0.5572391723086276,0.0,1.2076210466830757,5.5699958465993404e-05,0.2033294999273494
20330814,vi_ttc,SourceMeanRaw-Static,15,290,slow_lead_following,True,False,True,True,False,2.2033383796754418,0.0,1.1199427794693995,9.620003402233124e-05,0.5526124000316486
20330814,vi_ttc,SourceMeanRaw-Static,16,304,slow_lead_following,True,False,True,True,False,0.36069042869347695,2.842170943040401e-14,1.2216790854410284,6.779993418604136e-05,0.11229640000965446
20330814,vi_ttc,SourceMeanRaw-Static,17,90,cutin_braking,True,False,True,True,False,0.49683435332083203,0.001957207217766433,1.2118438542534327,5.4299947805702686e-05,0.1612948999973014
20330814,vi_ttc,SourceMeanRaw-Static,18,26,fast_intrusion,False,True,False,True,True,0.6923959224265565,0.7099370797146937,0.6984748272161192,5.549995694309473e-05,0.5768980999710038
20330814,vi_ttc,SourceMeanRaw-Static,19,34,fast_intrusion,True,False,True,True,False,0.6068903178213807,0.0,1.2042131181322608,5.8200093917548656e-05,0.12433640006929636
