seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330911,vi_ttc,SourceMeanRaw-Static,1,319,slow_lead_following,True,False,True,True,False,0.5282471477277854,0.0,1.209637224668278,1.0,0.0001503000003140187,0.05883459999995466
20330911,vi_ttc,SourceMeanRaw-Static,2,208,stop_and_go,True,False,True,True,False,1.4502319353521076,0.0,1.1541691340407394,1.0,0.00011409999979150598,0.1891218000000663
20330911,vi_ttc,SourceMeanRaw-Static,3,49,fast_intrusion,True,False,True,True,False,0.5551684413342232,0.036208264329155734,1.207764405264328,1.0,0.00012710000009974465,0.10706810000010591
20330911,vi_ttc,SourceMeanRaw-Static,4,287,slow_lead_following,True,False,True,True,False,1.785846976171289,0.0,1.1378517169327194,1.0,0.00011659999972835067,0.21052129999998215
20330911,vi_ttc,SourceMeanRaw-Static,5,94,cutin_braking,True,False,True,True,False,0.4171975052664319,0.004956300660685704,1.217542684701142,1.0,0.00011390000008759671,0.148596500000167
20330911,vi_ttc,SourceMeanRaw-Static,6,301,slow_lead_following,True,False,True,True,False,0.3683176043295992,0.0,1.2211162061675633,1.0,0.00011559999984456226,0.08423450000009325
20330911,vi_ttc,SourceMeanRaw-Static,7,244,stop_and_go,True,False,True,True,False,0.43748428912403087,0.0,1.2160765669489257,1.0,0.00011540000014065299,0.07342179999977816
20330911,vi_ttc,SourceMeanRaw-Static,8,21,fast_intrusion,True,False,True,True,False,0.4590466843744601,0.09029019286202276,1.2145290920413847,1.0,0.00012199999991935329,0.11600699999962671
20330911,vi_ttc,SourceMeanRaw-Static,9,37,fast_intrusion,True,False,True,True,False,0.5239106051611852,0.0,1.2099404773762927,1.0,0.00012800000013157842,0.11030190000019502
20330911,vi_ttc,SourceMeanRaw-Static,10,171,lead_braking,True,False,True,True,False,0.608694925591528,0.0,1.2040903135450667,1.0,0.00012329999981375295,0.1707049999999981
20330911,vi_ttc,SourceMeanRaw-Static,11,261,slow_lead_following,True,False,True,True,False,0.4361589464631469,1.4210854715202004e-14,1.2161720465352992,1.0,6.480000001829467e-05,0.07631920000039827
20330911,vi_ttc,SourceMeanRaw-Static,12,267,slow_lead_following,False,False,False,False,True,2.023887209994288,1.1668213298327288,0.12733632925778102,0.0,6.399999983841553e-05,0.5223956999998336
20330911,vi_ttc,SourceMeanRaw-Static,13,279,slow_lead_following,True,False,True,True,False,0.47287853860129525,0.0,1.2135422570396834,1.0,6.650000023000757e-05,0.0743109000000004
20330911,vi_ttc,SourceMeanRaw-Static,14,70,cutin_braking,True,False,True,True,False,0.486842757141116,0.08746257744008806,1.2125505832402126,1.0,7.129999994504033e-05,0.15195959999982733
20330911,vi_ttc,SourceMeanRaw-Static,15,98,cutin_braking,False,True,False,True,True,0.5676648112204311,0.5815705895354565,0.7069007716082171,0.5,6.809999968027114e-05,0.5214193000001615
20330911,vi_ttc,SourceMeanRaw-Static,16,196,stop_and_go,True,False,True,True,False,0.4774715067520591,0.0,1.2132155762474304,1.0,6.769999981770525e-05,0.12331119999998919
20330911,vi_ttc,SourceMeanRaw-Static,17,313,slow_lead_following,True,False,True,True,False,0.3720269915776143,0.0,1.2208429732449981,1.0,6.380000013450626e-05,0.09956800000009025
20330911,vi_ttc,SourceMeanRaw-Static,18,35,fast_intrusion,False,True,False,True,True,0.8109430691339408,1.3815602037794101,0.690784889709648,0.5,6.650000023000757e-05,0.5169470000000729
20330911,vi_ttc,SourceMeanRaw-Static,19,59,fast_intrusion,True,False,True,True,False,0.5290812782174483,0.0,1.2095789445039091,1.0,7.87000003583671e-05,0.14184049999994386
20330911,vi_ttc,SourceMeanRaw-Static,20,11,fast_intrusion,False,True,False,True,True,0.6842280758491415,0.9861791949909037,0.6990159341409844,0.5,6.38999999864609e-05,0.5255385999998907
20330911,vi_ttc,SourceMeanRaw-Static,21,254,stop_and_go,True,False,True,True,False,0.4123235177206358,0.0,1.2178964054070274,1.0,6.8700000156241e-05,0.14444149999962974
20330911,vi_ttc,SourceMeanRaw-Static,22,31,fast_intrusion,False,True,False,True,True,0.7231724933659172,1.1265003713809925,0.6964491108828943,0.5,6.3500000123895e-05,0.5237016999999469
20330911,vi_ttc,SourceMeanRaw-Static,23,234,stop_and_go,True,False,True,True,False,0.3547682366185336,0.0,1.2221171263668535,1.0,6.519999988086056e-05,0.11539929999980814
20330911,vi_ttc,SourceMeanRaw-Static,24,55,fast_intrusion,False,True,False,True,True,0.8000648029235959,1.3281805923151717,0.6914779484362022,0.5,6.459999985963805e-05,0.5174684999997226
20330911,vi_ttc,SourceMeanRaw-Static,25,191,lead_braking,True,False,True,True,False,0.3736245051098454,0.0,1.2207254046712552,1.0,6.780000012440723e-05,0.12315189999981158
20330911,vi_ttc,SourceMeanRaw-Static,26,265,slow_lead_following,True,False,True,True,False,0.4095839926553554,0.0,1.2180954738401033,1.0,6.440000015572878e-05,0.09700029999976323
20330911,vi_ttc,SourceMeanRaw-Static,27,309,slow_lead_following,True,False,True,True,False,0.7353253460214605,0.0,1.195654914893819,1.0,6.340000027194037e-05,0.33517329999995127
