history_size,epoch,train_loss,dev_loss
100,57,0.7670598030090332,0.6922878623008728
100,58,0.8168341517448425,0.699263870716095
100,59,0.802365779876709,0.7515652179718018
100,60,0.8374362587928772,0.7754225134849548
100,61,0.8050965070724487,0.7775046229362488
100,62,0.78704833984375,0.7130337953567505
100,63,0.8104375004768372,0.6916832327842712
100,64,0.8654870390892029,0.7408517003059387
100,65,0.8228414058685303,0.774481475353241
100,66,0.7989733815193176,0.7537751793861389
100,67,0.8098987936973572,0.6931190490722656
100,68,0.7456884980201721,0.6589541435241699
100,69,0.7990800142288208,0.6805392503738403
100,70,0.787378191947937,0.7696203589439392
100,71,0.7596778869628906,0.8182387948036194
100,72,0.7483811378479004,0.7954185605049133
100,73,0.7877526879310608,0.7237691879272461
100,74,0.7561371326446533,0.6623625755310059
100,75,0.7774782776832581,0.6565657258033752
100,76,0.744634747505188,0.6772230267524719
100,77,0.6983863711357117,0.7026792764663696
100,78,0.7253342270851135,0.7198107242584229
100,79,0.7112901210784912,0.6857851147651672
100,80,0.8162222504615784,0.6660608053207397
100,81,0.7497106790542603,0.662522554397583
100,82,0.706671953201294,0.690426230430603
100,83,0.7004123330116272,0.7130351662635803
100,84,0.638196587562561,0.6723984479904175
100,85,0.7335277795791626,0.6299972534179688
100,86,0.6696034073829651,0.6324470639228821
100,87,0.6706699728965759,0.6761029362678528
100,88,0.6720184683799744,0.7293523550033569
100,89,0.6737982630729675,0.7109866142272949
100,90,0.6041225790977478,0.6569840312004089
100,91,0.705302894115448,0.6524763107299805
100,92,0.7911795973777771,0.6881914138793945
100,93,0.7473567724227905,0.7777779698371887
100,94,0.6946900486946106,0.7705431580543518
100,95,0.7442576289176941,0.6937122344970703
100,96,0.7293922901153564,0.6410118341445923
100,97,0.7078568339347839,0.6439813375473022
100,98,0.6814962029457092,0.6848480701446533
100,99,0.6617880463600159,0.72133868932724
100,100,0.6688372492790222,0.7367384433746338
100,101,0.6833206415176392,0.7365251779556274
100,102,0.6454762816429138,0.7260270714759827
100,103,0.624612033367157,0.6966196298599243
100,104,0.5856062769889832,0.6685867309570312
100,105,0.6775742769241333,0.648849606513977
100,106,0.6141799688339233,0.6466174721717834
100,107,0.5593143105506897,0.6225786805152893
100,108,0.679628849029541,0.6367107033729553
100,109,0.5752596259117126,0.6394278407096863
100,110,0.6564736366271973,0.6599141359329224
100,111,0.5180934071540833,0.6724823117256165
100,112,0.623884916305542,0.6905087828636169
100,113,0.6065876483917236,0.6883729696273804
100,114,0.6659567952156067,0.7687274217605591
100,115,0.6644246578216553,0.786017119884491
100,116,0.7030237913131714,0.7287923693656921
100,117,0.6174787878990173,0.6690910458564758
100,118,0.6146308183670044,0.6513363718986511
100,119,0.5783882737159729,0.6699658632278442
100,120,0.6397059559822083,0.684851884841919
100,121,0.6248488426208496,0.7071195244789124
100,122,0.538174033164978,0.7187526822090149
100,123,0.5830288529396057,0.7081111669540405
100,124,0.6561295390129089,0.686871349811554
100,125,0.5999610424041748,0.6491228342056274
100,126,0.5833131074905396,0.6452361345291138
100,127,0.5310602784156799,0.6454837918281555
100,128,0.5543480515480042,0.6621567606925964
100,129,0.587256908416748,0.6621007323265076
100,130,0.5514251589775085,0.6623439192771912
100,131,0.516054093837738,0.6467097401618958
100,132,0.5691123604774475,0.6345682144165039
100,133,0.594631552696228,0.6417183876037598
100,134,0.5219433903694153,0.6141075491905212
100,135,0.5316457152366638,0.6025663018226624
100,136,0.5714960098266602,0.6096547842025757
100,137,0.594616174697876,0.6745715737342834
100,138,0.49081718921661377,0.711522102355957
100,139,0.5176166892051697,0.6635101437568665
100,140,0.5366379618644714,0.6286680698394775
100,141,0.5027008056640625,0.7295737862586975
100,142,0.501002311706543,0.7003465890884399
100,143,0.5285216569900513,0.6102088093757629
100,144,0.5698381662368774,0.5811716914176941
100,145,0.4959770441055298,0.628285825252533
100,146,0.5527684688568115,0.6871798038482666
100,147,0.5606276392936707,0.6834472417831421
100,148,0.5758846402168274,0.5046188235282898
100,149,0.5909209251403809,0.4948637783527374
100,150,0.6692312359809875,0.5711262226104736
100,151,0.5342553853988647,0.6765352487564087
100,152,0.6102080345153809,0.6612565517425537
100,153,0.5071039795875549,0.6194390058517456
100,154,0.48665156960487366,0.5966063141822815
100,155,0.5474873185157776,0.6442081332206726
100,156,0.5618498921394348,0.74700528383255
100,157,0.5352821946144104,0.7798815369606018
100,158,0.48084089159965515,0.7639634013175964
100,159,0.5611708164215088,0.706229031085968
100,160,0.5165354609489441,0.6056746244430542
100,161,0.4712960422039032,0.5921236276626587
100,162,0.4972285330295563,0.6523624658584595
100,163,0.511357307434082,0.6492519974708557
100,164,0.5579820871353149,0.575590193271637
100,165,0.4503212869167328,0.5049423575401306
100,166,0.5266844034194946,0.4722587764263153
100,167,0.5455914735794067,0.5711434483528137
100,168,0.46314537525177,0.6401745676994324
100,169,0.5651487708091736,0.5955841541290283
100,170,0.48381587862968445,0.5709741711616516
100,171,0.6885127425193787,0.6550019979476929
100,172,0.5705814361572266,0.810929000377655
100,173,0.5859611630439758,0.8413521647453308
100,174,0.6564122438430786,0.7884812951087952
100,175,0.5093141794204712,0.6208708882331848
100,176,0.4455709159374237,0.5131744742393494
100,177,0.5207363963127136,0.6011292934417725
100,178,0.5150201916694641,0.6158508062362671
100,179,0.5579898357391357,0.5669897198677063
100,180,0.5387243032455444,0.5092722177505493
100,181,0.49329206347465515,0.5147573947906494
100,182,0.6492165327072144,0.527289867401123
100,183,0.6050525307655334,0.5932758450508118
100,184,0.5087278485298157,0.6486612558364868
100,185,0.49294787645339966,0.6404728293418884
100,186,0.5194278359413147,0.5609095692634583
100,187,0.44664329290390015,0.5376509428024292
100,188,0.5613654851913452,0.593330979347229
100,189,0.3633286654949188,0.6121049523353577
100,190,0.5147979259490967,0.5956070423126221
100,191,0.47816622257232666,0.5647271871566772
100,192,0.5040181279182434,0.5430750846862793
100,193,0.6196168065071106,0.4952550232410431
100,194,0.5403836965560913,0.5803390145301819
100,195,0.4316382110118866,0.6466671824455261
100,196,0.5926353931427002,0.6509189009666443
100,197,0.4770532548427582,0.6155918836593628
100,198,0.5127929449081421,0.6037343144416809
100,199,0.44805943965911865,0.5776880979537964
100,200,0.5408183932304382,0.5590865015983582
100,201,0.5786611437797546,0.6606624722480774
100,202,0.4475885331630707,0.6843209862709045
100,203,0.5854008793830872,0.6491661667823792
100,204,0.5440044403076172,0.6001092195510864
100,205,0.535587728023529,0.5693780183792114
100,206,0.5038745403289795,0.5280860662460327
100,207,0.49727264046669006,0.5040457248687744
100,208,0.5214460492134094,0.534391462802887
100,209,0.452900230884552,0.5893418788909912
100,210,0.5542410016059875,0.6034396886825562
100,211,0.5217248201370239,0.5720490217208862
100,212,0.5128121376037598,0.5029792785644531
100,213,0.37778136134147644,0.5203494429588318
100,214,0.46315377950668335,0.542129397392273
100,215,0.45683103799819946,0.5809483528137207
100,216,0.6209929585456848,0.6040073037147522
100,217,0.5728699564933777,0.6608982682228088
100,218,0.5131838917732239,0.6099828481674194
100,219,0.4390815496444702,0.582331657409668
100,220,0.4918726682662964,0.5770050883293152
100,221,0.45339322090148926,0.6048315167427063
100,222,0.6660328507423401,0.6106914281845093
100,223,0.5123110413551331,0.7946100234985352
100,224,0.6105756759643555,0.9548270106315613
100,225,0.6801103353500366,0.8680576682090759
100,226,0.6406034827232361,0.7305659651756287
300,1,1.1671199798583984,0.6636142134666443
300,2,1.15949547290802,0.6735309362411499
300,3,1.1547857522964478,0.694315493106842
300,4,1.1577732563018799,0.7170522212982178
300,5,1.1726024150848389,0.7190892696380615
300,6,1.1575937271118164,0.7040732502937317
300,7,1.1589293479919434,0.6888772249221802
300,8,1.1565556526184082,0.6816656589508057
300,9,1.1511709690093994,0.6751394271850586
300,10,1.1546738147735596,0.6801101565361023
300,11,1.1382641792297363,0.6887134313583374
300,12,1.1467232704162598,0.6965797543525696
300,13,1.1399736404418945,0.6991600394248962
300,14,1.1364948749542236,0.6958774924278259
300,15,1.1233389377593994,0.6867157220840454
300,16,1.1321616172790527,0.6791775822639465
300,17,1.1265463829040527,0.675516664981842
300,18,1.1103483438491821,0.6781506538391113
300,19,1.1209394931793213,0.6852213144302368
300,20,1.1084034442901611,0.6939080357551575
300,21,1.1074823141098022,0.6998165249824524
300,22,1.0909826755523682,0.6977125406265259
300,23,1.098282814025879,0.6945486664772034
300,24,1.0930908918380737,0.6834543347358704
300,25,1.0788427591323853,0.6700479984283447
300,26,1.0890642404556274,0.6756105422973633
300,27,1.0718951225280762,0.6947143077850342
300,28,1.071176528930664,0.7076846957206726
300,29,1.0679296255111694,0.7150028944015503
300,30,1.0730446577072144,0.7134522795677185
300,31,1.0649423599243164,0.6971829533576965
300,32,1.0636990070343018,0.688433825969696
300,33,1.0625414848327637,0.6944411396980286
300,34,1.0449607372283936,0.705973207950592
300,35,1.0594842433929443,0.7226545810699463
300,36,1.0347825288772583,0.7292599678039551
300,37,1.0462710857391357,0.727563738822937
300,38,1.0393588542938232,0.7240924835205078
300,39,1.0278156995773315,0.7086398005485535
300,40,1.0185309648513794,0.6960980296134949
300,41,1.030401349067688,0.6863715648651123
300,42,1.0080609321594238,0.7005385160446167
300,43,1.0309514999389648,0.7069013714790344
300,44,1.0017675161361694,0.7173916697502136
300,45,1.010621428489685,0.7112427949905396
300,46,1.0090601444244385,0.6980589032173157
300,47,0.9792909622192383,0.6685703992843628
300,48,0.9947292804718018,0.6908672451972961
300,49,0.958484411239624,0.6833356618881226
300,50,0.9754764437675476,0.6651968955993652
300,51,0.9571709036827087,0.7061641812324524
300,52,0.9525272250175476,0.700564444065094
300,53,0.957804262638092,0.6745389103889465
300,54,0.9502253532409668,0.6656539440155029
300,55,0.940069854259491,0.6758930683135986
300,56,0.9540111422538757,0.6907327175140381
300,57,0.927110493183136,0.6871830224990845
300,58,0.9458549618721008,0.6415655016899109
300,59,0.9066296815872192,0.6623765230178833
300,60,0.9180257320404053,0.7253397107124329
300,61,0.889847457408905,0.644061267375946
300,62,0.8922826051712036,0.6255595088005066
300,63,0.8836784362792969,0.6597609519958496
300,64,0.8563318252563477,0.6346168518066406
300,65,0.8709149956703186,0.6661593317985535
300,66,0.9078366160392761,0.7774969935417175
300,67,0.8738020062446594,0.6817412972450256
300,68,0.8535518050193787,0.5533108115196228
300,69,0.8499410152435303,0.6192308068275452
300,70,0.8550863265991211,0.6916987299919128
300,71,0.8339300751686096,0.668610155582428
300,72,0.822717547416687,0.5792299509048462
300,73,0.84529048204422,0.6452528834342957
300,74,0.8091456294059753,0.6661975383758545
300,75,0.7890798449516296,0.6571865081787109
300,76,0.7750740647315979,0.5549374222755432
300,77,0.7868432402610779,0.6224892735481262
300,78,0.7805874347686768,0.6602146625518799
300,79,0.785173773765564,0.5767354965209961
300,80,0.7416178584098816,0.5474085807800293
300,81,0.7750102281570435,0.7596956491470337
300,82,0.7652960419654846,0.7211006283760071
300,83,0.7372321486473083,0.4960416555404663
300,84,0.7844352722167969,0.6179139018058777
300,85,0.6695370674133301,0.6737693548202515
300,86,0.7332496047019958,0.6520814895629883
300,87,0.7657068371772766,0.6556719541549683
300,88,0.7181859612464905,0.6074004769325256
300,89,0.7133227586746216,0.6824227571487427
300,90,0.7104286551475525,0.7355664968490601
300,91,0.6747312545776367,0.5669116973876953
300,92,0.6824241280555725,0.43083465099334717
300,93,0.7703491449356079,0.5740514397621155
300,94,0.6706675291061401,0.7977294921875
300,95,0.7229123115539551,0.7426148056983948
300,96,0.6925026178359985,0.4853222370147705
300,97,0.7681864500045776,0.6176180839538574
300,98,0.6489658355712891,0.7213026285171509
300,99,0.6815223693847656,0.6928651928901672
300,100,0.6761057376861572,0.5550790429115295
300,101,0.6646614670753479,0.5300589799880981
300,102,0.6287373900413513,0.6445724964141846
300,103,0.6243460178375244,0.6312658190727234
300,104,0.6322000026702881,0.5514774918556213
300,105,0.6476188898086548,0.66676265001297
300,106,0.639926552772522,0.7014474868774414
300,107,0.6551223397254944,0.6885668039321899
300,108,0.6234404444694519,0.530791163444519
300,109,0.6073482036590576,0.5898705720901489
300,110,0.598186194896698,0.6265434622764587
300,111,0.5549424886703491,0.48382940888404846
300,112,0.6054366230964661,0.5914918780326843
300,113,0.6434587836265564,0.8007321357727051
300,114,0.6704587936401367,0.6613287329673767
300,115,0.5957821607589722,0.45633870363235474
300,116,0.6190013885498047,0.6654643416404724
300,117,0.6007260680198669,0.7538594007492065
300,118,0.6377934217453003,0.5498440861701965
300,119,0.673051118850708,0.4983583092689514
300,120,0.6616743206977844,0.7500815391540527
300,121,0.6057036519050598,0.7961546182632446
300,122,0.600383996963501,0.5897151827812195
300,123,0.6128690838813782,0.5155970454216003
300,124,0.6307454705238342,0.7093841433525085
300,125,0.6102686524391174,0.7773222327232361
300,126,0.6169662475585938,0.6140375733375549
300,127,0.5718154311180115,0.46770885586738586
300,128,0.6104573011398315,0.5041314363479614
300,129,0.5392761826515198,0.6307196617126465
300,130,0.57844477891922,0.6908930540084839
300,131,0.5477336049079895,0.5568335056304932
300,132,0.5538105964660645,0.49674057960510254
300,133,0.5553745031356812,0.5669571161270142
300,134,0.5746060013771057,0.7197233438491821
300,135,0.5915608406066895,0.6564734578132629
300,136,0.6614206433296204,0.5271109938621521
300,137,0.5588540434837341,0.4632006585597992
300,138,0.6449018120765686,0.6916415691375732
300,139,0.5294229388237,0.8050551414489746
300,140,0.5906654000282288,0.5906981229782104
300,141,0.5893656611442566,0.4634222388267517
300,142,0.5819504857063293,0.547768235206604
300,143,0.5439584255218506,0.7563557028770447
300,144,0.5881813764572144,0.7303348183631897
300,145,0.5868763327598572,0.556143045425415
300,146,0.5946705341339111,0.5062055587768555
300,147,0.5382279753684998,0.527542233467102
300,148,0.5642477869987488,0.6801877021789551
300,149,0.583901047706604,0.7755252122879028
300,150,0.5668314099311829,0.598337709903717
300,151,0.5721340775489807,0.5076224207878113
300,152,0.567381739616394,0.5815157294273376
510,1,1.1783044338226318,0.6616660356521606
510,2,1.1635953187942505,0.640590488910675
510,3,1.1619716882705688,0.665274977684021
510,4,1.1587852239608765,0.694768488407135
510,5,1.1573078632354736,0.7145696878433228
510,6,1.1574254035949707,0.7208489775657654
510,7,1.1591322422027588,0.7128852605819702
510,8,1.1512504816055298,0.6986518502235413
510,9,1.1525810956954956,0.6854016184806824
510,10,1.148558259010315,0.677790105342865
510,11,1.1477030515670776,0.6765758991241455
510,12,1.1458622217178345,0.6806482076644897
510,13,1.1390979290008545,0.6869831681251526
510,14,1.1427921056747437,0.6959851384162903
510,15,1.1450133323669434,0.7035097479820251
510,16,1.143711805343628,0.7073904275894165
510,17,1.1400104761123657,0.7061245441436768
510,18,1.1343982219696045,0.7009999752044678
510,19,1.1265290975570679,0.6932467222213745
510,20,1.1227710247039795,0.688200056552887
510,21,1.1294389963150024,0.6890826225280762
510,22,1.1249574422836304,0.6950823664665222
510,23,1.1177524328231812,0.7031891942024231
510,24,1.1101549863815308,0.7082021832466125
510,25,1.114721655845642,0.7116571664810181
510,26,1.1110385656356812,0.7096168398857117
510,27,1.106423020362854,0.7033383250236511
510,28,1.0986560583114624,0.6986806988716125
510,29,1.0923992395401,0.6963189244270325
510,30,1.0974241495132446,0.708918571472168
510,31,1.0849570035934448,0.7222175598144531
510,32,1.0907118320465088,0.7271303534507751
510,33,1.1016383171081543,0.7183400392532349
510,34,1.076328158378601,0.7079574465751648
510,35,1.0869733095169067,0.7227871417999268
510,36,1.0781159400939941,0.7311655282974243
510,37,1.0634140968322754,0.7157571315765381
510,38,1.0608747005462646,0.6967450380325317
510,39,1.0788711309432983,0.7039000391960144
510,40,1.0580487251281738,0.730071485042572
510,41,1.06486177444458,0.7323964238166809
510,42,1.0592867136001587,0.7029097676277161
510,43,1.0406492948532104,0.6967995762825012
510,44,1.0245641469955444,0.704746663570404
510,45,1.0250405073165894,0.6934847831726074
510,46,1.006682276725769,0.6736936569213867
510,47,1.0132534503936768,0.6945956349372864
510,48,0.9982719421386719,0.6690669059753418
510,49,0.9953668117523193,0.703919529914856
510,50,0.9854817390441895,0.6890690326690674
510,51,0.9656379818916321,0.623729944229126
510,52,0.970757782459259,0.6857256889343262
510,53,0.9681720733642578,0.6630096435546875
510,54,0.9432291984558105,0.5916191935539246
510,55,0.9408949017524719,0.653357207775116
510,56,0.9289434552192688,0.6742755770683289
510,57,0.8979696035385132,0.5506469011306763
510,58,0.9187301397323608,0.6154298782348633
510,59,0.8849119544029236,0.6917920708656311
510,60,0.9015370607376099,0.6126651763916016
510,61,0.8808966875076294,0.5321157574653625
510,62,0.8730833530426025,0.661803126335144
510,63,0.8580504059791565,0.6915155053138733
510,64,0.8808211088180542,0.5728343725204468
510,65,0.821606457233429,0.5132750868797302
510,66,0.8501917123794556,0.6188421249389648
510,67,0.8191669583320618,0.6858309507369995
510,68,0.8296014666557312,0.5950724482536316
510,69,0.8038328886032104,0.5338377356529236
510,70,0.7939621210098267,0.5929014682769775
510,71,0.7902524471282959,0.5688864588737488
510,72,0.7692269682884216,0.469344824552536
510,73,0.8032068610191345,0.6396183967590332
510,74,0.760779857635498,0.6335145235061646
510,75,0.7357785105705261,0.4799104332923889
510,76,0.7845432162284851,0.6010106801986694
510,77,0.7369086146354675,0.5915661454200745
510,78,0.7344784140586853,0.44443923234939575
510,79,0.7210125923156738,0.46031326055526733
510,80,0.7335217595100403,0.655554473400116
510,81,0.7471356391906738,0.5616106390953064
510,82,0.7068074941635132,0.4152371883392334
510,83,0.7622314691543579,0.532863199710846
510,84,0.6658938527107239,0.6424994468688965
510,85,0.7140626311302185,0.4848840534687042
510,86,0.6926023364067078,0.41942885518074036
510,87,0.6961077451705933,0.5452883839607239
510,88,0.6640747785568237,0.6334637403488159
510,89,0.7254208922386169,0.48461708426475525
510,90,0.6486969590187073,0.41427385807037354
510,91,0.6572778224945068,0.5293488502502441
510,92,0.6711751222610474,0.5766934156417847
510,93,0.6423826813697815,0.436136394739151
510,94,0.6616313457489014,0.429279088973999
510,95,0.6401492357254028,0.548784613609314
510,96,0.6322680115699768,0.5171775817871094
510,97,0.6025917530059814,0.395974338054657
510,98,0.6626517176628113,0.5837036371231079
510,99,0.6111690402030945,0.5740558505058289
510,100,0.6708706021308899,0.4274645149707794
510,101,0.6612248420715332,0.3806370198726654
510,102,0.6393424272537231,0.48412641882896423
510,103,0.5974307060241699,0.534776508808136
510,104,0.650937557220459,0.4497328996658325
510,105,0.6583308577537537,0.4479878842830658
510,106,0.6488157510757446,0.5083562135696411
510,107,0.611200213432312,0.472585529088974
510,108,0.6185724139213562,0.42910781502723694
510,109,0.6163785457611084,0.43086302280426025
510,110,0.5961238741874695,0.4686485230922699
510,111,0.5804184079170227,0.4975757598876953
510,112,0.6389365792274475,0.5208600759506226
510,113,0.6306883096694946,0.4114994704723358
510,114,0.5722612142562866,0.3751690685749054
510,115,0.5718679428100586,0.4665338695049286
510,116,0.5617819428443909,0.5789939761161804
510,117,0.5668226480484009,0.44231975078582764
510,118,0.579259991645813,0.39022696018218994
510,119,0.5614590644836426,0.4741046726703644
510,120,0.5343242883682251,0.541358470916748
510,121,0.5653841495513916,0.45075470209121704
510,122,0.5392293930053711,0.37971606850624084
510,123,0.5102291107177734,0.4599463641643524
510,124,0.5790830254554749,0.4973861277103424
510,125,0.5210863947868347,0.4077155292034149
510,126,0.6151425242424011,0.4577750265598297
510,127,0.49144846200942993,0.46440601348876953
510,128,0.48871713876724243,0.40381762385368347
510,129,0.6319906115531921,0.7249341607093811
510,130,0.6433939337730408,0.530529260635376
510,131,0.5405774116516113,0.3710402548313141
510,132,0.6323508024215698,0.3937554359436035
510,133,0.5918700695037842,0.6319975256919861
510,134,0.5625023245811462,0.6208775043487549
510,135,0.5735034942626953,0.3967781364917755
510,136,0.5449742674827576,0.3864487409591675
510,137,0.5662010908126831,0.5444194078445435
510,138,0.5537853837013245,0.5963765382766724
510,139,0.5715714693069458,0.4139357805252075
510,140,0.5062214732170105,0.35897812247276306
510,141,0.5620915293693542,0.4018196761608124
510,142,0.5151655673980713,0.5197979807853699
510,143,0.5281876921653748,0.46951842308044434
510,144,0.5425012111663818,0.3512894809246063
510,145,0.5480028390884399,0.3962177336215973
510,146,0.5024181008338928,0.508297324180603
510,147,0.5376742482185364,0.49520963430404663
510,148,0.5269087553024292,0.4142082929611206
510,149,0.47873759269714355,0.40653741359710693
510,150,0.47658899426460266,0.47585639357566833
510,151,0.551234245300293,0.5207733511924744
510,152,0.5447192788124084,0.4272383749485016
510,153,0.46908482909202576,0.40290939807891846
510,154,0.5077334642410278,0.5129351019859314
510,155,0.4992908835411072,0.6571260690689087
510,156,0.572746753692627,0.5367675423622131
510,157,0.5120709538459778,0.3719239830970764
510,158,0.511258065700531,0.4028755724430084
510,159,0.5076732039451599,0.5727576017379761
510,160,0.5195871591567993,0.592229425907135
510,161,0.5505558848381042,0.43891477584838867
510,162,0.4699808955192566,0.37344449758529663
510,163,0.5544821619987488,0.4414147138595581
510,164,0.5628185868263245,0.613300621509552
510,165,0.5107096433639526,0.5792051553726196
510,166,0.5054115653038025,0.44690778851509094
510,167,0.46531522274017334,0.3974931538105011
510,168,0.4894978702068329,0.4673415720462799
510,169,0.4813741445541382,0.5122288465499878
510,170,0.5649724006652832,0.4800310432910919
510,171,0.43614959716796875,0.4234188497066498
510,172,0.4662642180919647,0.4550650715827942
510,173,0.4865171015262604,0.6307777166366577
510,174,0.5357182621955872,0.5532627701759338
510,175,0.47489118576049805,0.42845648527145386
510,176,0.4797971546649933,0.4114916920661926
510,177,0.48424196243286133,0.548400342464447
510,178,0.5135072469711304,0.525030255317688
510,179,0.5071918964385986,0.40791749954223633
510,180,0.45308905839920044,0.3811301290988922
510,181,0.5822154879570007,0.4761646091938019
510,182,0.45917171239852905,0.623067319393158
510,183,0.4840058386325836,0.49744322896003723
510,184,0.4798091948032379,0.4123987555503845
510,185,0.4672784209251404,0.41227033734321594
510,186,0.4916827976703644,0.5407775640487671
510,187,0.49016013741493225,0.5581080317497253
510,188,0.49192172288894653,0.48709556460380554
510,189,0.45824503898620605,0.42345497012138367
510,190,0.47635653614997864,0.4776597023010254
510,191,0.4308408498764038,0.5508975982666016
510,192,0.48865923285484314,0.538209080696106
510,193,0.4686296284198761,0.4402104914188385
510,194,0.46979808807373047,0.39806854724884033
510,195,0.5180438160896301,0.4659348130226135
510,196,0.4614337980747223,0.5336344242095947
510,197,0.46849361062049866,0.5260979533195496
510,198,0.4932922124862671,0.44586843252182007
510,199,0.4332151710987091,0.39449751377105713
510,200,0.4997152090072632,0.4914802312850952
510,201,0.4709894359111786,0.5418666005134583
510,202,0.4636992812156677,0.49967172741889954
510,203,0.4694078862667084,0.49081701040267944
510,204,0.4776017963886261,0.5326469540596008
