method_variant,episode,alpha_0,alpha_1,alpha_2,qp_status,critical_rows,asd,asd_threshold,converged,restore_steps_cumulative
AdaTE-QP-H,34,0.44396105088771803,0.26555296867992856,0.2904859804323536,not_due_or_no_critical_rows,57,0.0836874101096315,0.02,False,80
AdaTE-QP-H,35,0.4117655519927205,0.29365418920000674,0.2945802588072728,Optimization terminated successfully,58,0.12701538577134638,0.02,False,83
AdaTE-QP-H,36,0.4117655519927205,0.29365418920000674,0.2945802588072728,not_due_or_no_critical_rows,60,0.12701538577134638,0.02,False,83
AdaTE-QP-H,37,0.4117655519927205,0.29365418920000674,0.2945802588072728,not_due_or_no_critical_rows,60,0.12701538577134638,0.02,False,89
AdaTE-QP-H,38,0.4117655519927205,0.29365418920000674,0.2945802588072728,not_due_or_no_critical_rows,61,0.12701538577134638,0.02,False,89
AdaTE-QP-H,39,0.4117655519927205,0.29365418920000674,0.2945802588072728,not_due_or_no_critical_rows,62,0.12701538577134638,0.02,False,89
AdaTE-QP-H,40,0.36335592784250614,0.32237249889824204,0.3142715732592518,Optimization terminated successfully,62,0.05373674869680787,0.02,False,92
AdaTE-QP-H,41,0.36335592784250614,0.32237249889824204,0.3142715732592518,not_due_or_no_critical_rows,69,0.05373674869680787,0.02,False,92
AdaTE-QP-H,42,0.36335592784250614,0.32237249889824204,0.3142715732592518,not_due_or_no_critical_rows,70,0.05373674869680787,0.02,False,97
AdaTE-QP-H,43,0.36335592784250614,0.32237249889824204,0.3142715732592518,not_due_or_no_critical_rows,70,0.05373674869680787,0.02,False,102
AdaTE-QP-H,44,0.36335592784250614,0.32237249889824204,0.3142715732592518,not_due_or_no_critical_rows,70,0.05373674869680787,0.02,False,107
AdaTE-QP-H,45,0.36219171916267373,0.3176365317377622,0.32017174909956414,Optimization terminated successfully,71,0.033049221886697865,0.02,False,108
AdaTE-QP-H,46,0.36219171916267373,0.3176365317377622,0.32017174909956414,not_due_or_no_critical_rows,72,0.033049221886697865,0.02,False,108
AdaTE-QP-H,47,0.36219171916267373,0.3176365317377622,0.32017174909956414,not_due_or_no_critical_rows,73,0.033049221886697865,0.02,False,108
AdaTE-QP-H,48,0.36219171916267373,0.3176365317377622,0.32017174909956414,not_due_or_no_critical_rows,79,0.033049221886697865,0.02,False,108
AdaTE-QP-H,49,0.36219171916267373,0.3176365317377622,0.32017174909956414,not_due_or_no_critical_rows,79,0.033049221886697865,0.02,False,109
AdaTE-QP-H,50,0.2653725206527779,0.39081465633345536,0.34381282301376687,Optimization terminated successfully,79,0.06532227145981888,0.02,False,112
AdaTE-QP-H,51,0.2653725206527779,0.39081465633345536,0.34381282301376687,not_due_or_no_critical_rows,79,0.06532227145981888,0.02,False,116
AdaTE-QP-H,52,0.2653725206527779,0.39081465633345536,0.34381282301376687,not_due_or_no_critical_rows,79,0.06532227145981888,0.02,False,120
AdaTE-QP-H,53,0.2653725206527779,0.39081465633345536,0.34381282301376687,not_due_or_no_critical_rows,80,0.06532227145981888,0.02,False,120
AdaTE-QP-H,54,0.2653725206527779,0.39081465633345536,0.34381282301376687,not_due_or_no_critical_rows,80,0.06532227145981888,0.02,False,126
AdaTE-QP-H,55,0.24143008262555232,0.5063796963662596,0.2521902210081881,Optimization terminated successfully,82,0.12582877641899828,0.02,False,130
AdaTE-QP-H,56,0.24143008262555232,0.5063796963662596,0.2521902210081881,not_due_or_no_critical_rows,82,0.12582877641899828,0.02,False,131
AdaTE-QP-H,57,0.24143008262555232,0.5063796963662596,0.2521902210081881,not_due_or_no_critical_rows,82,0.12582877641899828,0.02,False,135
AdaTE-QP-H,58,0.24143008262555232,0.5063796963662596,0.2521902210081881,not_due_or_no_critical_rows,82,0.12582877641899828,0.02,False,138
AdaTE-QP-H,59,0.24143008262555232,0.5063796963662596,0.2521902210081881,not_due_or_no_critical_rows,82,0.12582877641899828,0.02,False,139
AdaTE-QP-H,60,0.24575633700454716,0.502392839618385,0.2518508233770678,Optimization terminated successfully,82,0.07438545552328647,0.02,False,139
