seed,target,index,mode,gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_distance,completed
20330105,fvdm_delay05_brake3,132,lead_braking,24.312541279941797,7.010938233695924,0.09912172947078943,0.5932490726001561,False,False,False,10.898512380041181,19.6630881916266,True
20330105,fvdm_delay05_brake3,133,lead_braking,14.501863123849034,-6.409090676344931,0.896553831268102,0.3988814292475581,True,True,False,1.4069861153177823,0.0,False
20330105,fvdm_delay05_brake3,134,lead_braking,13.1588135343045,2.6597132040187716,0.4054607354104519,0.8120759333483876,False,False,False,1.9613021061731697,6.1196409867924615,True
20330105,fvdm_delay05_brake3,135,lead_braking,25.4017623513937,-3.1435846285894513,0.5850217468105258,0.16775071918964385,False,False,False,4.634008512701101,10.375913560388312,True
20330105,fvdm_delay05_brake3,136,lead_braking,26.14597027003765,5.3574506444856524,0.44669917346909643,0.46232525547966363,False,False,False,10.838897663087026,21.41384280226194,True
20330105,fvdm_delay05_brake3,137,lead_braking,11.211521266028285,-3.7229777621105313,0.5488070191815496,0.5455167818814516,True,True,False,1.2492393464403784,0.0,False
20330105,fvdm_delay05_brake3,138,lead_braking,15.12778109498322,1.9730422710999846,0.135115912463516,0.24349704692140223,False,False,False,8.492216518148062,10.226433208538225,True
20330105,fvdm_delay05_brake3,139,lead_braking,22.139705035835505,0.2749663656577468,0.8550948485732079,0.7766488263383509,False,False,False,2.0455535714127335,9.087241335460988,True
20330105,fvdm_delay05_brake3,140,lead_braking,19.215613935142756,4.060432489030063,0.6231282632797958,0.9165114997886122,False,False,False,2.232175804444274,11.443229954579806,True
20330105,fvdm_delay05_brake3,141,lead_braking,18.05323594994843,-1.7392032342031598,0.381143884640187,0.1054194036871195,False,False,False,5.536772280930183,9.150914188265418,True
20330105,fvdm_delay05_brake3,142,lead_braking,8.28617131523788,7.474161094985902,0.7668423650786281,0.6836354360915721,False,False,False,5.255518139394044,3.6598793699871806,True
20330105,fvdm_delay05_brake3,143,lead_braking,29.069998428225517,-5.942205705679953,0.24272907683625816,0.3224760198965669,False,False,False,2.31684957706196,7.332241848554844,True
20330105,fvdm_delay05_brake3,144,lead_braking,29.476020058616996,7.767465037293732,0.5003147773444653,0.7818773561157287,False,False,False,8.730802435433105,24.864393310481688,True
20330105,fvdm_delay05_brake3,145,lead_braking,9.34243094176054,-5.53445905726403,0.4899226046167314,0.19621919114142655,True,True,False,0.9358194102801638,0.0,False
20330105,fvdm_delay05_brake3,146,lead_braking,18.32900884374976,3.7696606079116464,0.869001198746264,0.5648083648644389,False,False,False,4.737846430321101,13.51749187414535,True
20330105,fvdm_delay05_brake3,147,lead_braking,20.227562407031655,-2.14991098549217,0.12648011641576887,0.42910765670239925,False,False,False,2.579243709597379,7.925665039059879,True
20330105,fvdm_delay05_brake3,148,lead_braking,22.45978949405253,1.5650522680953145,0.3445128940977156,0.34218504512682557,False,False,False,6.203816658799758,16.248248568736557,True
20330105,fvdm_delay05_brake3,149,lead_braking,16.098103549331427,-0.01858093123883009,0.6650284936651588,0.649945436604321,False,False,False,2.176604876766298,6.2369474890658125,True
20330105,fvdm_delay05_brake3,150,lead_braking,11.57323133200407,5.767972708679736,0.2579568843357265,0.11106819873675705,False,False,False,inf,6.861629967438063,True
20330105,fvdm_delay05_brake3,151,lead_braking,27.243855914101005,-3.4323915680870414,0.7463435743004084,0.868758473917842,False,False,True,1.3258200695937634,5.365077563850463,True
20330105,fvdm_delay05_brake3,256,slow_lead_following,8.485950029455125,6.729972421191633,0.08023852957412601,0.17700708787888292,False,False,False,inf,3.8003227645298523,True
20330105,fvdm_delay05_brake3,257,slow_lead_following,16.03271117154509,-1.7585989339277148,0.5921381108462811,0.7198972054757179,False,False,False,3.488875716298227,6.172999844678927,True
20330105,fvdm_delay05_brake3,258,slow_lead_following,20.274544158950448,0.5464983386918902,0.3879072372801602,0.3317873881198466,False,False,False,27.557193488905828,13.615202481490627,True
20330105,fvdm_delay05_brake3,260,slow_lead_following,10.717122158966959,2.0221948511898518,0.6264784965664149,0.9344491849653423,False,False,False,13.779347625826574,5.314149837456654,True
20330105,fvdm_delay05_brake3,261,slow_lead_following,18.034980037249625,-4.547889178618789,0.22343721305951475,0.39189010225236415,False,False,False,2.4920821262198296,3.787987111187931,True
20330105,fvdm_delay05_brake3,262,slow_lead_following,13.79392527975142,3.349707432091236,0.7653972009196878,0.5547789592295885,False,False,False,inf,8.89206328145228,True
20330105,fvdm_delay05_brake3,265,slow_lead_following,15.355189397931099,-6.232841985300183,0.3023451888002455,0.8788743590004743,True,True,False,0.7492110687662533,0.0,False
20330105,fvdm_delay05_brake3,266,slow_lead_following,19.594939115457237,5.444051165133715,0.7177470285445452,0.06910963030532002,False,False,False,inf,14.858502969925752,True
20330105,fvdm_delay05_brake3,267,slow_lead_following,9.886326727457345,-1.1699737068265676,0.21616087621077895,0.6116721579805017,False,False,False,2.6371318976991702,1.5618661383388854,True
20330105,fvdm_delay05_brake3,268,slow_lead_following,12.16248288564384,5.104499946348369,0.4931283791549504,0.6647294349037112,False,False,False,inf,7.3346167035983,True
20330105,fvdm_delay05_brake3,269,slow_lead_following,21.570045471191406,-3.4133682837709785,0.8819835966452957,0.23444722592830658,False,False,False,4.334277328162122,8.710723502954835,True
20330105,fvdm_delay05_brake3,270,slow_lead_following,17.32692365627736,2.6124324491247535,0.12931956155225635,0.8194311983883381,False,False,False,inf,12.355116378935051,True
20330105,fvdm_delay05_brake3,272,slow_lead_following,7.508279559202492,3.0589005006477237,0.328080955799669,0.5042361401021481,False,False,False,inf,2.5981950667221128,True
20330105,fvdm_delay05_brake3,273,slow_lead_following,17.19199365656823,-5.342179878614843,0.8294465769082309,0.147013024892658,False,False,False,2.2650335691856434,2.4728888230259685,True
20330105,fvdm_delay05_brake3,274,slow_lead_following,21.45198453962803,4.540222122333944,0.18927213484421374,0.9120290121994913,False,False,False,inf,16.564992019219787,True
20330105,fvdm_delay05_brake3,275,slow_lead_following,11.765676511451602,-3.787613387219608,0.6870122576132417,0.44242111295461656,True,True,False,1.6740590638908042,0.0,False
20330105,fvdm_delay05_brake3,276,slow_lead_following,9.759669137187302,5.876314125955105,0.853227273374796,0.3823325139470398,False,False,False,inf,5.005693279241683,True
20330105,fvdm_delay05_brake3,277,slow_lead_following,19.207183348946273,-0.6639571506530046,0.46777681512758135,0.7396601850166917,False,False,False,5.990907522986758,10.021087460380159,True
20330105,fvdm_delay05_brake3,278,slow_lead_following,14.950045764446259,-0.12405314669013023,0.5456684624776245,0.19942484665662052,False,False,False,13.600691742182068,9.20685505870587,True
20330105,fvdm_delay05_brake3,280,slow_lead_following,6.596228290349245,3.722611431032419,0.5665119757875801,0.7970267299562693,False,False,False,inf,1.6827305206563352,True
20330105,fvdm_delay05_brake3,281,slow_lead_following,14.186053851619363,-2.7297692205756903,0.050987747777253394,0.3270872744731605,False,False,False,3.037086548547739,4.364641512782782,True
20330105,fvdm_delay05_brake3,282,slow_lead_following,18.44396146479994,1.5308373495936394,0.9304306767880918,0.6141984577290714,False,False,False,40.94508357562198,13.108200627253197,True
20330105,fvdm_delay05_brake3,283,slow_lead_following,10.855692363344133,-4.994782807305455,0.4183121736161411,0.2568673651665449,True,True,False,1.0917367418624089,0.0,False
20330105,fvdm_delay05_brake3,284,slow_lead_following,13.126676175743341,0.9353810390457511,0.2523031481541693,0.09151565441861749,False,False,False,inf,8.162005770893302,True
20330105,fvdm_delay05_brake3,192,stop_and_go,23.065585501492023,5.322431534528732,0.14907499821856618,0.4734785553067923,False,False,False,8.263499516170873,18.331707078218457,True
20330105,fvdm_delay05_brake3,194,stop_and_go,11.700122737325728,2.588638514280319,0.4570139074698091,0.21069227028638127,False,False,False,12.337835865742441,6.829554663039744,True
20330105,fvdm_delay05_brake3,195,stop_and_go,17.92525780107826,-1.6401453614234924,0.5719634809531272,0.8388988792896271,True,True,False,0.7128545970389164,0.0,False
20330105,fvdm_delay05_brake3,196,stop_and_go,15.053116392344236,0.19812139868736267,0.8224271437153221,0.8122636754065753,False,False,True,1.0705132152659085,0.51879390376061,True
20330105,fvdm_delay05_brake3,197,stop_and_go,13.540729260072112,-3.030907094478607,0.26109608309343457,0.12386615034192801,False,False,False,2.815739676195641,1.7295933138144761,True
20330105,fvdm_delay05_brake3,198,stop_and_go,8.441117626614869,7.96294841170311,0.6841016442514957,0.5459759408608079,False,False,False,7.88343170400904,3.83926504720003,True
20330105,fvdm_delay05_brake3,199,stop_and_go,21.197572763077915,-4.7649285197258,0.34487641472369435,0.2776814378798008,False,False,False,1.7795065513152188,2.524417914254343,True
20330105,fvdm_delay05_brake3,200,stop_and_go,19.68572175782174,3.2226416766643524,0.663113297522068,0.07544387057423592,False,False,False,14.446014814886759,14.846853841654962,True
20330105,fvdm_delay05_brake3,201,stop_and_go,8.691814710386097,-0.053445398807525635,0.3096128302626312,0.7634019458666444,True,True,False,1.3795706558641907,0.0,False
20330105,fvdm_delay05_brake3,202,stop_and_go,13.085316805168986,4.987378567457199,0.7304690635763109,0.3417591815814376,False,False,False,8.800477533385955,8.334685733541846,True
20330105,fvdm_delay05_brake3,204,stop_and_go,18.19405686017126,6.3468895852565765,0.4226224566809833,0.639228990674019,False,False,False,5.715498021205787,13.511401339434087,True
20330105,fvdm_delay05_brake3,205,stop_and_go,10.168974415399134,-5.428166568279266,0.5501034297049047,0.42368302810937164,True,True,False,1.0704176306321298,0.0,False
20330105,fvdm_delay05_brake3,206,stop_and_go,6.849470915272832,1.6131304204463959,0.07139892838895322,0.9020428521558643,True,True,False,1.2939358663354061,0.0,False
20330105,fvdm_delay05_brake3,207,stop_and_go,22.556121364235878,-2.6627129912376404,0.8433756127022207,0.2733967866748572,False,False,False,3.890412260964365,8.384531108359056,True
20330105,fvdm_delay05_brake3,208,stop_and_go,21.792120618745685,1.474342256784439,0.2969102102331817,0.5172467799857259,False,False,False,4.011097529064882,11.571414228019819,True
20330105,fvdm_delay05_brake3,209,stop_and_go,6.642253417521715,-2.297850489616394,0.6178636804223061,0.3073995426297188,True,True,False,1.9201529455392088,0.0,False
20330105,fvdm_delay05_brake3,210,stop_and_go,10.598578560166061,6.7395879328250885,0.19700742699205875,0.7852923136204482,False,False,False,3.289008725797598,5.935557956807315,True
20330105,fvdm_delay05_brake3,211,stop_and_go,19.17986909020692,-5.531314015388489,0.7757173932157457,0.15182642918080091,False,False,True,1.856709165694039,0.9655236616831644,True
20330105,fvdm_delay05_brake3,212,stop_and_go,16.159299241378903,4.099070817232132,0.5057603992521763,0.1774587819352746,False,False,False,12.769571736243698,11.364252782240513,True
20330105,fvdm_delay05_brake3,214,stop_and_go,9.709943837486207,3.8648591339588165,0.8877182140015066,0.4490340892225504,False,False,False,6.440195478973765,4.903186794184151,True
20330105,fvdm_delay05_brake3,215,stop_and_go,20.07255444023758,-0.9070889949798584,0.0850072767585516,0.7120409926399589,False,False,True,1.396936563974854,2.677907518662522,True
20330105,fvdm_delay05_brake3,216,stop_and_go,20.805820622481406,7.074640899896622,0.9093585504218936,0.9348371019586922,False,False,False,3.5560104693803116,16.159552667476234,True
20330105,fvdm_delay05_brake3,218,stop_and_go,14.340227000415325,0.8403390944004059,0.5970525422133506,0.663234218209982,False,False,False,2.1556534807971657,3.8083154123492022,True
20330105,fvdm_delay05_brake3,219,stop_and_go,15.221322217956185,-3.884550452232361,0.48647003415971996,0.40066677127033473,True,True,False,1.1789509671329286,0.0,False
