seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290317,lead_braking,10,vi_ttc,10.359717909246683,-6.659580918960273,0.6735437780618668,0.2585701898671687,False,False,True,1.241036154530064,1.4063605405071782,True
20290317,lead_braking,11,idm_mobil,20.42450001835823,5.8622768726199865,0.36093810591846703,0.7718517483212054,False,False,False,inf,15.717613861989236,True
20290317,lead_braking,11,mcts_cv,20.42450001835823,5.8622768726199865,0.36093810591846703,0.7718517483212054,False,False,False,inf,14.83767508165634,True
20290317,lead_braking,11,ppo_ece,20.42450001835823,5.8622768726199865,0.36093810591846703,0.7718517483212054,False,False,False,inf,15.667309468537574,True
20290317,lead_braking,11,vi_ttc,20.42450001835823,5.8622768726199865,0.36093810591846703,0.7718517483212054,False,False,False,inf,8.454340440607016,True
20290317,lead_braking,12,idm_mobil,23.870491007342935,-4.253571790643036,0.20938346795737744,0.881154749635607,False,False,False,5.983908645291836,1.997911310569102,True
20290317,lead_braking,12,mcts_cv,23.870491007342935,-4.253571790643036,0.20938346795737744,0.881154749635607,False,False,False,6.165858068779419,1.9905619263896555,True
20290317,lead_braking,12,ppo_ece,23.870491007342935,-4.253571790643036,0.20938346795737744,0.881154749635607,False,False,False,5.317332844178067,1.981713644027521,True
20290317,lead_braking,12,vi_ttc,23.870491007342935,-4.253571790643036,0.20938346795737744,0.881154749635607,False,False,False,5.317332844178067,1.9654005853821952,True
20290317,lead_braking,13,idm_mobil,12.407876258715987,7.096408989280462,0.7407269632443786,0.1428745054639876,False,False,False,inf,7.762696708180016,True
20290317,lead_braking,13,mcts_cv,12.407876258715987,7.096408989280462,0.7407269632443786,0.1428745054639876,False,False,False,inf,7.712392314728355,True
20290317,lead_braking,13,ppo_ece,12.407876258715987,7.096408989280462,0.7407269632443786,0.1428745054639876,False,False,False,inf,7.712392314728355,True
20290317,lead_braking,13,vi_ttc,12.407876258715987,7.096408989280462,0.7407269632443786,0.1428745054639876,False,False,False,inf,7.762696708180016,True
20290317,lead_braking,14,idm_mobil,16.772705622017384,-0.599929534830153,0.4784103749319911,0.542154049500823,False,False,False,55.82214220669247,5.070704431355888,True
20290317,lead_braking,14,mcts_cv,16.772705622017384,-0.599929534830153,0.4784103749319911,0.542154049500823,False,False,False,27.557792787724605,11.493574187935693,True
20290317,lead_braking,14,ppo_ece,16.772705622017384,-0.599929534830153,0.4784103749319911,0.542154049500823,False,False,False,27.919583381426154,11.443494476519293,True
20290317,lead_braking,14,vi_ttc,16.772705622017384,-0.599929534830153,0.4784103749319911,0.542154049500823,False,False,False,27.919583381426154,1.984507052089463,True
20290317,lead_braking,15,idm_mobil,28.448763485997915,3.5141741782426834,0.559644003584981,0.4929368685930967,False,False,False,inf,23.624472194910055,True
20290317,lead_braking,15,mcts_cv,28.448763485997915,3.5141741782426834,0.559644003584981,0.4929368685930967,False,False,False,26.63293437290164,22.11006894946078,True
20290317,lead_braking,15,ppo_ece,28.448763485997915,3.5141741782426834,0.559644003584981,0.4929368685930967,False,False,False,inf,23.574167801458394,True
20290317,lead_braking,15,vi_ttc,28.448763485997915,3.5141741782426834,0.559644003584981,0.4929368685930967,False,False,False,inf,8.224786410162062,True
20290317,stop_and_go,0,idm_mobil,18.15835614129901,-1.2871314138174057,0.7618024323135615,0.49344204673543574,False,False,False,18.329879200820447,1.9999975302575967,True
20290317,stop_and_go,0,mcts_cv,18.15835614129901,-1.2871314138174057,0.7618024323135615,0.49344204673543574,False,False,False,20.78659661960418,13.025929858535505,True
20290317,stop_and_go,0,ppo_ece,18.15835614129901,-1.2871314138174057,0.7618024323135615,0.49344204673543574,False,False,False,13.940904604357693,1.999188929415087,True
20290317,stop_and_go,0,vi_ttc,18.15835614129901,-1.2871314138174057,0.7618024323135615,0.49344204673543574,False,False,False,13.940904604357693,1.9890789861982228,True
20290317,stop_and_go,1,idm_mobil,11.882015515118837,0.37151941657066345,0.2165618773549795,0.5678187404759228,False,False,False,inf,1.999999689904565,True
20290317,stop_and_go,1,mcts_cv,11.882015515118837,0.37151941657066345,0.2165618773549795,0.5678187404759228,False,False,False,inf,6.900591485947373,True
20290317,stop_and_go,1,ppo_ece,11.882015515118837,0.37151941657066345,0.2165618773549795,0.5678187404759228,False,False,False,inf,6.844415811429954,True
20290317,stop_and_go,1,vi_ttc,11.882015515118837,0.37151941657066345,0.2165618773549795,0.5678187404759228,False,False,False,inf,1.9610942476973363,True
20290317,stop_and_go,2,idm_mobil,5.426605687476695,-7.202477186918259,0.6518997728824616,0.14101225277408957,True,True,False,0.7340092101619539,0.0,False
20290317,stop_and_go,2,mcts_cv,5.426605687476695,-7.202477186918259,0.6518997728824616,0.14101225277408957,True,True,False,0.7050239766474339,0.0,False
20290317,stop_and_go,2,ppo_ece,5.426605687476695,-7.202477186918259,0.6518997728824616,0.14101225277408957,True,True,False,0.7050239766474339,0.0,False
20290317,stop_and_go,2,vi_ttc,5.426605687476695,-7.202477186918259,0.6518997728824616,0.14101225277408957,True,True,False,0.7050239766474339,0.0,False
20290317,stop_and_go,3,idm_mobil,22.240849711932242,6.145738556981087,0.3246919117867947,0.909725735615939,False,False,False,inf,12.481120962175758,True
20290317,stop_and_go,3,mcts_cv,22.240849711932242,6.145738556981087,0.3246919117867947,0.909725735615939,False,False,False,27.73334050228752,14.675776589760773,True
20290317,stop_and_go,3,ppo_ece,22.240849711932242,6.145738556981087,0.3246919117867947,0.909725735615939,False,False,False,inf,15.800756635191469,True
20290317,stop_and_go,3,vi_ttc,22.240849711932242,6.145738556981087,0.3246919117867947,0.909725735615939,False,False,False,inf,1.9994911126255182,True
20290317,stop_and_go,4,idm_mobil,20.388618126511574,-5.23151621222496,0.053118306864053014,0.8038890066556633,False,False,False,4.081309165324548,1.9766469832019908,True
20290317,stop_and_go,4,mcts_cv,20.388618126511574,-5.23151621222496,0.053118306864053014,0.8038890066556633,False,False,False,4.180201712526523,1.983218384156806,True
20290317,stop_and_go,4,ppo_ece,20.388618126511574,-5.23151621222496,0.053118306864053014,0.8038890066556633,False,False,False,3.5923626720593864,1.9643663453212536,True
20290317,stop_and_go,4,vi_ttc,20.388618126511574,-5.23151621222496,0.053118306864053014,0.8038890066556633,False,False,False,3.5923626720593864,1.9312265530331079,True
20290317,stop_and_go,5,idm_mobil,7.57102819532156,4.17917163670063,0.8584343236871065,0.2577598190866411,False,False,False,inf,2.7799867771565943,True
20290317,stop_and_go,5,mcts_cv,7.57102819532156,4.17917163670063,0.8584343236871065,0.2577598190866411,False,False,False,44.7238429836163,2.729682383704933,True
20290317,stop_and_go,5,ppo_ece,7.57102819532156,4.17917163670063,0.8584343236871065,0.2577598190866411,False,False,False,inf,2.7799867771565943,True
20290317,stop_and_go,5,vi_ttc,7.57102819532156,4.17917163670063,0.8584343236871065,0.2577598190866411,False,False,False,inf,1.9979030994995943,True
20290317,stop_and_go,6,idm_mobil,14.176089656539261,-3.2541560977697372,0.3932377488352358,0.6747064393945039,False,False,False,4.743615905141333,1.988816544780233,True
20290317,stop_and_go,6,mcts_cv,14.176089656539261,-3.2541560977697372,0.3932377488352358,0.6747064393945039,False,False,False,4.938655171026698,1.9941016078093445,True
20290317,stop_and_go,6,ppo_ece,14.176089656539261,-3.2541560977697372,0.3932377488352358,0.6747064393945039,False,False,False,4.078799765707087,1.9933143624946477,True
20290317,stop_and_go,6,vi_ttc,14.176089656539261,-3.2541560977697372,0.3932377488352358,0.6747064393945039,False,False,False,4.078799765707087,1.909228011904246,True
20290317,stop_and_go,7,idm_mobil,16.1565818535164,2.341961592435837,0.5165718683041632,0.3764262326993048,False,False,False,inf,11.273679933138197,True
20290317,stop_and_go,7,mcts_cv,16.1565818535164,2.341961592435837,0.5165718683041632,0.3764262326993048,False,False,False,46.7812486802627,11.223375539686536,True
20290317,stop_and_go,7,ppo_ece,16.1565818535164,2.341961592435837,0.5165718683041632,0.3764262326993048,False,False,False,inf,11.223375539686536,True
20290317,stop_and_go,7,vi_ttc,16.1565818535164,2.341961592435837,0.5165718683041632,0.3764262326993048,False,False,False,inf,1.9978702057118354,True
20290317,stop_and_go,8,idm_mobil,15.276992951519787,-6.04763688147068,0.4853997020050883,0.1811123847961426,False,False,False,2.60535093226255,1.9754046771228915,True
20290317,stop_and_go,8,mcts_cv,15.276992951519787,-6.04763688147068,0.4853997020050883,0.1811123847961426,False,False,False,2.659330548060348,1.9291261681331013,True
20290317,stop_and_go,8,ppo_ece,15.276992951519787,-6.04763688147068,0.4853997020050883,0.1811123847961426,False,False,False,2.215119130397412,1.9680102308032754,True
20290317,stop_and_go,8,vi_ttc,15.276992951519787,-6.04763688147068,0.4853997020050883,0.1811123847961426,False,False,False,2.215119130397412,1.841100878830269,True
20290317,stop_and_go,9,idm_mobil,12.684918594546616,7.10417902469635,0.6083202516660094,0.7536098394542933,False,False,False,inf,8.04012754578143,True
20290317,stop_and_go,9,mcts_cv,12.684918594546616,7.10417902469635,0.6083202516660094,0.7536098394542933,False,False,False,inf,7.98982315232977,True
20290317,stop_and_go,9,ppo_ece,12.684918594546616,7.10417902469635,0.6083202516660094,0.7536098394542933,False,False,False,inf,7.98982315232977,True
20290317,stop_and_go,9,vi_ttc,12.684918594546616,7.10417902469635,0.6083202516660094,0.7536098394542933,False,False,False,inf,1.9995694991564137,True
20290317,stop_and_go,10,idm_mobil,9.642683289945126,-0.4624798893928528,0.14352158252149821,0.28393206279724836,False,False,False,59.20461499217806,1.9999998055557104,True
20290317,stop_and_go,10,mcts_cv,9.642683289945126,-0.4624798893928528,0.14352158252149821,0.28393206279724836,False,False,False,129.87573683110185,4.617268634339183,True
20290317,stop_and_go,10,ppo_ece,9.642683289945126,-0.4624798893928528,0.14352158252149821,0.28393206279724836,False,False,False,20.824681886215394,4.505771158675955,True
20290317,stop_and_go,10,vi_ttc,9.642683289945126,-0.4624798893928528,0.14352158252149821,0.28393206279724836,False,False,False,20.824681886215394,1.8909535724385116,True
20290317,stop_and_go,11,idm_mobil,20.696855381131172,1.3788986653089523,0.9484274627640844,0.6683444315567614,False,False,False,inf,4.00040329074706,True
20290317,stop_and_go,11,mcts_cv,20.696855381131172,1.3788986653089523,0.9484274627640844,0.6683444315567614,False,False,False,inf,9.979003817255998,True
20290317,stop_and_go,11,ppo_ece,20.696855381131172,1.3788986653089523,0.9484274627640844,0.6683444315567614,False,False,False,inf,4.547393462093452,True
20290317,stop_and_go,11,vi_ttc,20.696855381131172,1.3788986653089523,0.9484274627640844,0.6683444315567614,False,False,False,inf,1.9987217948845857,True
20290317,stop_and_go,12,idm_mobil,23.138886847533286,-2.4959141612052917,0.6733106597326697,0.5460552068427206,False,False,False,10.480414738452742,1.999931097102495,True
20290317,stop_and_go,12,mcts_cv,23.138886847533286,-2.4959141612052917,0.6733106597326697,0.5460552068427206,False,False,False,11.068471261801257,12.100723328222038,True
20290317,stop_and_go,12,ppo_ece,23.138886847533286,-2.4959141612052917,0.6733106597326697,0.5460552068427206,False,False,False,9.01522710503918,1.998304350768715,True
20290317,stop_and_go,12,vi_ttc,23.138886847533286,-2.4959141612052917,0.6733106597326697,0.5460552068427206,False,False,False,9.01522710503918,1.9913158563058897,True
20290317,stop_and_go,13,idm_mobil,6.899111078120768,3.4079388827085495,0.3465680814348161,0.38906197603791953,False,False,False,inf,2.0695080222562012,True
20290317,stop_and_go,13,mcts_cv,6.899111078120768,3.4079388827085495,0.3465680814348161,0.38906197603791953,False,False,False,44.99219727616562,2.0695080222562012,True
20290317,stop_and_go,13,ppo_ece,6.899111078120768,3.4079388827085495,0.3465680814348161,0.38906197603791953,False,False,False,inf,2.0695080222562012,True
20290317,stop_and_go,13,vi_ttc,6.899111078120768,3.4079388827085495,0.3465680814348161,0.38906197603791953,False,False,False,inf,1.9795568525899454,True
20290317,stop_and_go,14,idm_mobil,9.791767228394747,-4.018077865242958,0.7814529250375927,0.8756308700889349,False,False,False,2.5795219150166675,1.968837371707774,True
20290317,stop_and_go,14,mcts_cv,9.791767228394747,-4.018077865242958,0.7814529250375927,0.8756308700889349,False,False,False,2.6630847760244807,1.9228697999397926,True
20290317,stop_and_go,14,ppo_ece,9.791767228394747,-4.018077865242958,0.7814529250375927,0.8756308700889349,False,False,False,2.275037534333013,1.985547604776114,True
20290317,stop_and_go,14,vi_ttc,9.791767228394747,-4.018077865242958,0.7814529250375927,0.8756308700889349,False,False,False,2.145641864477908,1.6351045668105935,True
20290317,stop_and_go,15,idm_mobil,17.86863959953189,5.071202516555786,0.23668108610436323,0.07703349515795709,False,False,False,inf,13.122199725359678,True
20290317,stop_and_go,15,mcts_cv,17.86863959953189,5.071202516555786,0.23668108610436323,0.07703349515795709,False,False,False,inf,13.071895331908017,True
20290317,stop_and_go,15,ppo_ece,17.86863959953189,5.071202516555786,0.23668108610436323,0.07703349515795709,False,False,False,inf,13.071895331908017,True
20290317,stop_and_go,15,vi_ttc,17.86863959953189,5.071202516555786,0.23668108610436323,0.07703349515795709,False,False,False,inf,11.71364003734917,True
20290317,slow_lead_following,0,idm_mobil,20.88591882865876,6.17001077439636,0.3904025566764176,0.1154902963899076,False,False,False,inf,16.179983080329833,True
20290317,slow_lead_following,0,mcts_cv,20.88591882865876,6.17001077439636,0.3904025566764176,0.1154902963899076,False,False,False,inf,16.129678686878172,True
20290317,slow_lead_following,0,ppo_ece,20.88591882865876,6.17001077439636,0.3904025566764176,0.1154902963899076,False,False,False,inf,16.129678686878172,True
20290317,slow_lead_following,0,vi_ttc,20.88591882865876,6.17001077439636,0.3904025566764176,0.1154902963899076,False,False,False,inf,16.179983080329833,True
20290317,slow_lead_following,1,idm_mobil,12.779306668788195,-4.040717554278672,0.6669607570394874,0.5947717760689557,False,False,False,2.39169254013077,1.9972167692382086,True
20290317,slow_lead_following,1,mcts_cv,12.779306668788195,-4.040717554278672,0.6669607570394874,0.5947717760689557,False,False,False,2.4462869189883287,2.741339023212294,True
20290317,slow_lead_following,1,ppo_ece,12.779306668788195,-4.040717554278672,0.6669607570394874,0.5947717760689557,False,False,False,2.0045683703556274,1.9998212263374449,True
20290317,slow_lead_following,1,vi_ttc,12.779306668788195,-4.040717554278672,0.6669607570394874,0.5947717760689557,False,False,False,2.0045683703556274,1.7554360661809194,True
20290317,slow_lead_following,2,idm_mobil,8.17994595784694,1.1261832881718874,0.13331849379464983,0.4827239730395377,False,False,False,inf,3.1759146256255946,True
20290317,slow_lead_following,2,mcts_cv,8.17994595784694,1.1261832881718874,0.13331849379464983,0.4827239730395377,False,False,False,inf,3.1759146256255946,True
20290317,slow_lead_following,2,ppo_ece,8.17994595784694,1.1261832881718874,0.13331849379464983,0.4827239730395377,False,False,False,101.54647962492889,3.097131648058294,True
20290317,slow_lead_following,2,vi_ttc,8.17994595784694,1.1261832881718874,0.13331849379464983,0.4827239730395377,False,False,False,101.54647962492889,1.9031385015338007,True
20290317,slow_lead_following,3,idm_mobil,17.085525507107377,-5.566755833104253,0.8097868129611016,0.9051786738447846,False,False,False,2.217091623731894,1.9856934373276682,True
20290317,slow_lead_following,3,mcts_cv,17.085525507107377,-5.566755833104253,0.8097868129611016,0.9051786738447846,True,True,False,1.8309175846565227,0.0,False
20290317,slow_lead_following,3,ppo_ece,17.085525507107377,-5.566755833104253,0.8097868129611016,0.9051786738447846,False,False,False,1.8622732728033933,1.9421087113192028,True
20290317,slow_lead_following,3,vi_ttc,17.085525507107377,-5.566755833104253,0.8097868129611016,0.9051786738447846,False,False,False,1.8622732728033933,1.8251575113724132,True
20290317,slow_lead_following,4,idm_mobil,15.049715793691576,3.186330197378993,0.5500300788320601,0.7400318302214146,False,False,False,inf,10.116528324782848,True
20290317,slow_lead_following,4,mcts_cv,15.049715793691576,3.186330197378993,0.5500300788320601,0.7400318302214146,False,False,False,inf,10.066223931331187,True
20290317,slow_lead_following,4,ppo_ece,15.049715793691576,3.186330197378993,0.5500300788320601,0.7400318302214146,False,False,False,inf,10.066223931331187,True
20290317,slow_lead_following,4,vi_ttc,15.049715793691576,3.186330197378993,0.5500300788320601,0.7400318302214146,False,False,False,inf,1.9997562500965462,True
20290317,slow_lead_following,5,idm_mobil,5.8826624900102615,-7.2570028733462095,0.2805752279236913,0.3174535633996129,True,True,False,0.6835118877670606,0.0,False
20290317,slow_lead_following,5,mcts_cv,5.8826624900102615,-7.2570028733462095,0.2805752279236913,0.3174535633996129,True,True,False,0.6353123302613728,0.0,False
20290317,slow_lead_following,5,ppo_ece,5.8826624900102615,-7.2570028733462095,0.2805752279236913,0.3174535633996129,True,True,False,0.6353123302613728,0.0,False
20290317,slow_lead_following,5,vi_ttc,5.8826624900102615,-7.2570028733462095,0.2805752279236913,0.3174535633996129,True,True,False,0.6353123302613728,0.0,False
20290317,slow_lead_following,6,idm_mobil,10.81417126301676,4.47967969160527,0.9266453950665892,0.6615497557446361,False,False,False,inf,5.95546152812895,True
20290317,slow_lead_following,6,mcts_cv,10.81417126301676,4.47967969160527,0.9266453950665892,0.6615497557446361,False,False,False,inf,5.905157134677289,True
20290317,slow_lead_following,6,ppo_ece,10.81417126301676,4.47967969160527,0.9266453950665892,0.6615497557446361,False,False,False,inf,5.905157134677289,True
20290317,slow_lead_following,6,vi_ttc,10.81417126301676,4.47967969160527,0.9266453950665892,0.6615497557446361,False,False,False,inf,1.9999699280950953,True
20290317,slow_lead_following,7,idm_mobil,18.65100914053619,-1.9805402467027307,0.24321791864931586,0.18236442990601065,False,False,False,8.672880298406763,4.122163591007549,True
20290317,slow_lead_following,7,mcts_cv,18.65100914053619,-1.9805402467027307,0.24321791864931586,0.18236442990601065,False,False,False,9.173842632390716,13.214917844689126,True
20290317,slow_lead_following,7,ppo_ece,18.65100914053619,-1.9805402467027307,0.24321791864931586,0.18236442990601065,False,False,False,7.401817194523716,9.834930014954725,True
20290317,slow_lead_following,7,vi_ttc,18.65100914053619,-1.9805402467027307,0.24321791864931586,0.18236442990601065,False,False,False,7.401817194523716,1.9895351533273258,True
20290317,slow_lead_following,8,idm_mobil,19.12197920680046,-0.08310993853956461,0.840783228352666,0.3498862463980913,False,False,False,28.995662752205995,12.720587010887748,True
20290317,slow_lead_following,8,mcts_cv,19.12197920680046,-0.08310993853956461,0.840783228352666,0.3498862463980913,False,False,False,19.563947627277365,13.657675151806387,True
20290317,slow_lead_following,8,ppo_ece,19.12197920680046,-0.08310993853956461,0.840783228352666,0.3498862463980913,False,False,False,19.86025146174981,12.418920944017067,True
20290317,slow_lead_following,8,vi_ttc,19.12197920680046,-0.08310993853956461,0.840783228352666,0.3498862463980913,False,False,False,19.86025146174981,1.9979583651841166,True
20290317,slow_lead_following,9,idm_mobil,10.226774684153497,-4.873805751092732,0.2161406590603292,0.8272933749482037,False,False,True,1.4874457142455053,1.282182237442748,True
20290317,slow_lead_following,9,mcts_cv,10.226774684153497,-4.873805751092732,0.2161406590603292,0.8272933749482037,False,False,True,1.1571494854680133,1.3980840009510622,True
20290317,slow_lead_following,9,ppo_ece,10.226774684153497,-4.873805751092732,0.2161406590603292,0.8272933749482037,False,False,True,1.1571494854680133,1.5008884944023277,True
20290317,slow_lead_following,9,vi_ttc,10.226774684153497,-4.873805751092732,0.2161406590603292,0.8272933749482037,False,False,True,1.1571494854680133,1.3547015237208044,True
20290317,slow_lead_following,10,idm_mobil,6.357900930568576,5.888596603646874,0.582827957160771,0.26434544939547777,False,False,False,inf,1.6192875795764792,True
20290317,slow_lead_following,10,mcts_cv,6.357900930568576,5.888596603646874,0.582827957160771,0.26434544939547777,False,False,False,inf,1.568983186124818,True
20290317,slow_lead_following,10,ppo_ece,6.357900930568576,5.888596603646874,0.582827957160771,0.26434544939547777,False,False,False,inf,1.6192875795764792,True
20290317,slow_lead_following,10,vi_ttc,6.357900930568576,5.888596603646874,0.582827957160771,0.26434544939547777,False,False,False,inf,1.6192875795764792,True
20290317,slow_lead_following,11,idm_mobil,14.458286427892745,-2.415323520079255,0.35983786964789033,0.6852004505693913,False,False,False,3.7227433698934167,1.9999539849961934,True
20290317,slow_lead_following,11,mcts_cv,14.458286427892745,-2.415323520079255,0.35983786964789033,0.6852004505693913,False,False,False,3.8397584780150122,8.282793322975861,True
20290317,slow_lead_following,11,ppo_ece,14.458286427892745,-2.415323520079255,0.35983786964789033,0.6852004505693913,False,False,False,3.209362160913964,6.157693143020185,True
20290317,slow_lead_following,11,vi_ttc,14.458286427892745,-2.415323520079255,0.35983786964789033,0.6852004505693913,False,False,False,3.209362160913964,1.9031905385574979,True
20290317,slow_lead_following,12,idm_mobil,16.473259959369898,3.726304804906249,0.09931981563568115,0.5128987926058471,False,False,False,inf,11.595462850539477,True
20290317,slow_lead_following,12,mcts_cv,16.473259959369898,3.726304804906249,0.09931981563568115,0.5128987926058471,False,False,False,413.7737546630683,11.545158457087815,True
20290317,slow_lead_following,12,ppo_ece,16.473259959369898,3.726304804906249,0.09931981563568115,0.5128987926058471,False,False,False,inf,11.545158457087815,True
20290317,slow_lead_following,12,vi_ttc,16.473259959369898,3.726304804906249,0.09931981563568115,0.5128987926058471,False,False,False,inf,1.9999990165402113,True
20290317,slow_lead_following,13,idm_mobil,8.642646717838943,-0.8280097153037786,0.7308460111729801,0.09216735744848847,False,False,False,11.325694830282357,3.5209610960539237,True
20290317,slow_lead_following,13,mcts_cv,8.642646717838943,-0.8280097153037786,0.7308460111729801,0.09216735744848847,False,False,False,13.384607966109337,3.546382501500176,True
20290317,slow_lead_following,13,ppo_ece,8.642646717838943,-0.8280097153037786,0.7308460111729801,0.09216735744848847,False,False,False,8.093468254497314,3.395957353064834,True
20290317,slow_lead_following,13,vi_ttc,8.642646717838943,-0.8280097153037786,0.7308460111729801,0.09216735744848847,False,False,False,8.038442020586642,1.8460856854330823,True
20290317,slow_lead_following,14,idm_mobil,12.179610023275018,1.5041734678670764,0.4768063401803374,0.8730737601406873,False,False,False,32.08806783181521,7.122833383402323,True
20290317,slow_lead_following,14,mcts_cv,12.179610023275018,1.5041734678670764,0.4768063401803374,0.8730737601406873,False,False,False,46.38514591377035,7.132592263359896,True
20290317,slow_lead_following,14,ppo_ece,12.179610023275018,1.5041734678670764,0.4768063401803374,0.8730737601406873,False,False,False,17.905133654479222,7.010293235542079,True
20290317,slow_lead_following,14,vi_ttc,12.179610023275018,1.5041734678670764,0.4768063401803374,0.8730737601406873,False,False,False,17.905133654479222,1.975813434861282,True
20290317,slow_lead_following,15,idm_mobil,21.336286273784935,-7.036013507284224,0.6926175472326578,0.39557047775015236,False,False,False,2.7100586020372863,1.996504272432121,True
20290317,slow_lead_following,15,mcts_cv,21.336286273784935,-7.036013507284224,0.6926175472326578,0.39557047775015236,False,False,False,2.5867578564517255,1.7684729699314383,True
20290317,slow_lead_following,15,ppo_ece,21.336286273784935,-7.036013507284224,0.6926175472326578,0.39557047775015236,False,False,False,2.3381451054593367,1.9761240628671095,True
20290317,slow_lead_following,15,vi_ttc,21.336286273784935,-7.036013507284224,0.6926175472326578,0.39557047775015236,False,False,False,2.3381451054593367,1.9191815398647027,True
