seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20281201,fast_intrusion,15,ppo_ece,39.80339911580086,-2.607894767075777,0.28579157711938025,0.5178572348318994,False,False,False,15.093155520221012,18.888748350657572,True
20281201,fast_intrusion,15,vi_ttc,39.80339911580086,-2.607894767075777,0.28579157711938025,0.5178572348318994,False,False,False,4.414480901291191,1.9997144120651609,True
20281201,cutin_braking,0,idm_mobil,17.330594960600138,-3.458918632939458,0.3137321752496064,0.07651062365621329,False,False,False,3.6147640565805097,7.696740667351634,True
20281201,cutin_braking,0,mcts_cv,17.330594960600138,-3.458918632939458,0.3137321752496064,0.07651062365621329,False,False,False,inf,15.00086366377726,True
20281201,cutin_braking,0,ppo_ece,17.330594960600138,-3.458918632939458,0.3137321752496064,0.07651062365621329,False,False,False,4.587768437090248,6.45017545187167,True
20281201,cutin_braking,0,vi_ttc,17.330594960600138,-3.458918632939458,0.3137321752496064,0.07651062365621329,False,False,True,0.7073340439465452,0.49196596182068625,True
20281201,cutin_braking,1,idm_mobil,29.430671026930213,-4.32668995205313,0.5397308982908726,0.6513253962621094,False,False,False,5.712881975910856,9.61186871782305,True
20281201,cutin_braking,1,mcts_cv,29.430671026930213,-4.32668995205313,0.5397308982908726,0.6513253962621094,False,False,False,inf,20.829380791233866,True
20281201,cutin_braking,1,ppo_ece,29.430671026930213,-4.32668995205313,0.5397308982908726,0.6513253962621094,False,False,False,6.33209385980883,3.349716665814766,True
20281201,cutin_braking,1,vi_ttc,29.430671026930213,-4.32668995205313,0.5397308982908726,0.6513253962621094,False,False,False,1.8058996473536655,1.787918043513644,True
20281201,cutin_braking,2,idm_mobil,37.710653111338615,-1.0045267790555954,0.0783741227351129,0.46237490233033895,False,False,False,23.69213891183828,27.787721174504302,True
20281201,cutin_braking,2,mcts_cv,37.710653111338615,-1.0045267790555954,0.0783741227351129,0.46237490233033895,False,False,False,12.052269857812284,25.769608143508876,True
20281201,cutin_braking,2,ppo_ece,37.710653111338615,-1.0045267790555954,0.0783741227351129,0.46237490233033895,False,False,False,37.27541659120836,21.896230768850714,True
20281201,cutin_braking,2,vi_ttc,37.710653111338615,-1.0045267790555954,0.0783741227351129,0.46237490233033895,False,False,False,5.206780885151561,1.999640513470924,True
20281201,cutin_braking,3,idm_mobil,15.525129916146398,-6.323981857858598,0.7543795378878714,0.8157113080844284,False,False,False,1.6116485409378336,1.4768884946461682,True
20281201,cutin_braking,3,mcts_cv,15.525129916146398,-6.323981857858598,0.7543795378878714,0.8157113080844284,True,True,False,0.49823989121858026,0.0,False
20281201,cutin_braking,3,ppo_ece,15.525129916146398,-6.323981857858598,0.7543795378878714,0.8157113080844284,False,False,False,1.8749469606646112,1.7171664054687343,True
20281201,cutin_braking,3,vi_ttc,15.525129916146398,-6.323981857858598,0.7543795378878714,0.8157113080844284,True,True,False,0.4571180443367335,0.0,False
20281201,cutin_braking,4,idm_mobil,10.42034805007279,0.28979489021003246,0.669299921579659,0.8905235934071244,False,False,False,inf,3.8947444245037497,True
20281201,cutin_braking,4,mcts_cv,10.42034805007279,0.28979489021003246,0.669299921579659,0.8905235934071244,False,False,False,inf,5.5200966013142905,True
20281201,cutin_braking,4,ppo_ece,10.42034805007279,0.28979489021003246,0.669299921579659,0.8905235934071244,False,False,False,inf,5.488253618576999,True
20281201,cutin_braking,4,vi_ttc,10.42034805007279,0.28979489021003246,0.669299921579659,0.8905235934071244,True,True,False,1.0457427658995662,0.0,False
20281201,cutin_braking,5,idm_mobil,40.55853848159313,-7.908342086710036,0.4450882605277002,0.2875838208012283,False,False,False,4.223578614528645,3.6637597420867163,True
20281201,cutin_braking,5,mcts_cv,40.55853848159313,-7.908342086710036,0.4450882605277002,0.2875838208012283,False,False,False,8.765904175658658,14.474091545256865,True
20281201,cutin_braking,5,ppo_ece,40.55853848159313,-7.908342086710036,0.4450882605277002,0.2875838208012283,False,False,False,4.685963896869961,1.9976532295576415,True
20281201,cutin_braking,5,vi_ttc,40.55853848159313,-7.908342086710036,0.4450882605277002,0.2875838208012283,False,False,False,1.854710259297633,1.8669855238990785,True
20281201,cutin_braking,6,idm_mobil,26.56761079095304,-1.9492541700601578,0.9051524259150029,0.6048546272329987,False,False,False,12.176613283983253,14.758542673935162,True
20281201,cutin_braking,6,mcts_cv,26.56761079095304,-1.9492541700601578,0.9051524259150029,0.6048546272329987,False,False,False,13.643385410170799,21.714672779290026,True
20281201,cutin_braking,6,ppo_ece,26.56761079095304,-1.9492541700601578,0.9051524259150029,0.6048546272329987,False,False,False,13.074579024814204,8.82996936713005,True
20281201,cutin_braking,6,vi_ttc,26.56761079095304,-1.9492541700601578,0.9051524259150029,0.6048546272329987,False,False,False,2.1478894124985066,1.7723312072207533,True
20281201,cutin_braking,7,idm_mobil,22.45236748829484,-5.563892907463014,0.23093393864110112,0.22339322147890928,False,False,False,3.129528234022888,4.339386947988309,True
20281201,cutin_braking,7,mcts_cv,22.45236748829484,-5.563892907463014,0.23093393864110112,0.22339322147890928,False,False,False,12.654865478481767,11.961467887875383,True
20281201,cutin_braking,7,ppo_ece,22.45236748829484,-5.563892907463014,0.23093393864110112,0.22339322147890928,False,False,False,3.6440023212511927,1.9990813502228586,True
20281201,cutin_braking,7,vi_ttc,22.45236748829484,-5.563892907463014,0.23093393864110112,0.22339322147890928,False,False,True,0.9906313759557126,1.41396614988518,True
20281201,cutin_braking,8,idm_mobil,24.377538174390793,-0.31544750183820724,0.8696091365069152,0.37580507081001996,False,False,False,73.66971231153666,17.369865079537647,True
20281201,cutin_braking,8,mcts_cv,24.377538174390793,-0.31544750183820724,0.8696091365069152,0.37580507081001996,False,False,False,97.97522872145254,18.06141995323247,True
20281201,cutin_braking,8,ppo_ece,24.377538174390793,-0.31544750183820724,0.8696091365069152,0.37580507081001996,False,False,False,77.23618939739096,13.622445644376967,True
20281201,cutin_braking,8,vi_ttc,24.377538174390793,-0.31544750183820724,0.8696091365069152,0.37580507081001996,False,False,False,2.8180585312018085,1.8612978132206826,True
20281201,cutin_braking,9,idm_mobil,28.758663849905133,-6.180366261862218,0.19561541164293889,0.8943711308762432,False,False,False,3.750632950142214,1.999766095010796,True
20281201,cutin_braking,9,mcts_cv,28.758663849905133,-6.180366261862218,0.19561541164293889,0.8943711308762432,False,False,False,10.28565732144467,2.7876344336016565,True
20281201,cutin_braking,9,ppo_ece,28.758663849905133,-6.180366261862218,0.19561541164293889,0.8943711308762432,False,False,False,4.256123423893554,1.98132013109632,True
20281201,cutin_braking,9,vi_ttc,28.758663849905133,-6.180366261862218,0.19561541164293889,0.8943711308762432,False,False,True,1.45216397739332,1.7492081435434097,True
20281201,cutin_braking,10,idm_mobil,38.10121192410588,-2.470935994759202,0.6483752077445388,0.21317691784352066,False,False,False,12.989983849637973,20.927737114933294,True
20281201,cutin_braking,10,mcts_cv,38.10121192410588,-2.470935994759202,0.6483752077445388,0.21317691784352066,False,False,False,10.033572702398999,26.612836486758788,True
20281201,cutin_braking,10,ppo_ece,38.10121192410588,-2.470935994759202,0.6483752077445388,0.21317691784352066,False,False,False,14.93427269444464,15.49041239606736,True
20281201,cutin_braking,10,vi_ttc,38.10121192410588,-2.470935994759202,0.6483752077445388,0.21317691784352066,False,False,False,3.6601828964557477,1.9880537363426622,True
20281201,cutin_braking,11,idm_mobil,8.759635066613555,-3.9193401196971536,0.42437479076907036,0.5102646110579372,True,True,False,1.279914408032144,0.0034219679022815066,False
20281201,cutin_braking,11,mcts_cv,8.759635066613555,-3.9193401196971536,0.42437479076907036,0.5102646110579372,True,True,False,2.1784152032831803,0.0,False
20281201,cutin_braking,11,ppo_ece,8.759635066613555,-3.9193401196971536,0.42437479076907036,0.5102646110579372,False,False,False,2.0943279086124096,1.9341231190793986,True
20281201,cutin_braking,11,vi_ttc,8.759635066613555,-3.9193401196971536,0.42437479076907036,0.5102646110579372,True,True,False,inf,0.0,False
20281201,cutin_braking,12,idm_mobil,14.263770436868072,-1.7967926487326622,0.11347967563197017,0.6835141683928669,False,False,False,5.438861654029985,6.413921248494518,True
20281201,cutin_braking,12,mcts_cv,14.263770436868072,-1.7967926487326622,0.11347967563197017,0.6835141683928669,False,False,False,inf,11.002993700222595,True
20281201,cutin_braking,12,ppo_ece,14.263770436868072,-1.7967926487326622,0.11347967563197017,0.6835141683928669,False,False,False,7.573373366870103,7.3019693031588755,True
20281201,cutin_braking,12,vi_ttc,14.263770436868072,-1.7967926487326622,0.11347967563197017,0.6835141683928669,False,False,True,0.8842543311305883,0.5585157504773836,True
20281201,cutin_braking,13,idm_mobil,34.590180058032274,-4.865944101475179,0.789256895147264,0.1368231083266437,False,False,False,6.259999909717883,11.472906238725475,True
20281201,cutin_braking,13,mcts_cv,34.590180058032274,-4.865944101475179,0.789256895147264,0.1368231083266437,False,False,False,19.678328476803134,27.017773013395015,True
20281201,cutin_braking,13,ppo_ece,34.590180058032274,-4.865944101475179,0.789256895147264,0.1368231083266437,False,False,False,6.53955619097591,5.038761394056928,True
20281201,cutin_braking,13,vi_ttc,34.590180058032274,-4.865944101475179,0.789256895147264,0.1368231083266437,False,False,False,2.1263255458178656,1.848272317118975,True
20281201,cutin_braking,14,idm_mobil,32.286686377599835,0.7058747764676809,0.3350980588234961,0.7494626338593663,False,False,False,94.1235946367376,25.981685706924356,True
20281201,cutin_braking,14,mcts_cv,32.286686377599835,0.7058747764676809,0.3350980588234961,0.7494626338593663,False,False,False,264.12624806802216,21.01114184689729,True
20281201,cutin_braking,14,ppo_ece,32.286686377599835,0.7058747764676809,0.3350980588234961,0.7494626338593663,False,False,False,inf,22.004581198211767,True
20281201,cutin_braking,14,vi_ttc,32.286686377599835,0.7058747764676809,0.3350980588234961,0.7494626338593663,False,False,False,6.270565442267964,1.9989632984098704,True
20281201,cutin_braking,15,idm_mobil,18.85822793841362,-6.911648706533015,0.560882104560733,0.4242499406449497,False,False,False,1.9518751401743282,1.959199021598238,True
20281201,cutin_braking,15,mcts_cv,18.85822793841362,-6.911648706533015,0.560882104560733,0.4242499406449497,False,False,True,1.1798269144779667,1.1776228556310873,True
20281201,cutin_braking,15,ppo_ece,18.85822793841362,-6.911648706533015,0.560882104560733,0.4242499406449497,False,False,False,2.242512747385453,1.8169593857428983,True
20281201,cutin_braking,15,vi_ttc,18.85822793841362,-6.911648706533015,0.560882104560733,0.4242499406449497,True,True,False,0.4312590453613562,0.0,False
20281201,lead_braking,0,idm_mobil,15.294727563858032,-2.395217478275299,0.7440564429387451,0.21260537598282098,False,False,False,7.242669005623088,1.9999989208883648,True
20281201,lead_braking,0,mcts_cv,15.294727563858032,-2.395217478275299,0.7440564429387451,0.21260537598282098,False,False,False,7.669738174480589,9.845025911327753,True
20281201,lead_braking,0,ppo_ece,15.294727563858032,-2.395217478275299,0.7440564429387451,0.21260537598282098,False,False,False,6.134022353527026,8.8396767280648,True
20281201,lead_braking,0,vi_ttc,15.294727563858032,-2.395217478275299,0.7440564429387451,0.21260537598282098,False,False,False,6.134022353527026,1.967669499333789,True
20281201,lead_braking,1,idm_mobil,34.537397772073746,-5.402223691344261,0.09231740105897188,0.8358318554237486,False,False,False,6.716147440897144,1.9997291083676414,True
20281201,lead_braking,1,mcts_cv,34.537397772073746,-5.402223691344261,0.09231740105897188,0.8358318554237486,False,False,False,6.873311531267167,1.9998345512375173,True
20281201,lead_braking,1,ppo_ece,34.537397772073746,-5.402223691344261,0.09231740105897188,0.8358318554237486,False,False,False,6.08685190871068,1.9954281483825147,True
20281201,lead_braking,1,vi_ttc,34.537397772073746,-5.402223691344261,0.09231740105897188,0.8358318554237486,False,False,False,6.08685190871068,1.9836987811744669,True
20281201,lead_braking,2,idm_mobil,33.72384172677994,0.07223257422447205,0.5378757065162063,0.4421713875606656,False,False,False,inf,15.391049402850287,True
20281201,lead_braking,2,mcts_cv,33.72384172677994,0.07223257422447205,0.5378757065162063,0.4421713875606656,False,False,False,144.05583526635135,26.08347186818904,True
20281201,lead_braking,2,ppo_ece,33.72384172677994,0.07223257422447205,0.5378757065162063,0.4421713875606656,False,False,False,inf,22.86164084936408,True
20281201,lead_braking,2,vi_ttc,33.72384172677994,0.07223257422447205,0.5378757065162063,0.4421713875606656,False,False,False,10.118470788344816,1.999963838454702,True
20281201,lead_braking,3,idm_mobil,20.483094424009323,-4.931014254689217,0.2878105537965894,0.6064989814534784,False,False,False,4.369786530193465,1.9976045376892357,True
20281201,lead_braking,3,mcts_cv,20.483094424009323,-4.931014254689217,0.2878105537965894,0.6064989814534784,False,False,False,4.4827172291664885,1.9929683542145975,True
20281201,lead_braking,3,ppo_ece,20.483094424009323,-4.931014254689217,0.2878105537965894,0.6064989814534784,False,False,False,3.8517746168841254,1.973019457574634,True
20281201,lead_braking,3,vi_ttc,20.483094424009323,-4.931014254689217,0.2878105537965894,0.6064989814534784,False,False,False,3.8517746168841254,1.9454424800660353,True
20281201,lead_braking,4,idm_mobil,24.976051658391953,-0.8985909819602966,0.2738379438407719,0.6724196734838188,False,False,False,41.649678763365664,4.039145955561608,True
20281201,lead_braking,4,mcts_cv,24.976051658391953,-0.8985909819602966,0.2738379438407719,0.6724196734838188,False,False,False,27.535936663821786,14.30554337254453,True
20281201,lead_braking,4,ppo_ece,24.976051658391953,-0.8985909819602966,0.2738379438407719,0.6724196734838188,False,False,False,27.70722322099104,7.678671889143753,True
20281201,lead_braking,4,vi_ttc,24.976051658391953,-0.8985909819602966,0.2738379438407719,0.6724196734838188,False,False,False,27.70722322099104,1.9940291649872728,True
20281201,lead_braking,5,idm_mobil,29.231432378292084,-3.8979315608739853,0.9176136077381671,0.2778186689130962,False,False,False,8.070341336118977,1.9999991652015512,True
20281201,lead_braking,5,mcts_cv,29.231432378292084,-3.8979315608739853,0.9176136077381671,0.2778186689130962,False,False,False,8.340800451170491,21.12186007524593,True
20281201,lead_braking,5,ppo_ece,29.231432378292084,-3.8979315608739853,0.9176136077381671,0.2778186689130962,False,False,False,7.209739832508148,4.922599172174137,True
20281201,lead_braking,5,vi_ttc,29.231432378292084,-3.8979315608739853,0.9176136077381671,0.2778186689130962,False,False,False,7.209739832508148,1.9965690018575648,True
20281201,lead_braking,6,idm_mobil,38.04639342427254,-1.432203084230423,0.44384281532838943,0.8964788149110974,False,False,False,30.915468695207625,1.9999999362180785,True
20281201,lead_braking,6,mcts_cv,38.04639342427254,-1.432203084230423,0.44384281532838943,0.8964788149110974,False,False,False,23.529381745096313,19.535607833200082,True
20281201,lead_braking,6,ppo_ece,38.04639342427254,-1.432203084230423,0.44384281532838943,0.8964788149110974,False,False,False,26.379665612807038,10.513511155883702,True
20281201,lead_braking,6,vi_ttc,38.04639342427254,-1.432203084230423,0.44384281532838943,0.8964788149110974,False,False,False,26.379665612807038,1.9991635542318273,True
20281201,lead_braking,7,idm_mobil,11.785184025764465,-6.427490547299385,0.7017649025656284,0.05352574614807964,False,False,False,1.8708816292588213,1.937980307856349,True
20281201,lead_braking,7,mcts_cv,11.785184025764465,-6.427490547299385,0.7017649025656284,0.05352574614807964,False,False,True,1.274995632108089,0.4549694753379708,True
20281201,lead_braking,7,ppo_ece,11.785184025764465,-6.427490547299385,0.7017649025656284,0.05352574614807964,False,False,False,1.5202633701504185,1.9268849061262847,True
20281201,lead_braking,7,vi_ttc,11.785184025764465,-6.427490547299385,0.7017649025656284,0.05352574614807964,False,False,False,1.5202633701504185,1.6100386523433539,True
20281201,lead_braking,8,idm_mobil,12.01511299610138,0.8553688675165176,0.4036687884479761,0.38071250077337027,False,False,False,inf,7.0578814394772,True
20281201,lead_braking,8,mcts_cv,12.01511299610138,0.8553688675165176,0.4036687884479761,0.38071250077337027,False,False,False,inf,7.0578814394772,True
20281201,lead_braking,8,ppo_ece,12.01511299610138,0.8553688675165176,0.4036687884479761,0.38071250077337027,False,False,False,inf,7.007577046025538,True
20281201,lead_braking,8,vi_ttc,12.01511299610138,0.8553688675165176,0.4036687884479761,0.38071250077337027,False,False,False,inf,1.977926620952452,True
20281201,lead_braking,9,idm_mobil,41.75487998127937,-4.151646792888641,0.6616595402359963,0.6681968061253429,False,False,False,10.625291423559574,1.9999978187352585,True
20281201,lead_braking,9,mcts_cv,41.75487998127937,-4.151646792888641,0.6616595402359963,0.6681968061253429,False,False,False,8.226803597350004,20.995248632780243,True
20281201,lead_braking,9,ppo_ece,41.75487998127937,-4.151646792888641,0.6616595402359963,0.6681968061253429,False,False,False,9.76425060533643,6.0945960312214185,True
20281201,lead_braking,9,vi_ttc,41.75487998127937,-4.151646792888641,0.6616595402359963,0.6681968061253429,False,False,False,9.76425060533643,1.998965573426083,True
20281201,lead_braking,10,idm_mobil,26.944832265377045,-2.678350046277046,0.20189647711813452,0.16200887244194745,False,False,False,11.272905266838961,3.4227030632430138,True
20281201,lead_braking,10,mcts_cv,26.944832265377045,-2.678350046277046,0.20189647711813452,0.16200887244194745,False,False,False,9.660235518068617,20.004825041698126,True
20281201,lead_braking,10,ppo_ece,26.944832265377045,-2.678350046277046,0.20189647711813452,0.16200887244194745,False,False,False,9.798318144596672,9.470862998470952,True
20281201,lead_braking,10,vi_ttc,26.944832265377045,-2.678350046277046,0.20189647711813452,0.16200887244194745,False,False,False,9.798318144596672,1.997394916948599,True
20281201,lead_braking,11,idm_mobil,23.19923624396324,-5.681587249040604,0.8457133397459985,0.8870786404237152,False,False,False,4.258066592824707,1.9952098192191616,True
20281201,lead_braking,11,mcts_cv,23.19923624396324,-5.681587249040604,0.8457133397459985,0.8870786404237152,False,False,False,4.352422134956276,1.9971783023704925,True
