seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20330814,vi_ttc,ModeLabelShift-Risk,1,266,slow_lead_following,True,False,True,True,False,0.5276550890698888,0.0,1.209678601262333,1.0,0.00012620002962648869,0.054224399966187775
20330814,vi_ttc,ModeLabelShift-Risk,2,274,slow_lead_following,True,False,True,True,False,0.41798725965204353,0.0,1.2174854238087127,1.0,0.00014239992015063763,0.07591799995861948
20330814,vi_ttc,ModeLabelShift-Risk,3,268,slow_lead_following,True,False,True,True,False,0.4090128679620903,0.0,1.218136997696061,1.0,0.00013780000153928995,0.08110129996202886
20330814,vi_ttc,ModeLabelShift-Risk,4,292,slow_lead_following,True,False,True,True,False,0.39539722032092345,0.0,1.2191292732378523,1.0,0.00013940001372247934,0.0950031999964267
20330814,vi_ttc,ModeLabelShift-Risk,5,316,slow_lead_following,True,False,True,True,False,0.4428135290434485,0.0,1.215693066388779,1.0,0.00014150002971291542,0.09335949993692338
20330814,vi_ttc,ModeLabelShift-Risk,6,290,slow_lead_following,True,False,True,True,False,2.2033383796754418,0.0,1.1199427794693995,1.0,0.00014190003275871277,0.49671229999512434
20330814,vi_ttc,ModeLabelShift-Risk,7,66,cutin_braking,True,False,True,True,False,0.4434194361432864,0.1655606891606872,1.2156495074676001,1.0,0.00016379996668547392,0.16639789997134358
20330814,vi_ttc,ModeLabelShift-Risk,8,168,lead_braking,True,False,True,True,False,0.47790796358506676,0.0,1.2131845587054024,1.0,0.00016609998419880867,0.07737059995997697
20330814,vi_ttc,ModeLabelShift-Risk,9,28,fast_intrusion,True,False,True,True,False,0.4039676636326893,0.0,1.2185041549151185,1.0,0.00017469993326812983,0.1873753999825567
20330814,vi_ttc,ModeLabelShift-Risk,10,204,stop_and_go,True,False,True,True,False,0.4586635027074351,1.4210854715202004e-14,1.2145564949964371,1.0,0.00017330003902316093,0.07942339999135584
20330814,vi_ttc,ModeLabelShift-Risk,11,106,cutin_braking,True,False,True,True,False,0.42708818994357517,0.004855184071120772,1.2168266503286875,1.0,0.00013890000991523266,0.153673299937509
20330814,vi_ttc,ModeLabelShift-Risk,12,252,stop_and_go,True,False,True,True,False,0.5572391723086276,0.0,1.2076210466830757,1.0,0.00013800000306218863,0.1870314999250695
20330814,vi_ttc,ModeLabelShift-Risk,13,52,fast_intrusion,True,False,True,True,False,0.454940381493303,0.0,1.2148229335721428,1.0,0.00013489997945725918,0.15635179996024817
20330814,vi_ttc,ModeLabelShift-Risk,14,50,fast_intrusion,True,False,True,True,False,0.5073550784596259,0.015400659698366494,1.2111022384152412,1.0,0.00015330000314861536,0.12375170004088432
20330814,vi_ttc,ModeLabelShift-Risk,15,198,stop_and_go,True,False,True,True,False,0.3971583859860314,0.0,1.219000670006063,1.0,0.0001365999924018979,0.1116159000666812
20330814,vi_ttc,ModeLabelShift-Risk,16,200,stop_and_go,True,False,True,True,False,0.6123371979935978,0.0,1.203842679728269,1.0,0.00014249992091208696,0.18605240003671497
20330814,vi_ttc,ModeLabelShift-Risk,17,304,slow_lead_following,True,False,True,True,False,0.36069042869347695,2.842170943040401e-14,1.2216790854410284,1.0,0.00013810000382363796,0.10531999997328967
20330814,vi_ttc,ModeLabelShift-Risk,18,86,cutin_braking,True,False,True,True,False,0.4045897597668311,0.0,1.218458849415988,1.0,0.0001362999901175499,0.1887330999597907
20330814,vi_ttc,ModeLabelShift-Risk,19,212,stop_and_go,True,False,True,True,False,0.4419761450141179,0.0,1.2157532807684919,1.0,0.0001583000412210822,0.23306889995001256
20330814,vi_ttc,ModeLabelShift-Risk,20,26,fast_intrusion,False,True,False,True,True,0.6923959224265565,0.7099370797146937,0.6984748272161192,0.5,0.00015360000543296337,0.5565331999678165
20330814,vi_ttc,ModeLabelShift-Risk,21,90,cutin_braking,True,False,True,True,False,0.49683435332083203,0.001957207217766433,1.2118438542534327,1.0,0.00013840000610798597,0.17152600002009422
20330814,vi_ttc,ModeLabelShift-Risk,22,276,slow_lead_following,True,False,True,True,False,0.4417499698623396,0.0,1.2157695473920098,1.0,0.00014700007159262896,0.12451540003530681
20330814,vi_ttc,ModeLabelShift-Risk,23,282,slow_lead_following,False,False,False,False,True,2.6116515543387027,3.6419453901286687,0.1046802430763913,0.0,0.00015279999934136868,0.5636206000344828
20330814,vi_ttc,ModeLabelShift-Risk,24,210,stop_and_go,True,False,True,True,False,0.3459330571306578,0.0,1.2227722387922553,1.0,0.00014709995593875647,0.203205099911429
20330814,vi_ttc,ModeLabelShift-Risk,25,224,stop_and_go,True,False,True,True,False,0.5451082976105432,0.0,1.2084622880029943,1.0,0.00014140002895146608,0.23955499997828156
20330814,vi_ttc,ModeLabelShift-Risk,26,246,stop_and_go,True,False,True,True,False,0.32280412261151215,0.0,1.2244963713182107,1.0,0.00013949989806860685,0.23169739998411387
20330814,vi_ttc,ModeLabelShift-Risk,27,244,stop_and_go,True,False,True,True,False,0.7340965254591059,0.0,1.1957350729035157,1.0,0.0001449999399483204,0.25270329997874796
20330814,vi_ttc,ModeLabelShift-Risk,28,114,cutin_braking,False,True,False,True,True,0.7997593408343046,0.8019456009142696,0.6914974458468662,0.5,0.00014070002362132072,0.5961450000759214
20330814,vi_ttc,ModeLabelShift-Risk,29,230,stop_and_go,True,False,True,True,False,0.32508680500815684,0.0,1.2243256183172875,1.0,0.00027790002059191465,0.26592109992634505
20330814,vi_ttc,ModeLabelShift-Risk,30,176,lead_braking,True,False,True,True,False,0.4895651551929588,0.0,1.2123577882996277,1.0,0.00014350004494190216,0.15036830003373325
20330814,vi_ttc,ModeLabelShift-Risk,31,138,lead_braking,True,False,True,True,False,0.3280481560141404,0.0,1.22410429194095,1.0,0.00014160003047436476,0.22343230003025383
20330814,vi_ttc,ModeLabelShift-Risk,32,188,lead_braking,True,False,True,True,False,0.4255689252795371,0.0,1.216936483826721,1.0,0.00014389993157237768,0.20323520002420992
20330814,vi_ttc,ModeLabelShift-Risk,33,152,lead_braking,True,False,True,True,False,0.5974609059311703,1.4210854715202004e-14,1.2048559978006095,1.0,0.0001509999856352806,0.2024470999604091
20330814,vi_ttc,ModeLabelShift-Risk,34,182,lead_braking,True,False,True,True,False,0.4492929156430749,0.0,1.2152277161789946,1.0,0.0001561000244691968,0.2622304001124576
20330814,vi_ttc,ModeLabelShift-Risk,35,156,lead_braking,True,False,True,True,False,0.5109063416130777,0.0,1.2108524930626845,1.0,0.00014889996964484453,0.2775743000674993
20330814,vi_ttc,ModeLabelShift-Risk,36,186,lead_braking,True,False,True,True,False,0.47663332560119936,0.0,1.2132751556624601,1.0,0.0001433000434190035,0.30358419998083264
20330814,vi_ttc,ModeLabelShift-Risk,37,130,lead_braking,True,False,True,True,False,0.4640335724462015,2.842170943040401e-14,1.2141727774169104,1.0,0.00014299992471933365,0.3230528000276536
20330814,vi_ttc,ModeLabelShift-Risk,38,136,lead_braking,True,False,True,True,False,0.36648396452090376,0.0,1.221251396637785,1.0,0.0001458000624552369,0.16675269999541342
20330814,vi_ttc,ModeLabelShift-Risk,39,184,lead_braking,True,False,True,True,False,0.35822043064400344,0.0,1.2218616762334134,1.0,0.00014570006169378757,0.25442360003944486
20330814,vi_ttc,ModeLabelShift-Risk,40,153,lead_braking,True,False,True,True,False,0.9803924501109006,0.0,1.1803074473159683,1.0,0.00018489989452064037,0.32330110005568713
20330814,vi_ttc,ModeLabelShift-Risk,41,134,lead_braking,True,False,True,True,False,0.5394379699210217,0.0,1.2088566770994449,1.0,0.00015199999324977398,0.260091400006786
20330814,vi_ttc,ModeLabelShift-Risk,42,140,lead_braking,True,False,True,True,False,0.6145041900313688,0.0,1.2036954910728,1.0,0.00014569994527846575,0.36962349992245436
20330814,vi_ttc,ModeLabelShift-Risk,43,160,lead_braking,False,False,False,False,True,3.2557115547129283,3.3097525977775746,0.08445541254895608,0.0,0.0001572000328451395,0.5784607999958098
20330814,vi_ttc,ModeLabelShift-Risk,44,225,stop_and_go,True,False,True,True,False,0.3641799404960441,0.0,1.2214213847500077,1.0,0.0001542000100016594,0.29434209992177784
20330814,vi_ttc,ModeLabelShift-Risk,45,226,stop_and_go,True,False,True,True,False,0.49766150248309493,0.0,1.2117854534826353,1.0,0.0001545000122860074,0.3121123999590054
20330814,vi_ttc,ModeLabelShift-Risk,46,242,stop_and_go,True,False,True,True,False,0.3121774683658746,0.0,1.2252929965011157,1.0,0.00015350000467151403,0.33317040000110865
20330814,vi_ttc,ModeLabelShift-Risk,47,209,stop_and_go,True,False,True,True,False,0.32717230638755124,0.0,1.2241697287127518,1.0,0.00016289995983242989,0.30710540001746267
20330814,vi_ttc,ModeLabelShift-Risk,48,234,stop_and_go,True,False,True,True,False,0.5383474551733527,0.0,1.2089326113286836,1.0,0.0001495999749749899,0.29362879996187985
20330814,vi_ttc,ModeLabelShift-Risk,49,219,stop_and_go,True,False,True,True,False,0.4151032925696744,0.0,1.2176945979355396,1.0,0.00016639998648315668,0.27805869991425425
20330814,vi_ttc,ModeLabelShift-Risk,50,194,stop_and_go,True,False,True,True,False,0.41703587845667583,0.0,1.2175544052602367,1.0,0.00015059998258948326,0.29934629995841533
