seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330504,vi_ttc,EvidenceGate,28,213,stop_and_go,True,False,True,True,False,0.43056507041454395,0.0,1.2165755024432907,static,-5.326488243514733,0.0006015000399202108,0.09884019999299198
20330504,vi_ttc,EvidenceGate,29,259,slow_lead_following,False,False,False,False,True,2.177821230286649,2.1656784338423876,0.12096732983385355,static,-5.6968620318116265,0.00043839996214956045,0.5921683000633493
20330504,vi_ttc,EvidenceGate,30,47,fast_intrusion,False,True,False,True,True,1.151825049073379,1.7284527120195337,0.6702927874656419,static,-4.241574799204785,0.0004599000094458461,0.5592123999958858
20330504,vi_ttc,EvidenceGate,31,105,cutin_braking,False,True,False,True,True,0.8399965324440366,0.994196624195223,0.6889461537575925,static,-4.329034104533371,0.00044440000783652067,0.5575755999889225
20330504,vi_ttc,EvidenceGate,32,180,lead_braking,True,False,True,True,False,0.9671379671300646,0.0,1.1811058370550356,static,-4.382278619052183,0.0004499999340623617,0.3134832000359893
20330504,vi_ttc,EvidenceGate,33,195,stop_and_go,True,False,True,True,False,0.7448572886748327,0.0,1.1950342443058437,static,-4.4150684418751736,0.0006251999875530601,0.2206426999764517
20330504,vi_ttc,EvidenceGate,34,291,slow_lead_following,False,False,False,False,True,2.2370576375907683,2.550284727388771,0.11860220029967149,static,-4.642125892510527,0.00044600002001971006,0.5694502999540418
20330504,vi_ttc,EvidenceGate,35,55,fast_intrusion,False,True,False,True,True,1.0289045437999973,1.5885641084491189,0.677415197927115,static,-3.166219372700942,0.0004643999272957444,0.5534276000689715
20330504,vi_ttc,EvidenceGate,36,107,cutin_braking,True,False,True,True,False,0.6748147180332106,0.006989603146418718,1.1996413842918763,static,-3.212739388335832,0.0004414999857544899,0.16769899998325855
20330504,vi_ttc,EvidenceGate,37,155,lead_braking,True,False,True,True,False,0.5792605253163299,0.0,1.2061025944430561,static,-3.233542515965601,0.0004284000024199486,0.3239493001019582
20330504,vi_ttc,EvidenceGate,38,193,stop_and_go,True,False,True,True,False,0.3505296240539489,0.0,1.222431170981063,static,-3.2383157947182575,0.00044109998270869255,0.21646839997265488
20330504,vi_ttc,EvidenceGate,39,277,slow_lead_following,True,False,True,True,False,0.4064834330399108,0.0,1.218320996367202,static,-3.3814166383589317,0.0004651999333873391,0.1046836000168696
20330504,vi_ttc,EvidenceGate,40,7,fast_intrusion,False,True,False,True,True,1.2034483636367512,1.7564348005959658,0.6673874965677157,static,-3.708920204997364,0.0004344999324530363,0.566762899979949
20330504,vi_ttc,EvidenceGate,41,85,cutin_braking,True,False,True,True,False,0.5645342670671142,0.0,1.2071167882972036,static,-3.750717333675839,0.00044450000859797,0.17050620005466044
20330504,vi_ttc,EvidenceGate,42,167,lead_braking,True,False,True,True,False,0.5148221767989114,0.0,1.2105774514009189,static,-3.7719195413264437,0.0017779999179765582,0.2518312999745831
20330504,vi_ttc,EvidenceGate,43,239,stop_and_go,True,False,True,True,False,0.5115009944372644,0.0,1.2108107025278023,static,-3.779641587420361,0.0005313000874593854,0.19519750005565584
20330504,vi_ttc,EvidenceGate,44,317,slow_lead_following,True,False,True,True,False,0.7281962850699362,0.0,1.1961204130401184,static,-3.8913455770003704,0.0004458000184968114,0.33095690002664924
20330504,vi_ttc,EvidenceGate,45,35,fast_intrusion,False,True,False,True,True,0.7970355163420845,1.0011787613622687,0.6916713932796947,static,-4.179027649452134,0.00044620002154260874,0.5914766000350937
20330504,vi_ttc,EvidenceGate,46,65,cutin_braking,False,True,False,True,True,0.893451483658842,1.1368833789435187,0.6856092684069358,static,-4.2169468843144475,0.00044520001392811537,0.6336786999600008
20330504,vi_ttc,EvidenceGate,47,191,lead_braking,True,False,True,True,False,0.351455098236253,0.0,1.222362563461994,static,-4.238000293512252,0.00047720002476125956,0.23831499996595085
20330504,vi_ttc,EvidenceGate,48,229,stop_and_go,True,False,True,True,False,0.5162605996240932,0.0,1.2104765091316088,static,-4.247569744528425,0.00044319999869912863,0.3542855998966843
20330504,vi_ttc,EvidenceGate,49,299,slow_lead_following,False,False,False,False,True,2.6509566782758567,4.387494583755014,0.10331769842206265,static,-4.338541522734122,0.0004520999500527978,0.563458799966611
20330504,vi_ttc,EvidenceGate,50,31,fast_intrusion,False,True,False,True,True,1.1311651708876946,1.5956391087810757,0.671469577619999,static,-2.8244137901043693,0.0004425999941304326,0.5734028000151739
